# TBinMid=1.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.03142460E+18   9.53641881E+17   9.53641881E+17   8.07750390E+17   9.81838321E+17   9.81838321E+17
   2.00000000E-04   1.84431796E+09   1.70523260E+09   1.70523260E+09   1.44436011E+09   1.75565141E+09   1.75565141E+09
   4.00000000E-04   9.40721678E+08   8.69779128E+08   8.69779128E+08   7.36717256E+08   8.95495989E+08   8.95495989E+08
   6.00000000E-04   6.34386772E+08   5.86545826E+08   5.86545826E+08   4.96813981E+08   6.03888295E+08   6.03888295E+08
   8.00000000E-04   4.79642187E+08   4.43470979E+08   4.43470979E+08   3.75627227E+08   4.56583136E+08   4.56583136E+08
   1.00000000E-03   3.86104091E+08   3.56986862E+08   3.56986862E+08   3.02373755E+08   3.67541934E+08   3.67541934E+08
   1.20000000E-03   3.23380951E+08   2.98993856E+08   2.98993856E+08   2.53252724E+08   3.07834242E+08   3.07834242E+08
   1.40000000E-03   3.92557324E+08   4.32049210E+08   4.32049210E+08   2.98740899E+08   3.69131904E+08   3.69131904E+08
   1.60000000E-03   4.45692001E+08   5.82647325E+08   5.82647325E+08   3.32044389E+08   4.14068276E+08   4.14068276E+08
   1.80000000E-03   4.82433893E+08   6.81533720E+08   6.81533720E+08   3.55249113E+08   4.45373628E+08   4.45373628E+08
   2.00000000E-03   7.39757328E+08   8.68532634E+08   8.68532634E+08   5.49261594E+08   6.90421588E+08   6.90421588E+08
   2.20000000E-03   9.35581077E+08   1.25885698E+09   1.25885698E+09   6.88094020E+08   8.65803071E+08   8.65803071E+08
   2.40000000E-03   1.08220291E+09   1.64426470E+09   1.64426470E+09   7.88721300E+08   9.92946462E+08   9.92946462E+08
   2.60000000E-03   1.18966416E+09   1.93413087E+09   1.93413087E+09   8.62189094E+08   1.08579586E+09   1.08579586E+09
   2.80000000E-03   1.48964381E+09   2.26944163E+09   2.26944163E+09   1.15048117E+09   1.38174927E+09   1.38174927E+09
   3.00000000E-03   1.76809893E+09   2.55216212E+09   2.55216212E+09   1.42373343E+09   1.65882967E+09   1.65882967E+09
   3.20000000E-03   1.98888207E+09   2.77327268E+09   2.77327268E+09   1.64164757E+09   1.87892851E+09   1.87892851E+09
   3.40000000E-03   2.16868730E+09   3.03263169E+09   3.03263169E+09   1.81640794E+09   2.05465320E+09   2.05465320E+09
   3.60000000E-03   2.31719289E+09   3.34395403E+09   3.34395403E+09   1.95709919E+09   2.19539585E+09   2.19539585E+09
   3.80000000E-03   2.43628476E+09   3.59792305E+09   3.59792305E+09   2.07060236E+09   2.30826425E+09   2.30826425E+09
   4.00000000E-03   2.63298685E+09   3.85847257E+09   3.85847257E+09   2.31049477E+09   2.51276233E+09   2.51276233E+09
