# TBinMid=0.0965 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.29329981E+17   7.02342963E+17   7.02342963E+17   2.69168853E+17   3.01641452E+17   3.01641452E+17
   2.00000000E-04   5.88883763E+08   1.25587827E+09   1.25587827E+09   4.81308038E+08   5.39373162E+08   5.39373162E+08
   4.00000000E-04   3.00368880E+08   6.40579302E+08   6.40579302E+08   2.45498289E+08   2.75115265E+08   2.75115265E+08
   6.00000000E-04   2.02557301E+08   4.31982217E+08   4.31982217E+08   1.65554671E+08   1.85527228E+08   1.85527228E+08
   8.00000000E-04   1.53147939E+08   3.26609734E+08   3.26609734E+08   1.25171280E+08   1.40271975E+08   1.40271975E+08
   1.00000000E-03   1.23281578E+08   2.62915477E+08   2.62915477E+08   1.00760827E+08   1.12916638E+08   1.12916638E+08
   1.20000000E-03   1.03254317E+08   2.20204497E+08   2.20204497E+08   8.43920920E+07   9.45731754E+07   9.45731754E+07
   1.40000000E-03   1.36702979E+08   3.13265600E+08   3.13265600E+08   1.29773409E+08   1.28646616E+08   1.28646616E+08
   1.60000000E-03   1.59831449E+08   4.10597063E+08   4.10597063E+08   1.59483697E+08   1.50614299E+08   1.50614299E+08
   1.80000000E-03   1.81455552E+08   4.76094608E+08   4.76094608E+08   1.96272746E+08   1.74194084E+08   1.74194084E+08
   2.00000000E-03   2.43373384E+08   5.43221563E+08   5.43221563E+08   3.34450107E+08   2.53794222E+08   2.53794222E+08
   2.20000000E-03   3.08139612E+08   1.05161550E+09   1.05161550E+09   4.33819785E+08   3.10508252E+08   3.10508252E+08
   2.40000000E-03   3.59376236E+08   1.52322635E+09   1.52322635E+09   5.06269846E+08   3.51401760E+08   3.51401760E+08
   2.60000000E-03   3.97044099E+08   1.88093752E+09   1.88093752E+09   5.59544986E+08   3.81067815E+08   3.81067815E+08
   2.80000000E-03   4.88660353E+08   2.18821473E+09   2.18821473E+09   8.29241597E+08   5.06561987E+08   5.06561987E+08
   3.00000000E-03   5.62206965E+08   2.42705150E+09   2.42705150E+09   1.04979710E+09   6.08539713E+08   6.08539713E+08
   3.20000000E-03   6.20136852E+08   2.61274774E+09   2.61274774E+09   1.22608742E+09   6.89553729E+08   6.89553729E+08
   3.40000000E-03   6.73743390E+08   2.92915399E+09   2.92915399E+09   1.36783061E+09   7.54241788E+08   7.54241788E+08
   3.60000000E-03   7.20977522E+08   3.28295496E+09   3.28295496E+09   1.48227610E+09   8.06058936E+08   8.06058936E+08
   3.80000000E-03   7.58901882E+08   3.57304933E+09   3.57304933E+09   1.57491775E+09   8.47619951E+08   8.47619951E+08
   4.00000000E-03   8.41685887E+08   3.83893738E+09   3.83893738E+09   1.79852457E+09   9.56736332E+08   9.56736332E+08
   4.20000000E-03   9.18097395E+08   4.06256520E+09   4.06256520E+09   2.00699452E+09   1.05873363E+09   1.05873363E+09
   4.40000000E-03   9.82388550E+08   4.24781190E+09   4.24781190E+09   2.18344992E+09   1.14490491E+09   1.14490491E+09
   4.60000000E-03   1.03658040E+09   4.40121930E+09   4.40121930E+09   2.33317779E+09   1.21787193E+09   1.21787193E+09
   4.80000000E-03   1.08230327E+09   4.52805094E+09   4.52805094E+09   2.46044798E+09   1.27975124E+09   1.27975124E+09
   5.00000000E-03   1.12088335E+09   4.63257720E+09   4.63257720E+09   2.56873787E+09   1.33226593E+09   1.33226593E+09
   5.20000000E-03   1.15340774E+09   4.71828912E+09   4.71828912E+09   2.66090132E+09   1.37682958E+09   1.37682958E+09
   5.40000000E-03   1.17708000E+09   4.70673708E+09   4.70673708E+09   2.73929698E+09   1.41460999E+09   1.41460999E+09
   5.60000000E-03   1.19482815E+09   4.64835187E+09   4.64835187E+09   2.80588690E+09   1.44657825E+09   1.44657825E+09
