# TBinMid=0.0565 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.98035369E+17   7.61523109E+17   7.61523109E+17   2.02231132E+17   2.58697480E+17   2.58697480E+17
   2.00000000E-04   5.32925028E+08   1.36169987E+09   1.36169987E+09   3.61614906E+08   4.62583896E+08   4.62583896E+08
   4.00000000E-04   2.71826299E+08   6.94555177E+08   6.94555177E+08   1.84447035E+08   2.35947763E+08   2.35947763E+08
   6.00000000E-04   1.83309275E+08   4.68381485E+08   4.68381485E+08   1.24384036E+08   1.59114160E+08   1.59114160E+08
   8.00000000E-04   1.38595042E+08   3.54130208E+08   3.54130208E+08   9.40433089E+07   1.20301789E+08   1.20301789E+08
   1.00000000E-03   1.11566735E+08   2.85069007E+08   2.85069007E+08   7.57033207E+07   9.68409666E+07   9.68409666E+07
   1.20000000E-03   9.34425658E+07   2.38759156E+08   2.38759156E+08   6.34052124E+07   8.11090187E+07   8.11090187E+07
   1.40000000E-03   1.20127708E+08   3.31537287E+08   3.31537287E+08   9.52138274E+07   1.06587055E+08   1.06587055E+08
   1.60000000E-03   1.38917318E+08   4.30968646E+08   4.30968646E+08   1.15999147E+08   1.22906514E+08   1.22906514E+08
   1.80000000E-03   1.56920422E+08   4.97159815E+08   4.97159815E+08   1.44440775E+08   1.41600436E+08   1.41600436E+08
   2.00000000E-03   2.10963145E+08   5.61663794E+08   5.61663794E+08   2.60237452E+08   2.09734618E+08   2.09734618E+08
   2.20000000E-03   2.74686009E+08   1.16712234E+09   1.16712234E+09   3.43685951E+08   2.58344363E+08   2.58344363E+08
   2.40000000E-03   3.26281416E+08   1.73176982E+09   1.73176982E+09   4.04677605E+08   2.93450844E+08   2.93450844E+08
   2.60000000E-03   3.64432440E+08   2.16061464E+09   2.16061464E+09   4.49659560E+08   3.18969376E+08   3.18969376E+08
   2.80000000E-03   4.54554822E+08   2.52179008E+09   2.52179008E+09   6.40984333E+08   4.22934671E+08   4.22934671E+08
   3.00000000E-03   5.27017650E+08   2.80256105E+09   2.80256105E+09   7.97109229E+08   5.07415546E+08   5.07415546E+08
