# TBinMid=1.1515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.25770777E+18   1.24053206E+18   1.24053206E+18   9.52937750E+17   1.18690801E+18   1.18690801E+18
   2.00000000E-04   2.24894096E+09   2.21822861E+09   2.21822861E+09   1.70397352E+09   2.12234202E+09   2.12234202E+09
   4.00000000E-04   1.14710563E+09   1.13144034E+09   1.13144034E+09   8.69136918E+08   1.08253196E+09   1.08253196E+09
   6.00000000E-04   7.73564226E+08   7.63000153E+08   7.63000153E+08   5.86112744E+08   7.30018211E+08   7.30018211E+08
   8.00000000E-04   5.84870387E+08   5.76883185E+08   5.76883185E+08   4.43143537E+08   5.51946457E+08   5.51946457E+08
   1.00000000E-03   4.70811065E+08   4.64381499E+08   4.64381499E+08   3.56723277E+08   4.44307842E+08   4.44307842E+08
   1.20000000E-03   3.94327162E+08   3.88942087E+08   3.88942087E+08   2.98773091E+08   3.72129423E+08   3.72129423E+08
   1.40000000E-03   4.80626556E+08   5.69268111E+08   5.69268111E+08   3.56819263E+08   4.48381943E+08   4.48381943E+08
   1.60000000E-03   5.40932564E+08   7.57097454E+08   7.57097454E+08   3.95154101E+08   4.98893011E+08   4.98893011E+08
   1.80000000E-03   6.01707865E+08   8.89883467E+08   8.89883467E+08   4.36865788E+08   5.52577164E+08   5.52577164E+08
   2.00000000E-03   8.86879276E+08   1.10516827E+09   1.10516827E+09   6.54833450E+08   8.24544838E+08   8.24544838E+08
   2.20000000E-03   1.10859331E+09   1.65868811E+09   1.65868811E+09   8.10480457E+08   1.01868746E+09   1.01868746E+09
   2.40000000E-03   1.27400320E+09   2.17298446E+09   2.17298446E+09   9.23011797E+08   1.15899452E+09   1.15899452E+09
   2.60000000E-03   1.39490720E+09   2.55991846E+09   2.55991846E+09   1.00491822E+09   1.26106735E+09   1.26106735E+09
   2.80000000E-03   1.77801895E+09   3.00739302E+09   3.00739302E+09   1.39956606E+09   1.64453787E+09   1.64453787E+09
   3.00000000E-03   2.10444334E+09   3.36792379E+09   3.36792379E+09   1.74053604E+09   1.97312862E+09   1.97312862E+09
   3.20000000E-03   2.36313250E+09   3.64943095E+09   3.64943095E+09   2.01259931E+09   2.23412084E+09   2.23412084E+09
   3.40000000E-03   2.57664669E+09   4.03555194E+09   4.03555194E+09   2.23091751E+09   2.44247264E+09   2.44247264E+09
   3.60000000E-03   2.75313231E+09   4.47250135E+09   4.47250135E+09   2.40679649E+09   2.60932713E+09   2.60932713E+09
   3.80000000E-03   2.89466419E+09   4.82958238E+09   4.82958238E+09   2.54880074E+09   2.74311703E+09   2.74311703E+09
   4.00000000E-03   3.17199277E+09   5.20775591E+09   5.20775591E+09   2.92285569E+09   3.03944038E+09   3.03944038E+09
   4.20000000E-03   3.44373948E+09   5.54225535E+09   5.54225535E+09   3.30193904E+09   3.33405622E+09   3.33405622E+09
   4.40000000E-03   3.67200403E+09   5.82047522E+09   5.82047522E+09   3.62354201E+09   3.58237551E+09   3.58237551E+09
   4.60000000E-03   3.86405541E+09   6.05195708E+09   6.05195708E+09   3.89712019E+09   3.79209691E+09   3.79209691E+09
   4.80000000E-03   4.02575555E+09   6.24438283E+09   6.24438283E+09   4.13031348E+09   3.96943272E+09   3.96943272E+09
   5.00000000E-03   4.16187143E+09   6.40398889E+09   6.40398889E+09   4.32934690E+09   4.11943809E+09   4.11943809E+09
   5.20000000E-03   4.27630932E+09   6.53587681E+09   6.53587681E+09   4.49933169E+09   4.24625816E+09   4.24625816E+09
   5.40000000E-03   4.37217755E+09   6.64171358E+09   6.64171358E+09   4.64449431E+09   4.35331579E+09   4.35331579E+09
   5.60000000E-03   4.45218246E+09   6.72562381E+09   6.72562381E+09   4.76835232E+09   4.44345578E+09   4.44345578E+09
