# TBinMid=0.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.63706908E+18   1.85717150E+18   1.85717150E+18   1.24954257E+18   1.53823033E+18   1.53823033E+18
   2.00000000E-04   2.92728708E+09   3.32085812E+09   3.32085812E+09   2.23434055E+09   2.75055087E+09   2.75055087E+09
   4.00000000E-04   1.49310610E+09   1.69385284E+09   1.69385284E+09   1.13965847E+09   1.40295919E+09   1.40295919E+09
   6.00000000E-04   1.00689373E+09   1.14226967E+09   1.14226967E+09   7.68542149E+08   9.46102094E+08   9.46102094E+08
   8.00000000E-04   7.61284335E+08   8.63638311E+08   8.63638311E+08   5.81073334E+08   7.15321468E+08   7.15321468E+08
   1.00000000E-03   6.12821399E+08   6.95214670E+08   6.95214670E+08   4.67754500E+08   5.75822045E+08   5.75822045E+08
   1.20000000E-03   5.13267722E+08   5.82276093E+08   5.82276093E+08   3.91767140E+08   4.82278964E+08   4.82278964E+08
   1.40000000E-03   6.11710611E+08   8.32199632E+08   8.32199632E+08   4.57943411E+08   5.67641296E+08   5.67641296E+08
   1.60000000E-03   6.76034366E+08   1.08295503E+09   1.08295503E+09   4.97916834E+08   6.19466442E+08   6.19466442E+08
   1.80000000E-03   7.60799375E+08   1.26666559E+09   1.26666559E+09   5.60971104E+08   6.95538663E+08   6.95538663E+08
   2.00000000E-03   1.10257378E+09   1.53590969E+09   1.53590969E+09   8.46436956E+08   1.02675903E+09   1.02675903E+09
   2.20000000E-03   1.37234499E+09   2.30250411E+09   2.30250411E+09   1.05038022E+09   1.26300311E+09   1.26300311E+09
   2.40000000E-03   1.57265590E+09   2.97982575E+09   2.97982575E+09   1.19791338E+09   1.43356709E+09   1.43356709E+09
   2.60000000E-03   1.71888644E+09   3.48868566E+09   3.48868566E+09   1.30537114E+09   1.55749994E+09   1.55749994E+09
   2.80000000E-03   2.20145369E+09   4.07037804E+09   4.07037804E+09   1.86851338E+09   2.05533940E+09   2.05533940E+09
   3.00000000E-03   2.58868536E+09   4.52516875E+09   4.52516875E+09   2.32461422E+09   2.45624991E+09   2.45624991E+09
   3.20000000E-03   2.89519177E+09   4.87915876E+09   4.87915876E+09   2.68855615E+09   2.77448696E+09   2.77448696E+09
   3.40000000E-03   3.15014984E+09   5.40262573E+09   5.40262573E+09   2.98061601E+09   3.02835809E+09   3.02835809E+09
   3.60000000E-03   3.35993949E+09   5.95898937E+09   5.95898937E+09   3.21591408E+09   3.23149981E+09   3.23149981E+09
   3.80000000E-03   3.52793098E+09   6.41290534E+09   6.41290534E+09   3.40590453E+09   3.39423043E+09   3.39423043E+09
   4.00000000E-03   3.87554627E+09   6.89547711E+09   6.89547711E+09   3.94385270E+09   3.78153527E+09   3.78153527E+09
   4.20000000E-03   4.19152604E+09   7.30825790E+09   7.30825790E+09   4.44421440E+09   4.13719997E+09   4.13719997E+09
   4.40000000E-03   4.45654991E+09   7.65059640E+09   7.65059640E+09   4.86852463E+09   4.43673733E+09   4.43673733E+09
   4.60000000E-03   4.67915543E+09   7.93448092E+09   7.93448092E+09   5.22930318E+09   4.68949243E+09   4.68949243E+09
   4.80000000E-03   4.86622567E+09   8.16955890E+09   8.16955890E+09   5.53666491E+09   4.90300505E+09   4.90300505E+09
   5.00000000E-03   5.02335651E+09   8.36365888E+09   8.36365888E+09   5.79885067E+09   5.08340960E+09   5.08340960E+09
   5.20000000E-03   5.15513219E+09   8.52318184E+09   8.52318184E+09   6.02262625E+09   5.23573539E+09   5.23573539E+09
   5.40000000E-03   5.26518762E+09   8.65016223E+09   8.65016223E+09   6.21358571E+09   5.36413479E+09   5.36413479E+09
   5.60000000E-03   5.35675509E+09   8.75099696E+09   8.75099696E+09   6.37638438E+09   5.47205828E+09   5.47205828E+09
   5.80000000E-03   5.48341363E+09   8.85758844E+09   8.85758844E+09   6.64798435E+09   5.63341616E+09   5.63341616E+09
   6.00000000E-03   5.59436921E+09   8.94523023E+09   8.94523023E+09   6.89307028E+09   5.77665570E+09   5.77665570E+09
   6.20000000E-03   5.68884464E+09   9.01506655E+09   9.01506655E+09   7.10753395E+09   5.90014904E+09   5.90014904E+09
   6.40000000E-03   5.76895846E+09   9.06951423E+09   9.06951423E+09   7.29515737E+09   6.00639370E+09   6.00639370E+09
   6.60000000E-03   5.83652103E+09   9.11063024E+09   9.11063024E+09   7.45918255E+09   6.09752660E+09   6.09752660E+09
   6.80000000E-03   5.89308586E+09   9.14017233E+09   9.14017233E+09   7.60240037E+09   6.17538377E+09   6.17538377E+09
   7.00000000E-03   5.93999123E+09   9.15964826E+09   9.15964826E+09   7.72722285E+09   6.24154897E+09   6.24154897E+09
   7.20000000E-03   5.97839420E+09   9.17035584E+09   9.17035584E+09   7.83574236E+09   6.29739333E+09   6.29739333E+09
   7.40000000E-03   6.00929859E+09   9.17341590E+09   9.17341590E+09   7.92978033E+09   6.34410802E+09   6.34410802E+09
   7.60000000E-03   6.03357803E+09   9.16979932E+09   9.16979932E+09   8.01092753E+09   6.38273119E+09   6.38273119E+09
   7.80000000E-03   6.05199518E+09   9.16034956E+09   9.16034956E+09   8.08057757E+09   6.41417043E+09   6.41417043E+09
   8.00000000E-03   6.06521769E+09   9.14580126E+09   9.14580126E+09   8.13995497E+09   6.43922146E+09   6.43922146E+09
   8.20000000E-03   6.07383160E+09   9.12679594E+09   9.12679594E+09   8.19013856E+09   6.45858378E+09   6.45858378E+09
   8.40000000E-03   6.04967410E+09   9.08890451E+09   9.08890451E+09   8.18965895E+09   6.44047574E+09   6.44047574E+09
   8.60000000E-03   6.01533149E+09   8.99355642E+09   8.99355642E+09   8.17558003E+09   6.41310459E+09   6.41310459E+09
   8.80000000E-03   5.97887384E+09   8.87160837E+09   8.87160837E+09   8.15817819E+09   6.38422734E+09   6.38422734E+09
   9.00000000E-03   5.94183350E+09   8.75326842E+09   8.75326842E+09   8.13784912E+09   6.35406526E+09   6.35406526E+09
   9.20000000E-03   5.90434321E+09   8.63837918E+09   8.63837918E+09   8.11494289E+09   6.32281259E+09   6.32281259E+09
   9.40000000E-03   5.86651843E+09   8.52679173E+09   8.52679173E+09   8.08976970E+09   6.29064008E+09   6.29064008E+09
   9.60000000E-03   5.82845966E+09   8.41836516E+09   8.41836516E+09   8.06260489E+09   6.25769797E+09   6.25769797E+09
   9.80000000E-03   5.79025432E+09   8.31296607E+09   8.31296607E+09   8.03369326E+09   6.22411863E+09   6.22411863E+09
   1.00000000E-02   5.75197855E+09   8.21046818E+09   8.21046818E+09   8.00325267E+09   6.19001878E+09   6.19001878E+09
   1.02000000E-02   5.71369856E+09   8.11075189E+09   8.11075189E+09   7.97147736E+09   6.15550140E+09   6.15550140E+09
   1.04000000E-02   5.67547192E+09   8.01370388E+09   8.01370388E+09   7.93854064E+09   6.12065743E+09   6.12065743E+09
   1.06000000E-02   5.63734867E+09   7.91921673E+09   7.91921673E+09   7.90459734E+09   6.08556718E+09   6.08556718E+09
   1.08000000E-02   5.59937219E+09   7.82718858E+09   7.82718858E+09   7.86978593E+09   6.05030162E+09   6.05030162E+09
   1.10000000E-02   5.56158007E+09   7.73752280E+09   7.73752280E+09   7.83423034E+09   6.01492346E+09   6.01492346E+09
   1.12000000E-02   5.52400479E+09   7.65012768E+09   7.65012768E+09   7.79804158E+09   5.97948811E+09   5.97948811E+09
   1.14000000E-02   5.48667433E+09   7.56491609E+09   7.56491609E+09   7.76131917E+09   5.94404451E+09   5.94404451E+09
   1.16000000E-02   5.44961274E+09   7.48180529E+09   7.48180529E+09   7.72415236E+09   5.90863588E+09   5.90863588E+09
   1.18000000E-02   5.41284057E+09   7.40071661E+09   7.40071661E+09   7.68662124E+09   5.87330034E+09   5.87330034E+09
   1.20000000E-02   5.37637531E+09   7.32157523E+09   7.32157523E+09   7.64879772E+09   5.83807150E+09   5.83807150E+09
   1.22000000E-02   5.31539666E+09   7.23132838E+09   7.23132838E+09   7.56718849E+09   5.77332416E+09   5.77332416E+09
   1.24000000E-02   5.23629376E+09   7.13324149E+09   7.13324149E+09   7.45303661E+09   5.68669884E+09   5.68669884E+09
   1.26000000E-02   5.15959768E+09   7.03797640E+09   7.03797640E+09   7.34238420E+09   5.60272129E+09   5.60272129E+09
   1.28000000E-02   5.08519882E+09   6.94540990E+09   6.94540990E+09   7.23507109E+09   5.52127056E+09   5.52127056E+09
   1.30000000E-02   5.01299421E+09   6.85542595E+09   6.85542595E+09   7.13094678E+09   5.44223301E+09   5.44223301E+09
   1.32000000E-02   4.94288696E+09   6.76791514E+09   6.76791514E+09   7.02986972E+09   5.36550175E+09   5.36550175E+09
   1.34000000E-02   4.87478585E+09   6.68277426E+09   6.68277426E+09   6.93170667E+09   5.29097613E+09   5.29097613E+09
   1.36000000E-02   4.80860489E+09   6.59990581E+09   6.59990581E+09   6.83633209E+09   5.21856134E+09   5.21856134E+09
   1.38000000E-02   4.74220043E+09   6.47380788E+09   6.47380788E+09   6.74362757E+09   5.14816793E+09   5.14816793E+09
   1.40000000E-02   4.67732139E+09   6.34458407E+09   6.34458407E+09   6.65348136E+09   5.07971146E+09   5.07971146E+09
   1.42000000E-02   4.61422985E+09   6.21951420E+09   6.21951420E+09   6.56578790E+09   5.01311218E+09   5.01311218E+09
   1.44000000E-02   4.55285242E+09   6.09841100E+09   6.09841100E+09   6.48044737E+09   4.94829466E+09   4.94829466E+09
   1.46000000E-02   4.49311971E+09   5.98109806E+09   5.98109806E+09   6.39736534E+09   4.88518754E+09   4.88518754E+09
   1.48000000E-02   4.43496602E+09   5.86740904E+09   5.86740904E+09   6.31645238E+09   4.82372323E+09   4.82372323E+09
   1.50000000E-02   4.37832914E+09   5.75718699E+09   5.75718699E+09   6.23762375E+09   4.76383769E+09   4.76383769E+09
   1.52000000E-02   4.32315008E+09   5.65028365E+09   5.65028365E+09   6.16079910E+09   4.70547016E+09   4.70547016E+09
   1.54000000E-02   4.26937288E+09   5.54655896E+09   5.54655896E+09   6.08590217E+09   4.64856301E+09   4.64856301E+09
   1.56000000E-02   4.21694443E+09   5.44588040E+09   5.44588040E+09   6.01286053E+09   4.59306148E+09   4.59306148E+09
