channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 10.0012               0.0928297                34.26466                1.973357
0.005724                 13.0524                0.155218                55.77277                1.873494
0.006221                 16.6354                0.242284                 82.8152                1.777637
0.006719                 20.7559                0.354445                112.1966                1.685478
0.007216                 25.4054                0.488768                138.9139                1.596848
0.007714                 30.5629                0.639871                 157.582                1.511683
0.008211                 36.1962                0.801685                164.3964                1.429957
0.008709                  42.262                0.969193                158.6415               1.3516366
0.009206                 48.7064                 1.13933                142.9165               1.2766779
0.009704                 55.4658                 1.31087                121.9724               1.2050238
0.010200                 62.4685                 1.48368                100.8341                1.136606
0.010700                 69.6369                 1.65788                 83.1655               1.0713565
0.011200                 76.8905                  1.8334                70.53586               1.0091999
0.011690                 84.1485                 2.00978                 62.6428                0.950057
0.012190                 91.3322                 2.18625                58.09738               0.8938453
0.012690                 98.3669                 2.36179                55.26701               0.8404784
0.013190                 105.183                 2.53529                 52.8505               0.7898666
0.013680                 111.717                 2.70556                50.10135               0.7419157
0.014180                 117.913                 2.87137                46.79356               0.6965312
0.014680                 123.721                 3.03152                43.05843               0.6536169
0.015180                 129.101                 3.18485                39.20322               0.6130735
0.015670                 134.019                 3.33028                35.56443               0.5748037
0.016170                 138.454                 3.46687                32.41292               0.5387095
0.016670                  142.39                 3.59382                29.90914               0.5046933
0.017170                  145.82                  3.7105                28.09726               0.4726573
0.017660                 148.748                 3.81643                26.92151               0.4425067
0.018160                 151.179                 3.91131                26.25859               0.4141477
0.018660                 153.126                 3.99497                25.95026               0.3874894
0.019160                 154.606                 4.06735                25.83218               0.3624435
0.019650                 155.639                 4.12852                 25.7551               0.3389222
0.020150                 156.246                 4.17863                25.59765               0.3168433
0.020650                  156.45                 4.21791                25.27182               0.2961264
0.021150                 156.276                 4.24665                24.72354               0.2766952
0.021640                 155.747                 4.26522                23.92954               0.2584768
0.022140                 154.889                   4.274                22.89258               0.2414013
0.022640                 153.728                 4.27344                21.63589                0.225401
0.023140                 152.287                 4.26401                20.19742               0.2104153
0.023630                 150.591                 4.24619                18.62425               0.1963822
0.024130                 148.665                 4.22051                16.96767               0.1832468
0.024630                 146.532                 4.18746                15.27885               0.1709549
0.025130                 144.214                 4.14756                13.60522               0.1594566
0.025620                 141.732                 4.10134                11.98819              0.14870302
0.026120                 139.107                 4.04929                10.46096              0.13865067
0.026620                 136.358                  3.9919                 9.04823              0.12925575
0.027120                 133.502                 3.92967                 7.76593              0.12047856
0.027610                 130.556                 3.86306                6.622066              0.11228073
0.028110                 127.537                 3.79251                5.617521              0.10462616
0.028610                 124.457                 3.71847                4.747705              0.09748094
0.029110                 121.331                 3.64135                4.003792              0.09081279
0.029600                  118.17                 3.56155                3.374219              0.08459152
0.030100                 114.987                 3.47945                2.845937              0.07878847
0.030600                  111.79                 3.39542                2.405456               0.0733766
0.031100                  108.59                  3.3098                2.039658              0.06833053
0.031590                 105.395                 3.22293                1.736368               0.0636265
0.032090                 102.213                 3.13511                1.484695              0.05924198
0.032590                  99.052                 3.04665                1.275184              0.05515584
0.033090                 95.9177                 2.95782                1.099861              0.05134827
0.033580                 92.8165                 2.86889                0.952148              0.04780085
0.034080                 89.7538                 2.78011               0.8267086               0.0444961
0.034580                 86.7346                 2.69171                0.719302              0.04141772
0.035080                 83.7633                  2.6039               0.6265923              0.03855048
0.035570                 80.8439                 2.51689               0.5459807              0.03588017
0.036070                 77.9799                 2.43084               0.4754525              0.03339345
0.036570                 75.1742                 2.34593               0.4134496              0.03107782
0.037070                 72.4296                  2.2623               0.3587597              0.02892167
0.037560                 69.7481                 2.18008               0.3104304              0.02691416
0.038060                 67.1316                  2.0994               0.2677016              0.02504516
0.038560                 64.5815                 2.02036               0.2299538              0.02330528
0.039060                 62.0989                 1.94303                 0.19667              0.02168546
0.039550                 59.6845                 1.86751               0.1674057              0.02017771
0.040050                 57.3389                 1.79383               0.1417709              0.01877424
0.040550                 55.0622                 1.72207               0.1193624              0.01746791
0.041050                 52.8543                 1.65224               0.0999771             0.016252036
0.041540                  50.715                 1.58439              0.08325488             0.015120405
0.042040                 48.6438                 1.51852              0.06890414             0.014067285
0.042540                   46.64                 1.45466              0.05666844             0.013087223
0.043040                 44.7029                 1.39279              0.04630584             0.012175194
0.043530                 42.8313                 1.33291              0.03759019             0.011326522
0.044030                 41.0243                 1.27502              0.03031176              0.01053682
0.044530                 39.2808                 1.21909              0.02427756             0.009802043
0.045030                 37.5994                  1.1651              0.01931176              0.00911838
0.045520                 35.9788                 1.11303              0.01525565             0.008482311
0.046020                 34.4176                 1.06285              0.01196763             0.007890531
0.046520                 32.9144                 1.01452              0.00932248             0.007339998
0.047020                 31.4678                0.967999             0.007210816              0.00682783
0.047510                 30.0763                 0.92326             0.005537969             0.006351395
0.048010                 28.7383                0.880259              0.00421715             0.005908187
0.048510                 27.4524                0.838954             0.003193206             0.005495925
0.049010                 26.2171                0.799302             0.002401017             0.005112434
0.049500                 25.0308                0.761258             0.001792313             0.004755733
0.050000                 23.8921                0.724779             0.001328258             0.004423951
0.050500                 22.7995                0.689819              0.00097724             0.004115343
0.051000                 21.7514                0.656332            0.0007137904             0.003828308
0.051490                 20.7465                0.624273            0.0005175945             0.003561321
0.051990                 19.7834                0.593597            0.0003726128             0.003313008
0.052490                 18.8605                0.564259            0.0002663033             0.003082048
0.052990                 17.9767                0.536213            0.0001889495             0.002867231
0.053480                 17.1304                0.509414            0.0001330958             0.002667437
0.053980                 16.3204                0.483821             9.30752e-05             0.002481593
0.054480                 15.5453                0.459388            6.461792e-05             0.002308752
0.054980                  14.804                0.436073            4.453715e-05             0.002147984
0.055470                 14.0951                0.413834            3.047485e-05             0.001998453
0.055970                 13.4174                0.392632            2.070193e-05             0.001859361
0.056470                 12.7699                0.372424            1.396143e-05             0.001729992
0.056970                 12.1512                0.353173              9.3476e-06            0.0016096561
0.057460                 11.5604                0.334839            6.213258e-06            0.0014977218
0.057960                 10.9963                0.317386            4.100049e-06            0.0013935989
0.058460                 10.4578                0.300777            1.143389e-06            0.0012967447
0.058960                 9.94396                0.284976                       0            0.0012066487
0.059450                 9.45377                0.269951                       0             0.001122838
0.059950                 8.98625                0.255666                       0            0.0010448719
0.060450                 8.54047                0.242091                       0            0.0009723421
0.060950                 8.11552                0.229193                       0            0.0009048675
0.061440                 7.71053                0.216943                       0            0.0008420955
0.061940                 7.32465                0.205311                       0            0.0007836963
0.062440                 6.95706                0.194269                       0            0.0007293648
0.062940                 6.60697                0.183791                       0            0.0006788169
0.063430                 6.27362                 0.17385                       0            0.0006317877
0.063930                 5.95629                0.164421                       0            0.0005880305
0.064430                 5.65425                 0.15548                       0            0.0005473194
0.064930                 5.36683                0.147004                       0            0.0005094391
0.065420                 5.09338                 0.13897                       0            0.0004741931
0.065920                 4.83327                0.131357                       0            0.0004413966
0.066420                 4.58589                0.124144                       0            0.0004108807
0.066920                 4.35066                0.117313                       0            0.0003824835
0.067410                 4.12703                0.110843                       0            0.0003560597
0.067910                 3.91445                0.104718                       0            0.0003314707
0.068410                 3.71242               0.0989194                       0            0.0003085881
0.068910                 3.52045               0.0934315                       0            0.0002872947
0.069400                 3.33806               0.0882384                       0            0.0002674776
0.069900                  3.1648               0.0833252                       0            0.0002490344
0.070400                 3.00025               0.0786775                       0            0.0002318704
0.070900                 2.84398               0.0742818                       0            0.0002158952
0.071390                  2.6956               0.0701249                       0           0.00020102759
0.071890                 2.55473               0.0661947                       0           0.00018718917
0.072390                 2.42102               0.0624792                       0           0.00017430883
0.072890                 2.29412               0.0589674                       0           0.00016231977
0.073380                 2.17369               0.0556483                       0           0.00015116063
0.073880                 2.05942               0.0525119                       0           0.00014077212
0.074380                 1.95101               0.0495486                       0           0.00013110193
0.074880                 1.84817               0.0467491                       0           0.00012209997
0.075370                 1.75063               0.0441047                       0           0.00011371959
0.075870                 1.65813               0.0416071                       0            0.0001059177
0.076370                 1.57042               0.0392484                       0            9.865412e-05
0.076870                 1.48725               0.0370212                       0            9.189156e-05
0.077360                  1.4084               0.0349182                       0            8.559517e-05
0.077860                 1.33366               0.0329329                       0            7.973261e-05
