channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.053667522
0.001246                       0                       0                       0              0.25450848
0.001744                       0                       0                       0              0.68231106
0.002241                       0                       0                       0              1.38554748
0.002739                       0                       0                       0              2.38838274
0.003236                0.220734                       0                       0                 3.69207
0.003734                 0.59919                       0                       0               5.2825536
0.004231                 1.10176                       0                       0                7.132797
0.004729                  1.9227                       0                       0                9.206433
0.005226                 2.94267                       0                       0              11.4642756
0.005724                 4.26348                       0                       0              13.8596112
0.006221                  5.9278                       0                       0              16.3525716
0.006719                 7.97639                       0                       0              18.8940024
0.007216                  10.528                       0                       0              21.4503066
0.007714                 13.7044                       0                       0               23.974902
0.008211                 17.5746                       0               -0.685867               26.443854
0.008709                 22.1532                       0              -0.3241835               28.815894
0.009206                  27.458                       0               0.2215771                31.07763
0.009704                 33.4817                       0                0.961473               33.194502
0.010200                 40.2262                       0                1.900674               35.162964
0.010700                 47.7098                       0                3.039095               36.955368
0.011200                 56.0995                       0                4.373799                38.57598
0.011690                 65.5282                       0                5.895598               40.005522
0.012190                 76.1407                       0                 7.59539                 41.2524
0.012690                 87.8856                       0                 9.45716               42.305616
0.013190                 100.553                       0                11.46611               43.175844
0.013680                 113.887                       0                13.60252               43.859358
0.014180                 127.664                       0                15.84835               44.367822
0.014680                  141.64                       0                18.18129               44.703162
0.015180                 155.613                       0                 20.5826               44.877258
0.015670                 169.372                       0                23.04948               44.896284
0.016170                  182.77                 0.86671                25.60607               44.771904
0.016670                 195.722                 1.09054                28.27142               44.512488
0.017170                 208.162                 1.39172                31.05893               44.129754
0.017660                 220.029                 1.68459                33.97293                43.63335
0.018160                 231.271                 1.97825                37.01441               43.034076
0.018660                  241.85                 2.32829                40.18094                42.34221
0.019160                 251.724                 2.74556                43.45997               41.567814
0.019650                 260.868                 3.14367                46.83981               40.720716
0.020150                 269.258                 3.53092                50.30553               39.810348
0.020650                 276.857                 3.97711                 53.8355               38.845782
0.021150                 283.638                 4.46571                57.41522                37.83555
0.021640                 289.583                 4.95963                61.02441                36.78759
0.022140                 294.687                   5.456                64.64661               35.709822
0.022640                  298.94                 5.96336                 68.2536               34.608636
0.023140                  302.36                 6.50024                 71.8282               33.491538
0.023630                 304.951                 7.06011                 75.3459               32.363226
0.024130                 306.745                 7.59806                 78.7887               31.230882
0.024630                  307.75                 8.10427                   82.13               30.097458
0.025130                 308.032                 8.63227                 85.3556               28.969866
0.025620                 307.611                 9.20969                 88.4371               27.849492
0.026120                 306.576                 9.78648                 91.3782               26.743014
0.026620                 304.927                 10.3008                  94.138               25.650198
0.027120                 302.758                 10.7617                 96.7264              24.5777004
0.027610                 300.061                 11.2173                 99.1094              23.5238472
0.028110                 296.935                 11.6922                101.3043              22.4950914
0.028610                 293.359                 12.1384                103.2727              21.4886574
0.029110                 289.434                  12.515                105.0367              20.5108362
0.029600                 285.135                 12.8223                106.5707              19.5577884
0.030100                 280.564                 13.1133                107.8955               18.635742
0.030600                  275.68                 13.4234                108.9783              17.7400566
0.031100                 270.592                 13.7488                109.8495              16.8766092
0.031590                 265.254                  14.042                110.4747              16.0406082
0.032090                 259.764                 14.2735                110.8867              15.2369172
0.032590                 254.083                 14.4376                111.0591              14.4612378
0.033090                 248.299                 14.5557                111.0256              13.7173572
0.033580                 242.376                 14.6382                 110.764              13.0014738
0.034080                 236.394                 14.6993                110.3131              12.3164478
0.034580                 230.322                 14.7403                109.6541              11.6589636
0.035080                 224.223                 14.7673                108.8179              11.0310318
0.035570                 218.074                 14.7777                 107.795              10.4298318
0.036070                 211.935                 14.7685                106.6253               9.8566668
0.036570                 205.781                 14.7287                105.2958               9.3091518
0.037070                 199.662                 14.6581                103.8432               8.7879672
0.037560                 193.562                 14.5525                102.2613                8.291178
0.038060                 187.517                 14.4147                100.5764                7.818939
0.038560                 181.522                 14.2438                 98.7891               7.3697076
0.039060                 175.604                 14.0449                 96.9218               6.9432282
0.039550                 169.757                 13.8227                 94.9725                6.538266
0.040050                 164.004                 13.5854                 93.0614               6.1542774
0.040550                 158.345                 13.3368                 91.1765               5.7902814
0.041050                 152.784                 13.0786                 89.0019               5.4455166
0.041540                 147.337                 12.8116                 86.7897                5.119245
0.042040                 141.997                 12.5342                 84.5417                4.810491
0.042540                 136.779                 12.2479                 82.2708               4.5187758
0.043040                 131.674                 11.9552                 79.9778               4.2429366
0.043530                   126.7                 11.6616                 77.6799               3.9827178
0.044030                 121.844                 11.3687                 75.3745               3.7368612
0.044530                 117.124                  11.079                 73.0778               3.5052534
0.045030                  112.52                 10.7857                 70.7823                3.286575
0.045520                 108.056                 10.4852                68.50808               3.0808548
0.046020                 103.706                 10.1709                 66.2449                2.886741
0.046520                 99.4949                 9.84344                64.01402                2.704365
0.047020                 95.3952                 9.50468                61.80118              2.53237698
0.047510                 91.4336                 9.16674                59.62944              2.37098952
0.048010                 87.5801                 8.83371                57.48174              2.21887512
0.048510                 83.8632                 8.51399                55.38235               2.0763054
0.049010                  80.251                 8.20454                53.31185              1.94198958
0.049500                 76.7731                 7.90589                51.29476              1.81624464
0.050000                 73.3962                  7.6119                49.31038              1.69782966
0.050500                 70.1507                  7.3245                47.38327              1.58709546
0.051000                 67.0043                 7.03902                45.49322              1.48287852
0.051490                 63.9838                  6.7587                43.66197              1.38547134
0.051990                 61.0599                 6.48072                41.87044              1.29388878
0.052490                 58.2548                 6.20836                40.13692              1.20831606
0.052990                 55.5444                 5.93949                38.44578               1.1279394
0.053480                 52.9466                 5.67795                36.81254              1.05285834
0.053980                 50.4414                 5.42454                35.22418              0.98240472
0.054480                 48.0416                 5.18308                33.69146              0.91660932
0.054980                 45.7309                 4.95314                32.20396              0.85492746
0.055470                 43.5196                 4.73699                30.77143              0.79733754
0.055970                 41.3941                 4.52953                29.38477               0.7433937
0.056470                 39.3604                 4.32813                28.04958              0.69303924
0.056970                 37.4091                 4.12914                26.76051              0.64591488
0.057460                 35.5436                 3.93145                25.52118              0.60193206
0.057960                 33.7557                 3.73547                24.32611               0.5608062
0.058460                 32.0479                 3.54454                23.17895              0.52242696
0.058960                 30.4137                  3.3611                22.07516              0.48657132
0.059450                 28.8532                 3.18706                21.01569              0.45311346
0.059950                 27.3626                 3.02364                19.99893               0.4218813
0.060450                 25.9396                 2.86978                19.02325               0.3927393
0.060950                 24.5828                 2.72391                18.08903              0.36555642
0.061440                  23.288                 2.58388                 17.1931              0.34019604
0.061940                  22.055                 2.44867                16.33651              0.31655826
0.062440                 20.8791                 2.31733                15.51574               0.2945061
0.062940                 19.7609                 2.19028                14.73222             0.273967272
0.063430                 18.6949                 2.06833                13.98194             0.254806596
0.063930                 17.6826                 1.95259                13.26684             0.236973834
0.064430                 16.7181                 1.84299                12.58235             0.220337802
0.064930                 15.8035                 1.74048                11.93109             0.204865506
0.065420                 14.9326                 1.64391                 11.3081              0.19043172
0.065920                 14.1078                 1.55312                10.71602             0.177016968
0.066420                 13.3228                 1.46672                10.15007             0.164501928
0.066920                 12.5801                 1.38465                 9.61272             0.152878716
0.067410                 11.8738                 1.30591                 9.09956             0.142034724
0.067910                 11.2062                 1.23077                 8.61271             0.131969754
0.068410                 10.5715                 1.15869                 8.14818             0.122579244
0.068910                 9.97246                 1.09042                  7.7081             0.113869224
0.069400                 9.40296                  1.0255                7.288012             0.105742116
0.069900                 8.86614                0.964515                 6.89083             0.098208558
0.070400                 8.35598                0.906788                6.511788             0.091179576
0.070900                 7.87538                0.852599                6.153596             0.084666978
0.071390                 7.41916                0.801213                5.812298             0.078592338
0.071890                  6.9894                0.752813                5.489761              0.07296345
0.072390                 6.58174                0.706833                 5.18263             0.067716414
0.072890                 6.19795                0.663504                4.892683             0.062853678
0.073380                 5.83426                0.622556                4.616903             0.058323816
0.073880                 5.49175                0.584242                4.356393              0.05412501
0.074380                 5.16752                0.548333                4.108996              0.05021595
0.074880                 4.86218                0.514968                3.875421             0.046592298
0.075370                 4.57329                0.483786                3.653768             0.043220412
0.075870                 4.30117                0.454647                3.444456             0.040094316
0.076370                 4.04394                 0.42715                3.246108             0.037187244
0.076870                 3.80163                0.401145                3.058869             0.034491672
