channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 9.08644               0.0808308                29.30223                1.749653
0.005724                 11.8372                0.135152                47.70129                 1.66015
0.006221                 15.0604                0.210932                70.84462                1.574245
0.006719                 18.7591                0.308494                 95.9999                1.491664
0.007216                 22.9236                 0.42524                118.8847                1.412262
0.007714                 27.5333                0.556429                134.8816               1.3359883
0.008211                 32.5575                0.696732                140.7181               1.2628211
0.008709                 37.9559                0.841746                135.7652               1.1927376
0.009206                  43.679                0.988788                122.2367                  1.1257
0.009704                 49.6688                 1.13678                104.2007               1.0616545
0.010200                 55.8605                 1.28561                 85.9721               1.0005424
0.010700                 62.1842                 1.43541                 70.7063               0.9423017
0.011200                  68.568                 1.58612                59.76704               0.8868631
0.011690                 74.9398                 1.73735                52.90959               0.8341553
0.012190                 81.2301                 1.88843                48.95332               0.7841009
0.012690                 87.3729                 2.03852                 46.5022               0.7366197
0.013190                 93.3072                 2.18665                44.43881               0.6916282
0.013680                 98.9778                  2.3318                42.11812               0.6490405
0.014180                 104.336                 2.47294                39.33811               0.6087707
0.014680                 109.338                 2.60904                36.20234               0.5707263
0.015180                 113.951                 2.73912                32.96526               0.5348196
0.015670                 118.148                 2.86225                29.90787               0.5009583
0.016170                 121.908                 2.97765                27.25704               0.4690536
0.016670                 125.221                 3.08465                25.14765               0.4390141
0.017170                 128.083                 3.18272                23.61734               0.4107523
0.017660                 130.497                 3.27148                22.61986               0.3841796
0.018160                 132.471                 3.35067                22.05244               0.3592117
0.018660                 134.018                 3.42017                 21.7828               0.3357652
0.019160                 135.153                 3.47996                21.67343               0.3137587
0.019650                 135.895                  3.5301                21.59939                0.293113
0.020150                 136.265                 3.57074                 21.4588               0.2737531
0.020650                 136.283                 3.60211                21.17796               0.2556058
0.021150                 135.972                 3.62445                20.71137               0.2386024
0.021640                 135.355                  3.6381                20.03944               0.2226761
0.022140                 134.454                 3.64341                19.16438               0.2077647
0.022640                 133.292                 3.64076                18.10564                0.193807
0.023140                 131.891                 3.63057                16.89501               0.1807462
0.023630                 130.274                 3.61328                15.57194               0.1685295
0.024130                 128.462                 3.58932                14.17952                0.157105
0.024630                 126.475                 3.55914                12.76062              0.14642544
0.025130                 124.334                 3.52318                11.35506              0.13644525
0.025620                 122.057                 3.48191                  9.9976              0.12712154
0.026120                 119.663                 3.43574                 8.71607              0.11841395
0.026620                 117.167                 3.38512                 7.53115              0.11028438
0.027120                 114.586                 3.33045                6.456206              0.10269675
0.027610                 111.934                 3.27214                5.497852              0.09561714
0.028110                 109.225                 3.21057                4.656841              0.08901329
0.028610                 106.471                 3.14612                3.929197              0.08285492
0.029110                 103.684                 3.07914                3.307481              0.07711368
0.029600                 100.874                 3.00998                2.781919              0.07176243
0.030100                 98.0505                 2.93896                2.341491              0.06677582
0.030600                 95.2224                 2.86639                 1.97483              0.06212999
0.031100                 92.3977                 2.79256                1.670874              0.05780259
0.031590                 89.5838                 2.71776                 1.41936              0.05377236
0.032090                 86.7874                 2.64225                1.211111              0.05001964
0.032590                 84.0145                 2.56628                1.038164              0.04652575
0.033090                 81.2705                 2.49009                0.893806              0.04327326
0.033580                 78.5606                  2.4139               0.7724952              0.04024594
0.034080                 75.8891                 2.33792                0.669743              0.03742851
0.034580                 73.2601                 2.26234               0.5819827              0.03480657
0.035080                 70.6772                 2.18734               0.5064081              0.03236681
0.035570                 68.1435                 2.11308               0.4408361              0.03009692
0.036070                 65.6618                 2.03972               0.3835773              0.02798512
0.036570                 63.2345                 1.96739               0.3333249              0.02602047
0.037070                 60.8635                 1.89622               0.2890643              0.02419285
0.037560                 58.5506                 1.82631               0.2499999              0.02249291
0.038060                 56.2969                 1.75776               0.2154992              0.02091182
0.038560                 54.1036                 1.69064               0.1850472               0.0194412
0.039060                 51.9713                 1.62505                0.158216              0.01807349
0.039550                 49.9005                 1.56102               0.1346404             0.016801577
0.040050                 47.8914                 1.49862               0.1139988             0.015618671
0.040550                 45.9439                 1.43787               0.0959616             0.014518767
0.041050                 44.0577                 1.37881              0.08036498             0.013495986
0.041540                 42.2326                 1.32146              0.06691538              0.01254497
0.042040                 40.4677                 1.26582              0.05537582             0.011660713
0.042540                 38.7625                 1.21191              0.04553872             0.010838578
0.043040                 37.1161                 1.15973               0.0372088             0.010074228
0.043530                 35.5274                 1.10926              0.03020368             0.009363617
0.044030                 33.9954                 1.06049              0.02435436             0.008703001
0.044530                  32.519                 1.01341              0.01950538              0.00808889
0.045030                 31.0969                0.967999               0.0155152             0.007518032
0.045520                 29.7279                0.924225               0.0122562             0.006987389
0.046020                 28.4106                0.882063              0.00961446             0.006494158
0.046520                 27.1438                0.841484             0.007489304             0.006035709
0.047020                 25.9261                0.802454             0.005792809             0.005609609
0.047510                 24.7561                0.764941             0.004448879             0.005213578
0.048010                 23.6324                0.728907             0.003387694             0.004845506
0.048510                 22.5537                0.694316             0.002565133             0.004503433
0.049010                 21.5185                 0.66113             0.001928761              0.00418554
0.049500                 20.5256                0.629311             0.001439782             0.003890097
0.050000                 19.5735                0.598819             0.001067003              0.00361555
0.050500                  18.661                0.569614            0.0007850264             0.003360412
0.051000                 17.7866                0.541658            0.0005733937             0.003123309
0.051490                 16.9492                0.514911            0.0004157879             0.002902972
0.051990                 16.1475                0.489332            0.0002993235             0.002698222
0.052490                 15.3801                0.464884             0.000213924             0.002507954
0.052990                 14.6459                0.441527            0.0001517848             0.002331141
0.053480                 13.9436                0.419223            0.0001069171             0.002166833
0.053980                 13.2722                0.397935             7.47681e-05             0.002014145
0.054480                 12.6304                0.377623             5.19081e-05             0.001872247
0.054980                 12.0172                0.358254             3.57771e-05            0.0017403863
0.055470                 11.4314                 0.33979            2.448073e-05            0.0016178445
0.055970                  10.872                0.322196            1.663007e-05            0.0015039636
0.056470                 10.3379                0.305437            1.121537e-05            0.0013981319
0.056970                 9.82829                0.289482            7.508996e-06            0.0012997759
0.057460                 9.34202                0.274296             4.99117e-06            0.0012083656
0.057960                 8.87822                0.259848            3.293611e-06              0.00112341
0.058460                 8.43595                0.246107             9.18496e-07            0.0010444531
0.058960                 8.01433                0.233043                       0            0.0009710673
0.059450                  7.6125                0.220627                       0            0.0009028595
0.059950                 7.22964                 0.20883                       0            0.0008394642
0.060450                 6.86493                0.197626                       0            0.0007805384
0.060950                 6.51761                0.186987                       0            0.0007257674
0.061440                 6.18691                0.176888                       0            0.0006748555
0.061940                 5.87213                0.167305                       0            0.0006275315
0.062440                 5.57255                0.158214                       0            0.0005835414
0.062940                 5.28751                0.149592                       0            0.0005426484
0.063430                 5.01636                0.141417                       0            0.0005046348
0.063930                 4.75848                0.133667                       0            0.0004692963
0.064430                 4.51326                0.126323                       0            0.0004364442
0.064930                 4.28013                0.119364                       0            0.0004059035
0.065420                 4.05854                0.112773                       0              0.00037751
0.065920                 3.84795                0.106531                       0            0.0003511121
0.066420                 3.64785                0.100621                       0            0.0003265695
0.066920                 3.45777               0.0950259                       0             0.000303751
0.067410                 3.27721               0.0897309                       0            0.0002825354
0.067910                 3.10575               0.0847206                       0            0.0002628098
0.068410                 2.94294               0.0799806                       0            0.0002444679
0.068910                 2.78837               0.0754971                       0            0.0002274128
0.069400                 2.64166               0.0712571                       0            0.0002115553
0.069900                 2.50241                0.067248                       0            0.0001968083
0.070400                 2.37028               0.0634579                       0           0.00018309564
0.070900                 2.24492               0.0598754                       0           0.00017034326
0.071390                 2.12599               0.0564898                       0           0.00015848505
0.071890                 2.01319               0.0532906                       0           0.00014745627
0.072390                 1.90621               0.0502681                       0           0.00013719988
0.072890                 1.80476               0.0474129                       0           0.00012766083
0.073380                 1.70858               0.0447162                       0           0.00011878889
0.073880                  1.6174               0.0421695                       0           0.00011053707
0.074380                 1.53097               0.0397647                       0           0.00010286192
0.074880                 1.44906               0.0374944                       0            9.572286e-05
0.075370                 1.37143               0.0353511                       0            8.908211e-05
0.075870                 1.29788               0.0333282                       0            8.290484e-05
0.076370                 1.22819               0.0314188                       0            7.715841e-05
0.076870                 1.16217                0.029617                       0            7.181264e-05
0.077360                 1.09964               0.0279168                       0             6.68394e-05
