channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0           0.00236667186
0.001246                       0                       0                       0            0.0215177544
0.001744                       0                       0                       0             0.087530022
0.002241                       0                       0                       0             0.238031964
0.002739                       0                       0                       0              0.50936922
0.003236               0.0405956                       0                       0              0.92647296
0.003734                 0.12365                       0                       0              1.50198426
0.004231                0.249039                       0                       0              2.23128396
0.004729                0.467399                       0                       0              3.09788928
0.005226                0.757932                       0                       0               4.0743324
0.005724                 1.14956                       0                       0               5.1252912
0.006221                 1.65653                       0                       0                 6.21585
0.006719                 2.29072                       0                       0                7.305255
0.007216                 3.08544                       0                       0               8.3641662
0.007714                 4.07322                       0                       0               9.3563586
0.008211                 5.27033                       0              -0.3212666              10.2646854
0.008709                 6.67153                       0              -0.1493944              11.0625444
0.009206                 8.27209                       0              0.09995407               11.745819
0.009704                  10.054                       0               0.4225714                12.29868
0.010200                 12.0041                       0               0.8107816              12.7273914
0.010700                 14.1085                       0                1.253823              13.0256946
0.011200                 16.4007                       0                1.740107              13.2060096
0.011690                 18.8966                       0                2.255981              13.2700356
0.012190                 21.6169                       0                 2.78914              13.2320286
0.012690                 24.5208                       0                3.326387               13.099275
0.013190                 27.5273                       0                3.856338              12.8852982
0.013680                 30.5465                       0                4.368672              12.6002988
0.014180                 33.5039                       0                4.854379              12.2559354
0.014680                 36.3272                       0                 5.30652               11.863152
0.015180                 38.9596                       0                5.719117              11.4313896
0.015670                 41.3519                       0                6.093956              10.9708344
0.016170                  43.473                0.137276                6.437687               10.488708
0.016670                 45.3145                0.164041                6.757214               9.9937458
0.017170                  46.872                0.198626                7.054846               9.4911498
0.017660                 48.1478                0.227953                7.333079               8.9878518
0.018160                 49.1447                 0.25361                7.591303               8.4874896
0.018660                 49.8735                0.282633                7.830557               7.9950978
0.019160                 50.3413                0.315405                8.048255               7.5131946
0.019650                 50.5634                0.341623                8.244088               7.0450506
0.020150                  50.552                0.362825                 8.41652               6.5923614
0.020650                 50.3194                0.386317                 8.56401               6.1569108
0.021150                 49.8798                0.409946                  8.6865               5.7398724
0.021640                 49.2473                0.430179                 8.78301               5.3418258
0.022140                 48.4411                0.447092                 8.85443               4.9635918
0.022640                 47.4744                  0.4616                 8.89876               4.6048158
0.023140                 46.3704                0.475306                 8.91797                4.266162
0.023630                 45.1408                0.487613                 8.91045               3.9465666
0.024130                 43.8107                0.495744                 8.87909               3.6465624
0.024630                 42.3887                0.499486                 8.82181               3.3646644
0.025130                 40.9034                0.502699                8.742675               3.1013244
0.025620                 39.3606                0.506726                8.639093               2.8547604
0.026120                   37.79                0.508937                  8.5174               2.6254368
0.026620                 36.1904                0.506283                8.373376              2.41137756
0.027120                 34.5904                 0.50014                8.214156              2.21304978
0.027610                 32.9846                0.492902                8.035823              2.02842342
0.028110                 31.3999                0.486031                7.845991              1.85797044
0.028610                 29.8264                0.477307                7.640068              1.69966584
0.029110                 28.2899                0.465804                7.425935               1.5539859
0.029600                 26.7779                0.451685                7.199512              1.41897618
0.030100                 25.3143                0.437494                6.968313              1.29510882
0.030600                 23.8839                0.424097                 6.72749              1.18054296
0.031100                 22.5093                0.411641                6.484811              1.07570358
0.031590                 21.1747                0.398378                6.235436              0.97896456
0.032090                 19.8985                0.383972                5.986268              0.89058744
0.032590                 18.6672                0.368258                 5.73351              0.80924724
0.033090                  17.495                0.352245                5.482985              0.73505322
0.033580                 16.3702                0.336091                5.231676              0.66693636
0.034080                 15.3037                0.320385                4.984605              0.60489054
0.034580                 14.2854                   0.305                4.739233              0.54806058
0.035080                 13.3229                0.290227                4.499362              0.49636674
0.035570                  12.408                0.275877                4.263252              0.44912394
0.036070                 11.5461                0.262012                4.034184              0.40620222
0.036570                 10.7303                0.248349                3.810556              0.36706428
0.037070                 9.96364                0.234996                3.594808               0.3315474
0.037560                 9.24087                0.221851                3.385816              0.29922714
0.038060                 8.56328                0.209033                3.185079              0.26992962
0.038560                 7.92691                 0.19651                2.991887             0.243324414
0.039060                  7.3318                0.184392                2.807145             0.219230118
0.039550                 6.77476                0.172726                2.630263             0.197393742
0.040050                 6.25495                0.161611                2.464344             0.177636456
0.040550                 5.77006                0.151063                2.308375             0.159765534
0.041050                 5.31822                0.141075                2.154107              0.14360985
0.041540                 4.89816                0.131631                2.007947             0.129023802
0.042040                 4.50742                0.122676                1.869414             0.115848684
0.042540                 4.14509                0.114216                1.738653             0.103975218
0.043040                 3.80854                0.106229                1.615043             0.093258018
0.043530                 3.49734               0.0987561                1.498881             0.083616858
0.044030                 3.20873               0.0917544                1.389382             0.074920878
0.044530                 2.94253               0.0852391                1.286861             0.067111344
0.045030                  2.6959               0.0790999                1.190415             0.060071922
0.045520                 2.46896               0.0733184               1.1004382             0.053760852
0.046020                 2.25892               0.0678023               1.0159816             0.048075282
0.046520                 2.06607               0.0625767               0.9374672             0.042986502
0.047020                 1.88773               0.0576101               0.8639102             0.038404602
0.047510                 1.72434               0.0529921               0.7957518             0.034310088
0.048010                 1.57338               0.0486931               0.7320069             0.030625452
0.048510                 1.43538               0.0447647               0.6731226            0.0273378348
0.049010                 1.30798               0.0411343               0.6181492            0.0243806418
0.049500                 1.19177               0.0378102                0.567511            0.0217461942
0.050000                 1.08459               0.0347142               0.5203071            0.0193775184
0.050500                0.987021               0.0318655               0.4769484            0.0172705032
0.051000                0.897159               0.0292025               0.4366182            0.0153775008
0.051490                0.815457               0.0267483               0.3996348            0.0136946916
0.051990                0.740345               0.0244583               0.3653149            0.0121847652
0.052490                  0.6721               0.0223505               0.3338758            0.0108429588
0.052990                 0.60949               0.0203904               0.3047766            0.0096406956
0.053480                0.552652                0.018593               0.2781542            0.0085726278
0.053980                0.500619               0.0169385               0.2535802            0.0076169538
0.054480                0.453409               0.0154365               0.2311151            0.0067681674
0.054980                0.410273               0.0140662               0.2104241            0.0060097266
0.055470                0.371168               0.0128294               0.1915335            0.0053362854
0.055970                0.335508               0.0116968               0.1741775             0.004735323
0.056470                0.303192                0.010658               0.1583378            0.0042018282
0.056970                0.273782              0.00969431               0.1438204              0.00372636
0.057460                0.247148              0.00880079               0.1305852            0.0033043554
0.057960                0.222948              0.00797182              0.11847645           0.00292871016
0.058460                0.201049              0.00721155              0.10744847           0.00259537086
0.058960                0.181189              0.00651857              0.09738064           0.00229903452
0.059450                0.163222              0.00589194              0.08821463            0.0020360898
0.059950                0.146961              0.00532793              0.07986674           0.00180262368
0.060450                0.132255              0.00481959              0.07226936           0.00159548688
0.060950                 0.11897              0.00435979              0.06536547            0.0014117967
0.061440                0.106962              0.00394106              0.05908551           0.00124883442
0.061940               0.0961317              0.00355905              0.05338906           0.00110448918
0.062440               0.0863469              0.00320915              0.04821073           0.00097644222
0.062940               0.0775371              0.00289009                0.043522           0.00086315508
0.063430               0.0695809              0.00259991              0.03926195           0.00076266234
0.063930               0.0624296              0.00233833              0.03541173            0.0006738552
0.064430               0.0559735              0.00210218              0.03191473            0.0005950809
0.064930               0.0501808              0.00189111              0.02876023           0.00052554438
0.065420               0.0449535                0.001701              0.02589642           0.00046386468
0.065920               0.0402705              0.00153065               0.0233171           0.00040947678
0.066420               0.0360464              0.00137631              0.02097676           0.00036123426
0.066920               0.0322675              0.00123736               0.0188719           0.00031874346
0.067410               0.0288604              0.00111094              0.01696323          0.000281049462
0.067910               0.0258168             0.000996969              0.01524894          0.000247886064
0.068410               0.0230735              0.00089334              0.01369529          0.000218466018
0.068910               0.0206266             0.000800408             0.012302181          0.000192609162
0.069400               0.0184212             0.000716337             0.011039449           0.00016966953
0.069900               0.0164572             0.000641349             0.009909431           0.00014952924
0.070400               0.0146877             0.000573696             0.008885484          0.000131662026
0.070900               0.0131133             0.000513404             0.007969971          0.000115987086
0.071390               0.0116964             0.000458977             0.007141612           0.00010208925
0.071890               0.0104358             0.000410383             0.006400978           8.9895402e-05
0.072390              0.00930265              0.00036651             0.005731668           7.9095078e-05
0.072890              0.00829483             0.000327333             0.005133571           6.9617682e-05
0.073380               0.0073901             0.000292099              0.00459387           6.1232058e-05
0.073880              0.00658528              0.00026076             0.004111472           5.3872416e-05
0.074380              0.00586377             0.000232721              0.00367689           4.7366946e-05
0.074880              0.00522195             0.000207867             0.003288565           4.1656608e-05
0.075370              0.00464718             0.000185669             0.002939161           3.6614214e-05
0.075870              0.00413582             0.000165919             0.002626923            3.218733e-05
0.076370              0.00367849              0.00014819             0.002346426          2.82819582e-05
0.076870               0.0032716             0.000132311             0.002095809           2.4852717e-05
0.077360              0.00290814             0.000117998             0.001870951           2.1830454e-05
0.077860              0.00258475             0.000105146             0.001670033          1.91761452e-05
0.078360              0.00229624             9.36004e-05             0.001490005          1.68390666e-05
0.078860              0.00203955             8.32871e-05             0.001329184           1.4786109e-05
0.079350              0.00181083             7.40856e-05            0.0011852811          1.29802212e-05
0.079850              0.00160224             6.60354e-05            0.0010566985          1.13935518e-05
0.080350              0.00141741             5.88383e-05             0.000941791           9.9991584e-06
0.080850              0.00125676             5.23182e-05            0.0008391207           8.7737364e-06
0.081340              0.00111411             4.65102e-05             0.000747488           7.6978206e-06
0.081840             0.000987299             4.13311e-05            0.0006656262           6.7520808e-06
0.082340             0.000874824             3.67234e-05            0.0005926545           5.9224716e-06
0.082840             0.000774831             3.26143e-05            0.0005274452            5.193063e-06
0.083330             0.000686247             2.89633e-05            0.0004693938           4.5537984e-06
0.083830             0.000607488             2.57073e-05            0.0004175161           3.9916242e-06
0.084330             0.000537797              2.2818e-05            0.0003713876           3.4993638e-06
0.084830             0.000475831             2.02412e-05            0.0003301632          3.06634266e-06
0.085320             0.000421063             1.79574e-05            0.0002935532          2.68752816e-06
0.085820             0.000372362             1.59208e-05            0.0002608349          2.35421604e-06
0.086320             0.000329366             1.41178e-05            0.0002318111          2.06287524e-06
0.086820             0.000291128             1.25098e-05            0.0002058683          1.80646254e-06
0.087310             0.000257407              1.1088e-05            0.0001828816          1.58253624e-06
0.087810             0.000227414             9.81983e-06            0.0001623327          1.38540114e-06
0.088310             0.000200994             8.69984e-06            0.0001441466          1.21339188e-06
0.088810             0.000177491             7.70081e-06            0.0001278873          1.06191936e-06
0.089300              0.00015681             6.81953e-06           0.00011351385            9.298656e-07
0.089800              0.00013841             6.03337e-06           0.00010066136           8.1354474e-07
0.090300             0.000122237             5.34064e-06            8.931249e-05             7.12224e-07
0.090800             0.000107852              4.7229e-06            7.916785e-05           6.2298414e-07
0.091290             9.52095e-05             4.17867e-06            7.021091e-05           5.4524754e-07
0.091790             8.39748e-05             3.69382e-06            6.221196e-05            4.768308e-07
0.092290             7.40988e-05             3.26661e-06            5.514841e-05           4.1721444e-07
0.092790             6.53325e-05             2.88645e-06            4.884755e-05           3.6478836e-07
0.093280             5.76246e-05             2.55143e-06            4.328227e-05           3.1909122e-07
0.093780             5.07899e-05             2.25364e-06            3.832332e-05          2.78941014e-07
0.094280             4.47791e-05             1.99115e-06             3.39423e-05          2.43931662e-07
0.094780             3.94549e-05              1.7581e-06            3.004295e-05           2.1319722e-07
0.095270             3.47714e-05             1.55263e-06             2.65972e-05          1.86389424e-07
0.095770             3.06272e-05             1.37041e-06             2.35336e-05          1.62874638e-07
0.096270             2.69809e-05             1.20972e-06            2.082575e-05          1.42357032e-07
0.096770             2.37577e-05             1.06736e-06            1.842079e-05          1.24374816e-07
0.097260              2.0921e-05             9.41808e-07            1.629459e-05          1.08678888e-07
0.097760             1.84161e-05             8.30691e-07            1.440819e-05           9.4933998e-08
0.098260              1.6211e-05             7.32668e-07            1.274003e-05           8.2932498e-08
0.098760             1.42657e-05             6.46008e-07           1.1261549e-05           7.2431388e-08
0.099250             1.25529e-05             5.69544e-07             9.95379e-06           6.3258732e-08
0.099750             1.10433e-05             5.02014e-07            8.795923e-06           5.5239498e-08
