channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0            0.0002225482
0.001246                       0                       0                       0             0.001798774
0.001744                       0                       0                       0             0.006742641
0.002241                       0                       0                       0             0.017241368
0.002739                       0                       0                       0              0.03514145
0.003236               0.0504026                       0                       0               0.0614768
0.003734                0.149715                       0                       0              0.09653688
0.004231                 0.29545                       0                       0              0.13973385
0.004729                0.545317                       0                       0               0.1899077
0.005226                0.872386                       0                       0               0.2454789
0.005724                 1.30877                       0                       0               0.3045219
0.006221                 1.86971                       0                       0               0.3652782
0.006719                 2.56829                       0                       0               0.4257041
0.007216                 3.44211                       0                       0               0.4844189
0.007714                 4.52839                       0                       0               0.5396723
0.008211                 5.84662                       0              -0.3058433               0.5906911
0.008709                 7.39395                       0              -0.1417219               0.6361925
0.009206                 9.16824                       0               0.0946524               0.6760014
0.009704                 11.1543                       0               0.4001365               0.7093192
0.010200                 13.3415                       0                0.768833               0.7364364
0.010700                 15.7201                       0                1.192403               0.7569728
0.011200                 18.3318                       0                1.661775               0.7714907
0.011690                 21.2006                       0                2.166083                 0.77998
0.012190                 24.3554                       0                2.695407                0.783079
0.012690                 27.7566                       0                3.238783               0.7810454
0.013190                 31.3183                       0                3.786486               0.7745015
0.013680                 34.9422                       0                4.329304               0.7638618
0.014180                 38.5454                       0                4.858877               0.7496812
0.014680                 42.0449                       0                5.368132               0.7324377
0.015180                 45.3742                       0                5.850744                  0.7126
0.015670                 48.4719                       0                6.307523               0.6906485
0.016170                 51.2981                 0.22046                 6.74471               0.6669625
0.016670                 53.8362                0.265367                  7.1683               0.6419771
0.017170                 56.0754                0.323637                 7.58033               0.6159946
0.017660                 58.0112                0.374064                 7.98231                0.589384
0.018160                 59.6405                0.419084                 8.37302               0.5623783
0.018660                 60.9686                0.470255                 8.75231               0.5352721
0.019160                 61.9975                0.528325                  9.1166                0.508245
0.019650                 62.7384                 0.57602                 9.46413               0.4815115
0.020150                 63.2001                0.615719                 9.79197               0.4552126
0.020650                 63.3907                0.659714                10.09693               0.4294919
0.021150                 63.3215                0.704362                10.37751               0.4044596
0.021640                 63.0045                0.743543                10.63122               0.3801934
0.022140                 62.4577                0.777257                10.85736               0.3567831
0.022640                 61.6934                0.807006                11.05247               0.3342533
0.023140                 60.7354                0.835502                11.21695               0.3126797
0.023630                  59.596                 0.86168                11.34804               0.2920405
0.024130                 58.3022                0.880527                11.44724                0.272403
0.024630                 56.8641                0.891581                 11.5116               0.2537108
0.025130                 55.3139                0.901607                11.54405               0.2360239
0.025620                 53.6602                0.913053                11.54121               0.2192612
0.026120                 51.9379                0.921132                11.50923               0.2034788
0.026620                 50.1474                0.920311                 11.4429               0.1885768
0.027120                 48.3232                 0.91294                11.34962               0.1746074
0.027610                 46.4609                0.903392                 11.2248              0.16146061
0.028110                  44.594                0.894286                11.07684                0.149186
0.028610                 42.7125                0.881599                10.90034              0.13766744
0.029110                 40.8491                0.863528                10.70444               0.1269524
0.029600                 38.9908                0.840392                10.48458              0.11692307
0.030100                 37.1684                0.816844                 10.2497              0.10762467
0.030600                 35.3652                0.794577                 9.99419              0.09894221
0.031100                 33.6108                0.773837                 9.72767              0.09091597
0.031590                 31.8876                0.751411                  9.4445              0.08344077
0.032090                 30.2203                0.726613                 9.15349               0.0765445
0.032590                 28.5937                0.699158                 8.85028              0.07013959
0.033090                 27.0275                0.670917                 8.54267              0.06424124
0.033580                 25.5083                0.642227                8.227034              0.05877759
0.034080                 24.0519                0.614191                7.910501              0.05375433
0.034580                 22.6468                0.586606                7.590089              0.04911266
0.035080                 21.3042                 0.56002                7.271244              0.04485161
0.035570                 20.0148                  0.5341                6.952066              0.04092342
0.036070                 18.7873                0.508958                6.637528              0.03732223
0.036570                 17.6134                 0.48407                6.325798              0.03400986
0.037070                 16.4989                0.459636                6.020771              0.03097703
0.037560                 15.4375                0.435469                5.721214              0.02819328
0.038060                 14.4322                0.411798                5.429699              0.02564745
0.038560                 13.4786                0.388571                5.145551              0.02331551
