channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 4.75192               0.0538355                10.33327              17.7246774
0.005724                 6.23089               0.0899199                16.84607              16.6530816
0.006221                 7.95922                0.139623                25.08958              15.6326184
0.006719                 9.93321                0.202388                34.10304              14.6598516
0.007216                 12.1415                0.275467                42.35467                13.73292
0.007714                 14.5664                0.354604                48.15439              12.8508588
0.008211                 17.1845                0.435275                50.25688              12.0130794
0.008709                 19.9675                0.513863                48.35232              11.2188726
0.009206                 22.8827                0.588246                43.17817              10.4673222
0.009704                 25.8936                0.657681                 36.1938               9.7572744
0.010200                 28.9608                0.722265                29.00579               9.0875376
0.010700                 32.0438                0.782373                22.84062               8.4567618
0.011200                 35.1018                0.838309                18.28378                7.863552
0.011690                 38.0956                0.890194                15.32145               7.3064628
0.012190                 40.9885                0.937997                13.57076                 6.78402
0.012690                 43.7471                0.981605                  12.541               6.2947008
0.013190                 46.3419                 1.02088                 11.8175               5.8369572
0.013680                 48.7473                 1.05568                11.13855               5.4092736
0.014180                 50.9421                  1.0859                10.39151                5.010102
0.014680                 52.9095                 1.11143                  9.5693               4.6379214
0.015180                 54.6372                 1.13223                 8.72079               4.2912738
0.015670                 56.1174                 1.14828                 7.91122               3.9687066
0.016170                 57.3468                 1.15964                7.197116                3.668778
0.016670                 58.3262                 1.16641                6.613929               3.3901614
0.017170                 59.0605                 1.16875                6.173601               3.1315068
0.017660                 59.5575                 1.16688                5.867037               2.8915722
0.018160                 59.8279                 1.16106                5.670668                 2.66913
0.018660                 59.8844                 1.15157                 5.55295              2.46302694
0.019160                 59.7407                 1.13873                5.480387              2.27216808
0.019650                 59.4118                 1.12285                5.422032               2.0955069
0.020150                 58.9128                 1.10426                5.352225              1.93206402
0.020650                 58.2589                 1.08326                5.252104              1.78090524
0.021150                 57.4654                 1.06016                 5.10962              1.64116098
0.021640                 56.5469                 1.03526                4.919291              1.51201314
0.022140                 55.5179                 1.00885                4.681115              1.39269708
0.022640                 54.3923                0.981174                4.399557              1.28249568
0.023140                 53.1833                0.952495                4.082292              1.18074366
0.023630                 51.9034                0.923042                3.739055              1.08682074
0.024130                 50.5646                0.893027                3.380562              1.00014894
0.024630                 49.1781                0.862646                3.017539              0.92019456
0.025130                  47.754                0.832074                2.659961               0.8464563
0.025620                 46.3019                0.801472                2.316523              0.77847192
0.026120                 44.8306                0.770979                1.994158              0.71581176
0.026620                  43.348                0.740723                1.697955              0.65807676
0.027120                 41.8613                 0.71081                1.431134              0.60489504
0.027610                 40.3769                0.681337                 1.19518              0.55592226
0.028110                 38.9004                0.652384                0.990079               0.5108373
0.028610                  37.437                 0.62402                0.814606              0.46934424
0.029110                 35.9909                0.596302               0.6666617              0.43116426
0.029600                 34.5662                0.569279               0.5435589              0.39604482
0.030100                  33.166                0.542987               0.4423108               0.3637467
0.030600                 31.7932                0.517457               0.3598571              0.33404922
0.031100                 30.4502                0.492712               0.2932417             0.306747504
0.031590                  29.139                 0.46877                0.239732             0.281655846
0.032090                 27.8612                 0.44564               0.1968948             0.258595524
0.032590                 26.6183                0.423329                 0.16263             0.237407238
0.033090                 25.4113                 0.40184               0.1351727             0.217941516
0.033580                 24.2409                 0.38117               0.1130754             0.200060262
0.034080                 23.1079                0.361314               0.0951737             0.183636504
0.034580                 22.0125                0.342266              0.08054893               0.1685529
0.035080                  20.955                0.324014              0.06848614             0.154701252
0.035570                 19.9354                0.306545              0.05843625             0.141982128
0.036070                 18.9536                0.289846                0.049981             0.130303638
0.036570                 18.0093                0.273899              0.04280352             0.119581434
0.037070                 17.1021                0.258688              0.03666405               0.1097379
0.037560                 16.2317                0.244192              0.03138056             0.100701342
0.038060                 15.3972                0.230393              0.02681374             0.092406114
0.038560                 14.5982                0.217268              0.02285568             0.084791718
0.039060                 13.8338                0.204796              0.01942122             0.077802426
0.039550                 13.1032                0.192955              0.01644179             0.071387388
0.040050                 12.4056                0.181722              0.01386082              0.06549975
0.040550                 11.7399                0.171074              0.01161967             0.060096006
0.041050                 11.1053                0.160987             0.009702138               0.0551367
0.041540                 10.5008                 0.15144              0.00805942             0.050585688
0.042040                 9.92528                0.142409             0.006656344             0.046409112
0.042540                  9.3778                0.133871             0.005464794             0.042576462
0.043040                 8.85731                0.125805             0.004459006             0.039059361
0.043530                 8.36279                0.118188             0.003615382            0.0358323192
0.044030                  7.8932                0.110999             0.002912463            0.0328712148
0.044530                 7.44756                0.104218             0.002330784             0.030154293
0.045030                 7.02484               0.0978239             0.001852813            0.0276616638
0.045520                 6.62409               0.0917978             0.001462875            0.0253746072
0.046020                 6.24432               0.0861207             0.001147085              0.02327643
0.046520                 5.88462               0.0807747            0.0008932397            0.0213515424
0.047020                 5.54406               0.0757421            0.0006907162            0.0195857136
0.047510                 5.22177               0.0710065            0.0005303586            0.0179658288
0.048010                 4.91689               0.0665518            0.0004035783            0.0164798748
0.048510                 4.62858               0.0623627            0.0003055575            0.0151168356
0.049010                 4.35605               0.0584247            0.0002297531             0.013866552
0.049500                 4.09853               0.0547238            0.0001715062            0.0127197432
0.050000                 3.85528               0.0512468            0.0001271008            0.0116678538
0.050500                 3.62558                0.047981            9.351201e-05            0.0107030502
0.051000                 3.40876               0.0449146            6.830233e-05            0.0098181306
0.051490                 3.20415                0.042036            4.952836e-05            0.0090064944
0.051990                 3.01113               0.0393346            3.565529e-05            0.0082620756
0.052490                  2.8291                  0.0368            2.548253e-05            0.0075793032
0.052990                 2.65749               0.0344225            1.808056e-05            0.0069530958
0.053480                 2.49574                0.032193            1.273592e-05            0.0063787626
0.053980                 2.34335               0.0301028            8.906345e-06            0.0058519818
0.054480                  2.1998               0.0281435            6.183284e-06            0.0053688276
0.054980                 2.06462               0.0263075            4.261759e-06           0.00492568092
0.055470                 1.93737               0.0245874            2.916134e-06           0.00451923084
0.055970                  1.8176               0.0229762            1.980965e-06           0.00414641826
0.056470                 1.70491               0.0214673             1.33597e-06           0.00380445408
0.056970                 1.59891               0.0200546            8.944694e-07           0.00349078734
0.057460                 1.49923               0.0187322             5.94547e-07            0.0032030847
0.057960                 1.40551               0.0174945            3.923333e-07           0.00293916222
0.058460                 1.31742               0.0163364            1.094106e-07            0.0026970669
0.058960                 1.23465                0.015253                       0           0.00247498434
0.059450                 1.15688               0.0142397                       0           0.00227125386
0.059950                 1.08384                0.013292                       0           0.00208435302
0.060450                 1.01525               0.0124059                       0           0.00191288916
0.060950                 0.95086               0.0115776                       0           0.00175558176
0.061440                0.890419               0.0108033                       0           0.00161125848
0.061940                  0.8337               0.0100798                       0             0.001478844
0.062440                0.780484              0.00940375                       0           0.00135735174
0.062940                0.730565              0.00877215                       0           0.00124587918
0.063430                0.683748              0.00818217                       0           0.00114359526
0.063930                0.639848              0.00763117                       0           0.00104974236
0.064430                 0.59869              0.00711661                       0           0.00096361956
0.064930                0.560111              0.00663617                       0           0.00088459236
0.065420                0.523955              0.00618764                       0           0.00081207072
0.065920                0.490075              0.00576895                       0           0.00074551806
0.066420                0.458334              0.00537816                       0            0.0006844428
0.066920                0.428601              0.00501347                       0           0.00062839206
0.067410                0.400753              0.00467315                       0           0.00057695067
0.067910                0.374675              0.00435563                       0          0.000529737678
0.068410                0.350257               0.0040594                       0          0.000486405792
0.068910                0.327398              0.00378307                       0          0.000446633334
0.069400                   0.306              0.00352531                       0            0.0004101282
0.069900                0.285974              0.00328492                       0          0.000376621416
0.070400                0.267233              0.00306073                       0           0.00034586334
0.070900                0.249698              0.00285168                       0          0.000317628954
0.071390                0.233292              0.00265676                       0          0.000291712284
0.071890                0.217945              0.00247504                       0          0.000267919092
0.072390                0.203591              0.00230562                       0          0.000246076308
0.072890                0.190166               0.0021477                       0          0.000226023534
0.073380                0.177613              0.00200049                       0          0.000207612954
0.073880                0.165875               0.0018633                       0          0.000190710054
0.074380                0.154901              0.00173543                       0          0.000175190274
0.074880                0.144643              0.00161628                       0          0.000160940214
0.075370                0.135055              0.00150525                       0           0.00014785524
0.075870                0.126094               0.0014018                       0          0.000135840132
0.076370                0.117719               0.0013054                       0          0.000124806438
0.076870                0.109894              0.00121561                       0          0.000114674022
