channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0               5.625e-05
0.001246                       0                       0                       0             0.000510878
0.001744                       0                       0                       0             0.002188713
0.002241                       0                       0                       0             0.006424809
0.002739                       0                       0                       0             0.014950793
0.003236               0.0216349                       0                       0              0.02946833
0.003734                0.065914                       0                       0              0.05141056
0.004231                0.132741                       0                       0              0.08138146
0.004729                0.248764                       0                       0              0.11928662
0.005226                0.401991                       0                       0              0.16408088
0.005724                0.606025                       0                       0              0.21410357
0.006221                0.865766                       0                       0               0.2673299
0.006719                 1.18353                       0                       0              0.32134181
0.007216                 1.57187                       0                       0              0.37416631
0.007714                 2.04073                       0                       0              0.42349447
0.008211                 2.59095                       0             -0.33797162              0.46809839
0.008709                 3.21108                       0             -0.15928001              0.50629394
0.009206                 3.89082                       0              0.10764303              0.53776796
0.009704                 4.61301                       0              0.45824565              0.56159804
0.010200                 5.36469                       0              0.88312522              0.57821235
0.010700                 6.13286                       0               1.3684492              0.58735812
0.011200                 6.92597                       0               1.8992287              0.58987725
0.011690                 7.74438                       0               2.4575178              0.58603637
0.012190                 8.58909                       0               3.0273416               0.5767736
0.012690                 9.43844                       0               3.5914728              0.56267684
0.013190                 10.2561                       0               4.1354125              0.54460924
0.013680                 11.0098                       0               4.6460541              0.52328816
0.014180                 11.6737                       0               5.1124121              0.49942341
0.014680                 12.2307                       0               5.5263504              0.47372603
0.015180                 12.6674                       0               5.8811989              0.44673556
0.015670                 12.9799                       0               6.1792399              0.41907269
0.016170                  13.167               0.0102286               6.4273559              0.39111807
0.016670                 13.2398               0.0120892               6.6331944              0.36336316
0.017170                 13.2056               0.0144853               6.7991368              0.33605731
0.017660                 13.0776               0.0164591               6.9286085              0.30955399
0.018160                 12.8646               0.0181372               7.0213743              0.28399991
0.018660                   12.58                0.020028               7.0797843               0.2596188
0.019160                 12.2327               0.0221527               7.1024166              0.23648588
0.019650                 11.8348               0.0237887               7.0908702              0.21471477
0.020150                 11.3952               0.0250542               7.0454071              0.19432995
0.020650                 10.9226               0.0264583               6.9669871              0.17535826
0.021150                 10.4254                0.027851               6.8579593              0.15779379
0.021640                 9.91027               0.0289933               6.7198918              0.14159926
0.022140                 9.38549               0.0298957               6.5564212              0.12675178
0.022640                 8.85545               0.0306227               6.3682632               0.1131708
0.023140                   8.328               0.0312839               6.1603412              0.10082644
0.023630                 7.80537               0.0318394               5.9333097              0.08961195
0.024130                 7.29468                0.032112               5.6929736              0.07949658
0.024630                 6.79607               0.0320921               5.4391641              0.07036166
0.025130                 6.31629               0.0320338               5.1783958              0.06217833
0.025620                 5.85388               0.0320199               4.9095685              0.05482634
0.026120                 5.41485               0.0318861               4.6402987             0.048281046
0.026620                 4.99594               0.0314427               4.3678851             0.042427316
0.027120                 4.60232                0.030785                4.099911             0.037245169
0.027610                 4.22975               0.0300615               3.8332439             0.032628633
0.028110                 3.88267               0.0293657               3.5751368             0.028562744
0.028610                  3.5562               0.0285604               3.3216512             0.024953141
0.029110                  3.2542               0.0275982               3.0794894             0.021788843
0.029600                 2.97167               0.0264896               2.8445993             0.018988071
0.030100                  2.7119               0.0253917               2.6228281             0.016543247
0.030600                  2.4699               0.0243505               2.4096854             0.014385256
0.031100                 2.24849               0.0233777               2.2103798             0.012508142
0.031590                 2.04315               0.0223694                2.020614             0.010856327
0.032090                 1.85583               0.0213134               1.8443612             0.009422557
0.032590                 1.68288               0.0201992               1.6781437             0.008165017
0.033090                 1.52551               0.0190885               1.5247444             0.007075464
0.033580                 1.38079               0.0179875               1.3813256             0.006122673
0.034080                 1.24939               0.0169311               1.2497757             0.005298377
0.034580                 1.12899               0.0159097               1.1277868             0.004579527
0.035080                 1.01984               0.0149404               1.0164208             0.003958367
0.035570                 0.92016               0.0140107               0.9138993             0.003417974
0.036070                0.829948               0.0131249               0.8208221             0.002951476
0.036570                 0.74779                0.012267               0.7357186            0.0025465425
0.037070                0.673526               0.0114433               0.6587785            0.0021972107
0.037560                0.606086               0.0106474               0.5888739            0.0018945902
0.038060                0.545183              0.00988573               0.5258874            0.0016336443
0.038560                0.490023              0.00915548               0.4689699            0.0014079948
0.039060                0.440263              0.00846176               0.4178487            0.0012134707
0.039550                  0.3953              0.00780547               0.3718581            0.0010455249
0.040050                0.354772              0.00719049               0.3310034            0.0009007566
0.040550                0.318236              0.00661622              0.29465838            0.0007759436
0.041050                0.285314              0.00608113              0.26139124            0.0006683446
0.041540                0.255703              0.00558358              0.23172255            0.0005756902
0.042040                0.229036              0.00511978              0.20523116             0.000495795
0.042540                0.205093              0.00468927              0.18167934            0.0004270713
0.043040                0.183536              0.00428972              0.16067959            0.0003677876
0.043530                0.164219              0.00392214              0.14207083            0.0003168414
0.044030                0.146835              0.00358325              0.12550135            0.0002728703
0.044530                0.131283              0.00327311              0.11085885            0.0002351142
0.045030                0.117288              0.00298597              0.09782926            0.0002025068
0.045520                0.104788              0.00272085              0.08634414           0.00017452729
0.046020                0.093541              0.00247307              0.07613176           0.00015034621
0.046520               0.0835098              0.00224342              0.06715045           0.00012960975
0.047020               0.0744837              0.00202964              0.05916741            0.0001116743
0.047510               0.0664457              0.00183474               0.0521606            9.630171e-05
0.048010               0.0592136              0.00165648              0.04593416            8.299411e-05
0.048510               0.0527829               0.0014964              0.04047862            7.159322e-05
0.049010               0.0469974              0.00135087              0.03563104             6.17151e-05
0.049500                0.041861              0.00122002              0.03139033            5.325558e-05
0.050000               0.0372405              0.00110032               0.0276216             4.59191e-05
0.050500               0.0331446             0.000992311              0.02432927            3.963849e-05
0.051000               0.0294631             0.000893239              0.02140483            3.418912e-05
0.051490                0.026201             0.000803762             0.018850014            2.952059e-05
0.051990               0.0232728             0.000721865             0.016582935            2.547096e-05
0.052490               0.0206783             0.000648001             0.014600897            2.199797e-05
0.052990               0.0183531             0.000580628             0.012844274             1.89864e-05
0.053480               0.0162933             0.000520067             0.011307669            1.640101e-05
0.053980               0.0144505             0.000465329             0.009947517           1.4160065e-05
0.054480               0.0128179             0.000416541               0.0087566           1.2234195e-05
0.054980               0.0113596             0.000372784             0.007703367            1.056556e-05
0.055470               0.0100679             0.000333966             0.006780688            9.130076e-06
0.055970              0.00891593             0.000299045             0.005965529            7.886815e-06
0.056470               0.0078955             0.000267644             0.005250522            6.816224e-06
0.056970              0.00698694             0.000239098              0.00461952            5.889373e-06
0.057460              0.00618227             0.000213201             0.004065671            5.090482e-06
0.057960               0.0054668             0.000189677             0.003577138            4.399153e-06
0.058460              0.00483328             0.000168538             0.003148064            3.802712e-06
0.058960              0.00427088             0.000149632             0.002769919            3.286811e-06
0.059450              0.00377286             0.000132845             0.002437417            2.841337e-06
0.059950              0.00333151             0.000117995             0.002144694            2.456187e-06
0.060450              0.00294067             0.000104843             0.001887031            2.123337e-06
0.060950              0.00259486             9.31601e-05             0.001660411            1.835711e-06
0.061440              0.00228865             8.27201e-05            0.0014607627            1.586934e-06
0.061940              0.00201813             7.33816e-05            0.0012852878             1.37207e-06
0.062440              0.00177861             6.49963e-05            0.0011305875           1.1860876e-06
0.062940              0.00156731             5.75024e-05            0.0009947151           1.0255459e-06
0.063430              0.00138025              5.0815e-05             0.000874843            8.864829e-07
0.063930              0.00121548              4.4899e-05            0.0007696454            7.665113e-07
0.064430              0.00106961             3.96528e-05            0.0006767583             6.62518e-07
0.064930              0.00094133             3.50464e-05            0.0005953166            5.728569e-07
0.065420              0.00082778             3.09683e-05            0.0005233602            4.950844e-07
0.065920             0.000728059             2.73801e-05            0.0004603146            4.280726e-07
0.066420               0.0006398              2.4187e-05            0.0004045814            3.699105e-07
0.066920             0.000562392             2.13663e-05            0.0003557816            3.198273e-07
0.067410             0.000493892             1.88472e-05             0.000312626            2.763321e-07
0.067910             0.000433891               1.662e-05             0.000274863            2.389051e-07
0.068410               0.0003808              1.4632e-05            0.0002414549            2.063819e-07
0.068910             0.000334361             1.28831e-05            0.0002122486            1.784144e-07
0.069400             0.000293262             1.13287e-05            0.0001863879            1.540987e-07
0.069900             0.000257367             9.96793e-06            0.0001638081           1.3320479e-07
0.070400             0.000225602             8.76124e-06            0.0001438068           1.1503122e-07
0.070900             0.000197882             7.70574e-06           0.00012634852             9.94215e-08
0.071390             0.000173376             6.76934e-06           0.00011089565            8.584792e-08
0.071890             0.000151986             5.94883e-06             9.73983e-05            7.418274e-08
0.072390             0.000133098               5.221e-06            8.546116e-05             6.40474e-08
0.072890             0.000116614             4.58313e-06            7.503297e-05            5.533235e-08
0.073380             0.000102076             4.01933e-06            6.581974e-05            4.776637e-08
0.073880             8.93832e-05             3.52684e-06            5.776466e-05            4.125735e-08
0.074380             7.82043e-05             3.09356e-06            5.065691e-05            3.561108e-08
0.074880             6.84424e-05             2.71611e-06            4.444079e-05             3.07512e-08
0.075370             5.98541e-05             2.38454e-06            3.896075e-05            2.653901e-08
0.075870              5.2352e-05             2.09466e-06            3.416536e-05            2.291167e-08
0.076370             4.57603e-05             1.83894e-06            2.994317e-05            1.977043e-08
0.076870             4.00013e-05             1.61403e-06             2.62473e-05            1.706402e-08
0.077360             3.49472e-05             1.41496e-06            2.299642e-05           1.4722295e-08
0.077860             3.05306e-05              1.2395e-06            2.014939e-05           1.2703788e-08
0.078360             2.66594e-05              1.0847e-06            1.764786e-05           1.0958707e-08
0.078860             2.32762e-05              9.4888e-07            1.545673e-05            9.453819e-09
0.079350             2.03144e-05             8.29792e-07            1.353364e-05            8.153904e-09
0.079850             1.76694e-05             7.27157e-07           1.1848224e-05              7.0324e-09
0.080350             1.53662e-05             6.36997e-07           1.0370611e-05            6.064464e-09
0.080850             1.33941e-05             5.56879e-07            9.075147e-06             5.22901e-09
0.081340             1.16733e-05             4.86748e-07            7.940712e-06            4.508569e-09
0.081840             1.01701e-05             4.25283e-07            6.945943e-06             3.88646e-09
0.082340             8.85997e-06             3.71549e-07            6.075749e-06            3.350455e-09
0.082840             7.71515e-06             3.24444e-07            5.312323e-06            2.887415e-09
0.083330             6.71864e-06             2.83317e-07            4.645217e-06            2.488787e-09
0.083830             5.84767e-06             2.47261e-07            4.059787e-06            2.144281e-09
0.084330             5.09042e-06             2.15819e-07            3.548801e-06            1.847961e-09
0.084830             4.42842e-06              1.8825e-07            3.100225e-06           1.5917495e-09
0.085320             3.85352e-06             1.64241e-07            2.709139e-06           1.3715608e-09
0.085820             3.35084e-06             1.43186e-07            2.365731e-06           1.1810989e-09
0.086320             2.91478e-06             1.24871e-07            2.066644e-06           1.0175575e-09
