channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0            0.0002339933
0.001246                       0                       0                       0              0.00183989
0.001744                       0                       0                       0             0.006779184
0.002241                       0                       0                       0             0.017137293
0.002739                       0                       0                       0              0.03465441
0.003236               0.0505841                       0                       0              0.06029933
0.003734                0.149611                       0                       0              0.09434854
0.004231                0.294304                       0                       0              0.13626342
0.004729                0.541918                       0                       0               0.1849753
0.005226                0.865477                       0                       0               0.2390213
0.005724                  1.2969                       0                       0               0.2966102
0.006221                 1.85141                       0                       0               0.3560913
0.006719                 2.54223                       0                       0               0.4155374
0.007216                 3.40694                       0                       0               0.4736229
0.007714                 4.48294                       0                       0               0.5286619
0.008211                 5.79015                       0              -0.2952802               0.5798795
0.008709                 7.32665                       0              -0.1372109               0.6259998
0.009206                 9.09117                       0               0.0919131               0.6668062
0.009704                 11.0697                       0               0.3897789                0.701465
0.010200                 13.2527                       0                0.751373                  0.7302
0.010700                 15.6314                       0                 1.16922               0.7525754
0.011200                 18.2484                       0                1.635012               0.7690903
0.011690                 21.1287                       0                2.138513               0.7796646
0.012190                 24.3024                       0                2.670291               0.7848893
0.012690                 27.7315                       0                3.219627               0.7849593
0.013190                 31.3311                       0                3.776979               0.7804628
0.013680                 35.0037                       0                4.333004               0.7717632
0.014180                  38.667                       0                 4.87926               0.7593972
0.014680                 42.2374                       0                5.408256               0.7438113
0.015180                 45.6482                       0                5.913412                0.725468
0.015670                 48.8366                       0                6.394999                0.704827
0.016170                 51.7618                0.239548                 6.85913               0.6822715
0.016670                 54.4056                0.289157                 7.31148               0.6582338
0.017170                 56.7564                0.353642                 7.75409               0.6330218
0.017660                 58.8078                0.409881                 8.18805               0.6070084
0.018160                 60.5557                0.460479                 8.61213               0.5804416
0.018660                 62.0037                0.518109                 9.02585               0.5536205
0.019160                 63.1528                0.583653                 9.42541               0.5267407
0.019650                 64.0128                0.638025                 9.80876               0.5000308
0.020150                 64.5912                0.683772                10.17267               0.4736425
0.020650                  64.895                0.734501                10.51365               0.4477311
0.021150                 64.9343                0.786172                10.82991               0.4224219
0.021640                 64.7201                0.831938                11.11864               0.3978046
0.022140                 64.2695                 0.87174                11.37897                0.373979
0.022640                 63.5942                 0.90722                11.60707               0.3509814
0.023140                 62.7171                0.941387                11.80315               0.3288969
