channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 4.92398               0.0516195                 9.79391               17.740359
0.005724                 6.45204               0.0861962                15.96827               16.657641
0.006221                 8.23459                0.133758                23.78776               15.626151
0.006719                 10.2665                0.193698                32.34188              14.6426742
0.007216                  12.535                0.263289                40.17699              13.7054232
0.007714                 15.0204                 0.33836                45.68647              12.8136708
0.008211                 17.6975                  0.4145                47.68265              11.9669274
0.008709                 20.5364                0.488206                45.86486              11.1646026
0.009206                 23.5023                0.557444                40.92856              10.4058018
0.009704                 26.5572                0.621535                34.25884               9.6894342
0.010200                 29.6604                0.680623                27.38519               9.0142866
0.010700                 32.7697                0.735125                21.47909               8.3789928
0.011200                 35.8436                 0.78539                17.10384               7.7821128
0.011690                 38.8421                0.831588                14.25211               7.2221706
0.012190                 41.7279                0.873742                12.56375               6.6976128
0.012690                 44.4675                0.911794                11.57384               6.2068662
0.013190                 47.0314                0.945658                10.88769               5.7483234
0.013680                 49.3946                0.975251                10.25467               5.3203914
0.014180                 51.5364                  1.0005                  9.5647               4.9214952
0.014680                 53.4408                 1.02137                 8.80767               4.5500274
0.015180                 55.0964                 1.03783                8.026604               4.2044742
0.015670                 56.4964                 1.04992                7.280744                3.883329
0.016170                 57.6387                 1.05772                6.621668               3.5851248
0.016670                 58.5254                 1.06134                6.082051               3.3084468
0.017170                 59.1624                 1.06097                5.673075               3.0519342
0.017660                  59.559                 1.05682                5.386637               2.8142802
0.018160                  59.727                 1.04917                5.201384              2.59425576
0.018660                 59.6802                 1.03827                5.088587              2.39066118
0.019160                 59.4335                 1.02445                 5.01772               2.2023756
0.019650                 59.0028                 1.00799                4.960449               2.0283318
0.020150                  58.404                0.989199                4.893314              1.86752142
0.020650                 57.6534                0.968371                4.798962               1.7190036
0.021150                 56.7666                0.945789                4.666346                1.581885
0.021640                  55.759                0.921725                4.490333              1.45533546
0.022140                 54.6457                0.896433                 4.27089               1.3385799
0.022640                 53.4407                0.870153                4.012032              1.23089076
0.023140                 52.1577                 0.84311                 3.72075              1.13159682
0.023630                 50.8094                0.815508                3.405924              1.04006934
0.024130                 49.4079                0.787536                3.077336               0.9557262
0.024630                 47.9644                0.759364                2.744787              0.87802794
0.025130                 46.4893                0.731147                2.417399              0.80647218
0.025620                  44.992                0.703022                2.103116              0.74059272
0.026120                 43.4812                0.675108                1.808268              0.67995954
0.026620                 41.9647                0.647513                1.537507              0.62417088
0.027120                 40.4495                0.620326                1.293762              0.57285558
0.027610                 38.9418                0.593627                1.078375              0.52567092
0.028110                 37.4473                0.567481                0.891317               0.4822947
0.028610                 35.9705                0.541943               0.7314478              0.44243262
0.029110                 34.5159                0.517058                0.596827              0.40581018
0.029600                 33.0868                0.492861               0.4849792              0.37217178
0.030100                 31.6864                0.469381               0.3931521               0.3412809
0.030600                 30.3173                0.446639               0.3185323              0.31292154
0.031100                 28.9816                 0.42465               0.2583997             0.286889562
0.031590                  27.681                0.403422               0.2102431             0.262998738
0.032090                 26.4169                0.382961               0.1718274             0.241079058
0.032590                 25.1904                0.363268               0.1412231             0.220969008
0.033090                 24.0023                 0.34434               0.1168106             0.202522482
0.033580                 22.8533                 0.32617              0.09726177             0.185604048
0.034080                 21.7435                0.308751              0.08150975             0.170088768
0.034580                 20.6733                0.292072              0.06871257             0.155862144
0.035080                 19.6425                 0.27612              0.05821642             0.142818318
0.035570                 18.6511                0.260881              0.04951973             0.130859964
0.036070                 17.6986                0.246338              0.04224087              0.11989773
0.036570                 16.7846                0.232475               0.0360915             0.109849158
0.037070                 15.9087                0.219273              0.03085405             0.100639116
0.037560                   15.07                0.206714              0.02636391             0.092197656
0.038060                 14.2679                0.194776              0.02249557             0.084461472
0.038560                 13.5015                0.183441              0.01915226              0.07737165
0.039060                 12.7699                0.172686              0.01625815             0.070874946
0.039550                 12.0723                0.162491              0.01375252               0.0649215
0.040050                 11.4075                0.152834              0.01158563             0.059466492
0.040550                 10.7747                0.143693             0.009705763             0.054468288
0.041050                 10.1727                0.135047             0.008100205             0.049888782
0.041540                 9.60039                0.126876             0.006726185              0.04569291
0.042040                 9.05678                0.119157             0.005553465            0.0418490838
0.042540                 8.54076                 0.11187             0.004558127            0.0383275458
0.043040                 8.05122                0.104995             0.003718376            0.0351014202
0.043530                  7.5871               0.0985123             0.003014323             0.032146245
0.044030                 7.14733               0.0924023             0.002427899             0.029439207
0.044530                 6.73085               0.0866465             0.001942754            0.0269594406
0.045030                 6.33665               0.0812269             0.001544197            0.0246883194
0.045520                  5.9637               0.0761259             0.001219109              0.02260809
0.046020                 5.61104               0.0713269            0.0009558766            0.0207028638
0.046520                 5.27771               0.0668137            0.0007443053            0.0189579456
0.047020                 4.96277               0.0625709            0.0005755239            0.0173599398
0.047510                 4.66536               0.0585837            0.0004418941             0.015896502
0.048010                 4.38458               0.0548379            0.0003362247             0.014556375
0.048510                 4.11963               0.0513202            0.0002545589            0.0133291872
0.049010                  3.8697               0.0480175            0.0001914066            0.0122054544
0.049500                 3.63402               0.0449179            0.0001428811            0.0111764916
0.050000                 3.41185               0.0420095           0.00010588714             0.010234314
0.050500                 3.20249               0.0392814            7.790448e-05            0.0093716316
0.051000                 3.00527               0.0367232            5.690262e-05            0.0085817466
0.051490                 2.81954               0.0343248            4.126198e-05            0.0078585174
0.051990                 2.64468               0.0320769            2.970428e-05            0.0071963514
0.052490                 2.48012               0.0299706             2.12294e-05            0.0065900664
0.052990                 2.32529               0.0279974            1.506285e-05            0.0060349716
0.053480                 2.17965               0.0261495           1.0610259e-05            0.0055267416
0.053980                 2.04271               0.0244192            7.419861e-06            0.0050614101
0.054480                 1.91398               0.0227995            5.151263e-06           0.00463536306
0.054980                 1.79299               0.0212837            3.550453e-06            0.0042452865
0.055470                 1.67932               0.0198654            2.429422e-06           0.00388812024
0.055970                 1.57256               0.0185386            1.650336e-06           0.00356108328
0.056470                  1.4723               0.0172977            1.112992e-06           0.00326164518
0.056970                 1.37818               0.0161374            7.451801e-07            0.0029874753
0.057460                 1.28985               0.0150528            4.953146e-07           0.00273642192
0.057960                 1.20696                0.014039            3.268518e-07           0.00250652574
0.058460                 1.12921               0.0130916            9.114982e-08           0.00229601304
0.058960                 1.05629               0.0122065                       0           0.00210324258
0.059450                0.987911               0.0113797                       0           0.00192671172
0.059950                0.923816               0.0106076                       0            0.0017650494
0.060450                0.863745              0.00988664                       0           0.00161700012
0.060950                 0.80746              0.00921356                       0           0.00148141098
0.061440                 0.75473              0.00858529                       0           0.00135723312
0.061940                0.705344              0.00799896                       0           0.00124350138
0.062440                0.659098              0.00745184                       0           0.00113933412
0.062940                0.615801              0.00694142                       0           0.00104392404
0.063430                0.575271              0.00646528                       0           0.00095653476
0.063930                0.537341              0.00602121                       0           0.00087648768
0.064430                0.501849              0.00560709                       0           0.00080316252
0.064930                0.468644              0.00522097                       0            0.0007359966
0.065420                0.437584              0.00486099                       0           0.00067446954
0.065920                0.408536              0.00452544                       0           0.00061810398
0.066420                0.381372              0.00421269                       0          0.000566468874
0.066920                0.355976              0.00392123                       0           0.00051916365
0.067410                0.332235              0.00364965                       0          0.000475825176
0.067910                0.310046              0.00339662                       0          0.000436120326
0.068410                0.289308              0.00316088                       0          0.000399741102
0.068910                0.269932              0.00294131                       0          0.000366410142
0.069400                0.251828              0.00273679                       0          0.000335870604
0.069900                0.234916              0.00254632                       0          0.000307888254
0.070400                 0.21912              0.00236895                       0          0.000282246642
0.070900                0.204367               0.0022038                       0          0.000258749946
0.071390                0.190591              0.00205004                       0          0.000237219696
0.071890                0.177728              0.00190689                       0           0.00021748878
0.072390                 0.16572              0.00177364                       0          0.000199407006
0.072890                 0.15451              0.00164961                       0          0.000182835846
0.073380                0.144048              0.00153417                       0          0.000167648472
0.073880                0.134283              0.00142674                       0           0.00015372927
0.074380                0.125171              0.00132677                       0          0.000140971266
0.074880                0.116669              0.00123375                       0           0.00012927771
0.075370                0.108737               0.0011472                       0           0.00011855907
0.075870                0.101338              0.00106668                       0          0.000108733824
0.076370                0.094435             0.000991765                       0            9.972711e-05
0.076870               0.0879977             0.000922087                       0           9.1470618e-05
