channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 8.78539               0.0947204                58.87226               35.348418
0.005724                 11.3229                0.158291                 95.5249                33.62913
0.006221                 14.3025                0.247307                141.2207               31.991724
0.006719                 17.7388                0.362587                190.4129               30.428928
0.007216                  21.637                 0.50169                234.6953                28.93599
0.007714                  25.994                0.659749                265.3525               27.509886
0.008211                 30.7988                0.831179                276.6384               26.148402
0.008709                 36.0322                 1.01135                268.0748               24.849324
0.009206                 41.6664                 1.19749                244.4852              23.6102796
0.009704                  47.665                 1.38857                213.8023               22.428882
0.010200                 53.9838                 1.58455                183.9107               21.302757
0.010700                 60.5721                 1.78568                160.1204              20.2296672
0.011200                 67.3748                 1.99191                144.2246              19.2074472
0.011690                 74.3343                 2.20282                135.0904              18.2339676
0.012190                 81.3919                 2.41761                130.0555              17.3072502
0.012690                 88.4896                 2.63523                126.3205              16.4253024
0.013190                 95.5709                 2.85446                121.8463              15.5862666
0.013680                 102.582                 3.07397                 115.663              14.7883032
0.014180                  109.47                 3.29235                107.7532              14.0296176
0.014680                  116.19                 3.50818                 98.7275              13.3085106
0.015180                 122.698                 3.72004                   89.47              12.6233334
0.015670                 128.958                 3.92656                80.84901               11.972412
0.016170                 134.936                  4.1265                  73.527              11.3542308
0.016670                  140.61                 4.31874                67.87693              10.7672634
0.017170                 145.958                 4.50231                 63.9777              10.2100212
0.017660                 150.968                  4.6764                61.66561               9.6810966
0.018160                 155.631                 4.84038                60.61532               9.1791288
0.018660                 159.942                 4.99374                60.42359               8.7027858
0.019160                   163.9                  5.1361                60.67953                8.250795
0.019650                 167.506                 5.26721                61.01621               7.8219666
0.020150                 170.764                 5.38692                61.13851               7.4151072
0.020650                 173.679                 5.49516                 60.8364               7.0291386
0.021150                 176.258                 5.59195                59.98152               6.6629592
0.021640                 178.511                 5.67739                58.52002               6.3155988
0.022140                 180.445                 5.75164                56.45899               5.9860854
0.022640                 182.072                  5.8149                53.85253               5.6735226
0.023140                 183.402                 5.86743                50.78794               5.3770338
0.023630                 184.447                 5.90955                47.37367                5.095818
0.024130                 185.219                 5.94157                 43.7269               4.8291066
0.024630                 185.731                 5.96386                39.96448                4.576167
0.025130                 185.994                 5.97679                36.19521               4.3363044
0.025620                 186.022                 5.98075                32.51453                 4.10886
0.026120                 185.825                 5.97614                28.99973                3.893229
0.026620                 185.417                 5.96336                 25.7093               3.6888192
0.027120                 184.809                 5.94282                22.68246               3.4950312
0.027610                 184.013                 5.91492                 19.9407               3.3113628
0.028110                 183.038                 5.88006                17.49006                3.137301
0.028610                 181.896                 5.83865                15.32398              2.97235152
0.029110                 180.598                 5.79108                13.42656               2.8160469
0.029600                 179.152                 5.73775                11.77563               2.6679411
0.030100                 177.568                 5.67903                10.34542              2.52762102
0.030600                 175.857                 5.61532                9.108921              2.39467914
0.031100                 174.026                 5.54698                8.039555               2.2687335
0.031590                 172.084                  5.4744                7.112614              2.14942104
0.032090                 170.041                 5.39794                6.305839              2.03639472
0.032590                 167.904                 5.31795                5.599861              1.92932388
0.033090                 165.681                  5.2348                4.978307              1.82789712
0.033580                 163.381                 5.14881                 4.42759              1.73181798
0.034080                  161.01                 5.06032                3.936708              1.64080368
0.034580                 158.578                 4.96965                3.496859              1.55458584
0.035080                  156.09                 4.87712                3.101076              1.47291264
0.035570                 153.554                 4.78303                2.743869              1.39554468
0.036070                 150.976                 4.68764                2.420927              1.32225282
0.036570                 148.363                 4.59125                2.128828              1.25281998
0.037070                 145.721                  4.4941                1.864823              1.18704528
0.037560                 143.055                 4.39643                 1.62663              1.12473216
0.038060                 140.372                 4.29847                1.412316              1.06569972
0.038560                 137.676                 4.20043                1.220176              1.00977408
0.039060                 134.971                  4.1025               1.0486529               0.9567927
0.039550                 132.263                 4.00486               0.8962824              0.90659664
0.040050                 129.555                 3.90767               0.7616546               0.8590401
0.040550                 126.852                 3.81109               0.6432858              0.81398646
0.041050                 124.157                 3.71525               0.5401049              0.77130018
0.041540                 121.473                 3.62028               0.4506387              0.73085796
0.042040                 118.803                 3.52629               0.3735692              0.69254298
0.042540                 116.151                 3.43338               0.3076492               0.6562413
0.043040                 113.517                 3.34163               0.2516744              0.62184888
0.043530                 110.906                 3.25113               0.2044947              0.58926492
0.044030                 108.319                 3.16195               0.1650255              0.55839366
0.044530                 105.757                 3.07415               0.1322564              0.52914474
0.045030                 103.224                 2.98778              0.10525793               0.5014332
0.045520                  100.72                  2.9029              0.08318465               0.4751793
0.046020                  98.246                 2.81953              0.06527777              0.45030564
0.046520                 95.8046                 2.73771              0.05086337               0.4267395
0.047020                 93.3964                 2.65748               0.0393506             0.404411508
0.047510                 91.0226                 2.57885              0.03022681             0.383257566
0.048010                  88.684                 2.50184              0.02303015             0.363216654
0.048510                 86.3817                 2.42647              0.01743965             0.344228778
0.049010                 84.1162                 2.35274              0.01311312             0.326238516
0.049500                 81.8883                 2.28066             0.009788687             0.309192192
0.050000                 79.6986                 2.21023             0.007254267             0.293042304
0.050500                 77.5475                 2.14146             0.005337177             0.277742286
0.051000                 75.4354                 2.07433             0.003898347             0.263244654
0.051490                 73.3628                 2.00884             0.002826827             0.249507882
0.051990                 71.3298                 1.94498             0.002035018              0.23649246
0.052490                 69.3368                 1.88274             0.001454411             0.224159958
0.052990                 67.3838                 1.82211            0.0010319438             0.212474322
0.053480                 65.4709                 1.76307            0.0007269003             0.201401442
0.053980                 63.5981                  1.7056            0.0005083285             0.190909026
0.054480                 61.7655                 1.64968            0.0003529097             0.180966546
0.054980                 59.9728                  1.5953            0.0002432389             0.171544752
0.055470                 58.2201                 1.54243            0.0001664379             0.162616302
0.055970                 56.5071                 1.49105            0.0001130634              0.15415533
0.056470                 54.8335                 1.44114            7.625024e-05             0.146137032
0.056970                 53.1992                 1.39266            5.105182e-05             0.138538062
0.057460                 51.6038                  1.3456            3.393361e-05             0.131336352
0.057960                 50.0469                 1.29993            2.239236e-05             0.124511022
0.058460                 48.5282                 1.25562            6.244591e-06             0.118042362
0.058960                 47.0473                 1.21265                       0             0.111911436
0.059450                 45.6036                 1.17098                       0             0.106100658
0.059950                 44.1968                 1.13058                       0              0.10059309
0.060450                 42.8264                 1.09144                       0              0.09537273
0.060950                 41.4917                 1.05352                       0             0.090424674
0.061440                 40.1924                 1.01678                       0             0.085734576
0.061940                 38.9278                0.981213                       0             0.081288792
0.062440                 37.6973                0.946776                       0             0.077074614
0.062940                 36.5004                0.913443                       0             0.073079748
0.063430                 35.3364                0.881187                       0             0.069293142
0.063930                 34.2049                0.849979                       0             0.065703276
0.064430                 33.1051                0.819791                       0             0.062300304
0.064930                 32.0364                0.790595                       0             0.059074146
0.065420                 30.9982                0.762363                       0             0.056015892
0.065920                 29.9898                0.735069                       0            0.0531164394
0.066420                 29.0108                0.708685                       0             0.050367636
0.066920                 28.0603                0.683186                       0            0.0477614556
0.067410                 27.1378                0.658545                       0            0.0452907234
0.067910                 26.2426                0.634738                       0            0.0429479676
0.068410                 25.3742                0.611738                       0            0.0407269944
0.068910                 24.5318                0.589523                       0              0.03862098
0.069400                 23.7149                0.568067                       0            0.0366242166
0.069900                 22.9229                0.547347                       0             0.034730982
0.070400                 22.1551                0.527341                       0             0.032935689
0.070900                 21.4109                0.508025                       0             0.031233366
0.071390                 20.6898                0.489379                       0            0.0296192412
0.071890                 19.9911                0.471381                       0             0.028088478
0.072390                 19.3142                0.454009                       0            0.0266369328
0.072890                 18.6587                0.437244                       0             0.025260534
0.073380                 18.0238                0.421066                       0            0.0239551128
0.073880                  17.409                0.405455                       0            0.0227171898
0.074380                 16.8139                0.390392                       0            0.0215431938
0.074880                 16.2378                0.375861                       0            0.0204298038
0.075370                 15.6802                0.361841                       0            0.0193738482
0.075870                 15.1406                0.348318                       0            0.0183723768
0.076370                 14.6184                0.335273                       0            0.0174225492
0.076870                 14.1132                 0.32269                       0            0.0165216888
0.077360                 13.6244                0.310554                       0            0.0156672324
0.077860                 13.1517                 0.29885                       0            0.0148568058
0.078360                 12.6944                0.287562                       0            0.0140881212
0.078860                 12.2522                0.276676                       0            0.0133589934
