channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0            0.0001815096
0.001246                       0                       0                       0            0.0012627135
0.001744                       0                       0                       0             0.004531695
0.002241                       0                       0                       0             0.011599363
0.002739                       0                       0                       0              0.02409559
0.003236               0.0358276                       0                       0              0.04321386
0.003734                0.104569                       0                       0              0.06962501
0.004231                0.203775                       0                       0              0.10320434
0.004729                0.372579                       0                       0              0.14326061
0.005226                0.591723                       0                       0              0.18855684
0.005724                0.882632                       0                       0               0.2374787
0.006221                  1.2552                       0                       0               0.2884086
0.006719                 1.71808                       0                       0               0.3394696
0.007216                 2.29656                       0                       0               0.3893085
0.007714                  3.0161                       0                       0               0.4362791
0.008211                 3.89077                       0              -0.2617476               0.4796123
0.008709                 4.92094                       0              -0.1214634                0.518124
0.009206                 6.10793                       0              0.08112337               0.5516547
0.009704                 7.44595                       0               0.3425333               0.5795147
0.010200                 8.93237                       0               0.6567909               0.6020064
0.010700                 10.5668                       0                1.015837               0.6188638
0.011200                 12.3832                       0                 1.41121               0.6306443
0.011690                 14.4063                       0                1.833203               0.6374179
0.012190                  16.664                       0                2.273254               0.6397971
0.012690                   19.14                       0                2.722368               0.6380809
0.013190                 21.7843                       0                3.172819               0.6328342
0.013680                  24.538                       0                3.617823               0.6244599
0.014180                   27.35                       0                4.051293               0.6134379
0.014680                 30.1666                       0                4.468685               0.6001959
0.015180                 32.9432                       0                4.865836               0.5851098
0.015670                 35.6355                       0                5.244824               0.5685753
0.016170                 38.2126                0.227393                5.611919               0.5508806
0.016670                 40.6578                0.272705                5.973422                 0.53236
0.017170                 42.9585                0.331215                6.332058               0.5132228
0.017660                 45.1034                 0.38111                6.690214               0.4937355
0.018160                 47.0836                0.424955                7.047904               0.4740487
0.018660                 48.8933                0.474502                7.405992               0.4543595
0.019160                 50.5255                0.530432                 7.76231               0.4347746
0.019650                 51.9782                0.575431                 8.11615               0.4154326
0.020150                 53.2487                0.612071                 8.46556               0.3964062
0.020650                 54.3322                  0.6527                 8.80828               0.3777829
0.021150                  55.227                0.693755                 9.14317               0.3596193
0.021640                 55.9321                0.729315                 9.46823               0.3419548
0.022140                  56.451                0.759558                 9.78255               0.3248403
0.022640                 56.7847                0.786096                10.08283               0.3082771
0.023140                 56.9414                0.811723                10.36868                0.292312
0.023630                 56.9245                0.835504                10.63706               0.2769209
0.024130                 56.7457                0.852733                10.88799               0.2621457
0.024630                 56.4091                0.863058                11.11803               0.2479447
0.025130                 55.9324                0.873151                11.32801               0.2343596
0.025620                 55.3215                0.885436                11.51395               0.2213343
0.026120                 54.5984                0.895373                11.67926               0.2089098
0.026620                 53.7639                0.897596                11.81823               0.1970217
0.027120                 52.8413                0.894376                11.93514                0.185712
