channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.004101051
0.001246                       0                       0                       0              0.01474104
0.001744                       0                       0                       0              0.03320196
0.002241                       0                       0                       0              0.05969116
0.002739                       0                       0                       0              0.09390763
0.003236                0.164271                       0                       0               0.1351923
0.003734                0.416222                       0                       0               0.1826309
0.004231                0.722596                       0                       0                0.235215
0.004729                 1.20111                       0                       0               0.2917746
0.005226                 1.76348                       0                       0               0.3512676
0.005724                 2.46532                       0                       0               0.4124837
0.006221                 3.32345                       0                       0               0.4745335
0.006719                 4.35399                       0                       0               0.5362947
0.007216                 5.61483                       0                       0               0.5971188
0.007714                 7.16334                       0                       0               0.6560338
0.008211                 9.02727                       0              -0.3317712               0.7126507
0.008709                 11.2096                       0              -0.1546818               0.7661758
0.009206                 13.7153                       0               0.1044071               0.8164609
0.009704                 16.5421                       0               0.4478984               0.8628883
0.010200                  19.691                       0                0.876201               0.9055069
0.010700                 23.1769                       0                1.387737               0.9438627
0.011200                 27.0831                       0                1.979894               0.9781425
0.011690                 31.4817                       0                 2.64787               1.0080689
0.012190                 36.4459                       0                3.387037               1.0338861
0.012690                 41.9625                       0                4.190465               1.0554808
0.013190                  47.939                       0                5.051692               1.0731186
0.013680                 54.2697                       0                5.962975                1.086811
0.014180                 60.8589                       0                 6.91704               1.0968276
0.014680                 67.6074                       0                 7.90564               1.1032745
0.015180                 74.4295                       0                 8.92165               1.1064088
0.015670                 81.2385                       0                 9.96561                1.106399
0.016170                 87.9733                0.341394                11.04915               1.1034852
0.016670                 94.6017                0.429001                12.18225               1.0978715
0.017170                 101.099                0.546801                13.37201               1.0897788
0.017660                  107.44                 0.66109                14.62217               1.0794241
0.018160                 113.604                0.775459                15.93481               1.0670101
0.018660                 119.573                0.911705                17.31094               1.0527506
0.019160                 125.327                 1.07403                 18.7471               1.0368299
0.019650                 130.852                 1.22862                20.24051               1.0194465
0.020150                 136.133                 1.37877                21.78691               1.0007714
0.020650                 141.146                 1.55177                23.37927               0.9809788
0.021150                 145.874                 1.74115                25.01352               0.9602283
0.021640                 150.297                 1.93249                26.68317                0.938666
0.022140                 154.406                  2.1247                28.38312               0.9164387
0.022640                 158.185                 2.32116                 30.1033               0.8936635
0.023140                 161.632                 2.52915                31.83794               0.8704837
0.023630                 164.738                 2.74618                33.57786                0.846977
0.024130                 167.506                 2.95485                35.31678                0.823286
0.024630                  169.93                 3.15141                37.04424               0.7994576
0.025130                 172.029                 3.35678                38.75447               0.7756293
0.025620                 173.805                 3.58176                40.43576               0.7518186
0.026120                 175.289                 3.80702                42.08963               0.7281594
0.026620                 176.473                 4.00857                43.69821               0.7046452
0.027120                 177.392                 4.19001                45.26481               0.6814058
0.027610                 178.038                 4.37015                46.77438               0.6584086
0.028110                 178.445                 4.55862                48.23216               0.6357866
0.028610                 178.601                 4.73691                 49.6211               0.6134827
0.029110                 178.542                 4.88906                50.94749               0.5916308
0.029600                 178.257                  5.0152                52.20026               0.5701514
0.030100                 177.781                 5.13607                53.38389               0.5491813
0.030600                 177.097                 5.26561                54.48333               0.5286263
0.031100                 176.246                 5.40244                55.50736               0.5086177
0.031590                 175.207                 5.52803                56.43948               0.4890571
0.032090                 174.018                 5.63073                57.28896               0.4700576
0.032590                 172.663                  5.7083                58.04296               0.4515328
0.033090                 171.176                 5.76897                58.71122               0.4335728
0.033580                 169.541                 5.81695                59.28214               0.4161022
0.034080                 167.793                 5.85775                59.76852               0.3991925
0.034580                 165.917                  5.8919                60.16008               0.3827779
0.035080                  163.94                 5.92179                60.46556               0.3669138
0.035570                 161.853                 5.94643                60.67954               0.3515454
0.036070                 159.683                 5.96453                60.81657               0.3367104
0.036570                 157.418                 5.97162                60.86852               0.3223648
0.037070                 155.084                 5.96738                60.84986               0.3085334
0.037560                 152.673                 5.95014                60.75584               0.2951805
0.038060                 150.204                 5.92071                60.59598                0.282319
0.038560                 147.675                 5.87869                60.36886               0.2699211
0.039060                 145.104                  5.8258                60.08383               0.2579911
0.039550                 142.487                 5.76396                 59.7371               0.2465071
0.040050                  139.84                 5.69636                59.40126               0.2354649
0.040550                 137.162                 5.62439                59.06921                0.224851
0.041050                 134.461                 5.54876                58.53266                0.214653
0.041540                 131.745                 5.46962                57.94985               0.2048618
0.042040                 129.016                 5.38613                 57.3201               0.1954607
0.042540                 126.281                 5.29879                56.64872               0.1864457
0.043040                 123.538                 5.20864                55.93571              0.17779465
0.043530                 120.802                 5.11779                55.18879              0.16950908
0.044030                 118.066                 5.02698                54.40719              0.16156166
0.044530                 115.345                 4.93715                53.59762              0.15395784
0.045030                 112.629                 4.84534                52.75695               0.1466683
0.045520                 109.934                 4.74959                51.89477              0.13970098
0.046020                 107.247                 4.64691                51.00684              0.13302464
0.046520                 104.587                 4.53713                50.10353              0.12664965
0.047020                 101.938                 4.42103                49.17843              0.12054313
0.047510                  99.319                 4.30381                48.24357              0.11471771
0.048010                 96.7144                 4.18754                 47.2911              0.10913963
0.048510                 94.1452                  4.0759                46.33377              0.10382323
0.049010                 91.5928                 3.96778                45.36256              0.09873417
0.049500                   89.08                 3.86311                44.39096              0.09388787
0.050000                 86.5867                 3.75928                43.40898              0.08925036
0.050500                 84.1369                  3.6568                42.43051              0.08483777
0.051000                 81.7108                 3.55368                41.44594              0.08061718
0.051490                 79.3306                  3.4511                40.46807              0.07660292
0.051990                 76.9773                 3.34791                39.48709              0.07276615
0.052490                 74.6703                  3.2454                38.51436              0.06911766
0.052990                 72.3938                 3.14272                37.54193              0.06563324
0.053480                 70.1653                 3.04156                36.58027               0.0623204
0.053980                 67.9714                 2.94265                35.62274              0.05915898
0.054480                 65.8249                 2.84784                34.67665              0.05615382
0.054980                 63.7152                 2.75726                33.73669               0.0532881
0.055470                 61.6541                 2.67208                32.81064               0.0505645
0.055970                 59.6322                 2.58978                31.89348              0.04796911
0.056470                 57.6571                 2.50873                30.98976              0.04550275
0.056970                 55.7235                 2.42697                30.09754               0.0431541
0.057460                 53.8368                 2.34362                29.22024              0.04092253
0.057960                 51.9916                 2.25897                28.35499              0.03879904
0.058460                 50.1934                 2.17488                27.50602              0.03678154
0.058960                 48.4379                 2.09296                26.67077              0.03486299
0.059450                 46.7275                 2.01444                25.85115              0.03304043
0.059950                 45.0613                 1.94029                25.04735              0.03130841
0.060450                 43.4385                 1.86998                 24.2587              0.02966311
0.060950                 41.8605                 1.80265                23.48734              0.02810057
0.061440                 40.3247                 1.73701                22.73117              0.02661645
0.061940                 38.8333                 1.67242                21.99263              0.02520792
0.062440                  37.383                  1.6083                21.26949              0.02387006
0.062940                 35.9766                 1.54492                20.56431              0.02260107
0.063430                 34.6098                 1.48299                 19.8744              0.02139586
0.063930                 33.2865                 1.42329                19.20281              0.02025343
0.064430                 32.0012                 1.36601                18.54603              0.01916846
0.064930                 30.7589                  1.3119                17.90795              0.01814062
0.065420                 29.5533                 1.26034                17.28447             0.017164495
0.065920                 28.3895                 1.21126                16.67939             0.016240279
0.066420                 27.2611                 1.16381                16.08881             0.015362595
