# TBinMid=0.0665 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.20166444E+18   2.91279608E+17   2.91279608E+17   2.07293391E+17   2.91279608E+17   2.91279608E+17
   2.00000000E-04   2.14872837E+09   5.20844871E+08   5.20844871E+08   3.70666866E+08   5.20844871E+08   5.20844871E+08
   4.00000000E-04   1.09599071E+09   2.65664636E+08   2.65664636E+08   1.89064122E+08   2.65664636E+08   2.65664636E+08
   6.00000000E-04   7.39094279E+08   1.79154085E+08   1.79154085E+08   1.27497623E+08   1.79154085E+08   1.79154085E+08
   8.00000000E-04   5.58808619E+08   1.35453418E+08   1.35453418E+08   9.63974053E+07   1.35453418E+08   1.35453418E+08
   1.00000000E-03   4.49831770E+08   1.09037779E+08   1.09037779E+08   7.75983296E+07   1.09037779E+08   1.09037779E+08
   1.20000000E-03   3.76755982E+08   9.13244426E+07   9.13244426E+07   6.49923745E+07   9.13244426E+07   9.13244426E+07
   1.40000000E-03   5.44159608E+08   1.18155310E+08   1.18155310E+08   1.10121474E+08   1.18155310E+08   1.18155310E+08
   1.60000000E-03   7.33371902E+08   1.35275269E+08   1.35275269E+08   1.39879485E+08   1.35275269E+08   1.35275269E+08
   1.80000000E-03   8.53570509E+08   1.52766412E+08   1.52766412E+08   1.82139869E+08   1.52766412E+08   1.52766412E+08
   2.00000000E-03   9.30584996E+08   2.10070207E+08   2.10070207E+08   3.56577967E+08   2.10070207E+08   2.10070207E+08
   2.20000000E-03   2.04814397E+09   2.50661089E+08   2.50661089E+08   4.82593615E+08   2.50661089E+08   2.50661089E+08
   2.40000000E-03   3.09705606E+09   2.79722778E+08   2.79722778E+08   5.74961328E+08   2.79722778E+08   2.79722778E+08
   2.60000000E-03   3.89443458E+09   3.00620703E+08   3.00620703E+08   6.43316904E+08   3.00620703E+08   3.00620703E+08
   2.80000000E-03   4.50660138E+09   3.80870685E+08   3.80870685E+08   9.56619710E+08   3.80870685E+08   3.80870685E+08
   3.00000000E-03   4.97978948E+09   4.45803552E+08   4.45803552E+08   1.21279130E+09   4.45803552E+08   4.45803552E+08
   3.20000000E-03   5.34700343E+09   4.97152727E+08   4.97152727E+08   1.41757596E+09   4.97152727E+08   4.97152727E+08
   3.40000000E-03   6.05001000E+09   5.37939638E+08   5.37939638E+08   1.58225338E+09   5.37939638E+08   5.37939638E+08
   3.60000000E-03   6.85845038E+09   5.70413089E+08   5.70413089E+08   1.71523821E+09   5.70413089E+08   5.70413089E+08
   3.80000000E-03   7.52315092E+09   5.96273334E+08   5.96273334E+08   1.82290750E+09   5.96273334E+08   5.96273334E+08
   4.00000000E-03   8.07139027E+09   6.68987777E+08   6.68987777E+08   2.05117041E+09   6.68987777E+08   6.68987777E+08
   4.20000000E-03   8.52445361E+09   7.37137714E+08   7.37137714E+08   2.26211093E+09   7.37137714E+08   7.37137714E+08
   4.40000000E-03   8.89913652E+09   7.94650525E+08   7.94650525E+08   2.44016825E+09   7.94650525E+08   7.94650525E+08
   4.60000000E-03   9.20882647E+09   8.43291509E+08   8.43291509E+08   2.59079747E+09   8.43291509E+08   8.43291509E+08
   4.80000000E-03   9.46429234E+09   8.84485490E+08   8.84485490E+08   2.71840181E+09   8.84485490E+08   8.84485490E+08
   5.00000000E-03   9.67426893E+09   9.19392170E+08   9.19392170E+08   2.82656531E+09   9.19392170E+08   9.19392170E+08
   5.20000000E-03   9.84589505E+09   9.48962721E+08   9.48962721E+08   2.91822768E+09   9.48962721E+08   9.48962721E+08
   5.40000000E-03   9.78462188E+09   9.73982785E+08   9.73982785E+08   2.99581716E+09   9.73982785E+08   9.73982785E+08
   5.60000000E-03   9.61345743E+09   9.95105481E+08   9.95105481E+08   3.06135249E+09   9.95105481E+08   9.95105481E+08
   5.80000000E-03   9.44805621E+09   1.03647290E+09   1.03647290E+09   3.16293118E+09   1.03647290E+09   1.03647290E+09
   6.00000000E-03   9.28823794E+09   1.07445349E+09   1.07445349E+09   3.25459002E+09   1.07445349E+09   1.07445349E+09
   6.20000000E-03   9.13380789E+09   1.10768199E+09   1.10768199E+09   3.33408074E+09   1.10768199E+09   1.10768199E+09
   6.40000000E-03   8.98456377E+09   1.13674551E+09   1.13674551E+09   3.40292890E+09   1.13674551E+09   1.13674551E+09
   6.60000000E-03   8.84030070E+09   1.16214734E+09   1.16214734E+09   3.46244071E+09   1.16214734E+09   1.16214734E+09
   6.80000000E-03   8.70081471E+09   1.18432070E+09   1.18432070E+09   3.51373924E+09   1.18432070E+09   1.18432070E+09
   7.00000000E-03   8.56590527E+09   1.20364001E+09   1.20364001E+09   3.55779394E+09   1.20364001E+09   1.20364001E+09
   7.20000000E-03   8.43537694E+09   1.22043003E+09   1.22043003E+09   3.59544471E+09   1.22043003E+09   1.22043003E+09
   7.40000000E-03   8.30904052E+09   1.23497349E+09   1.23497349E+09   3.62742177E+09   1.23497349E+09   1.23497349E+09
   7.60000000E-03   8.18671383E+09   1.24751730E+09   1.24751730E+09   3.65436202E+09   1.24751730E+09   1.24751730E+09
   7.80000000E-03   8.06822204E+09   1.25827775E+09   1.25827775E+09   3.67682270E+09   1.25827775E+09   1.25827775E+09
   8.00000000E-03   7.95339793E+09   1.26744489E+09   1.26744489E+09   3.69529274E+09   1.26744489E+09   1.26744489E+09
   8.20000000E-03   7.84208188E+09   1.27518616E+09   1.27518616E+09   3.71020231E+09   1.27518616E+09   1.27518616E+09
   8.40000000E-03   7.73412181E+09   1.27260944E+09   1.27260944E+09   3.67225549E+09   1.27260944E+09   1.27260944E+09
   8.60000000E-03   7.48403845E+09   1.26718976E+09   1.26718976E+09   3.62214457E+09   1.26718976E+09   1.26718976E+09
   8.80000000E-03   7.15726419E+09   1.26147324E+09   1.26147324E+09   3.57351851E+09   1.26147324E+09   1.26147324E+09
   9.00000000E-03   6.84845624E+09   1.25550355E+09   1.25550355E+09   3.52631318E+09   1.25550355E+09   1.25550355E+09
   9.20000000E-03   6.55629480E+09   1.24931902E+09   1.24931902E+09   3.48046775E+09   1.24931902E+09   1.24931902E+09
   9.40000000E-03   6.27958178E+09   1.24295332E+09   1.24295332E+09   3.43592458E+09   1.24295332E+09   1.24295332E+09
   9.60000000E-03   6.01722728E+09   1.23643610E+09   1.23643610E+09   3.39262903E+09   1.23643610E+09   1.23643610E+09
   9.80000000E-03   5.76823792E+09   1.22979348E+09   1.22979348E+09   3.35052928E+09   1.22979348E+09   1.22979348E+09
   1.00000000E-02   5.53170660E+09   1.22304847E+09   1.22304847E+09   3.30957622E+09   1.22304847E+09   1.22304847E+09
   1.02000000E-02   5.30680346E+09   1.21622141E+09   1.21622141E+09   3.26972325E+09   1.21622141E+09   1.21622141E+09
   1.04000000E-02   5.09276804E+09   1.20933021E+09   1.20933021E+09   3.23092618E+09   1.20933021E+09   1.20933021E+09
   1.06000000E-02   4.88890230E+09   1.20239073E+09   1.20239073E+09   3.19314307E+09   1.20239073E+09   1.20239073E+09
   1.08000000E-02   4.69456445E+09   1.19541696E+09   1.19541696E+09   3.15633411E+09   1.19541696E+09   1.19541696E+09
   1.10000000E-02   4.50916354E+09   1.18842127E+09   1.18842127E+09   3.12046147E+09   1.18842127E+09   1.18842127E+09
   1.12000000E-02   4.33215461E+09   1.18141458E+09   1.18141458E+09   3.08548924E+09   1.18141458E+09   1.18141458E+09
   1.14000000E-02   4.16303441E+09   1.17440654E+09   1.17440654E+09   3.05138327E+09   1.17440654E+09   1.17440654E+09
   1.16000000E-02   4.00133753E+09   1.16740568E+09   1.16740568E+09   3.01811108E+09   1.16740568E+09   1.16740568E+09
   1.18000000E-02   3.84663303E+09   1.16041951E+09   1.16041951E+09   2.98564179E+09   1.16041951E+09   1.16041951E+09
   1.20000000E-02   3.69852133E+09   1.15345466E+09   1.15345466E+09   2.95394600E+09   1.15345466E+09   1.15345466E+09
   1.22000000E-02   3.55663150E+09   1.14024717E+09   1.14024717E+09   2.88753495E+09   1.14024717E+09   1.14024717E+09
   1.24000000E-02   3.42061878E+09   1.12153174E+09   1.12153174E+09   2.79050922E+09   1.12153174E+09   1.12153174E+09
