# TBinMid=0.0865 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.14540540E+18   3.06891206E+17   3.06891206E+17   2.41460488E+17   3.06891206E+17   3.06891206E+17
   2.00000000E-04   2.04813008E+09   5.48760389E+08   5.48760389E+08   4.31761967E+08   5.48760389E+08   5.48760389E+08
   4.00000000E-04   1.04467906E+09   2.79903359E+08   2.79903359E+08   2.20226583E+08   2.79903359E+08   2.79903359E+08
   6.00000000E-04   7.04491663E+08   1.88756136E+08   1.88756136E+08   1.48512397E+08   1.88756136E+08   1.88756136E+08
   8.00000000E-04   5.32646544E+08   1.42713262E+08   1.42713262E+08   1.12286091E+08   1.42713262E+08   1.42713262E+08
   1.00000000E-03   4.28771729E+08   1.14881834E+08   1.14881834E+08   9.03884607E+07   1.14881834E+08   1.14881834E+08
   1.20000000E-03   3.59117173E+08   9.62191227E+07   9.62191227E+07   7.57047312E+07   9.62191227E+07   9.62191227E+07
   1.40000000E-03   5.23469129E+08   1.26169872E+08   1.26169872E+08   1.27699778E+08   1.26169872E+08   1.26169872E+08
   1.60000000E-03   7.08761393E+08   1.45338888E+08   1.45338888E+08   1.61970724E+08   1.45338888E+08   1.45338888E+08
   1.80000000E-03   8.26593169E+08   1.64502979E+08   1.64502979E+08   2.07666011E+08   1.64502979E+08   1.64502979E+08
   2.00000000E-03   9.02198424E+08   2.25277428E+08   2.25277428E+08   3.87970170E+08   2.25277428E+08   2.25277428E+08
   2.20000000E-03   1.93191741E+09   2.68305189E+08   2.68305189E+08   5.18055271E+08   2.68305189E+08   2.68305189E+08
   2.40000000E-03   2.89723722E+09   2.99092768E+08   2.99092768E+08   6.13261609E+08   2.99092768E+08   2.99092768E+08
   2.60000000E-03   3.63077970E+09   3.21214768E+08   3.21214768E+08   6.83590774E+08   3.21214768E+08   3.21214768E+08
   2.80000000E-03   4.19368315E+09   4.02396126E+08   4.02396126E+08   1.03825164E+09   4.02396126E+08   4.02396126E+08
   3.00000000E-03   4.62856314E+09   4.67970252E+08   4.67970252E+08   1.32854317E+09   4.67970252E+08   4.67970252E+08
   3.20000000E-03   4.96583886E+09   5.19754855E+08   5.19754855E+08   1.56078818E+09   5.19754855E+08   5.19754855E+08
   3.40000000E-03   5.58285183E+09   5.60822040E+08   5.60822040E+08   1.74771505E+09   5.60822040E+08   5.60822040E+08
   3.60000000E-03   6.28477286E+09   5.93457695E+08   5.93457695E+08   1.89882083E+09   5.93457695E+08   5.93457695E+08
   3.80000000E-03   6.86095380E+09   6.19389628E+08   6.19389628E+08   2.02130422E+09   6.19389628E+08   6.19389628E+08
   4.00000000E-03   7.33531160E+09   6.93094690E+08   6.93094690E+08   2.30234979E+09   6.93094690E+08   6.93094690E+08
   4.20000000E-03   7.72650230E+09   7.62156177E+08   7.62156177E+08   2.56361570E+09   7.62156177E+08   7.62156177E+08
   4.40000000E-03   8.04924213E+09   8.20406202E+08   8.20406202E+08   2.78465700E+09   8.20406202E+08   8.20406202E+08
   4.60000000E-03   8.31525719E+09   8.69640581E+08   8.69640581E+08   2.97212170E+09   8.69640581E+08   8.69640581E+08
   4.80000000E-03   8.53397674E+09   9.11308620E+08   9.11308620E+08   3.13137829E+09   9.11308620E+08   9.11308620E+08
   5.00000000E-03   8.71304628E+09   9.46589823E+08   9.46589823E+08   3.26679850E+09   9.46589823E+08   9.46589823E+08
   5.20000000E-03   8.85871210E+09   9.76451494E+08   9.76451494E+08   3.38196981E+09   9.76451494E+08   9.76451494E+08
   5.40000000E-03   8.79568451E+09   1.00169251E+09   1.00169251E+09   3.47985692E+09   1.00169251E+09   1.00169251E+09
   5.60000000E-03   8.63474694E+09   1.02297692E+09   1.02297692E+09   3.56292576E+09   1.02297692E+09   1.02297692E+09
   5.80000000E-03   8.47971755E+09   1.06652550E+09   1.06652550E+09   3.70524122E+09   1.06652550E+09   1.06652550E+09
   6.00000000E-03   8.33034582E+09   1.10658832E+09   1.10658832E+09   3.83499111E+09   1.10658832E+09   1.10658832E+09
   6.20000000E-03   8.18638116E+09   1.14166684E+09   1.14166684E+09   3.94833288E+09   1.14166684E+09   1.14166684E+09
   6.40000000E-03   8.04757689E+09   1.17237597E+09   1.17237597E+09   4.04729929E+09   1.17237597E+09   1.17237597E+09
   6.60000000E-03   7.91369293E+09   1.19924287E+09   1.19924287E+09   4.13363239E+09   1.19924287E+09   1.19924287E+09
   6.80000000E-03   7.78449753E+09   1.22272138E+09   1.22272138E+09   4.20883148E+09   1.22272138E+09   1.22272138E+09
   7.00000000E-03   7.65976833E+09   1.24320377E+09   1.24320377E+09   4.27419198E+09   1.24320377E+09   1.24320377E+09
   7.20000000E-03   7.53929292E+09   1.26103035E+09   1.26103035E+09   4.33083737E+09   1.26103035E+09   1.26103035E+09
   7.40000000E-03   7.42286906E+09   1.27649741E+09   1.27649741E+09   4.37974537E+09   1.27649741E+09   1.27649741E+09
   7.60000000E-03   7.31030471E+09   1.28986373E+09   1.28986373E+09   4.42176967E+09   1.28986373E+09   1.28986373E+09
   7.80000000E-03   7.20141779E+09   1.30135604E+09   1.30135604E+09   4.45765796E+09   1.30135604E+09   1.30135604E+09
   8.00000000E-03   7.09603595E+09   1.31117357E+09   1.31117357E+09   4.48806700E+09   1.31117357E+09   1.31117357E+09
   8.20000000E-03   6.99399616E+09   1.31949188E+09   1.31949188E+09   4.51357526E+09   1.31949188E+09   1.31949188E+09
   8.40000000E-03   6.89514433E+09   1.31934116E+09   1.31934116E+09   4.47800186E+09   1.31934116E+09   1.31934116E+09
   8.60000000E-03   6.67513954E+09   1.31665439E+09   1.31665439E+09   4.42791394E+09   1.31665439E+09   1.31665439E+09
   8.80000000E-03   6.39009882E+09   1.31346073E+09   1.31346073E+09   4.37888831E+09   1.31346073E+09   1.31346073E+09
   9.00000000E-03   6.12065650E+09   1.30982164E+09   1.30982164E+09   4.33090752E+09   1.30982164E+09   1.30982164E+09
   9.20000000E-03   5.86566928E+09   1.30579141E+09   1.30579141E+09   4.28395221E+09   1.30579141E+09   1.30579141E+09
   9.40000000E-03   5.62409913E+09   1.30141814E+09   1.30141814E+09   4.23800157E+09   1.30141814E+09   1.30141814E+09
   9.60000000E-03   5.39500165E+09   1.29674450E+09   1.29674450E+09   4.19303377E+09   1.29674450E+09   1.29674450E+09
   9.80000000E-03   5.17751597E+09   1.29180836E+09   1.29180836E+09   4.14902628E+09   1.29180836E+09   1.29180836E+09
   1.00000000E-02   4.97085583E+09   1.28664342E+09   1.28664342E+09   4.10595614E+09   1.28664342E+09   1.28664342E+09
   1.02000000E-02   4.77430189E+09   1.28127970E+09   1.28127970E+09   4.06380017E+09   1.28127970E+09   1.28127970E+09
   1.04000000E-02   4.58719484E+09   1.27574395E+09   1.27574395E+09   4.02253513E+09   1.27574395E+09   1.27574395E+09
   1.06000000E-02   4.40892941E+09   1.27006005E+09   1.27006005E+09   3.98213792E+09   1.27006005E+09   1.27006005E+09
