# TBinMid=3.6515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   6.15921020E+17   8.81577096E+17   8.81577096E+17   6.23430264E+17   8.81577096E+17   8.81577096E+17
   2.00000000E-04   1.10134488E+09   1.57637162E+09   1.57637162E+09   1.11477236E+09   1.57637162E+09   1.57637162E+09
   4.00000000E-04   5.61757258E+08   8.04051681E+08   8.04051681E+08   5.68606143E+08   8.04051681E+08   8.04051681E+08
   6.00000000E-04   3.78827640E+08   5.42221746E+08   5.42221746E+08   3.83446267E+08   5.42221746E+08   5.42221746E+08
   8.00000000E-04   2.86421038E+08   4.09958775E+08   4.09958775E+08   2.89913053E+08   4.09958775E+08   4.09958775E+08
   1.00000000E-03   2.30564236E+08   3.30010087E+08   3.30010087E+08   2.33375251E+08   3.30010087E+08   3.30010087E+08
   1.20000000E-03   1.93108760E+08   2.76399496E+08   2.76399496E+08   1.95463121E+08   2.76399496E+08   2.76399496E+08
   1.40000000E-03   3.48009719E+08   3.42734129E+08   3.42734129E+08   2.21263315E+08   3.42734129E+08   3.42734129E+08
   1.60000000E-03   5.41717266E+08   3.91035145E+08   3.91035145E+08   2.39866796E+08   3.91035145E+08   3.91035145E+08
   1.80000000E-03   6.67511309E+08   4.26690325E+08   4.26690325E+08   2.54314099E+08   4.26690325E+08   4.26690325E+08
   2.00000000E-03   7.50492384E+08   6.79912359E+08   6.79912359E+08   4.08894148E+08   6.79912359E+08   6.79912359E+08
   2.20000000E-03   1.17012877E+09   8.61434898E+08   8.61434898E+08   5.19758472E+08   8.61434898E+08   8.61434898E+08
   2.40000000E-03   1.61387352E+09   9.93281939E+08   9.93281939E+08   6.00329791E+08   9.93281939E+08   9.93281939E+08
   2.60000000E-03   1.94933566E+09   1.08979052E+09   1.08979052E+09   6.59346929E+08   1.08979052E+09   1.08979052E+09
   2.80000000E-03   2.20523141E+09   1.34652293E+09   1.34652293E+09   8.96121759E+08   1.34652293E+09   1.34652293E+09
   3.00000000E-03   2.40155288E+09   1.58185452E+09   1.58185452E+09   1.11879602E+09   1.58185452E+09   1.58185452E+09
   3.20000000E-03   2.55255290E+09   1.76809224E+09   1.76809224E+09   1.29654213E+09   1.76809224E+09   1.76809224E+09
   3.40000000E-03   2.80516029E+09   1.91614677E+09   1.91614677E+09   1.43924061E+09   1.91614677E+09   1.91614677E+09
   3.60000000E-03   3.16581137E+09   2.03413992E+09   2.03413992E+09   1.55425987E+09   2.03413992E+09   2.03413992E+09
   3.80000000E-03   3.46203676E+09   2.12821331E+09   2.12821331E+09   1.64718224E+09   2.12821331E+09   2.12821331E+09
   4.00000000E-03   3.70608049E+09   2.26702013E+09   2.26702013E+09   1.84317988E+09   2.26702013E+09   2.26702013E+09
   4.20000000E-03   3.90749449E+09   2.41066335E+09   2.41066335E+09   2.06319899E+09   2.41066335E+09   2.41066335E+09
   4.40000000E-03   4.07381440E+09   2.53007372E+09   2.53007372E+09   2.24954623E+09   2.53007372E+09   2.53007372E+09
   4.60000000E-03   4.21104545E+09   2.62936263E+09   2.62936263E+09   2.40777649E+09   2.62936263E+09   2.62936263E+09
   4.80000000E-03   4.32401725E+09   2.71183987E+09   2.71183987E+09   2.54237645E+09   2.71183987E+09   2.71183987E+09
   5.00000000E-03   4.41664628E+09   2.78019219E+09   2.78019219E+09   2.65700063E+09   2.78019219E+09   2.78019219E+09
   5.20000000E-03   4.49213268E+09   2.83661726E+09   2.83661726E+09   2.75464859E+09   2.83661726E+09   2.83661726E+09
   5.40000000E-03   4.56186840E+09   2.88292520E+09   2.88292520E+09   2.83779977E+09   2.88292520E+09   2.88292520E+09
   5.60000000E-03   4.63263394E+09   2.92061654E+09   2.92061654E+09   2.90851697E+09   2.92061654E+09   2.92061654E+09
   5.80000000E-03   4.69060056E+09   2.95185769E+09   2.95185769E+09   3.00424713E+09   2.95185769E+09   2.95185769E+09
   6.00000000E-03   4.73756726E+09   2.97721297E+09   2.97721297E+09   3.10744951E+09   2.97721297E+09   2.97721297E+09
   6.20000000E-03   4.77505149E+09   2.99700520E+09   2.99700520E+09   3.19754054E+09   2.99700520E+09   2.99700520E+09
   6.40000000E-03   4.80433919E+09   3.01199753E+09   3.01199753E+09   3.27614644E+09   3.01199753E+09   3.01199753E+09
   6.60000000E-03   4.82652492E+09   3.02283898E+09   3.02283898E+09   3.34466076E+09   3.02283898E+09   3.02283898E+09
   6.80000000E-03   4.84254405E+09   3.03008372E+09   3.03008372E+09   3.40428269E+09   3.03008372E+09   3.03008372E+09
   7.00000000E-03   4.85319899E+09   3.03420671E+09   3.03420671E+09   3.45604833E+09   3.03420671E+09   3.03420671E+09
   7.20000000E-03   4.85918049E+09   3.03561644E+09   3.03561644E+09   3.50085611E+09   3.03561644E+09   3.03561644E+09
   7.40000000E-03   4.86108511E+09   3.03466538E+09   3.03466538E+09   3.53948786E+09   3.03466538E+09   3.03466538E+09
   7.60000000E-03   4.85942966E+09   3.03165855E+09   3.03165855E+09   3.57262612E+09   3.03165855E+09   3.03165855E+09
   7.80000000E-03   4.85466315E+09   3.02686071E+09   3.02686071E+09   3.60086866E+09   3.02686071E+09   3.02686071E+09
   8.00000000E-03   4.84717672E+09   3.02050222E+09   3.02050222E+09   3.62474047E+09   3.02050222E+09   3.02050222E+09
   8.20000000E-03   4.83731192E+09   3.01278403E+09   3.01278403E+09   3.64470393E+09   3.01278403E+09   3.01278403E+09
   8.40000000E-03   4.82536773E+09   2.99441920E+09   2.99441920E+09   3.65465458E+09   2.99441920E+09   2.99441920E+09
   8.60000000E-03   4.80237027E+09   2.95886462E+09   2.95886462E+09   3.65032106E+09   2.95886462E+09   2.95886462E+09
   8.80000000E-03   4.73160804E+09   2.92416038E+09   2.92416038E+09   3.64437228E+09   2.92416038E+09   2.92416038E+09
   9.00000000E-03   4.66314736E+09   2.89028345E+09   2.89028345E+09   3.63699558E+09   2.89028345E+09   2.89028345E+09
   9.20000000E-03   4.59687440E+09   2.85721061E+09   2.85721061E+09   3.62835685E+09   2.85721061E+09   2.85721061E+09
   9.40000000E-03   4.53268274E+09   2.82491872E+09   2.82491872E+09   3.61860330E+09   2.82491872E+09   2.82491872E+09
   9.60000000E-03   4.47047276E+09   2.79338477E+09   2.79338477E+09   3.60786571E+09   2.79338477E+09   2.79338477E+09
   9.80000000E-03   4.41015112E+09   2.76258612E+09   2.76258612E+09   3.59626051E+09   2.76258612E+09   2.76258612E+09
   1.00000000E-02   4.35163030E+09   2.73250048E+09   2.73250048E+09   3.58389147E+09   2.73250048E+09   2.73250048E+09
   1.02000000E-02   4.29482814E+09   2.70310608E+09   2.70310608E+09   3.57085121E+09   2.70310608E+09   2.70310608E+09
   1.04000000E-02   4.23966742E+09   2.67438164E+09   2.67438164E+09   3.55722250E+09   2.67438164E+09   2.67438164E+09
   1.06000000E-02   4.18607556E+09   2.64630645E+09   2.64630645E+09   3.54307938E+09   2.64630645E+09   2.64630645E+09
   1.08000000E-02   4.13398419E+09   2.61886041E+09   2.61886041E+09   3.52848820E+09   2.61886041E+09   2.61886041E+09
   1.10000000E-02   4.08332894E+09   2.59202398E+09   2.59202398E+09   3.51350839E+09   2.59202398E+09   2.59202398E+09
   1.12000000E-02   4.03404908E+09   2.56577826E+09   2.56577826E+09   3.49819333E+09   2.56577826E+09   2.56577826E+09
   1.14000000E-02   3.98608730E+09   2.54010495E+09   2.54010495E+09   3.48259092E+09   2.54010495E+09   2.54010495E+09
   1.16000000E-02   3.93938948E+09   2.51498635E+09   2.51498635E+09   3.46674422E+09   2.51498635E+09   2.51498635E+09
   1.18000000E-02   3.89390447E+09   2.49040538E+09   2.49040538E+09   3.45069194E+09   2.49040538E+09   2.49040538E+09
   1.20000000E-02   3.84958384E+09   2.46634552E+09   2.46634552E+09   3.43446892E+09   2.46634552E+09   2.46634552E+09
