# TBinMid=0.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.96998815E+18   1.60096213E+18   1.60096213E+18   1.00459718E+18   1.60096213E+18   1.60096213E+18
   2.00000000E-04   3.52258860E+09   2.86272327E+09   2.86272327E+09   1.79634713E+09   2.86272327E+09   2.86272327E+09
   4.00000000E-04   1.79674846E+09   1.46017438E+09   1.46017438E+09   9.16253441E+08   1.46017438E+09   1.46017438E+09
   6.00000000E-04   1.21165854E+09   9.84685836E+08   9.84685836E+08   6.17886328E+08   9.84685836E+08   9.84685836E+08
   8.00000000E-04   9.16101308E+08   7.44493561E+08   7.44493561E+08   4.67166660E+08   7.44493561E+08   7.44493561E+08
   1.00000000E-03   7.37446522E+08   5.99305102E+08   5.99305102E+08   3.76061496E+08   5.99305102E+08   5.99305102E+08
   1.20000000E-03   6.17647323E+08   5.01947166E+08   5.01947166E+08   3.14969790E+08   5.01947166E+08   5.01947166E+08
   1.40000000E-03   1.05452649E+09   6.11888342E+08   6.11888342E+08   3.81473108E+08   6.11888342E+08   6.11888342E+08
   1.60000000E-03   1.53025921E+09   6.80091576E+08   6.80091576E+08   4.22600926E+08   6.80091576E+08   6.80091576E+08
   1.80000000E-03   1.83658222E+09   7.68247446E+08   7.68247446E+08   4.83740086E+08   7.68247446E+08   7.68247446E+08
   2.00000000E-03   2.03642409E+09   1.11939442E+09   1.11939442E+09   7.48942224E+08   1.11939442E+09   1.11939442E+09
   2.20000000E-03   3.41808524E+09   1.36958358E+09   1.36958358E+09   9.38733047E+08   1.36958358E+09   1.36958358E+09
   2.40000000E-03   4.68498378E+09   1.54998327E+09   1.54998327E+09   1.07630951E+09   1.54998327E+09   1.54998327E+09
   2.60000000E-03   5.64225716E+09   1.68085489E+09   1.68085489E+09   1.17676629E+09   1.68085489E+09   1.68085489E+09
   2.80000000E-03   6.37205843E+09   2.17168177E+09   2.17168177E+09   1.78942614E+09   2.17168177E+09   2.17168177E+09
   3.00000000E-03   6.93157572E+09   2.56664964E+09   2.56664964E+09   2.28769537E+09   2.56664964E+09   2.56664964E+09
   3.20000000E-03   7.36157504E+09   2.87957710E+09   2.87957710E+09   2.68630143E+09   2.87957710E+09   2.87957710E+09
   3.40000000E-03   8.22370021E+09   3.12867254E+09   3.12867254E+09   3.00710046E+09   3.12867254E+09   3.12867254E+09
   3.60000000E-03   9.21205688E+09   3.32749327E+09   3.32749327E+09   3.26639975E+09   3.32749327E+09   3.32749327E+09
   3.80000000E-03   1.00223300E+10   3.48629359E+09   3.48629359E+09   3.47655989E+09   3.48629359E+09   3.48629359E+09
   4.00000000E-03   1.06884520E+10   3.85323098E+09   3.85323098E+09   4.12611939E+09   3.85323098E+09   3.85323098E+09
   4.20000000E-03   1.12368845E+10   4.18972974E+09   4.18972974E+09   4.73470059E+09   4.18972974E+09   4.18972974E+09
   4.40000000E-03   1.16884961E+10   4.47254310E+09   4.47254310E+09   5.25220025E+09   4.47254310E+09   4.47254310E+09
   4.60000000E-03   1.20599105E+10   4.71063814E+09   4.71063814E+09   5.69354028E+09   4.71063814E+09   4.71063814E+09
   4.80000000E-03   1.23644921E+10   4.91124690E+09   4.91124690E+09   6.07078323E+09   4.91124690E+09   4.91124690E+09
   5.00000000E-03   1.26130739E+10   5.08025111E+09   5.08025111E+09   6.39376256E+09   5.08025111E+09   5.08025111E+09
   5.20000000E-03   1.28145040E+10   5.22247108E+09   5.22247108E+09   6.67055651E+09   5.22247108E+09   5.22247108E+09
   5.40000000E-03   1.29560097E+10   5.34188496E+09   5.34188496E+09   6.90784833E+09   5.34188496E+09   5.34188496E+09
   5.60000000E-03   1.30561104E+10   5.44179714E+09   5.44179714E+09   7.11120324E+09   5.44179714E+09   5.44179714E+09
   5.80000000E-03   1.31302367E+10   5.59082879E+09   5.59082879E+09   7.46108883E+09   5.59082879E+09   5.59082879E+09
   6.00000000E-03   1.31822363E+10   5.72290614E+09   5.72290614E+09   7.77887383E+09   5.72290614E+09   5.72290614E+09
   6.20000000E-03   1.32153412E+10   5.83635672E+09   5.83635672E+09   8.05817907E+09   5.83635672E+09   5.83635672E+09
   6.40000000E-03   1.32322789E+10   5.93354853E+09   5.93354853E+09   8.30371806E+09   5.93354853E+09   5.93354853E+09
   6.60000000E-03   1.32353606E+10   6.01650687E+09   6.01650687E+09   8.51953396E+09   6.01650687E+09   6.01650687E+09
   6.80000000E-03   1.32265526E+10   6.08697119E+09   6.08697119E+09   8.70910962E+09   6.08697119E+09   6.08697119E+09
   7.00000000E-03   1.32075334E+10   6.14644128E+09   6.14644128E+09   8.87545716E+09   6.14644128E+09   6.14644128E+09
   7.20000000E-03   1.31797410E+10   6.19621506E+09   6.19621506E+09   9.02119133E+09   6.19621506E+09   6.19621506E+09
   7.40000000E-03   1.31444109E+10   6.23741957E+09   6.23741957E+09   9.14858985E+09   6.23741957E+09   6.23741957E+09
   7.60000000E-03   1.31026076E+10   6.27103668E+09   6.27103668E+09   9.25964349E+09   6.27103668E+09   6.27103668E+09
   7.80000000E-03   1.30552510E+10   6.29792435E+09   6.29792435E+09   9.35609753E+09   6.29792435E+09   6.29792435E+09
   8.00000000E-03   1.30031376E+10   6.31883445E+09   6.31883445E+09   9.43948662E+09   6.31883445E+09   6.31883445E+09
   8.20000000E-03   1.29469587E+10   6.33442761E+09   6.33442761E+09   9.51116389E+09   6.33442761E+09   6.33442761E+09
   8.40000000E-03   1.28873157E+10   6.31540366E+09   6.31540366E+09   9.51684331E+09   6.31540366E+09   6.31540366E+09
   8.60000000E-03   1.27015000E+10   6.28760705E+09   6.28760705E+09   9.50461381E+09   6.28760705E+09   6.28760705E+09
   8.80000000E-03   1.24529804E+10   6.25839857E+09   6.25839857E+09   9.48824230E+09   6.25839857E+09   6.25839857E+09
   9.00000000E-03   1.22146239E+10   6.22798995E+09   6.22798995E+09   9.46821138E+09   6.22798995E+09   6.22798995E+09
   9.20000000E-03   1.19858055E+10   6.19656688E+09   6.19656688E+09   9.44494839E+09   6.19656688E+09   6.19656688E+09
   9.40000000E-03   1.17659511E+10   6.16429249E+09   6.16429249E+09   9.41883237E+09   6.16429249E+09   6.16429249E+09
   9.60000000E-03   1.15545325E+10   6.13131023E+09   6.13131023E+09   9.39020007E+09   6.13131023E+09   6.13131023E+09
   9.80000000E-03   1.13510624E+10   6.09774636E+09   6.09774636E+09   9.35935119E+09   6.09774636E+09   6.09774636E+09
   1.00000000E-02   1.11550908E+10   6.06371212E+09   6.06371212E+09   9.32655277E+09   6.06371212E+09   6.06371212E+09
   1.02000000E-02   1.09662016E+10   6.02930558E+09   6.02930558E+09   9.29204311E+09   6.02930558E+09   6.02930558E+09
   1.04000000E-02   1.07840091E+10   5.99461323E+09   5.99461323E+09   9.25603511E+09   5.99461323E+09   5.99461323E+09
   1.06000000E-02   1.06081554E+10   5.95971141E+09   5.95971141E+09   9.21871921E+09   5.95971141E+09   5.95971141E+09
   1.08000000E-02   1.04383082E+10   5.92466748E+09   5.92466748E+09   9.18026592E+09   5.92466748E+09   5.92466748E+09
   1.10000000E-02   1.02741579E+10   5.88954088E+09   5.88954088E+09   9.14082806E+09   5.88954088E+09   5.88954088E+09
   1.12000000E-02   1.01154165E+10   5.85438409E+09   5.85438409E+09   9.10054273E+09   5.85438409E+09   5.85438409E+09
   1.14000000E-02   9.96181501E+09   5.81924336E+09   5.81924336E+09   9.05953298E+09   5.81924336E+09   5.81924336E+09
   1.16000000E-02   9.81310225E+09   5.78415949E+09   5.78415949E+09   9.01790938E+09   5.78415949E+09   5.78415949E+09
   1.18000000E-02   9.66904336E+09   5.74916840E+09   5.74916840E+09   8.97577129E+09   5.74916840E+09   5.74916840E+09
   1.20000000E-02   9.52941846E+09   5.71430171E+09   5.71430171E+09   8.93320810E+09   5.71430171E+09   5.71430171E+09
   1.22000000E-02   9.39402144E+09   5.65109095E+09   5.65109095E+09   8.83337565E+09   5.65109095E+09   5.65109095E+09
   1.24000000E-02   9.26265892E+09   5.56630559E+09   5.56630559E+09   8.68980832E+09   5.56630559E+09   5.56630559E+09
   1.26000000E-02   9.13514929E+09   5.48411167E+09   5.48411167E+09   8.55081591E+09   5.48411167E+09   5.48411167E+09
   1.28000000E-02   9.01132177E+09   5.40439080E+09   5.40439080E+09   8.41618343E+09   5.40439080E+09   5.40439080E+09
   1.30000000E-02   8.89101567E+09   5.32703178E+09   5.32703178E+09   8.28570915E+09   5.32703178E+09   5.32703178E+09
   1.32000000E-02   8.77407959E+09   5.25192997E+09   5.25192997E+09   8.15920359E+09   5.25192997E+09   5.25192997E+09
   1.34000000E-02   8.66037081E+09   5.17898689E+09   5.17898689E+09   8.03648861E+09   5.17898689E+09   5.17898689E+09
   1.36000000E-02   8.54975463E+09   5.10810973E+09   5.10810973E+09   7.91739655E+09   5.10810973E+09   5.10810973E+09
   1.38000000E-02   8.34613510E+09   5.03921095E+09   5.03921095E+09   7.80176950E+09   5.03921095E+09   5.03921095E+09
   1.40000000E-02   8.13341935E+09   4.97220792E+09   4.97220792E+09   7.68945859E+09   4.97220792E+09   4.97220792E+09
   1.42000000E-02   7.92800299E+09   4.90702257E+09   4.90702257E+09   7.58032336E+09   4.90702257E+09   4.90702257E+09
   1.44000000E-02   7.72954582E+09   4.84358110E+09   4.84358110E+09   7.47423115E+09   4.84358110E+09   4.84358110E+09
   1.46000000E-02   7.53772774E+09   4.78181364E+09   4.78181364E+09   7.37105660E+09   4.78181364E+09   4.78181364E+09
   1.48000000E-02   7.35224734E+09   4.72165407E+09   4.72165407E+09   7.27068112E+09   4.72165407E+09   4.72165407E+09
   1.50000000E-02   7.17282055E+09   4.66303969E+09   4.66303969E+09   7.17299247E+09   4.66303969E+09   4.66303969E+09
   1.52000000E-02   6.99917948E+09   4.60591105E+09   4.60591105E+09   7.07788433E+09   4.60591105E+09   4.60591105E+09
   1.54000000E-02   6.83107123E+09   4.55021172E+09   4.55021172E+09   6.98525591E+09   4.55021172E+09   4.55021172E+09
   1.56000000E-02   6.66825697E+09   4.49588814E+09   4.49588814E+09   6.89501159E+09   4.49588814E+09   4.49588814E+09
   1.58000000E-02   6.51051090E+09   4.44288937E+09   4.44288937E+09   6.80706062E+09   4.44288937E+09   4.44288937E+09
   1.60000000E-02   6.35761947E+09   4.39116698E+09   4.39116698E+09   6.72131677E+09   4.39116698E+09   4.39116698E+09
   1.62000000E-02   6.20938051E+09   4.34067490E+09   4.34067490E+09   6.63769810E+09   4.34067490E+09   4.34067490E+09
   1.64000000E-02   6.06560255E+09   4.29136924E+09   4.29136924E+09   6.55612666E+09   4.29136924E+09   4.29136924E+09
   1.66000000E-02   5.92610410E+09   4.24320821E+09   4.24320821E+09   6.47652826E+09   4.24320821E+09   4.24320821E+09
   1.68000000E-02   5.79071302E+09   4.19615195E+09   4.19615195E+09   6.39883227E+09   4.19615195E+09   4.19615195E+09
   1.70000000E-02   5.65926597E+09   4.15016245E+09   4.15016245E+09   6.32297138E+09   4.15016245E+09   4.15016245E+09
   1.72000000E-02   5.53160782E+09   4.10520344E+09   4.10520344E+09   6.24888140E+09   4.10520344E+09   4.10520344E+09
   1.74000000E-02   5.40759121E+09   4.06124027E+09   4.06124027E+09   6.17650112E+09   4.06124027E+09   4.06124027E+09
   1.76000000E-02   5.28707600E+09   4.01823985E+09   4.01823985E+09   6.10577211E+09   4.01823985E+09   4.01823985E+09
   1.78000000E-02   5.16992892E+09   3.96669939E+09   3.96669939E+09   6.02028646E+09   3.96669939E+09   3.96669939E+09
   1.80000000E-02   5.05602312E+09   3.89062710E+09   3.89062710E+09   5.89240276E+09   3.89062710E+09   3.89062710E+09
   1.82000000E-02   4.94523778E+09   3.81657641E+09   3.81657641E+09   5.76799624E+09   3.81657641E+09   3.81657641E+09
