# TBinMid=2.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.93597504E+17   9.27032826E+17   9.27032826E+17   6.45199596E+17   9.27032826E+17   9.27032826E+17
   2.00000000E-04   1.06142760E+09   1.65765223E+09   1.65765223E+09   1.15369868E+09   1.65765223E+09   1.65765223E+09
   4.00000000E-04   5.41396860E+08   8.45510059E+08   8.45510059E+08   5.88461092E+08   8.45510059E+08   8.45510059E+08
   6.00000000E-04   3.65097366E+08   5.70179693E+08   5.70179693E+08   3.96835686E+08   5.70179693E+08   5.70179693E+08
   8.00000000E-04   2.76039959E+08   4.31097000E+08   4.31097000E+08   3.00036420E+08   4.31097000E+08   4.31097000E+08
   1.00000000E-03   2.22207638E+08   3.47026012E+08   3.47026012E+08   2.41524396E+08   3.47026012E+08   3.47026012E+08
   1.20000000E-03   1.86109702E+08   2.90651160E+08   2.90651160E+08   2.02288426E+08   2.90651160E+08   2.90651160E+08
   1.40000000E-03   3.40214739E+08   3.52593537E+08   3.52593537E+08   2.29109357E+08   3.52593537E+08   3.52593537E+08
   1.60000000E-03   5.31426368E+08   3.97321730E+08   3.97321730E+08   2.48274501E+08   3.97321730E+08   3.97321730E+08
   1.80000000E-03   6.55642943E+08   4.31399823E+08   4.31399823E+08   2.63404309E+08   4.31399823E+08   4.31399823E+08
   2.00000000E-03   7.37620319E+08   6.76563444E+08   6.76563444E+08   4.08546987E+08   6.76563444E+08   6.76563444E+08
   2.20000000E-03   1.21709409E+09   8.52150707E+08   8.52150707E+08   5.12429389E+08   8.52150707E+08   8.52150707E+08
   2.40000000E-03   1.72446096E+09   9.79549711E+08   9.79549711E+08   5.87742224E+08   9.79549711E+08   9.79549711E+08
   2.60000000E-03   2.10876438E+09   1.07268061E+09   1.07268061E+09   6.42743780E+08   1.07268061E+09   1.07268061E+09
   2.80000000E-03   2.40257575E+09   1.34291837E+09   1.34291837E+09   8.97799748E+08   1.34291837E+09   1.34291837E+09
   3.00000000E-03   2.62858126E+09   1.59047473E+09   1.59047473E+09   1.13743108E+09   1.59047473E+09   1.59047473E+09
   3.20000000E-03   2.80296181E+09   1.78668375E+09   1.78668375E+09   1.32898150E+09   1.78668375E+09   1.78668375E+09
   3.40000000E-03   3.10287564E+09   1.94293659E+09   1.94293659E+09   1.48300586E+09   1.94293659E+09   1.94293659E+09
   3.60000000E-03   3.52932022E+09   2.06771538E+09   2.06771538E+09   1.60737795E+09   2.06771538E+09   2.06771538E+09
   3.80000000E-03   3.88019516E+09   2.16743622E+09   2.16743622E+09   1.70806488E+09   2.16743622E+09   2.16743622E+09
   4.00000000E-03   4.16982738E+09   2.32855183E+09   2.32855183E+09   1.94173196E+09   2.32855183E+09   2.32855183E+09
   4.20000000E-03   4.40939758E+09   2.49774012E+09   2.49774012E+09   2.20538062E+09   2.49774012E+09   2.49774012E+09
   4.40000000E-03   4.60772948E+09   2.63910858E+09   2.63910858E+09   2.42924490E+09   2.63910858E+09   2.63910858E+09
   4.60000000E-03   4.77185734E+09   2.75734407E+09   2.75734407E+09   2.61985955E+09   2.75734407E+09   2.75734407E+09
   4.80000000E-03   4.90744039E+09   2.85622273E+09   2.85622273E+09   2.78250544E+09   2.85622273E+09   2.85622273E+09
   5.00000000E-03   5.01906966E+09   2.93881251E+09   2.93881251E+09   2.92148626E+09   2.93881251E+09   2.93881251E+09
   5.20000000E-03   5.11049790E+09   3.00762502E+09   3.00762502E+09   3.04033633E+09   3.00762502E+09   3.00762502E+09
   5.40000000E-03   5.19050755E+09   3.06473082E+09   3.06473082E+09   3.14197872E+09   3.06473082E+09   3.06473082E+09
   5.60000000E-03   5.26405091E+09   3.11184790E+09   3.11184790E+09   3.22884668E+09   3.11184790E+09   3.11184790E+09
   5.80000000E-03   5.32374890E+09   3.15730064E+09   3.15730064E+09   3.34946454E+09   3.15730064E+09   3.15730064E+09
   6.00000000E-03   5.37156119E+09   3.19839314E+09   3.19839314E+09   3.47931233E+09   3.19839314E+09   3.19839314E+09
   6.20000000E-03   5.40913985E+09   3.23219054E+09   3.23219054E+09   3.59311896E+09   3.23219054E+09   3.23219054E+09
   6.40000000E-03   5.43788411E+09   3.25966247E+09   3.25966247E+09   3.69285977E+09   3.25966247E+09   3.25966247E+09
   6.60000000E-03   5.45898423E+09   3.28163545E+09   3.28163545E+09   3.78022850E+09   3.28163545E+09   3.28163545E+09
   6.80000000E-03   5.47345676E+09   3.29881689E+09   3.29881689E+09   3.85668351E+09   3.29881689E+09   3.29881689E+09
   7.00000000E-03   5.48217318E+09   3.31181458E+09   3.31181458E+09   3.92348551E+09   3.31181458E+09   3.31181458E+09
   7.20000000E-03   5.48588321E+09   3.32115259E+09   3.32115259E+09   3.98172842E+09   3.32115259E+09   3.32115259E+09
   7.40000000E-03   5.48523390E+09   3.32728429E+09   3.32728429E+09   4.03236472E+09   3.32728429E+09   3.32728429E+09
   7.60000000E-03   5.48078543E+09   3.33060313E+09   3.33060313E+09   4.07622649E+09   3.33060313E+09   3.33060313E+09
   7.80000000E-03   5.47302409E+09   3.33145154E+09   3.33145154E+09   4.11404290E+09   3.33145154E+09   3.33145154E+09
   8.00000000E-03   5.46237319E+09   3.33012839E+09   3.33012839E+09   4.14645477E+09   3.33012839E+09   3.33012839E+09
   8.20000000E-03   5.44920209E+09   3.32689515E+09   3.32689515E+09   4.17402688E+09   3.32689515E+09   3.32689515E+09
   8.40000000E-03   5.43383384E+09   3.31177564E+09   3.31177564E+09   4.18794344E+09   3.31177564E+09   3.31177564E+09
   8.60000000E-03   5.40363822E+09   3.27927370E+09   3.27927370E+09   4.18343112E+09   3.27927370E+09   3.27927370E+09
   8.80000000E-03   5.31628373E+09   3.24724893E+09   3.24724893E+09   4.17703704E+09   3.24724893E+09   3.24724893E+09
   9.00000000E-03   5.23203254E+09   3.21571348E+09   3.21571348E+09   4.16897836E+09   3.21571348E+09   3.21571348E+09
   9.20000000E-03   5.15071578E+09   3.18467560E+09   3.18467560E+09   4.15944746E+09   3.18467560E+09   3.18467560E+09
   9.40000000E-03   5.07217682E+09   3.15414032E+09   3.15414032E+09   4.14861503E+09   3.15414032E+09   3.15414032E+09
   9.60000000E-03   4.99627019E+09   3.12410995E+09   3.12410995E+09   4.13663282E+09   3.12410995E+09   3.12410995E+09
   9.80000000E-03   4.92286059E+09   3.09458458E+09   3.09458458E+09   4.12363590E+09   3.09458458E+09   3.09458458E+09
   1.00000000E-02   4.85182199E+09   3.06556246E+09   3.06556246E+09   4.10974471E+09   3.06556246E+09   3.06556246E+09
   1.02000000E-02   4.78303689E+09   3.03704029E+09   3.03704029E+09   4.09506676E+09   3.03704029E+09   3.03704029E+09
   1.04000000E-02   4.71639556E+09   3.00901356E+09   3.00901356E+09   4.07969817E+09   3.00901356E+09   3.00901356E+09
   1.06000000E-02   4.65179540E+09   2.98147669E+09   2.98147669E+09   4.06372493E+09   2.98147669E+09   2.98147669E+09
   1.08000000E-02   4.58914039E+09   2.95442331E+09   2.95442331E+09   4.04722412E+09   2.95442331E+09   2.95442331E+09
   1.10000000E-02   4.52834057E+09   2.92784637E+09   2.92784637E+09   4.03026484E+09   2.92784637E+09   2.92784637E+09
   1.12000000E-02   4.46931152E+09   2.90173831E+09   2.90173831E+09   4.01290911E+09   2.90173831E+09   2.90173831E+09
   1.14000000E-02   4.41197397E+09   2.87609115E+09   2.87609115E+09   3.99521266E+09   2.87609115E+09   2.87609115E+09
   1.16000000E-02   4.35625343E+09   2.85089661E+09   2.85089661E+09   3.97722557E+09   2.85089661E+09   2.85089661E+09
   1.18000000E-02   4.30207976E+09   2.82614620E+09   2.82614620E+09   3.95899290E+09   2.82614620E+09   2.82614620E+09
   1.20000000E-02   4.24938694E+09   2.80183125E+09   2.80183125E+09   3.94055520E+09   2.80183125E+09   2.80183125E+09
   1.22000000E-02   4.19811270E+09   2.77794301E+09   2.77794301E+09   3.92194899E+09   2.77794301E+09   2.77794301E+09
   1.24000000E-02   4.14819828E+09   2.73259709E+09   2.73259709E+09   3.86940540E+09   2.73259709E+09   2.73259709E+09
   1.26000000E-02   4.09958821E+09   2.68630333E+09   2.68630333E+09   3.81465795E+09   2.68630333E+09   2.68630333E+09
   1.28000000E-02   4.05223002E+09   2.64150150E+09   2.64150150E+09   3.76151793E+09   2.64150150E+09   2.64150150E+09
   1.30000000E-02   4.00607409E+09   2.59812137E+09   2.59812137E+09   3.70991430E+09   2.59812137E+09   2.59812137E+09
   1.32000000E-02   3.96107345E+09   2.55609701E+09   2.55609701E+09   3.65978021E+09   2.55609701E+09   2.55609701E+09
   1.34000000E-02   3.91718358E+09   2.51536649E+09   2.51536649E+09   3.61105264E+09   2.51536649E+09   2.51536649E+09
   1.36000000E-02   3.87436226E+09   2.47587160E+09   2.47587160E+09   3.56367216E+09   2.47587160E+09   2.47587160E+09
   1.38000000E-02   3.82686271E+09   2.43755751E+09   2.43755751E+09   3.51758269E+09   2.43755751E+09   2.43755751E+09
   1.40000000E-02   3.74168873E+09   2.40037260E+09   2.40037260E+09   3.47273123E+09   2.40037260E+09   2.40037260E+09
   1.42000000E-02   3.65934063E+09   2.36426820E+09   2.36426820E+09   3.42906768E+09   2.36426820E+09   2.36426820E+09
   1.44000000E-02   3.57968889E+09   2.32919836E+09   2.32919836E+09   3.38654462E+09   2.32919836E+09   2.32919836E+09
   1.46000000E-02   3.50261157E+09   2.29511972E+09   2.29511972E+09   3.34511715E+09   2.29511972E+09   2.29511972E+09
   1.48000000E-02   3.42799379E+09   2.26199128E+09   2.26199128E+09   3.30474272E+09   2.26199128E+09   2.26199128E+09
