# TBinMid=3.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   4.92082736E+17   8.94724764E+17   8.94724764E+17   6.24345173E+17   8.94724764E+17   8.94724764E+17
   2.00000000E-04   8.79906325E+08   1.59988132E+09   1.59988132E+09   1.11640833E+09   1.59988132E+09   1.59988132E+09
   4.00000000E-04   4.48809246E+08   8.16043150E+08   8.16043150E+08   5.69440595E+08   8.16043150E+08   8.16043150E+08
   6.00000000E-04   3.02659815E+08   5.50308335E+08   5.50308335E+08   3.84008990E+08   5.50308335E+08   5.50308335E+08
   8.00000000E-04   2.28832664E+08   4.16072820E+08   4.16072820E+08   2.90338512E+08   4.16072820E+08   4.16072820E+08
   1.00000000E-03   1.84206540E+08   3.34931793E+08   3.34931793E+08   2.33717738E+08   3.34931793E+08   3.34931793E+08
   1.20000000E-03   1.54281935E+08   2.80521664E+08   2.80521664E+08   1.95749971E+08   2.80521664E+08   2.80521664E+08
   1.40000000E-03   3.00067163E+08   3.50760927E+08   3.50760927E+08   2.27573764E+08   3.50760927E+08   3.50760927E+08
   1.60000000E-03   4.77746620E+08   4.01050407E+08   4.01050407E+08   2.50137171E+08   4.01050407E+08   4.01050407E+08
   1.80000000E-03   5.93382896E+08   4.40539732E+08   4.40539732E+08   2.68558718E+08   4.40539732E+08   4.40539732E+08
   2.00000000E-03   6.69876654E+08   6.80999127E+08   6.80999127E+08   4.10096474E+08   6.80999127E+08   6.80999127E+08
   2.20000000E-03   1.10149545E+09   8.53066160E+08   8.53066160E+08   5.11297309E+08   8.53066160E+08   8.53066160E+08
   2.40000000E-03   1.55213009E+09   9.77780423E+08   9.77780423E+08   5.84578292E+08   9.77780423E+08   9.77780423E+08
   2.60000000E-03   1.89333560E+09   1.06883245E+09   1.06883245E+09   6.38017775E+08   1.06883245E+09   1.06883245E+09
   2.80000000E-03   2.15408581E+09   1.31928985E+09   1.31928985E+09   8.67582301E+08   1.31928985E+09   1.31928985E+09
   3.00000000E-03   2.35455944E+09   1.54535552E+09   1.54535552E+09   1.07994285E+09   1.54535552E+09   1.54535552E+09
   3.20000000E-03   2.50914766E+09   1.72415629E+09   1.72415629E+09   1.24940389E+09   1.72415629E+09   1.72415629E+09
   3.40000000E-03   2.77552714E+09   1.86620348E+09   1.86620348E+09   1.38540350E+09   1.86620348E+09   1.86620348E+09
   3.60000000E-03   3.14624311E+09   1.97932072E+09   1.97932072E+09   1.49497968E+09   1.97932072E+09   1.97932072E+09
   3.80000000E-03   3.45104261E+09   2.06942343E+09   2.06942343E+09   1.58346403E+09   2.06942343E+09   2.06942343E+09
   4.00000000E-03   3.70243534E+09   2.21249598E+09   2.21249598E+09   1.78194114E+09   2.21249598E+09   2.21249598E+09
   4.20000000E-03   3.91018242E+09   2.35986180E+09   2.35986180E+09   2.00082581E+09   2.35986180E+09   2.35986180E+09
   4.40000000E-03   4.08198611E+09   2.48260633E+09   2.48260633E+09   2.18632164E+09   2.48260633E+09   2.48260633E+09
   4.60000000E-03   4.22398569E+09   2.58489589E+09   2.58489589E+09   2.34393129E+09   2.58489589E+09   2.58489589E+09
   4.80000000E-03   4.34111963E+09   2.67008550E+09   2.67008550E+09   2.47809983E+09   2.67008550E+09   2.67008550E+09
   5.00000000E-03   4.43739355E+09   2.74089952E+09   2.74089952E+09   2.59244826E+09   2.74089952E+09   2.74089952E+09
   5.20000000E-03   4.51608120E+09   2.79956707E+09   2.79956707E+09   2.68994907E+09   2.79956707E+09   2.79956707E+09
   5.40000000E-03   4.58445349E+09   2.84792480E+09   2.84792480E+09   2.77305958E+09   2.84792480E+09   2.84792480E+09
   5.60000000E-03   4.64619087E+09   2.88749575E+09   2.88749575E+09   2.84382449E+09   2.88749575E+09   2.88749575E+09
   5.80000000E-03   4.69603055E+09   2.92457852E+09   2.92457852E+09   2.94511386E+09   2.92457852E+09   2.92457852E+09
   6.00000000E-03   4.73566314E+09   2.95715705E+09   2.95715705E+09   3.05312056E+09   2.95715705E+09   2.95715705E+09
   6.20000000E-03   4.76651343E+09   2.98350614E+09   2.98350614E+09   3.14761604E+09   2.98350614E+09   2.98350614E+09
   6.40000000E-03   4.78978777E+09   3.00446375E+09   3.00446375E+09   3.23026955E+09   3.00446375E+09   3.00446375E+09
   6.60000000E-03   4.80651198E+09   3.02074352E+09   3.02074352E+09   3.30251192E+09   3.02074352E+09   3.02074352E+09
   6.80000000E-03   4.81756190E+09   3.03295571E+09   3.03295571E+09   3.36557488E+09   3.03295571E+09   3.03295571E+09
   7.00000000E-03   4.82368810E+09   3.04162415E+09   3.04162415E+09   3.42052292E+09   3.04162415E+09   3.04162415E+09
   7.20000000E-03   4.82553605E+09   3.04720005E+09   3.04720005E+09   3.46827942E+09   3.04720005E+09   3.04720005E+09
   7.40000000E-03   4.82366261E+09   3.05007339E+09   3.05007339E+09   3.50964819E+09   3.05007339E+09   3.05007339E+09
   7.60000000E-03   4.81854967E+09   3.05058224E+09   3.05058224E+09   3.54533122E+09   3.05058224E+09   3.05058224E+09
   7.80000000E-03   4.81061542E+09   3.04902053E+09   3.04902053E+09   3.57594349E+09   3.04902053E+09   3.04902053E+09
   8.00000000E-03   4.80022370E+09   3.04564451E+09   3.04564451E+09   3.60202532E+09   3.04564451E+09   3.04564451E+09
   8.20000000E-03   4.78769186E+09   3.04067811E+09   3.04067811E+09   3.62405275E+09   3.04067811E+09   3.04067811E+09
   8.40000000E-03   4.77329732E+09   3.02427528E+09   3.02427528E+09   3.63496153E+09   3.02427528E+09   3.02427528E+09
   8.60000000E-03   4.74447276E+09   2.99312130E+09   2.99312130E+09   3.63250623E+09   2.99312130E+09   2.99312130E+09
   8.80000000E-03   4.66988161E+09   2.96250315E+09   2.96250315E+09   3.62831839E+09   2.96250315E+09   2.96250315E+09
   9.00000000E-03   4.59787525E+09   2.93242380E+09   2.93242380E+09   3.62259456E+09   2.93242380E+09   2.93242380E+09
   9.20000000E-03   4.52831650E+09   2.90288347E+09   2.90288347E+09   3.61550897E+09   2.90288347E+09   2.90288347E+09
   9.40000000E-03   4.46107791E+09   2.87388012E+09   2.87388012E+09   3.60721636E+09   2.87388012E+09   2.87388012E+09
   9.60000000E-03   4.39604083E+09   2.84540987E+09   2.84540987E+09   3.59785437E+09   2.84540987E+09   2.84540987E+09
   9.80000000E-03   4.33309472E+09   2.81746737E+09   2.81746737E+09   3.58754562E+09   2.81746737E+09   2.81746737E+09
   1.00000000E-02   4.27213645E+09   2.79004607E+09   2.79004607E+09   3.57639955E+09   2.79004607E+09   2.79004607E+09
   1.02000000E-02   4.21306967E+09   2.76313848E+09   2.76313848E+09   3.56451394E+09   2.76313848E+09   2.76313848E+09
   1.04000000E-02   4.15580425E+09   2.73673635E+09   2.73673635E+09   3.55197627E+09   2.73673635E+09   2.73673635E+09
   1.06000000E-02   4.10025583E+09   2.71083087E+09   2.71083087E+09   3.53886492E+09   2.71083087E+09   2.71083087E+09
   1.08000000E-02   4.04634530E+09   2.68541278E+09   2.68541278E+09   3.52525017E+09   2.68541278E+09   2.68541278E+09
   1.10000000E-02   3.99399843E+09   2.66047249E+09   2.66047249E+09   3.51119511E+09   2.66047249E+09   2.66047249E+09
   1.12000000E-02   3.94314551E+09   2.63600023E+09   2.63600023E+09   3.49675644E+09   2.63600023E+09   2.63600023E+09
   1.14000000E-02   3.89372097E+09   2.61198605E+09   2.61198605E+09   3.48198515E+09   2.61198605E+09   2.61198605E+09
   1.16000000E-02   3.84566308E+09   2.58841996E+09   2.58841996E+09   3.46692714E+09   2.58841996E+09   2.58841996E+09
   1.18000000E-02   3.79891372E+09   2.56529195E+09   2.56529195E+09   3.45162373E+09   2.56529195E+09   2.56529195E+09
   1.20000000E-02   3.75341804E+09   2.54259204E+09   2.54259204E+09   3.43611219E+09   2.54259204E+09   2.54259204E+09
   1.22000000E-02   3.70912431E+09   2.52031031E+09   2.52031031E+09   3.42042611E+09   2.52031031E+09   2.52031031E+09
   1.24000000E-02   3.66598362E+09   2.47708598E+09   2.47708598E+09   3.37305529E+09   2.47708598E+09   2.47708598E+09
   1.26000000E-02   3.62394976E+09   2.43411189E+09   2.43411189E+09   3.32535009E+09   2.43411189E+09   2.43411189E+09
   1.28000000E-02   3.58297900E+09   2.39253742E+09   2.39253742E+09   3.27904522E+09   2.39253742E+09   2.39253742E+09
   1.30000000E-02   3.54302991E+09   2.35229622E+09   2.35229622E+09   3.23407880E+09   2.35229622E+09   2.35229622E+09
   1.32000000E-02   3.50406324E+09   2.31332607E+09   2.31332607E+09   3.19039260E+09   2.31332607E+09   2.31332607E+09
   1.34000000E-02   3.46604176E+09   2.27556853E+09   2.27556853E+09   3.14793173E+09   2.27556853E+09   2.27556853E+09
   1.36000000E-02   3.42893014E+09   2.23896866E+09   2.23896866E+09   3.10664442E+09   2.23896866E+09   2.23896866E+09
   1.38000000E-02   3.38508058E+09   2.20347476E+09   2.20347476E+09   3.06648183E+09   2.20347476E+09   2.20347476E+09
   1.40000000E-02   3.30831937E+09   2.16903817E+09   2.16903817E+09   3.02739780E+09   2.16903817E+09   2.16903817E+09
   1.42000000E-02   3.23411767E+09   2.13561300E+09   2.13561300E+09   2.98934867E+09   2.13561300E+09   2.13561300E+09
   1.44000000E-02   3.16235787E+09   2.10315596E+09   2.10315596E+09   2.95229316E+09   2.10315596E+09   2.10315596E+09
   1.46000000E-02   3.09292926E+09   2.07162619E+09   2.07162619E+09   2.91619214E+09   2.07162619E+09   2.07162619E+09
   1.48000000E-02   3.02572753E+09   2.04098508E+09   2.04098508E+09   2.88100855E+09   2.04098508E+09   2.04098508E+09
   1.50000000E-02   2.96065433E+09   2.01119610E+09   2.01119610E+09   2.84670725E+09   2.01119610E+09   2.01119610E+09
   1.52000000E-02   2.89761682E+09   1.98222472E+09   1.98222472E+09   2.81325486E+09   1.98222472E+09   1.98222472E+09
   1.54000000E-02   2.83652737E+09   1.95403821E+09   1.95403821E+09   2.78061970E+09   1.95403821E+09   1.95403821E+09
   1.56000000E-02   2.77730312E+09   1.92660555E+09   1.92660555E+09   2.74877165E+09   1.92660555E+09   1.92660555E+09
   1.58000000E-02   2.71986574E+09   1.89989733E+09   1.89989733E+09   2.71768208E+09   1.89989733E+09   1.89989733E+09
   1.60000000E-02   2.66414106E+09   1.87388565E+09   1.87388565E+09   2.68732372E+09   1.87388565E+09   1.87388565E+09
   1.62000000E-02   2.61005887E+09   1.84854400E+09   1.84854400E+09   2.65767062E+09   1.84854400E+09   1.84854400E+09
   1.64000000E-02   2.55755262E+09   1.82384718E+09   1.82384718E+09   2.62869806E+09   1.82384718E+09   1.82384718E+09
   1.66000000E-02   2.50655918E+09   1.79977127E+09   1.79977127E+09   2.60038246E+09   1.79977127E+09   1.79977127E+09
   1.68000000E-02   2.45701867E+09   1.77629346E+09   1.77629346E+09   2.57270134E+09   1.77629346E+09   1.77629346E+09
   1.70000000E-02   2.40887423E+09   1.75339207E+09   1.75339207E+09   2.54563322E+09   1.75339207E+09   1.75339207E+09
   1.72000000E-02   2.36207182E+09   1.73104643E+09   1.73104643E+09   2.51915762E+09   1.73104643E+09   1.73104643E+09
   1.74000000E-02   2.31656009E+09   1.70923686E+09   1.70923686E+09   2.49325494E+09   1.70923686E+09   1.70923686E+09
   1.76000000E-02   2.27229018E+09   1.68794457E+09   1.68794457E+09   2.46790646E+09   1.68794457E+09   1.68794457E+09
   1.78000000E-02   2.22921560E+09   1.66715164E+09   1.66715164E+09   2.44309427E+09   1.66715164E+09   1.66715164E+09
   1.80000000E-02   2.18729207E+09   1.64170959E+09   1.64170959E+09   2.41022025E+09   1.64170959E+09   1.64170959E+09
   1.82000000E-02   2.14647742E+09   1.60890178E+09   1.60890178E+09   2.36476039E+09   1.60890178E+09   1.60890178E+09
   1.84000000E-02   2.10673141E+09   1.57696682E+09   1.57696682E+09   2.32049390E+09   1.57696682E+09   1.57696682E+09
   1.86000000E-02   2.06801572E+09   1.54587314E+09   1.54587314E+09   2.27737790E+09   1.54587314E+09   1.54587314E+09
   1.88000000E-02   2.03029373E+09   1.51559062E+09   1.51559062E+09   2.23537147E+09   1.51559062E+09   1.51559062E+09
   1.90000000E-02   1.99353051E+09   1.48609051E+09   1.48609051E+09   2.19443555E+09   1.48609051E+09   1.48609051E+09
   1.92000000E-02   1.95769268E+09   1.45734536E+09   1.45734536E+09   2.15453282E+09   1.45734536E+09   1.45734536E+09
   1.94000000E-02   1.92274835E+09   1.42932894E+09   1.42932894E+09   2.11562764E+09   1.42932894E+09   1.42932894E+09
   1.96000000E-02   1.88866704E+09   1.40201619E+09   1.40201619E+09   2.07768590E+09   1.40201619E+09   1.40201619E+09
   1.98000000E-02   1.85541957E+09   1.37538311E+09   1.37538311E+09   2.04067503E+09   1.37538311E+09   1.37538311E+09
   2.00000000E-02   1.82297805E+09   1.34940679E+09   1.34940679E+09   2.00456380E+09   1.34940679E+09   1.34940679E+09
   2.02000000E-02   1.79131574E+09   1.32406527E+09   1.32406527E+09   1.96932238E+09   1.32406527E+09   1.32406527E+09
   2.04000000E-02   1.76040707E+09   1.29933752E+09   1.29933752E+09   1.93492214E+09   1.29933752E+09   1.29933752E+09
   2.06000000E-02   1.73022752E+09   1.27520341E+09   1.27520341E+09   1.90133569E+09   1.27520341E+09   1.27520341E+09
   2.08000000E-02   1.70075359E+09   1.25164365E+09   1.25164365E+09   1.86853676E+09   1.25164365E+09   1.25164365E+09
   2.10000000E-02   1.67196274E+09   1.22863974E+09   1.22863974E+09   1.83650018E+09   1.22863974E+09   1.22863974E+09
   2.12000000E-02   1.64383336E+09   1.20617393E+09   1.20617393E+09   1.80520177E+09   1.20617393E+09   1.20617393E+09
   2.14000000E-02   1.61634470E+09   1.18422920E+09   1.18422920E+09   1.77461835E+09   1.18422920E+09   1.18422920E+09
   2.16000000E-02   1.58947684E+09   1.16278921E+09   1.16278921E+09   1.74472767E+09   1.16278921E+09   1.16278921E+09
   2.18000000E-02   1.56321066E+09   1.14183827E+09   1.14183827E+09   1.71550836E+09   1.14183827E+09   1.14183827E+09
   2.20000000E-02   1.53752778E+09   1.12136132E+09   1.12136132E+09   1.68693987E+09   1.12136132E+09   1.12136132E+09
   2.22000000E-02   1.51073687E+09   1.10134387E+09   1.10134387E+09   1.65900248E+09   1.10134387E+09   1.10134387E+09
   2.24000000E-02   1.48069997E+09   1.08177200E+09   1.08177200E+09   1.63167720E+09   1.08177200E+09   1.08177200E+09
   2.26000000E-02   1.45134048E+09   1.06263235E+09   1.06263235E+09   1.60494581E+09   1.06263235E+09   1.06263235E+09
   2.28000000E-02   1.42263805E+09   1.04391202E+09   1.04391202E+09   1.57879073E+09   1.04391202E+09   1.04391202E+09
   2.30000000E-02   1.39457307E+09   1.02559864E+09   1.02559864E+09   1.55319508E+09   1.02559864E+09   1.02559864E+09
   2.32000000E-02   1.36712667E+09   1.00768028E+09   1.00768028E+09   1.52814260E+09   1.00768028E+09   1.00768028E+09
   2.34000000E-02   1.34028071E+09   9.90145464E+08   9.90145464E+08   1.50361762E+09   9.90145464E+08   9.90145464E+08
   2.36000000E-02   1.31401771E+09   9.72983143E+08   9.72983143E+08   1.47960505E+09   9.72983143E+08   9.72983143E+08
   2.38000000E-02   1.28832082E+09   9.56182661E+08   9.56182661E+08   1.45609037E+09   9.56182661E+08   9.56182661E+08
   2.40000000E-02   1.26317383E+09   9.39733756E+08   9.39733756E+08   1.43305955E+09   9.39733756E+08   9.39733756E+08
   2.42000000E-02   1.23856110E+09   9.23626532E+08   9.23626532E+08   1.41049910E+09   9.23626532E+08   9.23626532E+08
   2.44000000E-02   1.21446755E+09   9.07851448E+08   9.07851448E+08   1.38839597E+09   9.07851448E+08   9.07851448E+08
   2.46000000E-02   1.19087865E+09   8.92399300E+08   8.92399300E+08   1.36673759E+09   8.92399300E+08   8.92399300E+08
   2.48000000E-02   1.16778038E+09   8.77261208E+08   8.77261208E+08   1.34551184E+09   8.77261208E+08   8.77261208E+08
   2.50000000E-02   1.14515920E+09   8.62428601E+08   8.62428601E+08   1.32470701E+09   8.62428601E+08   8.62428601E+08
   2.52000000E-02   1.12300206E+09   8.47893206E+08   8.47893206E+08   1.30431178E+09   8.47893206E+08   8.47893206E+08
   2.54000000E-02   1.10129635E+09   8.33647034E+08   8.33647034E+08   1.28431524E+09   8.33647034E+08   8.33647034E+08
   2.56000000E-02   1.08002988E+09   8.19682365E+08   8.19682365E+08   1.26470684E+09   8.19682365E+08   8.19682365E+08
   2.58000000E-02   1.05919091E+09   8.05991746E+08   8.05991746E+08   1.24547637E+09   8.05991746E+08   8.05991746E+08
   2.60000000E-02   1.03876807E+09   7.92567968E+08   7.92567968E+08   1.22661399E+09   7.92567968E+08   7.92567968E+08
   2.62000000E-02   1.01875037E+09   7.79404066E+08   7.79404066E+08   1.20811017E+09   7.79404066E+08   7.79404066E+08
   2.64000000E-02   9.99127202E+08   7.65719666E+08   7.65719666E+08   1.18807665E+09   7.65719666E+08   7.65719666E+08
   2.66000000E-02   9.79888294E+08   7.51420993E+08   7.51420993E+08   1.16629411E+09   7.51420993E+08   7.51420993E+08
   2.68000000E-02   9.61023720E+08   7.37399235E+08   7.37399235E+08   1.14493222E+09   7.37399235E+08   7.37399235E+08
