# TBinMid=2.8515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   6.95886645E+17   8.83088203E+17   8.83088203E+17   6.10480169E+17   8.83088203E+17   8.83088203E+17
   2.00000000E-04   1.24433356E+09   1.57907368E+09   1.57907368E+09   1.09161595E+09   1.57907368E+09   1.57907368E+09
   4.00000000E-04   6.34690749E+08   8.05429903E+08   8.05429903E+08   5.56794872E+08   8.05429903E+08   8.05429903E+08
   6.00000000E-04   4.28011201E+08   5.43151166E+08   5.43151166E+08   3.75481197E+08   5.43151166E+08   5.43151166E+08
   8.00000000E-04   3.23607360E+08   4.10661483E+08   4.10661483E+08   2.83890885E+08   4.10661483E+08   4.10661483E+08
   1.00000000E-03   2.60498615E+08   3.30575756E+08   3.30575756E+08   2.28527505E+08   3.30575756E+08   3.30575756E+08
   1.20000000E-03   2.18180258E+08   2.76873271E+08   2.76873271E+08   1.91402898E+08   2.76873271E+08   2.76873271E+08
   1.40000000E-03   3.80327927E+08   3.32283164E+08   3.32283164E+08   2.14038465E+08   3.32283164E+08   3.32283164E+08
   1.60000000E-03   5.85220073E+08   3.72771039E+08   3.72771039E+08   2.30433449E+08   3.72771039E+08   3.72771039E+08
   1.80000000E-03   7.18117226E+08   4.02120161E+08   4.02120161E+08   2.42488827E+08   4.02120161E+08   4.02120161E+08
   2.00000000E-03   8.05647722E+08   6.45210713E+08   6.45210713E+08   3.82689295E+08   6.45210713E+08   6.45210713E+08
   2.20000000E-03   1.27757254E+09   8.19535508E+08   8.19535508E+08   4.83138025E+08   8.19535508E+08   8.19535508E+08
   2.40000000E-03   1.78132266E+09   9.46210715E+08   9.46210715E+08   5.56051149E+08   9.46210715E+08   9.46210715E+08
   2.60000000E-03   2.16246053E+09   1.03898361E+09   1.03898361E+09   6.09380043E+08   1.03898361E+09   1.03898361E+09
   2.80000000E-03   2.45347538E+09   1.30374491E+09   1.30374491E+09   8.55997000E+08   1.30374491E+09   1.30374491E+09
   3.00000000E-03   2.67699032E+09   1.54906340E+09   1.54906340E+09   1.09082935E+09   1.54906340E+09   1.54906340E+09
   3.20000000E-03   2.84913697E+09   1.74360780E+09   1.74360780E+09   1.27863981E+09   1.74360780E+09   1.74360780E+09
   3.40000000E-03   3.13422329E+09   1.89863460E+09   1.89863460E+09   1.42974391E+09   1.89863460E+09   1.89863460E+09
   3.60000000E-03   3.54422683E+09   2.02252660E+09   2.02252660E+09   1.55183782E+09   2.02252660E+09   2.02252660E+09
   3.80000000E-03   3.88114449E+09   2.12162554E+09   2.12162554E+09   1.65075469E+09   2.12162554E+09   2.12162554E+09
   4.00000000E-03   4.15885720E+09   2.27844969E+09   2.27844969E+09   1.87955953E+09   2.27844969E+09   2.27844969E+09
   4.20000000E-03   4.38819486E+09   2.44508174E+09   2.44508174E+09   2.14283625E+09   2.44508174E+09   2.44508174E+09
   4.40000000E-03   4.57770210E+09   2.58434584E+09   2.58434584E+09   2.36651042E+09   2.58434584E+09   2.58434584E+09
   4.60000000E-03   4.73418894E+09   2.70085124E+09   2.70085124E+09   2.55708046E+09   2.70085124E+09   2.70085124E+09
   4.80000000E-03   4.86313268E+09   2.79831169E+09   2.79831169E+09   2.71979856E+09   2.79831169E+09   2.79831169E+09
   5.00000000E-03   4.96897552E+09   2.87974456E+09   2.87974456E+09   2.85894550E+09   2.87974456E+09   2.87974456E+09
   5.20000000E-03   5.05534754E+09   2.94762015E+09   2.94762015E+09   2.97803725E+09   2.94762015E+09   2.94762015E+09
   5.40000000E-03   5.13246739E+09   3.00397507E+09   3.00397507E+09   3.07998206E+09   3.00397507E+09   3.00397507E+09
   5.60000000E-03   5.20716285E+09   3.05049917E+09   3.05049917E+09   3.16720116E+09   3.05049917E+09   3.05049917E+09
   5.80000000E-03   5.26796468E+09   3.09442262E+09   3.09442262E+09   3.28980206E+09   3.09442262E+09   3.09442262E+09
   6.00000000E-03   5.31683534E+09   3.13399744E+09   3.13399744E+09   3.42526730E+09   3.13399744E+09   3.13399744E+09
   6.20000000E-03   5.35542951E+09   3.16648975E+09   3.16648975E+09   3.54421379E+09   3.16648975E+09   3.16648975E+09
   6.40000000E-03   5.38514888E+09   3.19284219E+09   3.19284219E+09   3.64866875E+09   3.19284219E+09   3.19284219E+09
   6.60000000E-03   5.40718599E+09   3.21385821E+09   3.21385821E+09   3.74037086E+09   3.21385821E+09   3.21385821E+09
   6.80000000E-03   5.42255955E+09   3.23022538E+09   3.23022538E+09   3.82081757E+09   3.23022538E+09   3.23022538E+09
   7.00000000E-03   5.43214305E+09   3.24253441E+09   3.24253441E+09   3.89130378E+09   3.24253441E+09   3.24253441E+09
