# TBinMid=3.0515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.39660564E+17   9.07915659E+17   9.07915659E+17   6.35121012E+17   9.07915659E+17   9.07915659E+17
   2.00000000E-04   9.64981514E+08   1.62346832E+09   1.62346832E+09   1.13567690E+09   1.62346832E+09   1.62346832E+09
   4.00000000E-04   4.92203105E+08   8.28074045E+08   8.28074045E+08   5.79268813E+08   8.28074045E+08   8.28074045E+08
   6.00000000E-04   3.31922976E+08   5.58421511E+08   5.58421511E+08   3.90636765E+08   5.58421511E+08   5.58421511E+08
   8.00000000E-04   2.50957727E+08   4.22206966E+08   4.22206966E+08   2.95349588E+08   4.22206966E+08   4.22206966E+08
   1.00000000E-03   2.02016852E+08   3.39869681E+08   3.39869681E+08   2.37751573E+08   3.39869681E+08   3.39869681E+08
   1.20000000E-03   1.69198938E+08   2.84657385E+08   2.84657385E+08   1.99128503E+08   2.84657385E+08   2.84657385E+08
   1.40000000E-03   3.19799468E+08   3.50420842E+08   3.50420842E+08   2.27828226E+08   3.50420842E+08   3.50420842E+08
   1.60000000E-03   5.07819087E+08   3.98465373E+08   3.98465373E+08   2.48648955E+08   3.98465373E+08   3.98465373E+08
   1.80000000E-03   6.30155142E+08   4.32927235E+08   4.32927235E+08   2.63604456E+08   4.32927235E+08   4.32927235E+08
   2.00000000E-03   7.11055590E+08   6.79339291E+08   6.79339291E+08   4.03424340E+08   6.79339291E+08   6.79339291E+08
   2.20000000E-03   1.17147659E+09   8.55826493E+08   8.55826493E+08   5.03411577E+08   8.55826493E+08   8.55826493E+08
   2.40000000E-03   1.66364234E+09   9.83883476E+08   9.83883476E+08   5.75826505E+08   9.83883476E+08   9.83883476E+08
   2.60000000E-03   2.03648810E+09   1.07749983E+09   1.07749983E+09   6.28645780E+08   1.07749983E+09   1.07749983E+09
   2.80000000E-03   2.32158957E+09   1.33800006E+09   1.33800006E+09   8.66253395E+08   1.33800006E+09   1.33800006E+09
   3.00000000E-03   2.54094017E+09   1.57845641E+09   1.57845641E+09   1.09177863E+09   1.57845641E+09   1.57845641E+09
   3.20000000E-03   2.71022727E+09   1.76890251E+09   1.76890251E+09   1.27196730E+09   1.76890251E+09   1.76890251E+09
   3.40000000E-03   2.99507889E+09   1.92044222E+09   1.92044222E+09   1.41677794E+09   1.92044222E+09   1.92044222E+09
   3.60000000E-03   3.40572256E+09   2.04134255E+09   2.04134255E+09   1.53363869E+09   2.04134255E+09   2.04134255E+09
   3.80000000E-03   3.74357624E+09   2.13785593E+09   2.13785593E+09   1.62817829E+09   2.13785593E+09   2.13785593E+09
   4.00000000E-03   4.02244103E+09   2.28960644E+09   2.28960644E+09   1.84323117E+09   2.28960644E+09   2.28960644E+09
   4.20000000E-03   4.25308719E+09   2.45014160E+09   2.45014160E+09   2.08929493E+09   2.45014160E+09   2.45014160E+09
   4.40000000E-03   4.44401439E+09   2.58411028E+09   2.58411028E+09   2.29816227E+09   2.58411028E+09   2.58411028E+09
   4.60000000E-03   4.60199848E+09   2.69599613E+09   2.69599613E+09   2.47594621E+09   2.69599613E+09   2.69599613E+09
   4.80000000E-03   4.73249073E+09   2.78941086E+09   2.78941086E+09   2.62758652E+09   2.78941086E+09   2.78941086E+09
   5.00000000E-03   4.83991339E+09   2.86728816E+09   2.86728816E+09   2.75710858E+09   2.86728816E+09   2.86728816E+09
   5.20000000E-03   4.92788122E+09   2.93202923E+09   2.93202923E+09   2.86781798E+09   2.93202923E+09   2.93202923E+09
   5.40000000E-03   5.00439163E+09   2.98561316E+09   2.98561316E+09   2.96244840E+09   2.98561316E+09   2.98561316E+09
   5.60000000E-03   5.07462559E+09   3.02968164E+09   3.02968164E+09   3.04327526E+09   3.02968164E+09   3.02968164E+09
   5.80000000E-03   5.13157977E+09   3.07124940E+09   3.07124940E+09   3.15722752E+09   3.07124940E+09   3.07124940E+09
   6.00000000E-03   5.17713520E+09   3.10854870E+09   3.10854870E+09   3.28273485E+09   3.10854870E+09   3.10854870E+09
   6.20000000E-03   5.21287750E+09   3.13900904E+09   3.13900904E+09   3.39282212E+09   3.13900904E+09   3.13900904E+09
   6.40000000E-03   5.24014958E+09   3.16354426E+09   3.16354426E+09   3.48938551E+09   3.16354426E+09   3.16354426E+09
   6.60000000E-03   5.26009369E+09   3.18293304E+09   3.18293304E+09   3.57405098E+09   3.18293304E+09   3.18293304E+09
   6.80000000E-03   5.27368534E+09   3.19784158E+09   3.19784158E+09   3.64821876E+09   3.19784158E+09   3.19784158E+09
   7.00000000E-03   5.28176076E+09   3.20884202E+09   3.20884202E+09   3.71309941E+09   3.20884202E+09   3.20884202E+09
   7.20000000E-03   5.28503929E+09   3.21642745E+09   3.21642745E+09   3.76974347E+09   3.21642745E+09   3.21642745E+09
   7.40000000E-03   5.28414174E+09   3.22102430E+09   3.22102430E+09   3.81906578E+09   3.22102430E+09   3.22102430E+09
   7.60000000E-03   5.27960549E+09   3.22300241E+09   3.22300241E+09   3.86186562E+09   3.22300241E+09   3.22300241E+09
   7.80000000E-03   5.27189704E+09   3.22268357E+09   3.22268357E+09   3.89884351E+09   3.22268357E+09   3.22268357E+09
   8.00000000E-03   5.26142242E+09   3.22034845E+09   3.22034845E+09   3.93061517E+09   3.22034845E+09   3.22034845E+09
   8.20000000E-03   5.24853589E+09   3.21624250E+09   3.21624250E+09   3.95772333E+09   3.21624250E+09   3.21624250E+09
   8.40000000E-03   5.23354727E+09   3.20144583E+09   3.20144583E+09   3.97378683E+09   3.20144583E+09   3.20144583E+09
   8.60000000E-03   5.20696716E+09   3.16882034E+09   3.16882034E+09   3.97358330E+09   3.16882034E+09   3.16882034E+09
   8.80000000E-03   5.12529691E+09   3.13673807E+09   3.13673807E+09   3.97131724E+09   3.13673807E+09   3.13673807E+09
   9.00000000E-03   5.04645066E+09   3.10520410E+09   3.10520410E+09   3.96721722E+09   3.10520410E+09   3.10520410E+09
   9.20000000E-03   4.97027887E+09   3.07422041E+09   3.07422041E+09   3.96148603E+09   3.07422041E+09   3.07422041E+09
   9.40000000E-03   4.89664258E+09   3.04378644E+09   3.04378644E+09   3.95430397E+09   3.04378644E+09   3.04378644E+09
   9.60000000E-03   4.82541240E+09   3.01389951E+09   3.01389951E+09   3.94583160E+09   3.01389951E+09   3.01389951E+09
   9.80000000E-03   4.75646779E+09   2.98455528E+09   2.98455528E+09   3.93621214E+09   2.98455528E+09   2.98455528E+09
   1.00000000E-02   4.68969622E+09   2.95574799E+09   2.95574799E+09   3.92557354E+09   2.95574799E+09   2.95574799E+09
   1.02000000E-02   4.62499257E+09   2.92747079E+09   2.92747079E+09   3.91403025E+09   2.92747079E+09   2.92747079E+09
   1.04000000E-02   4.56225853E+09   2.89971594E+09   2.89971594E+09   3.90168482E+09   2.89971594E+09   2.89971594E+09
   1.06000000E-02   4.50140199E+09   2.87247500E+09   2.87247500E+09   3.88862925E+09   2.87247500E+09   2.87247500E+09
   1.08000000E-02   4.44233663E+09   2.84573898E+09   2.84573898E+09   3.87494613E+09   2.84573898E+09   2.84573898E+09
   1.10000000E-02   4.38498142E+09   2.81949852E+09   2.81949852E+09   3.86070972E+09   2.81949852E+09   2.81949852E+09
   1.12000000E-02   4.32926023E+09   2.79374394E+09   2.79374394E+09   3.84598687E+09   2.79374394E+09   2.79374394E+09
   1.14000000E-02   4.27510149E+09   2.76846535E+09   2.76846535E+09   3.83083779E+09   2.76846535E+09   2.76846535E+09
   1.16000000E-02   4.22243779E+09   2.74365276E+09   2.74365276E+09   3.81531673E+09   2.74365276E+09   2.74365276E+09
   1.18000000E-02   4.17120564E+09   2.71929611E+09   2.71929611E+09   3.79947269E+09   2.71929611E+09   2.71929611E+09
   1.20000000E-02   4.12134515E+09   2.69538534E+09   2.69538534E+09   3.78334988E+09   2.69538534E+09   2.69538534E+09
   1.22000000E-02   4.07279979E+09   2.67191041E+09   2.67191041E+09   3.76698825E+09   2.67191041E+09   2.67191041E+09
   1.24000000E-02   4.02551615E+09   2.62828374E+09   2.62828374E+09   3.71998748E+09   2.62828374E+09   2.62828374E+09
   1.26000000E-02   3.97944374E+09   2.58258473E+09   2.58258473E+09   3.66914104E+09   2.58258473E+09   2.58258473E+09
   1.28000000E-02   3.93453476E+09   2.53837552E+09   2.53837552E+09   3.61975642E+09   2.53837552E+09   2.53837552E+09
   1.30000000E-02   3.89074396E+09   2.49558546E+09   2.49558546E+09   3.57177003E+09   2.49558546E+09   2.49558546E+09
   1.32000000E-02   3.84802843E+09   2.45414828E+09   2.45414828E+09   3.52512195E+09   2.45414828E+09   2.45414828E+09
   1.34000000E-02   3.80634749E+09   2.41400173E+09   2.41400173E+09   3.47975570E+09   2.41400173E+09   2.41400173E+09
   1.36000000E-02   3.76566251E+09   2.37508731E+09   2.37508731E+09   3.43561796E+09   2.37508731E+09   2.37508731E+09
   1.38000000E-02   3.72273706E+09   2.33734997E+09   2.33734997E+09   3.39265835E+09   2.33734997E+09   2.33734997E+09
   1.40000000E-02   3.64142759E+09   2.30073787E+09   2.30073787E+09   3.35082927E+09   2.30073787E+09   2.30073787E+09
   1.42000000E-02   3.56280190E+09   2.26520214E+09   2.26520214E+09   3.31008564E+09   2.26520214E+09   2.26520214E+09
   1.44000000E-02   3.48673730E+09   2.23069670E+09   2.23069670E+09   3.27038480E+09   2.23069670E+09   2.23069670E+09
   1.46000000E-02   3.41311829E+09   2.19717804E+09   2.19717804E+09   3.23168632E+09   2.19717804E+09   2.19717804E+09
   1.48000000E-02   3.34183602E+09   2.16460502E+09   2.16460502E+09   3.19395185E+09   2.16460502E+09   2.16460502E+09
   1.50000000E-02   3.27278782E+09   2.13293879E+09   2.13293879E+09   3.15714501E+09   2.13293879E+09   2.13293879E+09
   1.52000000E-02   3.20587679E+09   2.10214254E+09   2.10214254E+09   3.12123122E+09   2.10214254E+09   2.10214254E+09
   1.54000000E-02   3.14101142E+09   2.07218143E+09   2.07218143E+09   3.08617765E+09   2.07218143E+09   2.07218143E+09
