# TBinMid=0.9515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.81687392E+18   1.54564323E+18   1.54564323E+18   1.01630569E+18   1.54564323E+18   1.54564323E+18
   2.00000000E-04   3.24880094E+09   2.76380608E+09   2.76380608E+09   1.81728343E+09   2.76380608E+09   2.76380608E+09
   4.00000000E-04   1.65709901E+09   1.40972020E+09   1.40972020E+09   9.26932314E+08   1.40972020E+09   1.40972020E+09
   6.00000000E-04   1.11748428E+09   9.50661465E+08   9.50661465E+08   6.25087752E+08   9.50661465E+08   9.50661465E+08
   8.00000000E-04   8.44898773E+08   7.18768681E+08   7.18768681E+08   4.72611456E+08   7.18768681E+08   7.18768681E+08
   1.00000000E-03   6.80129650E+08   5.78596995E+08   5.78596995E+08   3.80444468E+08   5.78596995E+08   5.78596995E+08
   1.20000000E-03   5.69641655E+08   4.84603120E+08   4.84603120E+08   3.18640742E+08   4.84603120E+08   4.84603120E+08
   1.40000000E-03   9.58400347E+08   5.79564636E+08   5.79564636E+08   3.76797054E+08   5.79564636E+08   5.79564636E+08
   1.60000000E-03   1.38145260E+09   6.37724487E+08   6.37724487E+08   4.12164862E+08   6.37724487E+08   6.37724487E+08
   1.80000000E-03   1.65358423E+09   7.17642318E+08   7.17642318E+08   4.66550218E+08   7.17642318E+08   7.17642318E+08
   2.00000000E-03   1.83088799E+09   1.04772392E+09   1.04772392E+09   7.06511389E+08   1.04772392E+09   1.04772392E+09
   2.20000000E-03   3.04106810E+09   1.28294336E+09   1.28294336E+09   8.77988430E+08   1.28294336E+09   1.28294336E+09
   2.40000000E-03   4.14724474E+09   1.45258314E+09   1.45258314E+09   1.00207301E+09   1.45258314E+09   1.45258314E+09
   2.60000000E-03   4.98272729E+09   1.57567945E+09   1.57567945E+09   1.09248524E+09   1.57567945E+09   1.57567945E+09
   2.80000000E-03   5.61936942E+09   2.03029255E+09   2.03029255E+09   1.64598382E+09   2.03029255E+09   2.03029255E+09
   3.00000000E-03   6.10718501E+09   2.39510667E+09   2.39510667E+09   2.09481063E+09   2.39510667E+09   2.39510667E+09
   3.20000000E-03   6.48182245E+09   2.68404527E+09   2.68404527E+09   2.45372601E+09   2.68404527E+09   2.68404527E+09
   3.40000000E-03   7.24857643E+09   2.91395521E+09   2.91395521E+09   2.74245736E+09   2.91395521E+09   2.91395521E+09
   3.60000000E-03   8.12753218E+09   3.09737925E+09   3.09737925E+09   2.97572239E+09   3.09737925E+09   3.09737925E+09
   3.80000000E-03   8.84830100E+09   3.24380359E+09   3.24380359E+09   3.16467587E+09   3.24380359E+09   3.24380359E+09
   4.00000000E-03   9.44101353E+09   3.56546353E+09   3.56546353E+09   3.75266432E+09   3.56546353E+09   3.56546353E+09
   4.20000000E-03   9.92916812E+09   3.85837796E+09   3.85837796E+09   4.30167300E+09   3.85837796E+09   3.85837796E+09
   4.40000000E-03   1.03312970E+10   4.10411359E+09   4.10411359E+09   4.76845152E+09   4.10411359E+09   4.10411359E+09
   4.60000000E-03   1.06621637E+10   4.31057233E+09   4.31057233E+09   5.16647498E+09   4.31057233E+09   4.31057233E+09
   4.80000000E-03   1.09336377E+10   4.48412511E+09   4.48412511E+09   5.50663605E+09   4.48412511E+09   4.48412511E+09
   5.00000000E-03   1.11553409E+10   4.62995165E+09   4.62995165E+09   5.79781423E+09   4.62995165E+09   4.62995165E+09
   5.20000000E-03   1.13351325E+10   4.75229542E+09   4.75229542E+09   6.04730384E+09   4.75229542E+09   4.75229542E+09
   5.40000000E-03   1.14808753E+10   4.85465736E+09   4.85465736E+09   6.26113941E+09   4.85465736E+09   4.85465736E+09
   5.60000000E-03   1.15970210E+10   4.93994442E+09   4.93994442E+09   6.44434579E+09   4.93994442E+09   4.93994442E+09
   5.80000000E-03   1.16873272E+10   5.05709305E+09   5.05709305E+09   6.76797463E+09   5.05709305E+09   5.05709305E+09
   6.00000000E-03   1.17555467E+10   5.15956738E+09   5.15956738E+09   7.06130672E+09   5.15956738E+09   5.15956738E+09
   6.20000000E-03   1.18048368E+10   5.24682886E+09   5.24682886E+09   7.31924586E+09   5.24682886E+09   5.24682886E+09
   6.40000000E-03   1.18378659E+10   5.32083291E+09   5.32083291E+09   7.54612334E+09   5.32083291E+09   5.32083291E+09
   6.60000000E-03   1.18568989E+10   5.38325054E+09   5.38325054E+09   7.74565471E+09   5.38325054E+09   5.38325054E+09
   6.80000000E-03   1.18638661E+10   5.43551566E+09   5.43551566E+09   7.92104087E+09   5.43551566E+09   5.43551566E+09
   7.00000000E-03   1.18604182E+10   5.47886353E+09   5.47886353E+09   8.07505032E+09   5.47886353E+09   5.47886353E+09
   7.20000000E-03   1.18479718E+10   5.51436216E+09   5.51436216E+09   8.21008651E+09   5.51436216E+09   5.51436216E+09
   7.40000000E-03   1.18277467E+10   5.54293812E+09   5.54293812E+09   8.32824330E+09   5.54293812E+09   5.54293812E+09
   7.60000000E-03   1.18007960E+10   5.56539783E+09   5.56539783E+09   8.43135085E+09   5.56539783E+09   5.56539783E+09
   7.80000000E-03   1.17680312E+10   5.58244526E+09   5.58244526E+09   8.52101384E+09   5.58244526E+09   5.58244526E+09
   8.00000000E-03   1.17302439E+10   5.59469670E+09   5.59469670E+09   8.59864337E+09   5.59469670E+09   5.59469670E+09
   8.20000000E-03   1.16881225E+10   5.60269310E+09   5.60269310E+09   8.66548374E+09   5.60269310E+09   5.60269310E+09
