# TBinMid=1.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.29605372E+18   1.26406568E+18   1.26406568E+18   8.07038955E+17   1.26406568E+18   1.26406568E+18
   2.00000000E-04   2.31750838E+09   2.26030972E+09   2.26030972E+09   1.44308798E+09   2.26030972E+09   2.26030972E+09
   4.00000000E-04   1.18207945E+09   1.15290443E+09   1.15290443E+09   7.36068384E+08   1.15290443E+09   1.15290443E+09
   6.00000000E-04   7.97149237E+08   7.77474716E+08   7.77474716E+08   4.96376407E+08   7.77474716E+08   7.77474716E+08
   8.00000000E-04   6.02702357E+08   5.87827000E+08   5.87827000E+08   3.75296390E+08   5.87827000E+08   5.87827000E+08
   1.00000000E-03   4.85165509E+08   4.73191090E+08   4.73191090E+08   3.02107436E+08   4.73191090E+08   4.73191090E+08
   1.20000000E-03   4.06349706E+08   3.96320548E+08   3.96320548E+08   2.53029669E+08   3.96320548E+08   3.96320548E+08
   1.40000000E-03   7.05823755E+08   4.69634382E+08   4.69634382E+08   2.93456424E+08   4.69634382E+08   4.69634382E+08
   1.60000000E-03   1.06148355E+09   5.19498830E+08   5.19498830E+08   3.20757010E+08   5.19498830E+08   5.19498830E+08
   1.80000000E-03   1.29157361E+09   5.69265329E+08   5.69265329E+08   3.49939258E+08   5.69265329E+08   5.69265329E+08
   2.00000000E-03   1.44260950E+09   8.72177685E+08   8.72177685E+08   5.46398265E+08   8.72177685E+08   8.72177685E+08
   2.20000000E-03   2.37121804E+09   1.08881051E+09   1.08881051E+09   6.87066283E+08   1.08881051E+09   1.08881051E+09
   2.40000000E-03   3.30307525E+09   1.24571870E+09   1.24571870E+09   7.89097490E+08   1.24571870E+09   1.24571870E+09
   2.60000000E-03   4.00807067E+09   1.36017934E+09   1.36017934E+09   8.63655763E+08   1.36017934E+09   1.36017934E+09
   2.80000000E-03   4.54632130E+09   1.74014020E+09   1.74014020E+09   1.28638403E+09   1.74014020E+09   1.74014020E+09
   3.00000000E-03   4.95968757E+09   2.07321330E+09   2.07321330E+09   1.66440086E+09   2.07321330E+09   2.07321330E+09
   3.20000000E-03   5.27801799E+09   2.33747051E+09   2.33747051E+09   1.96709448E+09   2.33747051E+09   2.33747051E+09
   3.40000000E-03   5.83165251E+09   2.54815980E+09   2.54815980E+09   2.21096278E+09   2.54815980E+09   2.54815980E+09
   3.60000000E-03   6.54635425E+09   2.71663755E+09   2.71663755E+09   2.40831782E+09   2.71663755E+09   2.71663755E+09
   3.80000000E-03   7.13260757E+09   2.85149585E+09   2.85149585E+09   2.56849397E+09   2.85149585E+09   2.85149585E+09
   4.00000000E-03   7.61486856E+09   3.10749676E+09   3.10749676E+09   2.99789143E+09   3.10749676E+09   3.10749676E+09
   4.20000000E-03   8.01221117E+09   3.36638270E+09   3.36638270E+09   3.45281169E+09   3.36638270E+09   3.36638270E+09
   4.40000000E-03   8.33967917E+09   3.58366323E+09   3.58366323E+09   3.83983041E+09   3.58366323E+09   3.58366323E+09
   4.60000000E-03   8.60925791E+09   3.76630237E+09   3.76630237E+09   4.17006247E+09   3.76630237E+09   3.76630237E+09
   4.80000000E-03   8.83058367E+09   3.91991526E+09   3.91991526E+09   4.45249381E+09   3.91991526E+09   3.91991526E+09
   5.00000000E-03   9.01146863E+09   4.04906748E+09   4.04906748E+09   4.69445062E+09   4.04906748E+09   4.04906748E+09
   5.20000000E-03   9.15829427E+09   4.15749971E+09   4.15749971E+09   4.90195197E+09   4.15749971E+09   4.15749971E+09
   5.40000000E-03   9.26913285E+09   4.24829829E+09   4.24829829E+09   5.07997814E+09   4.24829829E+09   4.24829829E+09
   5.60000000E-03   9.34894904E+09   4.32402614E+09   4.32402614E+09   5.23267667E+09   4.32402614E+09   4.32402614E+09
   5.80000000E-03   9.40933883E+09   4.41326752E+09   4.41326752E+09   5.46390155E+09   4.41326752E+09   4.41326752E+09
   6.00000000E-03   9.45315754E+09   4.49737205E+09   4.49737205E+09   5.69879844E+09   4.49737205E+09   4.49737205E+09
   6.20000000E-03   9.48280513E+09   4.56871291E+09   4.56871291E+09   5.90530634E+09   4.56871291E+09   4.56871291E+09
   6.40000000E-03   9.50030807E+09   4.62893814E+09   4.62893814E+09   6.08690093E+09   4.62893814E+09   4.62893814E+09
   6.60000000E-03   9.50738471E+09   4.67945558E+09   4.67945558E+09   6.24656371E+09   4.67945558E+09   4.67945558E+09
   6.80000000E-03   9.50549785E+09   4.72147290E+09   4.72147290E+09   6.38686312E+09   4.72147290E+09   4.72147290E+09
   7.00000000E-03   9.49589721E+09   4.75603010E+09   4.75603010E+09   6.51002052E+09   4.75603010E+09   4.75603010E+09
   7.20000000E-03   9.47965411E+09   4.78402600E+09   4.78402600E+09   6.61796432E+09   4.78402600E+09   4.78402600E+09
   7.40000000E-03   9.45768978E+09   4.80624011E+09   4.80624011E+09   6.71237446E+09   4.80624011E+09   4.80624011E+09
   7.60000000E-03   9.43079865E+09   4.82335058E+09   4.82335058E+09   6.79471925E+09   4.82335058E+09   4.82335058E+09
