# TBinMid=1.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.48588705E+18   1.21744327E+18   1.21744327E+18   7.96904154E+17   1.21744327E+18   1.21744327E+18
   2.00000000E-04   2.65695445E+09   2.17694292E+09   2.17694292E+09   1.42496567E+09   2.17694292E+09   2.17694292E+09
   4.00000000E-04   1.35521894E+09   1.11038196E+09   1.11038196E+09   7.26824832E+08   1.11038196E+09   1.11038196E+09
   6.00000000E-04   9.13907899E+08   7.48799188E+08   7.48799188E+08   4.90142909E+08   7.48799188E+08   7.48799188E+08
   8.00000000E-04   6.90980333E+08   5.66146231E+08   5.66146231E+08   3.70583415E+08   5.66146231E+08   5.66146231E+08
   1.00000000E-03   5.56227831E+08   4.55738427E+08   4.55738427E+08   2.98313569E+08   4.55738427E+08   4.55738427E+08
   1.20000000E-03   4.65867857E+08   3.81703094E+08   3.81703094E+08   2.49852120E+08   3.81703094E+08   3.81703094E+08
   1.40000000E-03   7.64079781E+08   4.50056414E+08   4.50056414E+08   2.87846651E+08   4.50056414E+08   4.50056414E+08
   1.60000000E-03   1.14125741E+09   4.99412810E+08   4.99412810E+08   3.15186571E+08   4.99412810E+08   4.99412810E+08
   1.80000000E-03   1.38506438E+09   5.36939506E+08   5.36939506E+08   3.36963118E+08   5.36939506E+08   5.36939506E+08
   2.00000000E-03   1.54493038E+09   8.42558074E+08   8.42558074E+08   5.47845696E+08   8.42558074E+08   8.42558074E+08
   2.20000000E-03   2.28721871E+09   1.06145071E+09   1.06145071E+09   6.99176559E+08   1.06145071E+09   1.06145071E+09
   2.40000000E-03   3.06475653E+09   1.22027664E+09   1.22027664E+09   8.09231906E+08   1.22027664E+09   1.22027664E+09
   2.60000000E-03   3.65110009E+09   1.33638676E+09   1.33638676E+09   8.89912017E+08   1.33638676E+09   1.33638676E+09
   2.80000000E-03   4.09708028E+09   1.67938096E+09   1.67938096E+09   1.25691646E+09   1.67938096E+09   1.67938096E+09
   3.00000000E-03   4.43806557E+09   1.99489873E+09   1.99489873E+09   1.60275468E+09   1.99489873E+09   1.99489873E+09
   3.20000000E-03   4.69925643E+09   2.24510277E+09   2.24510277E+09   1.87935861E+09   2.24510277E+09   2.24510277E+09
   3.40000000E-03   5.08705343E+09   2.44447369E+09   2.44447369E+09   2.10191563E+09   2.44447369E+09   2.44447369E+09
   3.60000000E-03   5.60955217E+09   2.60379524E+09   2.60379524E+09   2.28175677E+09   2.60379524E+09   2.60379524E+09
   3.80000000E-03   6.03580127E+09   2.73122540E+09   2.73122540E+09   2.42747030E+09   2.73122540E+09   2.73122540E+09
   4.00000000E-03   6.38426018E+09   2.94245116E+09   2.94245116E+09   2.74821938E+09   2.94245116E+09   2.94245116E+09
   4.20000000E-03   6.66931122E+09   3.16659361E+09   3.16659361E+09   3.10902833E+09   3.16659361E+09   3.16659361E+09
   4.40000000E-03   6.90228594E+09   3.35418131E+09   3.35418131E+09   3.41519921E+09   3.35418131E+09   3.35418131E+09
   4.60000000E-03   7.09220251E+09   3.51135852E+09   3.51135852E+09   3.67571637E+09   3.51135852E+09   3.51135852E+09
   4.80000000E-03   7.24630362E+09   3.64307698E+09   3.64307698E+09   3.89783938E+09   3.64307698E+09   3.64307698E+09
   5.00000000E-03   7.37045428E+09   3.75336083E+09   3.75336083E+09   4.08748362E+09   3.75336083E+09   3.75336083E+09
   5.20000000E-03   7.46943985E+09   3.84550543E+09   3.84550543E+09   4.24950634E+09   3.84550543E+09   3.84550543E+09
   5.40000000E-03   7.53764374E+09   3.92222826E+09   3.92222826E+09   4.38792419E+09   3.92222826E+09   3.92222826E+09
   5.60000000E-03   7.57385161E+09   3.98578472E+09   3.98578472E+09   4.50608027E+09   3.98578472E+09   3.98578472E+09
   5.80000000E-03   7.59721362E+09   4.05105404E+09   4.05105404E+09   4.65888862E+09   4.05105404E+09   4.05105404E+09
   6.00000000E-03   7.60969279E+09   4.11247957E+09   4.11247957E+09   4.82017542E+09   4.11247957E+09   4.11247957E+09
   6.20000000E-03   7.61293423E+09   4.16370749E+09   4.16370749E+09   4.96100985E+09   4.16370749E+09   4.16370749E+09
   6.40000000E-03   7.60832279E+09   4.20607738E+09   4.20607738E+09   5.08392744E+09   4.20607738E+09   4.20607738E+09
   6.60000000E-03   7.59702900E+09   4.24073216E+09   4.24073216E+09   5.19110102E+09   4.24073216E+09   4.24073216E+09
   6.80000000E-03   7.58004598E+09   4.26865088E+09   4.26865088E+09   5.28440052E+09   4.26865088E+09   4.26865088E+09
   7.00000000E-03   7.55821925E+09   4.29067552E+09   4.29067552E+09   5.36544151E+09   4.29067552E+09   4.29067552E+09
   7.20000000E-03   7.53227098E+09   4.30753277E+09   4.30753277E+09   5.43562505E+09   4.30753277E+09   4.30753277E+09
   7.40000000E-03   7.50281979E+09   4.31985189E+09   4.31985189E+09   5.49617034E+09   4.31985189E+09   4.31985189E+09
   7.60000000E-03   7.47039701E+09   4.32817953E+09   4.32817953E+09   5.54814186E+09   4.32817953E+09   4.32817953E+09
   7.80000000E-03   7.43546014E+09   4.33299199E+09   4.33299199E+09   5.59247186E+09   4.33299199E+09   4.33299199E+09
   8.00000000E-03   7.39840395E+09   4.33470537E+09   4.33470537E+09   5.62997916E+09   4.33470537E+09   4.33470537E+09
   8.20000000E-03   7.35956983E+09   4.33368418E+09   4.33368418E+09   5.66138493E+09   4.33368418E+09   4.33368418E+09
   8.40000000E-03   7.31925346E+09   4.31875852E+09   4.31875852E+09   5.67243754E+09   4.31875852E+09   4.31875852E+09
   8.60000000E-03   7.26015932E+09   4.28308062E+09   4.28308062E+09   5.65443145E+09   4.28308062E+09   4.28308062E+09
   8.80000000E-03   7.11955447E+09   4.24756944E+09   4.24756944E+09   5.63468445E+09   4.24756944E+09   4.24756944E+09
   9.00000000E-03   6.98466258E+09   4.21227783E+09   4.21227783E+09   5.61342511E+09   4.21227783E+09   4.21227783E+09
   9.20000000E-03   6.85513412E+09   4.17724990E+09   4.17724990E+09   5.59085482E+09   4.17724990E+09   4.17724990E+09
   9.40000000E-03   6.73064786E+09   4.14252231E+09   4.14252231E+09   5.56715138E+09   4.14252231E+09   4.14252231E+09
   9.60000000E-03   6.61090801E+09   4.10812537E+09   4.10812537E+09   5.54247193E+09   4.10812537E+09   4.10812537E+09
   9.80000000E-03   6.49564179E+09   4.07408393E+09   4.07408393E+09   5.51695556E+09   4.07408393E+09   4.07408393E+09
   1.00000000E-02   6.38459715E+09   4.04041818E+09   4.04041818E+09   5.49072551E+09   4.04041818E+09   4.04041818E+09
   1.02000000E-02   6.27754088E+09   4.00714432E+09   4.00714432E+09   5.46389111E+09   4.00714432E+09   4.00714432E+09
   1.04000000E-02   6.17425683E+09   3.97427509E+09   3.97427509E+09   5.43654944E+09   3.97427509E+09   3.97427509E+09
   1.06000000E-02   6.07454439E+09   3.94182030E+09   3.94182030E+09   5.40878675E+09   3.94182030E+09   3.94182030E+09
   1.08000000E-02   5.97821709E+09   3.90978723E+09   3.90978723E+09   5.38067973E+09   3.90978723E+09   3.90978723E+09
   1.10000000E-02   5.88510138E+09   3.87818100E+09   3.87818100E+09   5.35229663E+09   3.87818100E+09   3.87818100E+09
   1.12000000E-02   5.79503553E+09   3.84700486E+09   3.84700486E+09   5.32369818E+09   3.84700486E+09   3.84700486E+09
   1.14000000E-02   5.70786861E+09   3.81626048E+09   3.81626048E+09   5.29493846E+09   3.81626048E+09   3.81626048E+09
   1.16000000E-02   5.62345959E+09   3.78594817E+09   3.78594817E+09   5.26606564E+09   3.78594817E+09   3.78594817E+09
   1.18000000E-02   5.54167659E+09   3.75606705E+09   3.75606705E+09   5.23712260E+09   3.75606705E+09   3.75606705E+09
   1.20000000E-02   5.46239607E+09   3.72661529E+09   3.72661529E+09   5.20814752E+09   3.72661529E+09   3.72661529E+09
   1.22000000E-02   5.38550223E+09   3.69759019E+09   3.69759019E+09   5.17917439E+09   3.69759019E+09   3.69759019E+09
   1.24000000E-02   5.31088640E+09   3.64082710E+09   3.64082710E+09   5.10336649E+09   3.64082710E+09   3.64082710E+09
   1.26000000E-02   5.23844648E+09   3.58228498E+09   3.58228498E+09   5.02392045E+09   3.58228498E+09   3.58228498E+09
   1.28000000E-02   5.16808644E+09   3.52558395E+09   3.52558395E+09   4.94693292E+09   3.52558395E+09   3.52558395E+09
   1.30000000E-02   5.09971591E+09   3.47063868E+09   3.47063868E+09   4.87229117E+09   3.47063868E+09   3.47063868E+09
   1.32000000E-02   5.03324974E+09   3.41736902E+09   3.41736902E+09   4.79988926E+09   3.41736902E+09   3.41736902E+09
   1.34000000E-02   4.96860760E+09   3.36569964E+09   3.36569964E+09   4.72962756E+09   3.36569964E+09   3.36569964E+09
   1.36000000E-02   4.90571371E+09   3.31555964E+09   3.31555964E+09   4.66141225E+09   3.31555964E+09   3.31555964E+09
   1.38000000E-02   4.83827744E+09   3.26688224E+09   3.26688224E+09   4.59515495E+09   3.26688224E+09   3.26688224E+09
   1.40000000E-02   4.72331993E+09   3.21960450E+09   3.21960450E+09   4.53077229E+09   3.21960450E+09   3.21960450E+09
   1.42000000E-02   4.61224173E+09   3.17366703E+09   3.17366703E+09   4.46818556E+09   3.17366703E+09   3.17366703E+09
   1.44000000E-02   4.50486351E+09   3.12901375E+09   3.12901375E+09   4.40732044E+09   3.12901375E+09   3.12901375E+09
   1.46000000E-02   4.40101651E+09   3.08559167E+09   3.08559167E+09   4.34810662E+09   3.08559167E+09   3.08559167E+09
   1.48000000E-02   4.30054173E+09   3.04335065E+09   3.04335065E+09   4.29047760E+09   3.04335065E+09   3.04335065E+09
   1.50000000E-02   4.20328932E+09   3.00224327E+09   3.00224327E+09   4.23437040E+09   3.00224327E+09   3.00224327E+09
   1.52000000E-02   4.10911788E+09   2.96222458E+09   2.96222458E+09   4.17972534E+09   2.96222458E+09   2.96222458E+09
   1.54000000E-02   4.01789390E+09   2.92325199E+09   2.92325199E+09   4.12648582E+09   2.92325199E+09   2.92325199E+09
   1.56000000E-02   3.92949125E+09   2.88528509E+09   2.88528509E+09   4.07459813E+09   2.88528509E+09   2.88528509E+09
   1.58000000E-02   3.84379066E+09   2.84828553E+09   2.84828553E+09   4.02401128E+09   2.84828553E+09   2.84828553E+09
   1.60000000E-02   3.76067927E+09   2.81221689E+09   2.81221689E+09   3.97467679E+09   2.81221689E+09   2.81221689E+09
   1.62000000E-02   3.68005022E+09   2.77704453E+09   2.77704453E+09   3.92654860E+09   2.77704453E+09   2.77704453E+09
   1.64000000E-02   3.60180227E+09   2.74273554E+09   2.74273554E+09   3.87958284E+09   2.74273554E+09   2.74273554E+09
   1.66000000E-02   3.52583943E+09   2.70925857E+09   2.70925857E+09   3.83373779E+09   2.70925857E+09   2.70925857E+09
   1.68000000E-02   3.45207062E+09   2.67658378E+09   2.67658378E+09   3.78897367E+09   2.67658378E+09   2.67658378E+09
   1.70000000E-02   3.38040940E+09   2.64468274E+09   2.64468274E+09   3.74525258E+09   2.64468274E+09   2.64468274E+09
   1.72000000E-02   3.31077365E+09   2.61352835E+09   2.61352835E+09   3.70253838E+09   2.61352835E+09   2.61352835E+09
