# TBinMid=1.4515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.19865820E+18   1.19186418E+18   1.19186418E+18   7.69305820E+17   1.19186418E+18   1.19186418E+18
   2.00000000E-04   2.14335284E+09   2.13120428E+09   2.13120428E+09   1.37561635E+09   2.13120428E+09   2.13120428E+09
   4.00000000E-04   1.09324884E+09   1.08705229E+09   1.08705229E+09   7.01653481E+08   1.08705229E+09   1.08705229E+09
   6.00000000E-04   7.37245266E+08   7.33066548E+08   7.33066548E+08   4.73168311E+08   7.33066548E+08   7.33066548E+08
   8.00000000E-04   5.57410632E+08   5.54251219E+08   5.54251219E+08   3.57749394E+08   5.54251219E+08   5.54251219E+08
   1.00000000E-03   4.48706413E+08   4.46163138E+08   4.46163138E+08   2.87982392E+08   4.46163138E+08   4.46163138E+08
   1.20000000E-03   3.75813441E+08   3.73683324E+08   3.73683324E+08   2.41199258E+08   3.73683324E+08   3.73683324E+08
   1.40000000E-03   6.58440918E+08   4.36881348E+08   4.36881348E+08   2.74339116E+08   4.36881348E+08   4.36881348E+08
   1.60000000E-03   1.01277974E+09   4.82568264E+08   4.82568264E+08   2.98194432E+08   4.82568264E+08   4.82568264E+08
   1.80000000E-03   1.24260176E+09   5.17290892E+08   5.17290892E+08   3.16835754E+08   5.17290892E+08   5.17290892E+08
   2.00000000E-03   1.39396235E+09   8.19178369E+08   8.19178369E+08   5.06494636E+08   8.19178369E+08   8.19178369E+08
   2.20000000E-03   2.19164700E+09   1.03551224E+09   1.03551224E+09   6.42475677E+08   1.03551224E+09   1.03551224E+09
   2.40000000E-03   3.03544238E+09   1.19257973E+09   1.19257973E+09   7.41264702E+08   1.19257973E+09   1.19257973E+09
   2.60000000E-03   3.67354050E+09   1.30749174E+09   1.30749174E+09   8.13593990E+08   1.30749174E+09   1.30749174E+09
   2.80000000E-03   4.16047376E+09   1.66002271E+09   1.66002271E+09   1.19382898E+09   1.66002271E+09   1.66002271E+09
   3.00000000E-03   4.53421022E+09   1.98583881E+09   1.98583881E+09   1.55490161E+09   1.98583881E+09   1.98583881E+09
   3.20000000E-03   4.82182020E+09   2.24450867E+09   2.24450867E+09   1.84416812E+09   2.24450867E+09   2.24450867E+09
   3.40000000E-03   5.26426402E+09   2.45089855E+09   2.45089855E+09   2.07734596E+09   2.45089855E+09   2.45089855E+09
   3.60000000E-03   5.87164627E+09   2.61608204E+09   2.61608204E+09   2.26616610E+09   2.61608204E+09   2.61608204E+09
   3.80000000E-03   6.36899038E+09   2.74843849E+09   2.74843849E+09   2.41952338E+09   2.74843849E+09   2.74843849E+09
   4.00000000E-03   6.77729730E+09   2.97166451E+09   2.97166451E+09   2.77896359E+09   2.97166451E+09   2.97166451E+09
