# TBinMid=1.3515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.36178982E+18   1.20460515E+18   1.20460515E+18   8.00417385E+17   1.20460515E+18   1.20460515E+18
   2.00000000E-04   2.43505286E+09   2.15398675E+09   2.15398675E+09   1.43124777E+09   2.15398675E+09   2.15398675E+09
   4.00000000E-04   1.24203476E+09   1.09867282E+09   1.09867282E+09   7.30029111E+08   1.09867282E+09   1.09867282E+09
   6.00000000E-04   8.37580805E+08   7.40902993E+08   7.40902993E+08   4.92303752E+08   7.40902993E+08   7.40902993E+08
   8.00000000E-04   6.33271541E+08   5.60176138E+08   5.60176138E+08   3.72217169E+08   5.60176138E+08   5.60176138E+08
   1.00000000E-03   5.09773200E+08   4.50932600E+08   4.50932600E+08   2.99628714E+08   4.50932600E+08   4.50932600E+08
   1.20000000E-03   4.26959844E+08   3.77677980E+08   3.77677980E+08   2.50953618E+08   3.77677980E+08   3.77677980E+08
   1.40000000E-03   7.49008544E+08   4.39656796E+08   4.39656796E+08   2.79572558E+08   4.39656796E+08   4.39656796E+08
   1.60000000E-03   1.14591254E+09   4.83552435E+08   4.83552435E+08   2.99580435E+08   4.83552435E+08   4.83552435E+08
   1.80000000E-03   1.40319174E+09   5.21491013E+08   5.21491013E+08   3.18640839E+08   5.21491013E+08   5.21491013E+08
   2.00000000E-03   1.57250762E+09   8.37917323E+08   8.37917323E+08   5.20033075E+08   8.37917323E+08   8.37917323E+08
   2.20000000E-03   2.42831415E+09   1.06484940E+09   1.06484940E+09   6.64580985E+08   1.06484940E+09   1.06484940E+09
   2.40000000E-03   3.31547473E+09   1.22976686E+09   1.22976686E+09   7.69727064E+08   1.22976686E+09   1.22976686E+09
   2.60000000E-03   3.98560252E+09   1.35056008E+09   1.35056008E+09   8.46829246E+08   1.35056008E+09   1.35056008E+09
   2.80000000E-03   4.49630153E+09   1.72441633E+09   1.72441633E+09   1.25979829E+09   1.72441633E+09   1.72441633E+09
   3.00000000E-03   4.88766802E+09   2.06441142E+09   2.06441142E+09   1.64500811E+09   2.06441142E+09   2.06441142E+09
   3.20000000E-03   5.18828206E+09   2.33436985E+09   2.33436985E+09   1.95366750E+09   2.33436985E+09   2.33436985E+09
   3.40000000E-03   5.65640025E+09   2.54979562E+09   2.54979562E+09   2.20252838E+09   2.54979562E+09   2.54979562E+09
   3.60000000E-03   6.28191258E+09   2.72223765E+09   2.72223765E+09   2.40409433E+09   2.72223765E+09   2.72223765E+09
   3.80000000E-03   6.79343329E+09   2.86043519E+09   2.86043519E+09   2.56784640E+09   2.86043519E+09   2.86043519E+09
   4.00000000E-03   7.21275574E+09   3.09511765E+09   3.09511765E+09   2.95076994E+09   3.09511765E+09   3.09511765E+09
   4.20000000E-03   7.55686731E+09   3.34055680E+09   3.34055680E+09   3.37556006E+09   3.34055680E+09   3.34055680E+09
   4.40000000E-03   7.83915810E+09   3.54623639E+09   3.54623639E+09   3.73662561E+09   3.54623639E+09   3.54623639E+09
   4.60000000E-03   8.07028949E+09   3.71882663E+09   3.71882663E+09   4.04441432E+09   3.71882663E+09   3.71882663E+09
   4.80000000E-03   8.25882794E+09   3.86370432E+09   3.86370432E+09   4.30737116E+09   3.86370432E+09   3.86370432E+09
   5.00000000E-03   8.41171387E+09   3.98524008E+09   3.98524008E+09   4.53237991E+09   3.98524008E+09   3.98524008E+09
   5.20000000E-03   8.53461290E+09   4.08701380E+09   4.08701380E+09   4.72509510E+09   4.08701380E+09   4.08701380E+09
   5.40000000E-03   8.62452591E+09   4.17197834E+09   4.17197834E+09   4.89019437E+09   4.17197834E+09   4.17197834E+09
   5.60000000E-03   8.68323099E+09   4.24258503E+09   4.24258503E+09   5.03157247E+09   4.24258503E+09   4.24258503E+09
   5.80000000E-03   8.72546106E+09   4.31811091E+09   4.31811091E+09   5.22255781E+09   4.31811091E+09   4.31811091E+09
   6.00000000E-03   8.75367823E+09   4.38962651E+09   4.38962651E+09   5.42271872E+09   4.38962651E+09   4.38962651E+09
   6.20000000E-03   8.76994938E+09   4.44969081E+09   4.44969081E+09   5.59808930E+09   4.44969081E+09   4.44969081E+09
   6.40000000E-03   8.77601740E+09   4.49979803E+09   4.49979803E+09   5.75172437E+09   4.49979803E+09   4.49979803E+09
   6.60000000E-03   8.77335817E+09   4.54122361E+09   4.54122361E+09   5.88624299E+09   4.54122361E+09   4.54122361E+09
   6.80000000E-03   8.76322624E+09   4.57506074E+09   4.57506074E+09   6.00390023E+09   4.57506074E+09   4.57506074E+09
   7.00000000E-03   8.74669185E+09   4.60225004E+09   4.60225004E+09   6.10664538E+09   4.60225004E+09   4.60225004E+09
   7.20000000E-03   8.72467101E+09   4.62360376E+09   4.62360376E+09   6.19616974E+09   4.62360376E+09   4.62360376E+09
   7.40000000E-03   8.69795011E+09   4.63982569E+09   4.63982569E+09   6.27394587E+09   4.63982569E+09   4.63982569E+09
   7.60000000E-03   8.66720616E+09   4.65152755E+09   4.65152755E+09   6.34126011E+09   4.65152755E+09   4.65152755E+09
   7.80000000E-03   8.63302347E+09   4.65924266E+09   4.65924266E+09   6.39923963E+09   4.65924266E+09   4.65924266E+09
   8.00000000E-03   8.59590759E+09   4.66343723E+09   4.66343723E+09   6.44887498E+09   4.66343723E+09   4.66343723E+09
   8.20000000E-03   8.55629684E+09   4.66451991E+09   4.66451991E+09   6.49103911E+09   4.66451991E+09   4.66451991E+09
   8.40000000E-03   8.51457200E+09   4.64914773E+09   4.64914773E+09   6.50830060E+09   4.64914773E+09   4.64914773E+09
   8.60000000E-03   8.44625110E+09   4.61307414E+09   4.61307414E+09   6.49532055E+09   4.61307414E+09   4.61307414E+09
   8.80000000E-03   8.29228239E+09   4.57702152E+09   4.57702152E+09   6.47982147E+09   4.57702152E+09   4.57702152E+09
   9.00000000E-03   8.14432189E+09   4.54105962E+09   4.54105962E+09   6.46210794E+09   4.54105962E+09   4.54105962E+09
   9.20000000E-03   8.00201366E+09   4.50524753E+09   4.50524753E+09   6.44244924E+09   4.50524753E+09   4.50524753E+09
   9.40000000E-03   7.86502980E+09   4.46963522E+09   4.46963522E+09   6.42108385E+09   4.46963522E+09   4.46963522E+09
   9.60000000E-03   7.73306769E+09   4.43426478E+09   4.43426478E+09   6.39822329E+09   4.43426478E+09   4.43426478E+09
   9.80000000E-03   7.60584758E+09   4.39917159E+09   4.39917159E+09   6.37405548E+09   4.39917159E+09   4.39917159E+09
   1.00000000E-02   7.48311046E+09   4.36438521E+09   4.36438521E+09   6.34874757E+09   4.36438521E+09   4.36438521E+09
   1.02000000E-02   7.36461615E+09   4.32993018E+09   4.32993018E+09   6.32244844E+09   4.32993018E+09   4.32993018E+09
   1.04000000E-02   7.25014160E+09   4.29582672E+09   4.29582672E+09   6.29529083E+09   4.29582672E+09   4.29582672E+09
   1.06000000E-02   7.13947938E+09   4.26209134E+09   4.26209134E+09   6.26739324E+09   4.26209134E+09   4.26209134E+09
   1.08000000E-02   7.03243631E+09   4.22873729E+09   4.22873729E+09   6.23886153E+09   4.22873729E+09   4.22873729E+09
   1.10000000E-02   6.92883227E+09   4.19577507E+09   4.19577507E+09   6.20979037E+09   4.19577507E+09   4.19577507E+09
   1.12000000E-02   6.82849906E+09   4.16321273E+09   4.16321273E+09   6.18026449E+09   4.16321273E+09   4.16321273E+09
   1.14000000E-02   6.73127947E+09   4.13105627E+09   4.13105627E+09   6.15035973E+09   4.13105627E+09   4.13105627E+09
   1.16000000E-02   6.63702635E+09   4.09930989E+09   4.09930989E+09   6.12014407E+09   4.09930989E+09   4.09930989E+09
   1.18000000E-02   6.54560185E+09   4.06797620E+09   4.06797620E+09   6.08967841E+09   4.06797620E+09   4.06797620E+09
   1.20000000E-02   6.45687665E+09   4.03705652E+09   4.03705652E+09   6.05901739E+09   4.03705652E+09   4.03705652E+09
   1.22000000E-02   6.37072930E+09   4.00642738E+09   4.00642738E+09   6.02799137E+09   4.00642738E+09   4.00642738E+09
   1.24000000E-02   6.28704568E+09   3.94395338E+09   3.94395338E+09   5.93904971E+09   3.94395338E+09   3.94395338E+09
   1.26000000E-02   6.20571840E+09   3.88170805E+09   3.88170805E+09   5.84969949E+09   3.88170805E+09   3.88170805E+09
   1.28000000E-02   6.12664630E+09   3.82140235E+09   3.82140235E+09   5.76306519E+09   3.82140235E+09   3.82140235E+09
   1.30000000E-02   6.04973404E+09   3.76294693E+09   3.76294693E+09   5.67902378E+09   3.76294693E+09   3.76294693E+09
   1.32000000E-02   5.97489168E+09   3.70625785E+09   3.70625785E+09   5.59745960E+09   3.70625785E+09   3.70625785E+09
   1.34000000E-02   5.90203424E+09   3.65125615E+09   3.65125615E+09   5.51826377E+09   3.65125615E+09   3.65125615E+09
   1.36000000E-02   5.83108143E+09   3.59786755E+09   3.59786755E+09   5.44133377E+09   3.59786755E+09   3.59786755E+09
   1.38000000E-02   5.74931708E+09   3.54602203E+09   3.54602203E+09   5.36657288E+09   3.54602203E+09   3.54602203E+09
   1.40000000E-02   5.61465300E+09   3.49565360E+09   3.49565360E+09   5.29388989E+09   3.49565360E+09   3.49565360E+09
   1.42000000E-02   5.48451692E+09   3.44669995E+09   3.44669995E+09   5.22319861E+09   3.44669995E+09   3.44669995E+09
   1.44000000E-02   5.35869991E+09   3.39910226E+09   3.39910226E+09   5.15441759E+09   3.39910226E+09   3.39910226E+09
   1.46000000E-02   5.23700532E+09   3.35280489E+09   3.35280489E+09   5.08746979E+09   3.35280489E+09   3.35280489E+09
   1.48000000E-02   5.11924789E+09   3.30775524E+09   3.30775524E+09   5.02228225E+09   3.30775524E+09   3.30775524E+09
   1.50000000E-02   5.00525297E+09   3.26390348E+09   3.26390348E+09   4.95878587E+09   3.26390348E+09   3.26390348E+09
   1.52000000E-02   4.89485576E+09   3.22120244E+09   3.22120244E+09   4.89691513E+09   3.22120244E+09   3.22120244E+09
   1.54000000E-02   4.78790068E+09   3.17960734E+09   3.17960734E+09   4.83660785E+09   3.17960734E+09   3.17960734E+09
   1.56000000E-02   4.68424068E+09   3.13907575E+09   3.13907575E+09   4.77780501E+09   3.13907575E+09   3.13907575E+09
   1.58000000E-02   4.58373675E+09   3.09956735E+09   3.09956735E+09   4.72045055E+09   3.09956735E+09   3.09956735E+09
   1.60000000E-02   4.48625730E+09   3.06104384E+09   3.06104384E+09   4.66449114E+09   3.06104384E+09   3.06104384E+09
   1.62000000E-02   4.39167777E+09   3.02346882E+09   3.02346882E+09   4.60987607E+09   3.02346882E+09   3.02346882E+09
   1.64000000E-02   4.29988011E+09   2.98680765E+09   2.98680765E+09   4.55655706E+09   2.98680765E+09   2.98680765E+09
   1.66000000E-02   4.21075239E+09   2.95102736E+09   2.95102736E+09   4.50448813E+09   2.95102736E+09   2.95102736E+09
   1.68000000E-02   4.12418842E+09   2.91609655E+09   2.91609655E+09   4.45362545E+09   2.91609655E+09   2.91609655E+09
   1.70000000E-02   4.04008738E+09   2.88198530E+09   2.88198530E+09   4.40392724E+09   2.88198530E+09   2.88198530E+09
   1.72000000E-02   3.95835350E+09   2.84866507E+09   2.84866507E+09   4.35535361E+09   2.84866507E+09   2.84866507E+09
   1.74000000E-02   3.87889576E+09   2.81610864E+09   2.81610864E+09   4.30786652E+09   2.81610864E+09   2.81610864E+09
   1.76000000E-02   3.80162758E+09   2.78429001E+09   2.78429001E+09   4.26142958E+09   2.78429001E+09   2.78429001E+09
   1.78000000E-02   3.72646658E+09   2.75318437E+09   2.75318437E+09   4.21600806E+09   2.75318437E+09   2.75318437E+09
   1.80000000E-02   3.65333434E+09   2.71419112E+09   2.71419112E+09   4.15659860E+09   2.71419112E+09   2.71419112E+09
   1.82000000E-02   3.58215612E+09   2.66311362E+09   2.66311362E+09   4.07576752E+09   2.66311362E+09   2.66311362E+09
   1.84000000E-02   3.51286072E+09   2.61337623E+09   2.61337623E+09   3.99707365E+09   2.61337623E+09   2.61337623E+09
   1.86000000E-02   3.44538023E+09   2.56493081E+09   2.56493081E+09   3.92043995E+09   2.56493081E+09   2.56493081E+09
   1.88000000E-02   3.37964985E+09   2.51773142E+09   2.51773142E+09   3.84579287E+09   2.51773142E+09   2.51773142E+09
   1.90000000E-02   3.31560773E+09   2.47173421E+09   2.47173421E+09   3.77306221E+09   2.47173421E+09   2.47173421E+09
   1.92000000E-02   3.25319481E+09   2.42689729E+09   2.42689729E+09   3.70218095E+09   2.42689729E+09   2.42689729E+09
   1.94000000E-02   3.19235464E+09   2.38318062E+09   2.38318062E+09   3.63308503E+09   2.38318062E+09   2.38318062E+09
