# TBinMid=2.2515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   8.17907970E+17   9.91489498E+17   9.91489498E+17   6.83377859E+17   9.91489498E+17   9.91489498E+17
   2.00000000E-04   1.46252315E+09   1.77290894E+09   1.77290894E+09   1.22196626E+09   1.77290894E+09   1.77290894E+09
   4.00000000E-04   7.45981584E+08   9.04298446E+08   9.04298446E+08   6.23281979E+08   9.04298446E+08   9.04298446E+08
   6.00000000E-04   5.03061490E+08   6.09824336E+08   6.09824336E+08   4.20317563E+08   6.09824336E+08   6.09824336E+08
   8.00000000E-04   3.80350795E+08   4.61071212E+08   4.61071212E+08   3.17790414E+08   4.61071212E+08   4.61071212E+08
   1.00000000E-03   3.06176149E+08   3.71154761E+08   3.71154761E+08   2.55816069E+08   3.71154761E+08   3.71154761E+08
   1.20000000E-03   2.56437414E+08   3.10860161E+08   3.10860161E+08   2.14258398E+08   3.10860161E+08   3.10860161E+08
   1.40000000E-03   4.42159802E+08   3.72143001E+08   3.72143001E+08   2.45602899E+08   3.72143001E+08   3.72143001E+08
   1.60000000E-03   6.74366908E+08   4.16319296E+08   4.16319296E+08   2.68052717E+08   4.16319296E+08   4.16319296E+08
   1.80000000E-03   8.24835258E+08   4.49963273E+08   4.49963273E+08   2.85546891E+08   4.49963273E+08   4.49963273E+08
   2.00000000E-03   9.23814581E+08   6.97714122E+08   6.97714122E+08   4.40566467E+08   6.97714122E+08   6.97714122E+08
   2.20000000E-03   1.45644671E+09   8.75032868E+08   8.75032868E+08   5.51481445E+08   8.75032868E+08   8.75032868E+08
   2.40000000E-03   2.01733634E+09   1.00358311E+09   1.00358311E+09   6.31861118E+08   1.00358311E+09   1.00358311E+09
   2.60000000E-03   2.44149681E+09   1.09746205E+09   1.09746205E+09   6.90534827E+08   1.09746205E+09   1.09746205E+09
   2.80000000E-03   2.76517618E+09   1.38024061E+09   1.38024061E+09   9.57521208E+08   1.38024061E+09   1.38024061E+09
   3.00000000E-03   3.01361212E+09   1.63978967E+09   1.63978967E+09   1.20803063E+09   1.63978967E+09   1.63978967E+09
   3.20000000E-03   3.20479848E+09   1.84561580E+09   1.84561580E+09   1.40819996E+09   1.84561580E+09   1.84561580E+09
   3.40000000E-03   3.51790080E+09   2.00962949E+09   2.00962949E+09   1.56908546E+09   2.00962949E+09   2.00962949E+09
   3.60000000E-03   3.95471746E+09   2.14070056E+09   2.14070056E+09   1.69893422E+09   2.14070056E+09   2.14070056E+09
   3.80000000E-03   4.31315995E+09   2.24553911E+09   2.24553911E+09   1.80399571E+09   2.24553911E+09   2.24553911E+09
   4.00000000E-03   4.60814287E+09   2.42318761E+09   2.42318761E+09   2.04745140E+09   2.42318761E+09   2.42318761E+09
   4.20000000E-03   4.85129938E+09   2.61178007E+09   2.61178007E+09   2.32195218E+09   2.61178007E+09   2.61178007E+09
   4.40000000E-03   5.05180524E+09   2.76972673E+09   2.76972673E+09   2.55497645E+09   2.76972673E+09   2.76972673E+09
   4.60000000E-03   5.21697138E+09   2.90217337E+09   2.90217337E+09   2.75333967E+09   2.90217337E+09   2.90217337E+09
   4.80000000E-03   5.35267622E+09   3.01326756E+09   3.01326756E+09   2.92254935E+09   3.01326756E+09   3.01326756E+09
   5.00000000E-03   5.46368583E+09   3.10638031E+09   3.10638031E+09   3.06709360E+09   3.10638031E+09   3.10638031E+09
   5.20000000E-03   5.55389374E+09   3.18427250E+09   3.18427250E+09   3.19065803E+09   3.18427250E+09   3.18427250E+09
   5.40000000E-03   5.62678244E+09   3.24922115E+09   3.24922115E+09   3.29629065E+09   3.24922115E+09   3.24922115E+09
   5.60000000E-03   5.68513909E+09   3.30311632E+09   3.30311632E+09   3.38652861E+09   3.30311632E+09   3.30311632E+09
   5.80000000E-03   5.73068434E+09   3.35952827E+09   3.35952827E+09   3.51235564E+09   3.35952827E+09   3.35952827E+09
   6.00000000E-03   5.76527538E+09   3.41301280E+09   3.41301280E+09   3.64798963E+09   3.41301280E+09   3.41301280E+09
   6.20000000E-03   5.79047487E+09   3.45779556E+09   3.45779556E+09   3.76685320E+09   3.45779556E+09   3.45779556E+09
   6.40000000E-03   5.80760379E+09   3.49501540E+09   3.49501540E+09   3.87101199E+09   3.49501540E+09   3.49501540E+09
   6.60000000E-03   5.81778352E+09   3.52564423E+09   3.52564423E+09   3.96223708E+09   3.52564423E+09   3.52564423E+09
   6.80000000E-03   5.82196983E+09   3.55051487E+09   3.55051487E+09   4.04205342E+09   3.55051487E+09   3.55051487E+09
   7.00000000E-03   5.82098031E+09   3.57034374E+09   3.57034374E+09   4.11177928E+09   3.57034374E+09   3.57034374E+09
   7.20000000E-03   5.81551672E+09   3.58574933E+09   3.58574933E+09   4.17255845E+09   3.58574933E+09   3.58574933E+09
   7.40000000E-03   5.80618334E+09   3.59726742E+09   3.59726742E+09   4.22538685E+09   3.59726742E+09   3.59726742E+09
   7.60000000E-03   5.79350200E+09   3.60536357E+09   3.60536357E+09   4.27113450E+09   3.60536357E+09   3.60536357E+09
   7.80000000E-03   5.77792460E+09   3.61044356E+09   3.61044356E+09   4.31056377E+09   3.61044356E+09   3.61044356E+09
   8.00000000E-03   5.75984344E+09   3.61286202E+09   3.61286202E+09   4.34434467E+09   3.61286202E+09   3.61286202E+09
   8.20000000E-03   5.73959991E+09   3.61292970E+09   3.61292970E+09   4.37306768E+09   3.61292970E+09   3.61292970E+09
   8.40000000E-03   5.71749171E+09   3.60091778E+09   3.60091778E+09   4.38699990E+09   3.60091778E+09   3.60091778E+09
   8.60000000E-03   5.67932764E+09   3.57155671E+09   3.57155671E+09   4.38096382E+09   3.57155671E+09   3.57155671E+09
   8.80000000E-03   5.57802331E+09   3.54230840E+09   3.54230840E+09   4.37304547E+09   3.54230840E+09   3.54230840E+09
   9.00000000E-03   5.48061113E+09   3.51321903E+09   3.51321903E+09   4.36346511E+09   3.51321903E+09   3.51321903E+09
   9.20000000E-03   5.38686352E+09   3.48432730E+09   3.48432730E+09   4.35241774E+09   3.48432730E+09   3.48432730E+09
   9.40000000E-03   5.29657060E+09   3.45566553E+09   3.45566553E+09   4.34007632E+09   3.45566553E+09   3.45566553E+09
   9.60000000E-03   5.20953848E+09   3.42726054E+09   3.42726054E+09   4.32659444E+09   3.42726054E+09   3.42726054E+09
   9.80000000E-03   5.12558779E+09   3.39913450E+09   3.39913450E+09   4.31210879E+09   3.39913450E+09   3.39913450E+09
   1.00000000E-02   5.04455229E+09   3.37130553E+09   3.37130553E+09   4.29674113E+09   3.37130553E+09   3.37130553E+09
   1.02000000E-02   4.96627769E+09   3.34378831E+09   3.34378831E+09   4.28060010E+09   3.34378831E+09   3.34378831E+09
   1.04000000E-02   4.89062059E+09   3.31659455E+09   3.31659455E+09   4.26378273E+09   3.31659455E+09   3.31659455E+09
   1.06000000E-02   4.81744753E+09   3.28973340E+09   3.28973340E+09   4.24637579E+09   3.28973340E+09   3.28973340E+09
   1.08000000E-02   4.74663410E+09   3.26321185E+09   3.26321185E+09   4.22845695E+09   3.26321185E+09   3.26321185E+09
   1.10000000E-02   4.67806425E+09   3.23703498E+09   3.23703498E+09   4.21009581E+09   3.23703498E+09   3.23703498E+09
   1.12000000E-02   4.61162950E+09   3.21120625E+09   3.21120625E+09   4.19135479E+09   3.21120625E+09   3.21120625E+09
   1.14000000E-02   4.54722839E+09   3.18572776E+09   3.18572776E+09   4.17228989E+09   3.18572776E+09   3.18572776E+09
   1.16000000E-02   4.48476591E+09   3.16060039E+09   3.16060039E+09   4.15295143E+09   3.16060039E+09   3.16060039E+09
   1.18000000E-02   4.42415296E+09   3.13582403E+09   3.13582403E+09   4.13338460E+09   3.13582403E+09   3.13582403E+09
   1.20000000E-02   4.36530592E+09   3.11139767E+09   3.11139767E+09   4.11363004E+09   3.11139767E+09   3.11139767E+09
   1.22000000E-02   4.30814622E+09   3.08731957E+09   3.08731957E+09   4.09372429E+09   3.08731957E+09   3.08731957E+09
   1.24000000E-02   4.25259996E+09   3.03966106E+09   3.03966106E+09   4.03658619E+09   3.03966106E+09   3.03966106E+09
   1.26000000E-02   4.19859756E+09   2.99089556E+09   2.99089556E+09   3.97710272E+09   2.99089556E+09   2.99089556E+09
   1.28000000E-02   4.14607346E+09   2.94366200E+09   2.94366200E+09   3.91940697E+09   2.94366200E+09   2.94366200E+09
   1.30000000E-02   4.09496583E+09   2.89788942E+09   2.89788942E+09   3.86341858E+09   2.89788942E+09   2.89788942E+09
   1.32000000E-02   4.04521628E+09   2.85351118E+09   2.85351118E+09   3.80906201E+09   2.85351118E+09   2.85351118E+09
   1.34000000E-02   3.99676965E+09   2.81046465E+09   2.81046465E+09   3.75626610E+09   2.81046465E+09   2.81046465E+09
   1.36000000E-02   3.94957377E+09   2.76869086E+09   2.76869086E+09   3.70496380E+09   2.76869086E+09   2.76869086E+09
   1.38000000E-02   3.89737586E+09   2.72813428E+09   2.72813428E+09   3.65509189E+09   2.72813428E+09   2.72813428E+09
