# TBinMid=0.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   2.48115230E+18   1.86369266E+18   1.86369266E+18   1.17529229E+18   1.86369266E+18   1.86369266E+18
   2.00000000E-04   4.43661490E+09   3.33251877E+09   3.33251877E+09   2.10157164E+09   3.33251877E+09   3.33251877E+09
   4.00000000E-04   2.26296110E+09   1.69980053E+09   1.69980053E+09   1.07193772E+09   1.69980053E+09   1.69980053E+09
   6.00000000E-04   1.52605454E+09   1.14628056E+09   1.14628056E+09   7.22873861E+08   1.14628056E+09   1.14628056E+09
   8.00000000E-04   1.15380738E+09   8.66670836E+08   8.66670836E+08   5.46544812E+08   8.66670836E+08   8.66670836E+08
   1.00000000E-03   9.28796007E+08   6.97655803E+08   6.97655803E+08   4.39959607E+08   6.97655803E+08   6.97655803E+08
   1.20000000E-03   7.77911821E+08   5.84320661E+08   5.84320661E+08   3.68487565E+08   5.84320661E+08   5.84320661E+08
   1.40000000E-03   1.23148898E+09   7.06263806E+08   7.06263806E+08   4.44620103E+08   7.06263806E+08   7.06263806E+08
   1.60000000E-03   1.73231128E+09   7.81870436E+08   7.81870436E+08   4.91782477E+08   7.81870436E+08   7.81870436E+08
   1.80000000E-03   2.05319923E+09   8.80669142E+08   8.80669142E+08   5.61749191E+08   8.80669142E+08   8.80669142E+08
   2.00000000E-03   2.26117948E+09   1.28557635E+09   1.28557635E+09   8.70551029E+08   1.28557635E+09   1.28557635E+09
   2.20000000E-03   4.11618439E+09   1.57411427E+09   1.57411427E+09   1.09155697E+09   1.57411427E+09   1.57411427E+09
   2.40000000E-03   5.83393381E+09   1.78220462E+09   1.78220462E+09   1.25177219E+09   1.78220462E+09   1.78220462E+09
   2.60000000E-03   7.13506491E+09   1.93319962E+09   1.93319962E+09   1.36876968E+09   1.93319962E+09   1.93319962E+09
   2.80000000E-03   8.12984235E+09   2.49877433E+09   2.49877433E+09   2.18073054E+09   2.49877433E+09   2.49877433E+09
   3.00000000E-03   8.89506656E+09   2.95528035E+09   2.95528035E+09   2.84442779E+09   2.95528035E+09   2.95528035E+09
   3.20000000E-03   9.48551560E+09   3.31700908E+09   3.31700908E+09   3.37619148E+09   3.31700908E+09   3.31700908E+09
   3.40000000E-03   1.07532071E+10   3.60499266E+09   3.60499266E+09   3.80489625E+09   3.60499266E+09   3.60499266E+09
   3.60000000E-03   1.22348452E+10   3.83489127E+09   3.83489127E+09   4.15209364E+09   3.83489127E+09   3.83489127E+09
   3.80000000E-03   1.34540024E+10   4.01855006E+09   4.01855006E+09   4.43412520E+09   4.01855006E+09   4.01855006E+09
   4.00000000E-03   1.44604367E+10   4.44772581E+09   4.44772581E+09   5.35215682E+09   4.44772581E+09   4.44772581E+09
   4.20000000E-03   1.52929798E+10   4.84321782E+09   4.84321782E+09   6.21867772E+09   4.84321782E+09   4.84321782E+09
   4.40000000E-03   1.59822777E+10   5.17578398E+09   5.17578398E+09   6.95661893E+09   5.17578398E+09   5.17578398E+09
   4.60000000E-03   1.65527616E+10   5.45592647E+09   5.45592647E+09   7.58698852E+09   5.45592647E+09   5.45592647E+09
   4.80000000E-03   1.70240875E+10   5.69211622E+09   5.69211622E+09   8.12677459E+09   5.69211622E+09   5.69211622E+09
   5.00000000E-03   1.74122013E+10   5.89124322E+09   5.89124322E+09   8.58983053E+09   5.89124322E+09   5.89124322E+09
   5.20000000E-03   1.77301374E+10   6.05895460E+09   6.05895460E+09   8.98754080E+09   6.05895460E+09   6.05895460E+09
   5.40000000E-03   1.79805501E+10   6.19991137E+09   6.19991137E+09   9.32932721E+09   6.19991137E+09   6.19991137E+09
   5.60000000E-03   1.81772741E+10   6.31798550E+09   6.31798550E+09   9.62303814E+09   6.31798550E+09   6.31798550E+09
   5.80000000E-03   1.83320054E+10   6.50010531E+09   6.50010531E+09   1.01492814E+10   6.50010531E+09   6.50010531E+09
   6.00000000E-03   1.84508066E+10   6.66269943E+09   6.66269943E+09   1.06310833E+10   6.66269943E+09   6.66269943E+09
   6.20000000E-03   1.85387809E+10   6.80276765E+09   6.80276765E+09   1.10557750E+10   6.80276765E+09   6.80276765E+09
   6.40000000E-03   1.86002433E+10   6.92316227E+09   6.92316227E+09   1.14303117E+10   6.92316227E+09   6.92316227E+09
   6.60000000E-03   1.86388582E+10   7.02632355E+09   7.02632355E+09   1.17606624E+10   7.02632355E+09   7.02632355E+09
   6.80000000E-03   1.86577499E+10   7.11434800E+09   7.11434800E+09   1.20519712E+10   7.11434800E+09   7.11434800E+09
   7.00000000E-03   1.86595919E+10   7.18904386E+09   7.18904386E+09   1.23086890E+10   7.18904386E+09   7.18904386E+09
