# TBinMid=0.0565 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.26911854E+18   2.75981522E+17   2.75981522E+17   1.67663050E+17   2.75981522E+17   2.75981522E+17
   2.00000000E-04   2.26934487E+09   4.93489953E+08   4.93489953E+08   2.99802791E+08   4.93489953E+08   4.93489953E+08
   4.00000000E-04   1.15751294E+09   2.51711855E+08   2.51711855E+08   1.52918851E+08   2.51711855E+08   2.51711855E+08
   6.00000000E-04   7.80582522E+08   1.69744862E+08   1.69744862E+08   1.03122633E+08   1.69744862E+08   1.69744862E+08
   8.00000000E-04   5.90176725E+08   1.28339367E+08   1.28339367E+08   7.79681536E+07   1.28339367E+08   1.28339367E+08
   1.00000000E-03   4.75082580E+08   1.03311085E+08   1.03311085E+08   6.27630844E+07   1.03311085E+08   1.03311085E+08
   1.20000000E-03   3.97904763E+08   8.65280573E+07   8.65280573E+07   5.25671353E+07   8.65280573E+07   8.65280573E+07
   1.40000000E-03   5.63065606E+08   1.10068338E+08   1.10068338E+08   8.82512613E+07   1.10068338E+08   1.10068338E+08
   1.60000000E-03   7.50812966E+08   1.25020822E+08   1.25020822E+08   1.11770532E+08   1.25020822E+08   1.25020822E+08
   1.80000000E-03   8.69778006E+08   1.40731023E+08   1.40731023E+08   1.46179599E+08   1.40731023E+08   1.40731023E+08
   2.00000000E-03   9.45738783E+08   1.94275975E+08   1.94275975E+08   2.91154736E+08   1.94275975E+08   1.94275975E+08
   2.20000000E-03   2.14448715E+09   2.32221769E+08   2.32221769E+08   3.95931140E+08   2.32221769E+08   2.32221769E+08
   2.40000000E-03   3.27101118E+09   2.59404940E+08   2.59404940E+08   4.72769414E+08   2.59404940E+08   2.59404940E+08
   2.60000000E-03   4.12773007E+09   2.78965824E+08   2.78965824E+08   5.29666664E+08   2.78965824E+08   2.78965824E+08
   2.80000000E-03   4.78575326E+09   3.56190858E+08   3.56190858E+08   7.74471958E+08   3.56190858E+08   3.56190858E+08
   3.00000000E-03   5.29465597E+09   4.18741890E+08   4.18741890E+08   9.74456542E+08   4.18741890E+08   4.18741890E+08
   3.20000000E-03   5.68983206E+09   4.68250711E+08   4.68250711E+08   1.13421341E+09   4.68250711E+08   4.68250711E+08
   3.40000000E-03   6.55207884E+09   5.07615362E+08   5.07615362E+08   1.26258070E+09   5.07615362E+08   5.07615362E+08
   3.60000000E-03   7.57095580E+09   5.38993184E+08   5.38993184E+08   1.36615061E+09   5.38993184E+08   5.38993184E+08
   3.80000000E-03   8.41173094E+09   5.64015579E+08   5.64015579E+08   1.44991827E+09   5.64015579E+08   5.64015579E+08
   4.00000000E-03   9.10802783E+09   6.34764657E+08   6.34764657E+08   1.61895478E+09   6.34764657E+08   6.34764657E+08
