# TBinMid=3.7515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   5.20208279E+17   8.78329179E+17   8.78329179E+17   6.29489010E+17   8.78329179E+17   8.78329179E+17
   2.00000000E-04   9.30198362E+08   1.57056394E+09   1.57056394E+09   1.12560616E+09   1.57056394E+09   1.57056394E+09
   4.00000000E-04   4.74461443E+08   8.01089384E+08   8.01089384E+08   5.74132086E+08   8.01089384E+08   8.01089384E+08
   6.00000000E-04   3.19958677E+08   5.40224086E+08   5.40224086E+08   3.87172752E+08   5.40224086E+08   5.40224086E+08
   8.00000000E-04   2.41911853E+08   4.08448400E+08   4.08448400E+08   2.92730545E+08   4.08448400E+08   4.08448400E+08
   1.00000000E-03   1.94735072E+08   3.28794260E+08   3.28794260E+08   2.35643285E+08   3.28794260E+08   3.28794260E+08
   1.20000000E-03   1.63100093E+08   2.75381182E+08   2.75381182E+08   1.97362710E+08   2.75381182E+08   2.75381182E+08
   1.40000000E-03   3.11819157E+08   3.45570934E+08   3.45570934E+08   2.27564170E+08   3.45570934E+08   3.45570934E+08
   1.60000000E-03   4.97797079E+08   3.97060486E+08   3.97060486E+08   2.49580610E+08   3.97060486E+08   3.97060486E+08
   1.80000000E-03   6.18863761E+08   4.33449872E+08   4.33449872E+08   2.65391804E+08   4.33449872E+08   4.33449872E+08
   2.00000000E-03   6.98974904E+08   6.83051085E+08   6.83051085E+08   4.18907054E+08   6.83051085E+08   6.83051085E+08
   2.20000000E-03   1.09806010E+09   8.61866506E+08   8.61866506E+08   5.28896454E+08   8.61866506E+08   8.61866506E+08
   2.40000000E-03   1.52290688E+09   9.91650912E+08   9.91650912E+08   6.08735848E+08   9.91650912E+08   9.91650912E+08
   2.60000000E-03   1.84421952E+09   1.08656402E+09   1.08656402E+09   6.67131478E+08   1.08656402E+09   1.08656402E+09
   2.80000000E-03   2.08944306E+09   1.33185032E+09   1.33185032E+09   8.92899287E+08   1.33185032E+09   1.33185032E+09
   3.00000000E-03   2.27768648E+09   1.55761887E+09   1.55761887E+09   1.10633798E+09   1.55761887E+09   1.55761887E+09
   3.20000000E-03   2.42257438E+09   1.73612696E+09   1.73612696E+09   1.27657497E+09   1.73612696E+09   1.73612696E+09
   3.40000000E-03   2.65663592E+09   1.87788886E+09   1.87788886E+09   1.41312079E+09   1.87788886E+09   1.87788886E+09
   3.60000000E-03   2.99070988E+09   1.99072990E+09   1.99072990E+09   1.52306669E+09   1.99072990E+09   1.99072990E+09
   3.80000000E-03   3.26494017E+09   2.08056637E+09   2.08056637E+09   1.61178401E+09   2.08056637E+09   2.08056637E+09
   4.00000000E-03   3.49070954E+09   2.21195903E+09   2.21195903E+09   1.79228423E+09   2.21195903E+09   2.21195903E+09
   4.20000000E-03   3.67689694E+09   2.34871086E+09   2.34871086E+09   1.99573586E+09   2.34871086E+09   2.34871086E+09
   4.40000000E-03   3.83050625E+09   2.46227886E+09   2.46227886E+09   2.16786522E+09   2.46227886E+09   2.46227886E+09
   4.60000000E-03   3.95711826E+09   2.55660164E+09   2.55660164E+09   2.31384897E+09   2.55660164E+09   2.55660164E+09
   4.80000000E-03   4.06122065E+09   2.63484941E+09   2.63484941E+09   2.43786742E+09   2.63484941E+09   2.63484941E+09
   5.00000000E-03   4.14645215E+09   2.69959523E+09   2.69959523E+09   2.54332473E+09   2.69959523E+09   2.69959523E+09
   5.20000000E-03   4.21578555E+09   2.75294340E+09   2.75294340E+09   2.63301439E+09   2.75294340E+09   2.75294340E+09
   5.40000000E-03   4.27495383E+09   2.79662687E+09   2.79662687E+09   2.70924495E+09   2.79662687E+09   2.79662687E+09
   5.60000000E-03   4.32803639E+09   2.83208194E+09   2.83208194E+09   2.77393659E+09   2.83208194E+09   2.83208194E+09
   5.80000000E-03   4.37048595E+09   2.86083072E+09   2.86083072E+09   2.85862505E+09   2.86083072E+09   2.86083072E+09
   6.00000000E-03   4.40382287E+09   2.88370843E+09   2.88370843E+09   2.94979964E+09   2.88370843E+09   2.88370843E+09
   6.20000000E-03   4.42932783E+09   2.90135784E+09   2.90135784E+09   3.02917463E+09   2.90135784E+09   2.90135784E+09
   6.40000000E-03   4.44808460E+09   2.91449997E+09   2.91449997E+09   3.09822027E+09   2.91449997E+09   2.91449997E+09
   6.60000000E-03   4.46101429E+09   2.92374777E+09   2.92374777E+09   3.15819604E+09   2.92374777E+09   2.92374777E+09
   6.80000000E-03   4.46890290E+09   2.92962439E+09   2.92962439E+09   3.21018537E+09   2.92962439E+09   2.92962439E+09
   7.00000000E-03   4.47242363E+09   2.93257804E+09   2.93257804E+09   3.25512393E+09   2.93257804E+09   2.93257804E+09
   7.20000000E-03   4.47215507E+09   2.93299405E+09   2.93299405E+09   3.29382281E+09   2.93299405E+09   2.93299405E+09
   7.40000000E-03   4.46859609E+09   2.93120472E+09   2.93120472E+09   3.32698752E+09   2.93120472E+09   2.93120472E+09
   7.60000000E-03   4.46217811E+09   2.92749755E+09   2.92749755E+09   3.35523376E+09   2.92749755E+09   2.92749755E+09
   7.80000000E-03   4.45327527E+09   2.92212191E+09   2.92212191E+09   3.37910052E+09   2.92212191E+09   2.92212191E+09
   8.00000000E-03   4.44221288E+09   2.91529471E+09   2.91529471E+09   3.39906096E+09   2.91529471E+09   2.91529471E+09
   8.20000000E-03   4.42927447E+09   2.90720506E+09   2.90720506E+09   3.41553164E+09   2.90720506E+09   2.90720506E+09
   8.40000000E-03   4.41470770E+09   2.88919076E+09   2.88919076E+09   3.42223700E+09   2.88919076E+09   2.88919076E+09
   8.60000000E-03   4.39094818E+09   2.85369369E+09   2.85369369E+09   3.41371037E+09   2.85369369E+09   2.85369369E+09
   8.80000000E-03   4.32028754E+09   2.81909804E+09   2.81909804E+09   3.40397474E+09   2.81909804E+09   2.81909804E+09
   9.00000000E-03   4.25212718E+09   2.78537501E+09   2.78537501E+09   3.39318086E+09   2.78537501E+09   2.78537501E+09
   9.20000000E-03   4.18633157E+09   2.75249627E+09   2.75249627E+09   3.38146188E+09   2.75249627E+09   2.75249627E+09
   9.40000000E-03   4.12277497E+09   2.72043414E+09   2.72043414E+09   3.36893555E+09   2.72043414E+09   2.72043414E+09
