# TBinMid=0.0765 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.17117831E+18   3.00363460E+17   3.00363460E+17   2.28860325E+17   3.00363460E+17   3.00363460E+17
   2.00000000E-04   2.09421531E+09   5.37087950E+08   5.37087950E+08   4.09231279E+08   5.37087950E+08   5.37087950E+08
   4.00000000E-04   1.06818552E+09   2.73949659E+08   2.73949659E+08   2.08734472E+08   2.73949659E+08   2.73949659E+08
   6.00000000E-04   7.20343520E+08   1.84741188E+08   1.84741188E+08   1.40762556E+08   1.84741188E+08   1.84741188E+08
   8.00000000E-04   5.44631691E+08   1.39677672E+08   1.39677672E+08   1.06426652E+08   1.39677672E+08   1.39677672E+08
   1.00000000E-03   4.38419576E+08   1.12438234E+08   1.12438234E+08   8.56717085E+07   1.12438234E+08   1.12438234E+08
   1.20000000E-03   3.67197714E+08   9.41724886E+07   9.41724886E+07   7.17542219E+07   9.41724886E+07   9.41724886E+07
   1.40000000E-03   5.35649646E+08   1.22869103E+08   1.22869103E+08   1.21561173E+08   1.22869103E+08   1.22869103E+08
   1.60000000E-03   7.25549098E+08   1.41215678E+08   1.41215678E+08   1.54400762E+08   1.41215678E+08   1.41215678E+08
   1.80000000E-03   8.46321640E+08   1.59743955E+08   1.59743955E+08   1.99609198E+08   1.59743955E+08   1.59743955E+08
   2.00000000E-03   9.23823302E+08   2.19370627E+08   2.19370627E+08   3.82188376E+08   2.19370627E+08   2.19370627E+08
   2.20000000E-03   1.98895408E+09   2.61600101E+08   2.61600101E+08   5.14007438E+08   2.61600101E+08   2.61600101E+08
   2.40000000E-03   2.98773385E+09   2.91829016E+08   2.91829016E+08   6.10562299E+08   2.91829016E+08   2.91829016E+08
   2.60000000E-03   3.74676358E+09   3.13560909E+08   3.13560909E+08   6.81957765E+08   3.13560909E+08   3.13560909E+08
   2.80000000E-03   4.32927921E+09   3.94515296E+08   3.94515296E+08   1.02476366E+09   3.94515296E+08   3.94515296E+08
   3.00000000E-03   4.77935930E+09   4.59950195E+08   4.59950195E+08   1.30520586E+09   4.59950195E+08   4.59950195E+08
   3.20000000E-03   5.12846792E+09   5.11653203E+08   5.11653203E+08   1.52948330E+09   5.11653203E+08   5.11653203E+08
   3.40000000E-03   5.76261648E+09   5.52681659E+08   5.52681659E+08   1.70991797E+09   5.52681659E+08   5.52681659E+08
   3.60000000E-03   6.48294968E+09   5.85310714E+08   5.85310714E+08   1.85570291E+09   5.85310714E+08   5.85310714E+08
   3.80000000E-03   7.07414964E+09   6.11260250E+08   6.11260250E+08   1.97380574E+09   6.11260250E+08   6.11260250E+08
   4.00000000E-03   7.56078416E+09   6.84812807E+08   6.84812807E+08   2.23496791E+09   6.84812807E+08   6.84812807E+08
   4.20000000E-03   7.96201636E+09   7.53746285E+08   7.53746285E+08   2.47709284E+09   7.53746285E+08   7.53746285E+08
   4.40000000E-03   8.29296198E+09   8.11903139E+08   8.11903139E+08   2.68172588E+09   8.11903139E+08   8.11903139E+08
   4.60000000E-03   8.56566507E+09   8.61072668E+08   8.61072668E+08   2.85507417E+09   8.61072668E+08   8.61072668E+08
   4.80000000E-03   8.78981022E+09   9.02698988E+08   9.02698988E+08   3.00214911E+09   9.02698988E+08   9.02698988E+08
   5.00000000E-03   8.97324972E+09   9.37957435E+08   9.37957435E+08   3.12703082E+09   9.37957435E+08   9.37957435E+08
   5.20000000E-03   9.12239855E+09   9.67811950E+08   9.67811950E+08   3.23306674E+09   9.67811950E+08   9.67811950E+08
   5.40000000E-03   9.04986588E+09   9.93058667E+08   9.93058667E+08   3.32302258E+09   9.93058667E+08   9.93058667E+08
   5.60000000E-03   8.87368665E+09   1.01435939E+09   1.01435939E+09   3.39919827E+09   1.01435939E+09   1.01435939E+09
   5.80000000E-03   8.70467560E+09   1.05711813E+09   1.05711813E+09   3.52399753E+09   1.05711813E+09   1.05711813E+09
   6.00000000E-03   8.54244253E+09   1.09642193E+09   1.09642193E+09   3.63727448E+09   1.09642193E+09   1.09642193E+09
   6.20000000E-03   8.38661647E+09   1.13082444E+09   1.13082444E+09   3.73592058E+09   1.13082444E+09   1.13082444E+09
   6.40000000E-03   8.23684654E+09   1.16093070E+09   1.16093070E+09   3.82175801E+09   1.16093070E+09   1.16093070E+09
   6.60000000E-03   8.09280201E+09   1.18725936E+09   1.18725936E+09   3.89634770E+09   1.18725936E+09   1.18725936E+09
   6.80000000E-03   7.95417195E+09   1.21025694E+09   1.21025694E+09   3.96103250E+09   1.21025694E+09   1.21025694E+09
   7.00000000E-03   7.82066455E+09   1.23030935E+09   1.23030935E+09   4.01697216E+09   1.23030935E+09   1.23030935E+09
   7.20000000E-03   7.69200627E+09   1.24775137E+09   1.24775137E+09   4.06517206E+09   1.24775137E+09   1.24775137E+09
   7.40000000E-03   7.56794087E+09   1.26287446E+09   1.26287446E+09   4.10650672E+09   1.26287446E+09   1.26287446E+09
   7.60000000E-03   7.44822841E+09   1.27593317E+09   1.27593317E+09   4.14173940E+09   1.27593317E+09   1.27593317E+09
   7.80000000E-03   7.33264425E+09   1.28715049E+09   1.28715049E+09   4.17153826E+09   1.28715049E+09   1.28715049E+09
   8.00000000E-03   7.22097806E+09   1.29672240E+09   1.29672240E+09   4.19648991E+09   1.29672240E+09   1.29672240E+09
