# TBinMid=0.0365 ssec TBinWidth=0.01 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   1.60075431E+18   1.42470209E+17   1.42470209E+17   2.48031034E+16   1.42470209E+17   1.42470209E+17
   2.00000000E-04   2.86235167E+09   2.54754799E+08   2.54754799E+08   4.43510937E+07   2.54754799E+08   2.54754799E+08
   4.00000000E-04   1.45998484E+09   1.29941456E+08   1.29941456E+08   2.26219319E+07   1.29941456E+08   1.29941456E+08
   6.00000000E-04   9.84558017E+08   8.76275553E+07   8.76275553E+07   1.52553669E+07   8.76275553E+07   8.76275553E+07
   8.00000000E-04   7.44396921E+08   6.62527563E+07   6.62527563E+07   1.15341584E+07   6.62527563E+07   6.62527563E+07
   1.00000000E-03   5.99227308E+08   5.33323818E+07   5.33323818E+07   9.28480829E+06   5.33323818E+07   5.33323818E+07
   1.20000000E-03   5.01882010E+08   4.46684632E+07   4.46684632E+07   7.77647844E+06   4.46684632E+07   4.46684632E+07
   1.40000000E-03   7.18501443E+08   5.70016049E+07   5.70016049E+07   1.29656606E+07   5.70016049E+07   5.70016049E+07
   1.60000000E-03   9.64004377E+08   6.48443622E+07   6.48443622E+07   1.63849493E+07   6.48443622E+07   6.48443622E+07
   1.80000000E-03   1.11979885E+09   7.30143693E+07   7.30143693E+07   2.13756203E+07   7.30143693E+07   7.30143693E+07
   2.00000000E-03   1.21947872E+09   1.00595658E+08   1.00595658E+08   4.24040989E+07   1.00595658E+08   1.00595658E+08
   2.20000000E-03   2.73769596E+09   1.20137202E+08   1.20137202E+08   5.76003015E+07   1.20137202E+08   1.20137202E+08
   2.40000000E-03   4.16416044E+09   1.34132184E+08   1.34132184E+08   6.87432278E+07   1.34132184E+08   1.34132184E+08
   2.60000000E-03   5.24884638E+09   1.44199334E+08   1.44199334E+08   7.69932197E+07   1.44199334E+08   1.44199334E+08
   2.80000000E-03   6.08184453E+09   1.80024945E+08   1.80024945E+08   1.03040948E+08   1.80024945E+08   1.80024945E+08
   3.00000000E-03   6.72596138E+09   2.08959775E+08   2.08959775E+08   1.24179990E+08   2.08959775E+08   2.08959775E+08
   3.20000000E-03   7.22603578E+09   2.31799974E+08   2.31799974E+08   1.40981377E+08   2.31799974E+08   2.31799974E+08
   3.40000000E-03   9.05990371E+09   2.49904014E+08   2.49904014E+08   1.54404166E+08   2.49904014E+08   2.49904014E+08
   3.60000000E-03   1.13946374E+10   2.64282616E+08   2.64282616E+08   1.65162912E+08   2.64282616E+08   2.64282616E+08
   3.80000000E-03   1.33382022E+10   2.75699676E+08   2.75699676E+08   1.73798444E+08   2.75699676E+08   2.75699676E+08
   4.00000000E-03   1.49634512E+10   3.04897198E+08   3.04897198E+08   1.86160178E+08   3.04897198E+08   3.04897198E+08
   4.20000000E-03   1.63273830E+10   3.32081546E+08   3.32081546E+08   1.97111592E+08   3.32081546E+08   3.32081546E+08
   4.40000000E-03   1.74750967E+10   3.54942385E+08   3.54942385E+08   2.06187310E+08   3.54942385E+08   3.54942385E+08
   4.60000000E-03   1.84426398E+10   3.74201217E+08   3.74201217E+08   2.13706857E+08   3.74201217E+08   3.74201217E+08
   4.80000000E-03   1.92590919E+10   3.90440001E+08   3.90440001E+08   2.19927339E+08   3.90440001E+08   3.90440001E+08
   5.00000000E-03   1.99481082E+10   4.04132093E+08   4.04132093E+08   2.25057364E+08   4.04132093E+08   4.04132093E+08
   5.20000000E-03   2.05290794E+10   4.15665465E+08   4.15665465E+08   2.29267479E+08   4.15665465E+08   4.15665465E+08
   5.40000000E-03   2.05971128E+10   4.25360349E+08   4.25360349E+08   2.32698087E+08   4.25360349E+08   4.25360349E+08
   5.60000000E-03   2.04128934E+10   4.33482767E+08   4.33482767E+08   2.35465513E+08   4.33482767E+08   4.33482767E+08
   5.80000000E-03   2.02226950E+10   4.46719997E+08   4.46719997E+08   2.35286035E+08   4.46719997E+08   4.46719997E+08
   6.00000000E-03   2.00283403E+10   4.58663270E+08   4.58663270E+08   2.34669663E+08   4.58663270E+08   4.58663270E+08
   6.20000000E-03   1.98313002E+10   4.68984434E+08   4.68984434E+08   2.33863724E+08   4.68984434E+08   4.68984434E+08
   6.40000000E-03   1.96327631E+10   4.77887954E+08   4.77887954E+08   2.32900099E+08   4.77887954E+08   4.77887954E+08
   6.60000000E-03   1.94336895E+10   4.85548819E+08   4.85548819E+08   2.31805542E+08   4.85548819E+08   4.85548819E+08
   6.80000000E-03   1.92348553E+10   4.92117424E+08   4.92117424E+08   2.30602580E+08   4.92117424E+08   4.92117424E+08
   7.00000000E-03   1.90368861E+10   4.97723531E+08   4.97723531E+08   2.29310236E+08   4.97723531E+08   4.97723531E+08
   7.20000000E-03   1.88402848E+10   5.02479515E+08   5.02479515E+08   2.27944623E+08   5.02479515E+08   5.02479515E+08
   7.40000000E-03   1.86454540E+10   5.06483029E+08   5.06483029E+08   2.26519416E+08   5.06483029E+08   5.06483029E+08
   7.60000000E-03   1.84527141E+10   5.09819209E+08   5.09819209E+08   2.25046249E+08   5.09819209E+08   5.09819209E+08
   7.80000000E-03   1.82623173E+10   5.12562504E+08   5.12562504E+08   2.23535037E+08   5.12562504E+08   5.12562504E+08
   8.00000000E-03   1.80744604E+10   5.14778208E+08   5.14778208E+08   2.21994242E+08   5.14778208E+08   5.14778208E+08
   8.20000000E-03   1.78892938E+10   5.16523738E+08   5.16523738E+08   2.20431095E+08   5.16523738E+08   5.16523738E+08
   8.40000000E-03   1.77069299E+10   5.13355279E+08   5.13355279E+08   2.15576169E+08   5.13355279E+08   5.13355279E+08
   8.60000000E-03   1.74247721E+10   5.08961664E+08   5.08961664E+08   2.10090795E+08   5.08961664E+08   5.08961664E+08
   8.80000000E-03   1.70888976E+10   5.04598241E+08   5.04598241E+08   2.04865361E+08   5.04598241E+08   5.04598241E+08
   9.00000000E-03   1.67666293E+10   5.00270446E+08   5.00270446E+08   1.99882071E+08   5.00270446E+08   5.00270446E+08
   9.20000000E-03   1.64571367E+10   4.95982764E+08   4.95982764E+08   1.95124708E+08   4.95982764E+08   4.95982764E+08
   9.40000000E-03   1.61596562E+10   4.91738868E+08   4.91738868E+08   1.90578460E+08   4.91738868E+08   4.91738868E+08
