# TBinMid=3.5515 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   6.66834037E+17   8.78838418E+17   8.78838418E+17   6.28264500E+17   8.78838418E+17   8.78838418E+17
   2.00000000E-04   1.19238381E+09   1.57147452E+09   1.57147452E+09   1.12341658E+09   1.57147452E+09   1.57147452E+09
   4.00000000E-04   6.08193011E+08   8.01553841E+08   8.01553841E+08   5.73015258E+08   8.01553841E+08   8.01553841E+08
   6.00000000E-04   4.10142139E+08   5.40537298E+08   5.40537298E+08   3.86419606E+08   5.40537298E+08   5.40537298E+08
   8.00000000E-04   3.10097059E+08   4.08685211E+08   4.08685211E+08   2.92161112E+08   4.08685211E+08   4.08685211E+08
   1.00000000E-03   2.49623045E+08   3.28984889E+08   3.28984889E+08   2.35184902E+08   3.28984889E+08   3.28984889E+08
   1.20000000E-03   2.09071439E+08   2.75540843E+08   2.75540843E+08   1.96978792E+08   2.75540843E+08   2.75540843E+08
   1.40000000E-03   3.64296236E+08   3.45984250E+08   3.45984250E+08   2.22704707E+08   3.45984250E+08   3.45984250E+08
   1.60000000E-03   5.57880464E+08   3.96951200E+08   3.96951200E+08   2.41066460E+08   3.96951200E+08   3.96951200E+08
   1.80000000E-03   6.83378098E+08   4.35900135E+08   4.35900135E+08   2.55995747E+08   4.35900135E+08   4.35900135E+08
   2.00000000E-03   7.65979710E+08   6.93596202E+08   6.93596202E+08   4.04376123E+08   6.93596202E+08   6.93596202E+08
   2.20000000E-03   1.20608849E+09   8.78311466E+08   8.78311466E+08   5.10691029E+08   8.78311466E+08   8.78311466E+08
   2.40000000E-03   1.66891896E+09   1.01246499E+09   1.01246499E+09   5.87867062E+08   1.01246499E+09   1.01246499E+09
   2.60000000E-03   2.01889803E+09   1.11065073E+09   1.11065073E+09   6.44318137E+08   1.11065073E+09   1.11065073E+09
   2.80000000E-03   2.28594586E+09   1.36964679E+09   1.36964679E+09   8.87647758E+08   1.36964679E+09   1.36964679E+09
   3.00000000E-03   2.49089396E+09   1.60508477E+09   1.60508477E+09   1.11526829E+09   1.60508477E+09   1.60508477E+09
   3.20000000E-03   2.64859444E+09   1.79131584E+09   1.79131584E+09   1.29707721E+09   1.79131584E+09   1.79131584E+09
   3.40000000E-03   2.92254661E+09   1.93928200E+09   1.93928200E+09   1.44314120E+09   1.93928200E+09   1.93928200E+09
   3.60000000E-03   3.31296330E+09   2.05712761E+09   2.05712761E+09   1.56096860E+09   2.05712761E+09   2.05712761E+09
   3.80000000E-03   3.63396192E+09   2.15101070E+09   2.15101070E+09   1.65624853E+09   2.15101070E+09   2.15101070E+09
   4.00000000E-03   3.89871663E+09   2.29241490E+09   2.29241490E+09   1.86825583E+09   2.29241490E+09   2.29241490E+09
   4.20000000E-03   4.11750704E+09   2.43805768E+09   2.43805768E+09   2.10546034E+09   2.43805768E+09   2.43805768E+09
   4.40000000E-03   4.29844451E+09   2.55914332E+09   2.55914332E+09   2.30661437E+09   2.55914332E+09   2.55914332E+09
   4.60000000E-03   4.44799445E+09   2.65983762E+09   2.65983762E+09   2.47765250E+09   2.65983762E+09   2.65983762E+09
   4.80000000E-03   4.57135764E+09   2.74349425E+09   2.74349425E+09   2.62336933E+09   2.74349425E+09   2.74349425E+09
