#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int event_id
#column int track_id
#column int type
#column double delta_x
#column double delta_y
#column double delta_z
#column double delta_E
#column int process
0,1,0,0,0,1000,0,0
0,1,0,0,0,1000,0,0
0,1,0,0,0,1000,0,0
0,1,0,0,0,1037.31,-1.63968,0
0,1,0,0.139515,-0.132232,1037.96,-3.33113,1
0,1,0,-12.2803,-16.7279,1036.53,-0.243112,1
0,1,0,-15.9498,-0.844428,1030.36,-0.0704512,1
0,1,0,-14.81,-2.7434,1031.67,-0.108625,1
0,6,1,-14.8103,-2.74551,1031.67,-0.00418918,0
0,6,1,-14.8113,-2.75025,1031.67,-0.050312,0
0,6,1,-14.8122,-2.75112,1031.67,-0.0457855,0
0,6,1,-14.8122,-2.75112,1031.67,0,0
0,5,1,-15.9498,-0.84345,1030.36,-0.00145915,0
0,5,1,-15.9494,-0.841016,1030.36,-0.0534678,0
0,5,1,-15.9494,-0.841117,1030.36,-0.0146812,0
0,5,1,-15.9494,-0.841117,1030.36,0,0
0,4,1,-12.2837,-16.7357,1036.53,-0.00803407,0
0,4,1,-12.2959,-16.7496,1036.52,-0.0590747,0
0,4,1,-12.3042,-16.757,1036.52,-0.035885,0
0,4,1,-12.3048,-16.7628,1036.51,-0.0403107,0
0,4,1,-12.2999,-16.7613,1036.51,-0.0544939,0
0,4,1,-12.2997,-16.7602,1036.51,-0.0452455,0
0,4,1,-12.2997,-16.7602,1036.51,0,0
0,3,1,0.26235,-0.144247,1038.15,-0.221389,0
0,3,1,0.38287,-0.038499,1038.46,-0.388758,0
0,3,1,0.45327,0.0472661,1038.59,-0.371242,0
0,3,1,0.522221,0.273448,1038.81,-1.46646,0
0,3,1,0.442492,0.280536,1038.88,-0.112303,0
0,3,1,0.414899,0.275799,1038.96,-0.181061,0
0,3,1,0.38258,0.303266,1039,-0.0985141,0
0,3,1,0.403511,0.304616,1039.04,-0.0578785,0
0,3,1,0.366539,0.308417,1039.06,-0.0572548,0
0,3,1,0.334681,0.321123,1039.06,-0.0820373,0
0,3,1,0.351689,0.317036,1039.08,-0.0590104,0
0,3,1,0.36367,0.305161,1039.09,-0.0435826,0
0,3,1,0.366819,0.316791,1039.1,-0.0674617,0
0,3,1,0.365025,0.309764,1039.1,-0.106959,0
0,3,1,0.36493,0.309834,1039.1,-0.0172083,0
0,3,1,0.36493,0.309834,1039.1,0,0
