channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 11.0201               0.0953597                28.12499                1.944205
0.005724                 14.2598                0.159447                45.80651                1.837737
0.006221                  18.016                 0.24867                68.08524                1.735707
0.006719                 22.2794                0.363186                 92.3415                1.637822
0.007216                 27.0258                0.499618                114.4482                1.543938
0.007714                 32.2188                0.652029                129.9258                1.454001
0.008211                 37.8113                0.813811                135.5626                1.368005
0.008709                 43.7468                0.979518                 130.687               1.2859285
0.009206                 49.9598                 1.14582                117.3912                1.207717
0.009704                 56.3773                 1.31139                 99.5995               1.1333072
0.010200                 62.9208                 1.47606                81.51866               1.0626152
0.010700                 69.5082                    1.64                 66.2659               0.9955539
0.011200                 76.0576                  1.8032                55.23082               0.9320227
0.011690                 82.4893                 1.96524                48.23415               0.8719198
0.012190                 88.7284                 2.12542                 44.1682               0.8151321
0.012690                 94.7068                 2.28283                41.69394               0.7615451
0.013190                 100.363                 2.43646                39.72251               0.7110409
0.013680                 105.645                 2.58525                37.60807               0.6634954
0.014180                 110.507                 2.72814                35.12424               0.6187863
0.014680                 114.913                 2.86409                32.33663               0.5767871
0.015180                 118.836                 2.99213                 29.4577               0.5373736
0.015670                 122.258                  3.1114                26.73105               0.5004214
0.016170                 125.169                 3.22115                24.35643               0.4658072
0.016670                  127.57                  3.3208                22.45408               0.4334092
0.017170                 129.466                 3.40992                21.05935               0.4031105
0.017660                 130.871                 3.48827                20.13369               0.3747943
0.018160                 131.806                 3.55572                19.58833               0.3483485
0.018660                 132.293                 3.61231                19.30815               0.3236645
0.019160                 132.359                 3.65816                19.17285               0.3006393
0.019650                 132.031                  3.6935                19.07252                 0.27917
0.020150                 131.339                 3.71864                18.91743               0.2591633
0.020650                 130.312                 3.73394                18.64219               0.2405253
0.021150                  128.98                 3.73983                18.20627               0.2231705
0.021640                 127.371                 3.73675                17.59193               0.2070167
0.022140                 125.513                 3.72522                16.80081               0.1919858
0.022640                 123.435                 3.70572                15.84975               0.1780036
0.023140                 121.162                 3.67881                14.76663               0.1650031
0.023630                 118.719                 3.64501                13.58631              0.15291773
0.024130                 116.131                 3.60486                12.34675              0.14168715
0.024630                 113.421                  3.5589                11.08582              0.13125423
0.025130                 110.608                 3.50766                9.838796              0.12156529
0.025620                 107.714                 3.45163                8.636318              0.11257031
0.026120                 104.756                 3.39132                7.502956              0.10422218
0.026620                 101.751                 3.32721                 6.45692              0.09647679
0.027120                 98.7145                 3.25975                5.509854              0.08929281
0.027610                 95.6601                 3.18936                4.667454              0.08263157
0.028110                 92.6003                 3.11647                3.930182              0.07645695
0.028610                 89.5463                 3.04145                3.294306               0.0707347
0.029110                  86.508                 2.96468                2.753014              0.06543333
0.029600                 83.4943                  2.8865                2.297443               0.0605228
0.030100                  80.513                 2.80723                1.917629              0.05597553
0.030600                  77.571                 2.72718                1.603321               0.0517655
0.031100                 74.6742                 2.64662                1.344561              0.04786829
0.031590                 71.8279                 2.56583               1.1321218              0.04426145
0.032090                 69.0366                 2.48505               0.9577558              0.04092382
0.032590                 66.3041                 2.40451                0.814327              0.03783571
0.033090                 63.6339                 2.32442                0.695812              0.03497891
0.033580                 61.0285                 2.24497                0.597258              0.03233628
0.034080                 58.4904                 2.16635               0.5146533              0.02989215
0.034580                 56.0215                 2.08872               0.4448162               0.0276317
0.035080                 53.6231                 2.01224                0.385255              0.02554137
0.035570                 51.2963                 1.93702               0.3340338              0.02360852
0.036070                 49.0419                 1.86319               0.2896604              0.02182132
0.036570                 46.8603                 1.79087               0.2509882              0.02016887
0.037070                 44.7515                 1.72013               0.2171323              0.01864122
0.037560                 42.7155                 1.65105               0.1874049             0.017228936
0.038060                 40.7518                 1.58371               0.1612643             0.015923314
0.038560                 38.8597                 1.51815               0.1382762              0.01471642
0.039060                 37.0384                 1.45441              0.11808332             0.013600786
0.039550                 35.2869                 1.39253               0.1003855             0.012569565
0.040050                  33.604                 1.33252               0.0849232             0.011616357
0.040550                 31.9882                 1.27441              0.07142906             0.010735332
0.041050                 30.4382                 1.21819               0.0597847             0.009920999
0.041540                 28.9524                 1.16385              0.04975625              0.00916838
0.042040                 27.5291                 1.11139              0.04115958             0.008472783
0.042540                 26.1665                  1.0608              0.03383678             0.007829905
0.043040                  24.863                 1.01204              0.02763982             0.007235763
0.043530                 23.6167                0.965099              0.02243115             0.006686684
0.044030                 22.4257                0.919938              0.01808373             0.006179252
0.044530                 21.2882                0.876525              0.01448101             0.005710334
0.045030                 20.2024                0.834823             0.011517246                0.005277
0.045520                 19.1664                0.794794               0.0090971             0.004876566
0.046020                 18.1784                0.756396             0.007135696             0.004506543
0.046520                 17.2366                0.719587             0.005558076             0.004164635
0.047020                 16.3392                0.684322             0.004298818             0.003848691
0.047510                 15.4844                0.650558             0.003301362              0.00355676
0.048010                 14.6706                0.618248             0.002513558             0.003287021
0.048510                  13.896                0.587348             0.001903211             0.003037784
0.049010                 13.1591                0.557812             0.001431052             0.002807501
0.049500                 12.4583                0.529594            0.0010682528             0.002594726
0.050000                  11.792                0.502648            0.0007916658             0.002398125
0.050500                 11.1587                 0.47693            0.0005824531             0.002216468
0.051000                 10.5571                0.452396            0.0004254307             0.002048635
0.051490                  9.9856                0.429002            0.0003084954            0.0018935537
0.051990                 9.44299                0.406705            0.0002220842             0.001750269
0.052490                 8.92795                0.385462            0.0001587217             0.001617871
0.052990                 8.43921                0.365233           0.00011261744            0.0014955374
0.053480                 7.97557                0.345976            7.932752e-05            0.0013824969
0.053980                 7.53588                0.327653            5.547463e-05            0.0012780462
0.054480                   7.119                0.310225            3.851338e-05            0.0011815272
0.054980                 6.72388                0.293655            2.654495e-05            0.0010923369
0.055470                 6.34948                0.277907            1.816358e-05            0.0010099151
0.055970                  5.9948                0.262944           1.2338728e-05            0.0009337462
0.056470                 5.65891                0.248733            8.321282e-06            0.0008633553
0.056970                 5.34088                0.235241            5.571351e-06            0.0007983013
0.057460                 5.03985                0.222436            3.703222e-06            0.0007381773
0.057960                 4.75499                0.210286            2.443706e-06            0.0006826083
0.058460                 4.48547                0.198762            6.814808e-07            0.0006312455
0.058960                 4.23056                0.187835                       0            0.0005837714
0.059450                  3.9895                0.177477                       0            0.0005398892
0.059950                  3.7616                0.167661                       0            0.0004993245
0.060450                 3.54618                0.158361                       0            0.0004618262
0.060950                 3.34262                0.149553                       0            0.0004271614
0.061440                  3.1503                0.141213                       0            0.0003951135
0.061940                 2.96863                0.133318                       0            0.0003654853
0.062440                 2.79706                0.125846                       0            0.0003380923
0.062940                 2.63506                0.118776                       0            0.0003127645
0.063430                 2.48212                0.112088                       0            0.0002893474
0.063930                 2.33777                0.105763                       0            0.0002676931
0.064430                 2.20155               0.0997819                       0            0.0002476704
0.064930                 2.07302               0.0941277                       0            0.0002291547
0.065420                 1.95176               0.0887835                       0            0.0002120325
0.065920                  1.8374               0.0837332                       0           0.00019619729
0.066420                 1.72954               0.0789615                       0           0.00018155347
0.066920                 1.62784                0.074454                       0           0.00016800871
0.067410                 1.53196               0.0701966                       0           0.00015548182
0.067910                 1.44159               0.0661763                       0           0.00014389502
0.068410                 1.35641               0.0623804                       0           0.00013317796
0.068910                 1.27614               0.0587969                       0           0.00012326441
0.069400                  1.2005               0.0554145                       0           0.00011409394
0.069900                 1.12925               0.0522223                       0            0.0001056105
0.070400                 1.06213               0.0492101                       0            9.776232e-05
0.070900                 0.99891               0.0463681                       0            9.050164e-05
0.071390                0.939376               0.0436871                       0            8.378414e-05
0.071890                0.883318               0.0411582                       0             7.75688e-05
0.072390                0.830539               0.0387731                       0            7.181794e-05
0.072890                0.780854               0.0365239                       0            6.649669e-05
0.073380                0.734085               0.0344031                       0            6.157249e-05
0.073880                0.690069               0.0324036                       0            5.701577e-05
0.074380                0.648646               0.0305186                       0            5.279879e-05
0.074880                0.609669               0.0287418                       0            4.889603e-05
0.075370                0.572997               0.0270671                       0            4.528402e-05
0.075870                0.538498               0.0254888                       0            4.194072e-05
0.076370                0.506044               0.0240014                       0             3.88463e-05
0.076870                0.475521                  0.0226                       0            3.598178e-05
0.077360                0.446812               0.0212794                       0            3.333021e-05
