channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.003139128
0.001246                       0                       0                       0            0.0254064546
0.001744                       0                       0                       0              0.09540963
0.002241                       0                       0                       0             0.244934514
0.002739                       0                       0                       0              0.50220972
0.003236               0.0437162                       0                       0              0.88515666
0.003734                0.130608                       0                       0              1.40210298
0.004231                0.259079                       0                       0              2.04877548
0.004729                0.480439                       0                       0              2.81264022
0.005226                0.771884                       0                       0               3.6735138
0.005724                 1.16254                       0                       0               4.6055178
0.006221                 1.66671                       0                       0               5.5829052
0.006719                 2.29683                       0                       0                 6.57504
0.007216                  3.0872                       0                       0               7.5590568
0.007714                 4.07194                       0                       0               8.5060026
0.008211                 5.26918                       0              -0.2639797               9.4005738
0.008709                 6.67671                       0              -0.1237144              10.2191904
0.009206                 8.29266                       0               0.0835424              10.9554534
0.009704                 10.1028                       0               0.3569662              11.5924986
0.010200                 12.0972                       0               0.6930121               12.131811
0.010700                 14.2658                       0                1.085493               12.563262
0.011200                 16.6456                       0                1.527194              12.8937852
0.011690                 19.2569                       0                2.008603              13.1198094
0.012190                 22.1251                       0                2.520852              13.2507162
0.012690                 25.2123                       0                3.053338              13.2883056
0.013190                  28.439                       0                3.596645              13.2425982
0.013680                 31.7142                       0                4.141049              13.1190678
0.014180                 34.9614                       0                4.677953              12.9273066
0.014680                 38.1039                       0                5.199243              12.6747486
0.015180                 41.0809                       0                5.698033               12.370023
0.015670                 43.8364                       0                6.173775               12.021183
0.016170                 46.3343                0.243191                 6.63196               11.635614
0.016670                 48.5602                0.294567                 7.07753               11.221128
0.017170                  50.505                0.361402                  7.5121              10.7837298
0.017660                 52.1658                0.420089                 7.93646              10.3303782
0.018160                  53.541                0.473202                 8.34922               9.8658882
0.018660                 54.6367                0.533715                 8.74969               9.3959712
0.019160                 55.4564                0.602562                 9.13409               8.9244054
0.019650                 56.0116                0.660018                 9.50028               8.4555558
0.020150                 56.3119                 0.70863                 9.84523               7.9923942
0.020650                 56.3663                0.762457                10.16553                 7.53786
0.021150                 56.1866                0.817307                10.45954               7.0943652
0.021640                 55.7849                0.866042                10.72477               6.6636162
0.022140                 55.1792                0.908564                10.96045                6.247494
0.022640                 54.3816                 0.94656                11.16314               5.8466682
0.023140                 53.4151                 0.98315                11.33334               5.4626868
0.023630                 52.2913                 1.01707                11.46833               5.0953572
0.024130                 51.0357                 1.04233                11.56985               4.7459394
0.024630                 49.6579                 1.05834                11.63495               4.4135586
0.025130                 48.1877                 1.07304                11.66682               4.0993362
0.025620                 46.6327                 1.08937                11.66227               3.8018556
0.026120                 45.0248                  1.1016                11.62763               3.5221374
0.026620                  43.364                 1.10309                11.55782               3.2584194
0.027120                 41.6818                 1.09659                11.46052              3.01162086
0.027610                 39.9736                 1.08735                 11.3312              2.77975764
0.028110                 38.2697                 1.07848                11.17854              2.56369626
0.028610                 36.5605                 1.06518                10.99712              2.36133108
0.029110                 34.8752                 1.04521                10.79637              2.17347966
0.029600                 33.2017                 1.01898                10.57175              1.99801134
0.030100                 31.5672                0.992083                10.33233              1.83569634
0.030600                 29.9563                0.966622                10.07252              1.68445152
0.031100                 28.3951                0.942883                  9.8021               1.5449598
0.031590                 26.8672                0.916995                 9.51527              1.41533118
0.032090                 25.3946                0.888092                9.221118               1.2960144
0.032590                 23.9629                0.855844                 8.91507              1.18544112
0.033090                 22.5893                0.822517                8.605046               1.0838502
0.033580                 21.2616                0.788543                8.287374              0.98994618
0.034080                 19.9932                0.755268                7.969174              0.90380862
0.034580                 18.7736                0.722461                7.647426              0.82438488
0.035080                 17.6122                0.690793                7.327554              0.75163392
0.035570                 16.5006                0.659871                7.007599              0.68470506
0.036070                 15.4459                0.629827                6.692556              0.62347914
0.036570                 14.4405                0.600027                6.380513              0.56727756
0.037070                 13.4891                0.570712                6.075345               0.5159223
0.037560                  12.586                0.541656                5.775775              0.46887948
0.038060                 11.7335                0.513141                5.484336              0.42593778
0.038560                 10.9273                0.485104                5.200301              0.38667906
0.039060                 10.1682                0.457811                4.925409             0.350878284
0.039550                 9.45292                0.431387                4.658999              0.31820832
0.040050                 8.78089                0.406091                4.406878             0.288441846
0.040550                 8.14976                0.381974                4.167692             0.261327834
0.041050                 7.55768                0.359029                3.926802             0.236642814
0.041540                 7.00354                0.337231                3.695962             0.214196256
0.042040                 6.48463                0.316451                3.474672             0.193775274
0.042540                 6.00021                0.296712                3.263417             0.175237164
0.043040                 5.54725                0.277978                 3.06147             0.158382882
0.043530                  5.1256                0.260361                2.869545             0.143107362
0.044030                 4.73196                0.243771                2.686634             0.129227562
0.044530                 4.36644                0.228255                2.513442             0.116667414
0.045030                 4.02555                0.213545                2.348708             0.105261048
0.045520                 3.70975                0.199588                  2.1933             0.094955058
0.046020                 3.41554                0.186159                2.045821             0.085600332
0.046520                 3.14358                0.173316                 1.90717             0.077160312
0.047020                 2.89042                   0.161                1.775844             0.069502842
0.047510                 2.65689                0.149454                1.652775             0.062604126
0.048010                 2.43971                0.138626                1.536419              0.05634765
