channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.022871214
0.001246                       0                       0                       0             0.124067844
0.001744                       0                       0                       0               0.3594969
0.002241                       0                       0                       0               0.7670673
0.002739                       0                       0                       0               1.3668687
0.003236                0.139652                       0                       0              2.16072288
0.003734                0.385661                       0                       0               3.1377564
0.004231                0.717323                       0                       0               4.2763716
0.004729                 1.26074                       0                       0                5.547564
0.005226                 1.93672                       0                       0               6.9203538
0.005724                 2.80856                       0                       0                8.358498
0.006221                 3.89978                       0                       0               9.8319132
0.006719                 5.23039                       0                       0              11.3043798
0.007216                 6.87036                       0                       0              12.7524546
0.007714                 8.88749                       0                       0              14.1441516
0.008211                 11.3133                       0              -0.3887677              15.4650204
0.008709                 14.1403                       0              -0.1818986              16.6891212
0.009206                  17.363                       0               0.1229725              17.8109316
0.009704                 20.9569                       0                0.527395                18.81117
0.010200                 24.9052                       0                1.029829              19.6917714
0.010700                 29.1982                       0                1.625616              20.4397974
0.011200                 33.9174                       0                2.308588              21.0623346
0.011690                 39.1174                       0                3.069379               21.553002
0.012190                 44.8564                       0                3.898969               21.921156
0.012690                 51.0738                       0                4.785273              22.1661486
0.013190                 57.6186                       0                5.717171              22.2980634
0.013680                 64.3236                       0                 6.68203               22.320585
0.014180                 71.0444                       0                 7.66823              22.2437574
0.014680                 77.6387                       0                 8.66344              22.0739832
0.015180                 83.9894                       0                 9.65695              21.8207556
0.015670                  89.989                       0                10.64693              21.4920162
0.016170                 95.5645                0.349476                11.64309              21.0964086
0.016670                 100.686                0.433524                12.65313               20.642373
0.017170                 105.331                0.545347                13.68089               20.137545
0.017660                 109.488                0.650588                14.72693              19.5901938
0.018160                 113.147                0.752854                15.78939              19.0069866
0.018660                 116.309                0.873033                16.86598              18.3953592
0.019160                 118.973                 1.01421                17.94946               17.761122
0.019650                 121.149                 1.14389                19.03414              17.1106326
0.020150                 122.847                 1.26541                20.11284               16.448922
0.020650                 124.071                 1.40364                21.17651              15.7810392
0.021150                 124.832                 1.55195                22.21933               15.111441
0.021640                 125.144                 1.69703                 23.2335              14.4437652
0.022140                 125.028                 1.83792                24.21373              13.7819502
0.022640                   124.5                 1.97746                25.14988              13.1283846
0.023140                 123.593                 2.12167                 26.0378              12.4865802
0.023630                 122.323                 2.26801                26.86906              11.8576908
0.024130                 120.731                 2.40213                27.64092              11.2449258
0.024630                 118.831                 2.52126                28.34462               10.648359
0.025130                 116.675                 2.64255                28.97992               10.070982
0.025620                 114.277                 2.77387                29.53764               9.5119326
0.026120                 111.696                 2.90001                30.02489                8.973963
0.026620                 108.932                  3.0028                30.42836               8.4555054
0.027120                 106.047                 3.08613                30.75813               7.9591302
0.027610                 103.031                 3.16407                 31.0031               7.4826774
0.028110                  99.946                 3.24398                 31.1761                7.028631
0.028610                  96.774                 3.31219                31.26462                  6.5943
0.029110                 93.5746                 3.35867                31.28363               6.1820856
0.029600                  90.327                 3.38397                31.22388               5.7889926
0.030100                 87.0878                 3.40341                31.10025               5.4172854
0.030600                 83.8291                 3.42566                30.90101               5.0638122
0.031100                 80.6073                 3.45024                30.64392               4.7306628
0.031590                 77.3922                 3.46463                30.31673               4.4147502
0.032090                 74.2325                 3.46277                29.93716               4.1176854
0.032590                 71.1022                 3.44352                29.49576               3.8368314
0.033090                 68.0416                 3.41327                29.00927               3.5732934
0.033580                 65.0276                 3.37451                28.46991              3.32480358
0.034080                 62.0941                 3.33137                27.89449              3.09206754
0.034580                 59.2213                 3.28391                27.27654              2.87317962
0.035080                 56.4344                 3.23414                26.62941              2.66851242
0.035570                 53.7179                 3.18128                25.94965               2.4764823
0.036070                 51.0925                 3.12524                25.25121              2.29719672
0.036570                 48.5438                  3.0636                24.53016              2.12935482
0.037070                 46.0873                  2.9969                23.79844               1.9728711
0.037560                 43.7126                 2.92441                23.05387              1.82668266
0.038060                 41.4291                 2.84718                22.30491              1.69055208
0.038560                 39.2301                 2.76522                21.55107              1.56363228
0.039060                 37.1213                 2.67987                20.79894               1.4455764
0.039550                 35.0972                 2.59222                20.04782              1.33571682
0.040050                 33.1605                   2.504                 19.3235              1.23362964
0.040550                 31.3078                 2.41594                18.62261              1.13880366
0.041050                 29.5374                 2.32844                17.88092              1.05076818
0.041540                 27.8496                 2.24172                17.15106              0.96913116
0.042040                 26.2397                 2.15543                16.43284              0.89340606
0.042540                 24.7085                 2.06998                15.72927              0.82329732
0.043040                 23.2499                 1.98572                15.03956              0.75831498
0.043530                 21.8664                 1.90365                14.36761              0.69824646
0.044030                 20.5506                 1.82385                13.71154              0.64260666
0.044530                 19.3054                 1.74682                13.07512              0.59125356
0.045030                 18.1223                 1.67126                12.45526              0.54371664
0.045520                  17.005                 1.59678                11.85648              0.49990302
0.046020                 15.9445                 1.52221               11.275014              0.45936864
0.046520                 14.9448                 1.44792               10.715434              0.42206058
0.047020                 13.9966                 1.37399               10.173314             0.387562158
0.047510                 13.1045                 1.30241                9.653448             0.355852602
0.048010                  12.259                 1.23346                  9.1509             0.326544156
0.048510                 11.4651                 1.16846                8.670518             0.299639394
0.049010                 10.7133                  1.1066                8.207062             0.274782492
0.049500                 10.0087                 1.04807                7.765386             0.251992422
0.050000                 9.34199                0.991734                7.339988              0.23094414
0.050500                 8.71831                0.937991                6.935712             0.211669632
0.051000                 8.12898                0.885942                6.547317             0.193879584
0.051490                 7.57831                0.836149                6.178859             0.177597126
0.051990                 7.05882                0.788006                5.825672             0.162584226
0.052490                 6.57369                0.742028                5.490935             0.148847292
0.052990                 6.11689                0.697739                5.170901             0.136195326
0.053480                 5.69068                0.655664                4.868061             0.124621506
0.053980                 5.29015                0.615701                4.579288               0.1139733
0.054480                 4.91664                0.578298                4.306202             0.104234616
0.054980                 4.56621                0.543223                4.046337             0.095283954
0.055470                 4.23972                0.510703                3.800984             0.087099408
0.055970                 3.93395                0.480032                3.568034             0.079584894
0.056470                 3.64914                0.450919                3.348133             0.072714366
0.056970                  3.3829                0.422891                3.139863             0.066412728
0.057460                 3.13509                0.395836                2.943484             0.060651792
0.057960                 2.90376                 0.36974                2.757744             0.055372968
0.058460                 2.68859                0.344921                2.582825              0.05054751
0.058960                 2.48809                0.321549                2.417711             0.046130328
0.059450                 2.30165                0.299764                2.262241            0.0420924798
0.059950                 2.12823                0.279606                2.115834             0.038399778
0.060450                 1.96703                0.260916                1.978007            0.0350245116
0.060950                 1.81735                0.243496                1.848491            0.0319404438
0.061440                 1.67828                0.227103                1.726628            0.0291215682
0.061940                 1.54934                0.211617                1.612286             0.026548155
0.062440                  1.4296                0.196913                1.504775             0.024196095
0.062940                 1.31875                0.183009               1.4040548            0.0220506732
0.063430                 1.21586                0.169932               1.3094018            0.0200897928
0.063930                 1.12074                0.157751               1.2208688            0.0183027294
0.064430                 1.03249                0.146413                1.137695             0.016669287
0.064930                0.951052                0.135974               1.0600316            0.0151818912
0.065420                0.875522                0.126292               0.9871042            0.0138223134
0.065920                0.805913                0.117342               0.9190958            0.0125853192
0.066420                 0.74139                0.108973               0.8552728            0.0114545538
0.066920                0.681998                0.101177               0.7958156            0.0104265414
0.067410                0.626974               0.0938413               0.7400615             0.009486747
0.067910                0.576387               0.0869854               0.6881713            0.0086330448
0.068410                0.529541               0.0805361               0.6395447            0.0078525108
0.068910                0.486531               0.0745466               0.5943529            0.0071440434
0.069400                0.446702               0.0689503               0.5519901             0.006496236
0.069900                0.410191               0.0637875               0.5126946            0.0059086692
0.070400                 0.37639               0.0589814               0.4758674             0.005371425
0.070900                0.345429               0.0545503               0.4417287           0.00488438064
0.071390                0.316799               0.0504198               0.4097788           0.00443923362
0.071890                0.290575               0.0466012                0.380161            0.0040356369
0.072390                0.266349               0.0430373               0.3524674            0.0036670212
0.072890                 0.24417                0.039741               0.3268147           0.00333276372
0.073380                0.223705               0.0366783                0.302855           0.00302769702
0.073880                0.204964               0.0338612               0.2806513           0.00275102154
0.074380                0.187693               0.0312612                0.259946           0.00249869322
0.074880                0.171877               0.0288822               0.2407651           0.00226980378
0.075370                0.157314               0.0266914                0.222895           0.00206120628
0.075870                0.143976               0.0246769               0.2063376           0.00187195032
0.076370                0.131708               0.0228075               0.1909335           0.00169959114
0.076870                0.120473                0.021072              0.17666464           0.00154318392
0.077360                 0.11015               0.0194502              0.16340218           0.00140083992
0.077860                0.100696               0.0179385              0.15111594           0.00127164366
0.078360               0.0920174               0.0165304              0.13970834           0.00115414524
0.078860               0.0840703                0.015227               0.1291446           0.00104747382
0.079350               0.0767838               0.0140235               0.1193471           0.00095052564
0.079850               0.0698889               0.0129425               0.1102717           0.00086249502
0.080350               0.0636033               0.0119415              0.10186328           0.00078254118
0.080850               0.0580174               0.0109966              0.09407426           0.00070992432
0.081340               0.0529121               0.0101247              0.08686602           0.00064401264
0.081840               0.0482424              0.00931963              0.08019044           0.00058413564
0.082340               0.0439788              0.00857755              0.07401813           0.00052982271
0.082840               0.0400787              0.00789224              0.06830053          0.000480471228
0.083330               0.0365214              0.00726117              0.06301955          0.000435733992
0.083830               0.0332674              0.00667836              0.05812724          0.000395073036
0.084330               0.0303025              0.00614218              0.05361299          0.000358237422
0.084830               0.0275903              0.00564699              0.04943111          0.000324749736
0.085320               0.0251215              0.00519187              0.04557618           0.00029443131
0.085820               0.0228632              0.00477153              0.04200535          0.000266861538
0.086320               0.0208096              0.00438554              0.03871638          0.000241916418
0.086820               0.0189308              0.00402901              0.03566923           0.00021922668
0.087310                0.017224               0.0037019              0.03286539          0.000198709542
0.087810               0.0156625              0.00339974              0.03026756          0.000180042336
0.088310               0.0142452              0.00312275              0.02787913          0.000163172808
0.088810               0.0129485              0.00286687              0.02566601           0.00014782032
0.089300               0.0117726              0.00263251              0.02363326          0.000133954722
0.089800               0.0106968              0.00241598             0.021749482          0.000121332042
0.090300              0.00972208              0.00221784              0.02002076           0.00010993878
0.090800              0.00883052              0.00203481             0.018419136           9.9567414e-05
0.091290               0.0080229              0.00186734             0.016949504           9.0205272e-05
0.091790              0.00728474              0.00171276             0.015588922           8.1686952e-05
0.092290              0.00661602               0.0015713             0.014340316           7.3995228e-05
0.092790               0.0060054              0.00144084             0.013185432           6.7000824e-05
0.093280              0.00545212              0.00132143             0.012125412          6.06833316e-05
0.093780              0.00494737               0.0012114              0.01114579          5.49419472e-05
0.094280              0.00448997              0.00111066             0.010246474          4.97544426e-05
0.094780              0.00407305              0.00101792             0.009416106          4.50429066e-05
0.095270              0.00369518             0.000933003             0.008653651          4.07845116e-05
0.095770              0.00335106             0.000854884             0.007950248          3.69190638e-05
0.096270              0.00303913             0.000783339             0.007304274           3.3424281e-05
0.096770              0.00275531             0.000717577             0.006708809          3.02537808e-05
0.097260              0.00249799             0.000657338             0.006161864          2.73863808e-05
0.097760              0.00226406             0.000602011             0.005658098          2.47865454e-05
0.098260              0.00205195             0.000551321             0.005195301           2.2434507e-05
0.098760              0.00185928               0.0005048              0.00476938          2.03031162e-05
0.099250              0.00168454              0.00046217             0.004378014          1.83742434e-05
0.099750              0.00152595             0.000423076             0.004018123            1.662732e-05
