channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.000162675
0.001246                       0                       0                       0            0.0014025153
0.001744                       0                       0                       0             0.005485702
0.002241                       0                       0                       0             0.014469776
0.002739                       0                       0                       0              0.03021498
0.003236               0.0467021                       0                       0              0.05388954
0.003734                0.140638                       0                       0              0.08598575
0.004231                 0.28058                       0                       0               0.1261277
0.004729                0.522444                       0                       0              0.17336705
0.005226                0.841705                       0                       0               0.2262695
0.005724                 1.26989                       0                       0               0.2830397
0.006221                 1.82228                       0                       0               0.3419603
0.006719                  2.5118                       0                       0                0.401028
0.007216                 3.37516                       0                       0                0.458825
0.007714                 4.44846                       0                       0               0.5135741
0.008211                 5.75024                       0              -0.2866617               0.5644308
0.008709                  7.2763                       0              -0.1333175               0.6100503
0.009206                 9.02303                       0               0.0893286               0.6501888
0.009704                  10.973                       0               0.3787206               0.6839743
0.010200                 13.1139                       0               0.7295693               0.7116439
0.010700                 15.4328                       0                1.134105               0.7327565
0.011200                 17.9683                       0                1.583792                0.747843
0.011690                 20.7404                       0                2.068195               0.7568438
0.012190                  23.774                       0                2.577783               0.7603918
0.012690                 27.0264                       0                3.101845               0.7587157
0.013190                 30.4103                       0                3.630913               0.7524431
0.013680                 33.8274                       0                4.155848                0.741978
0.014180                 37.1953                       0                4.668428               0.7278869
0.014680                 40.4328                       0                5.161536               0.7106531
0.015180                 43.4757                       0                5.628908               0.6907621
0.015670                 46.2665                       0                   6.071               0.6687023
0.016170                 48.7683                0.227852                 6.49366               0.6448721
0.016670                 50.9683                0.274458                 6.90248               0.6197217
0.017170                  52.859                0.334895                  7.2993               0.5935675
0.017660                 54.4397                0.387199                 7.68533               0.5667919
0.018160                  55.711                0.433869                 8.05939                 0.53964
0.018660                  56.682                0.486847                 8.42113               0.5124182
0.019160                 57.3585                0.546895                 8.76708               0.4853139
0.019650                 57.7551                0.596116                 9.09538               0.4585524
0.020150                 57.8839                0.636972                 9.40324               0.4322762
0.020650                 57.7568                0.682176                 9.68756               0.4066351
0.021150                 57.3882                0.727955                 9.94689               0.3817406
0.021640                 56.7927                0.767985                10.17887               0.3576722
0.022140                 55.9911                0.802277                10.38292               0.3345197
0.022640                 54.9974                0.832393                10.55579               0.3123049
0.023140                 53.8373                0.861145                10.69798               0.2911006
0.023630                 52.5239                0.887442                10.80701               0.2708827
0.024130                 51.0852                0.906141                10.88449               0.2517131
0.024630                 49.5313                0.916786                10.92768               0.2335336
0.025130                 47.8945                0.926363                 10.9397               0.2163966
0.025620                 46.1822                0.937388                10.91746               0.2002186
0.026120                 44.4283                0.944962                10.86715              0.18504719
0.026620                 42.6323                0.943418                10.78383              0.17078034
0.027120                  40.827                0.935202                10.67495              0.15746404
0.027610                  39.007                0.924798                10.53622              0.14498415
0.028110                 37.2036                0.914906                 10.3759              0.13338458
0.028610                 35.4062                0.901404                10.18896              0.12254635
0.029110                 33.6447                0.882467                 9.98438              0.11251106
0.029600                 31.9056                0.858423                 9.75783              0.10315947
0.030100                 30.2169                0.834036                 9.51808              0.09453111
0.030600                 28.5615                0.811025                9.259844              0.08651054
0.031100                  26.966                0.789645                8.992424              0.07913238
0.031590                 25.4128                0.766608                8.710404              0.07229248
0.032090                 23.9236                0.741216                8.422412              0.06601349
0.032590                 22.4831                0.713171                 8.12421              0.06020926
0.033090                 21.1083                 0.68438                7.823296              0.05489093
0.033580                  19.786                0.655176                7.516211              0.04998783
0.034080                 18.5291                0.626683                 7.20972              0.04550269
0.034580                 17.3264                0.598683                6.900944              0.04137818
0.035080                  16.187                0.571731                6.595037              0.03761102
0.035570                 15.1017                0.545482                6.290162              0.03415501
0.036070                 14.0769                0.520042                5.990931              0.03100278
0.036570                 13.1049                0.494873                5.695551               0.0281175
0.037070                 12.1895                0.470172                5.407611              0.02548913
0.037560                 11.3248                0.445743                5.125909              0.02308865
0.038060                 10.5124                0.421816                4.852744              0.02090427
0.038560                 9.74798                0.398332                4.587419             0.018913343
0.039060                 9.03165                0.375507                4.331467              0.01710362
0.039550                 8.35983                0.353439                4.084279              0.01545748
0.040050                 7.73168                0.332335                3.850872             0.013962536
0.040550                  7.1446                0.312234                3.629996             0.012605318
0.041050                 6.59647                0.293127                3.408874             0.011373829
0.041540                 6.08592                0.274991                 3.19772              0.01025783
0.042040                  5.6101                0.257716                2.996025             0.009246013
0.042540                 5.16804                0.241321                2.804176             0.008330727
0.043040                 4.75665                0.225773                2.621452             0.007501475
0.043530                 4.37554                0.211162                2.448437             0.006752613
0.044030                 4.02143                0.197412                 2.28416             0.006074605
0.044530                  3.6942                 0.18456                  2.1292             0.005463333
0.045030                 3.39047                0.172386                1.982364             0.004910216
0.045520                 3.11046                0.160849                1.844379             0.004412358
0.046020                 2.85082                0.149763                1.713935             0.003962114
0.046520                 2.61199                0.139178                1.591781              0.00355747
0.047020                 2.39071                0.129042                1.476532              0.00319172
0.047510                 2.18761                0.119552                1.368959              0.00286351
0.048010                  1.9996                0.110663                1.267661              0.00256698
0.048510                 1.82741                0.102493                1.173395             0.002301271
