channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 21.7692                0.289914                 91.3935                4.821717
0.005724                 28.2778                0.484831                  148.75                4.564796
0.006221                  35.885                0.757257                220.8389                4.319572
0.006719                 44.5946                 1.10898                299.1345                4.085108
0.007216                 54.3804                 1.53147                 370.305                 3.86083
0.007714                 65.1908                 2.00859                420.0172                3.646414
0.008211                 76.9514                 2.52195                438.1698                3.441629
0.008709                 89.5657                 3.05627                422.8997                3.246252
0.009206                 102.916                 3.60213                381.1599                3.060032
0.009704                 116.866                 4.15563                325.6113                2.882702
0.010200                 131.264                  4.7162                 269.613                2.714003
0.010700                 145.946                 5.28403                222.8809                2.553653
0.011200                 160.744                 5.85866                189.5464                2.401383
0.011690                 175.491                 6.43843                 168.767                2.256924
0.012190                 190.025                 7.02064                156.8207                2.120007
0.012690                 204.196                 7.60193                149.3533                1.990364
0.013190                 217.861                 8.17851                142.9034                1.867712
0.013680                 230.895                 8.74639                135.4985                1.751776
0.014180                 243.185                 9.30144                126.5559                 1.64229
0.014680                 254.635                 9.83959                 116.448                1.538974
0.015180                 265.168                 10.3569                106.0157                1.441565
0.015670                 274.722                 10.8497                 96.1728                1.349793
0.016170                 283.256                 11.3147                 87.6539               1.2633942
0.016670                 290.745                 11.7491                 80.8932               1.1821095
0.017170                 297.184                 12.1507                 76.0089               1.1056879
0.017660                 302.581                 12.5179                72.84916               1.0338809
0.018160                 306.956                 12.8493                71.07848               0.9664469
0.018660                 310.342                 13.1442                 70.2671               0.9031545
0.019160                 312.776                 13.4024                69.96966                0.843777
0.019650                 314.304                 13.6239                69.78104               0.7880971
0.020150                 314.974                 13.8089                69.37275               0.7359052
0.020650                 314.836                 13.9583                68.50645               0.6870033
0.021150                 313.943                 14.0727                67.03558               0.6411982
0.021640                 312.349                 14.1532                64.89728               0.5983087
0.022140                 310.106                 14.2011                62.09969               0.5581627
0.022640                 307.268                 14.2176                58.70535                0.520597
0.023140                 303.888                 14.2044                54.81743               0.4854549
0.023630                 300.016                 14.1628                 50.5634               0.4525906
0.024130                 295.702                 14.0946                46.08227                0.421867
0.024630                 290.995                 14.0013                41.51249               0.3931514
0.025130                  285.94                 13.8846                36.98257               0.3663232
0.025620                 280.581                 13.7463                32.60473                0.341264
0.026120                  274.96                 13.5878                28.46886               0.3178658
0.026620                 269.114                 13.4108                24.64189               0.2960247
0.027120                  263.08                  13.217                21.16715               0.2756425
0.027610                 256.891                 13.0078                 18.0662                0.256628
0.028110                 250.579                 12.7848                 15.3418               0.2388936
0.028610                 244.171                 12.5493                12.98148               0.2223585
0.029110                 237.693                 12.3028                 10.9615               0.2069447
0.029600                  231.17                 12.0465                  9.2507               0.1925799
0.030100                 224.623                 11.7819                7.813872                0.179196
0.030600                 218.073                   11.51                6.614591               0.1667279
0.031100                 211.537                  11.232                5.617433               0.1551153
0.031590                 205.031                 10.9492                4.789545               0.1443014
0.032090                 198.571                 10.6625                4.101474               0.1342325
0.032590                 192.171                 10.3729                3.527727              0.12485927
0.033090                 185.843                 10.0815                3.046749              0.11613417
0.033580                 179.597                 9.78903                2.640756              0.10801355
0.034080                 173.444                 9.49646                2.295347              0.10045641
0.034580                 167.393                 9.20454                1.999058              0.09342414
0.035080                 161.452                 8.91401                1.742871              0.08688112
0.035570                 155.627                 8.62558                1.519762              0.08079342
0.036070                 149.925                 8.33986                1.324279              0.07513004
0.036570                 144.351                 8.05743                1.152206              0.06986159
0.037070                  138.91                 7.77881                1.000258              0.06496077
0.037560                 133.604                 7.50448               0.8658522              0.06040239
0.038060                 128.436                 7.23485               0.7469244              0.05616253
0.038560                 123.409                 6.97028               0.6417857              0.05221914
0.039060                 118.524                  6.7111               0.5490241              0.04855163
0.039550                 113.782                 6.45757               0.4674255              0.04514088
0.040050                 109.183                 6.20992               0.3959169              0.04196902
0.040550                 104.727                 5.96834               0.3333902              0.03901949
0.041050                 100.413                 5.73298               0.2792787              0.03627665
0.041540                 96.2397                 5.50396               0.2325888              0.03372619
0.042040                 92.2058                 5.28135               0.1925134              0.03135468
0.042540                 88.3095                  5.0652               0.1583385              0.02914963
0.043040                 84.5486                 4.85555               0.1293912              0.02709942
0.043530                 80.9207                 4.65239                0.105042              0.02519327
0.044030                 77.4234                  4.4557               0.0847066              0.02342103
0.044530                 74.0538                 4.26544              0.06784608              0.02177344
0.045030                  70.809                 4.08156              0.05396989              0.02024172
0.045520                 67.6862                 3.90397              0.04263541               0.0188178
0.046020                 64.6822                 3.73259              0.03344682              0.01749401
0.046520                 61.7939                 3.56734              0.02605461              0.01626353
0.047020                 59.0182                 3.40809              0.02015312              0.01511966
0.047510                 56.3517                 3.25473              0.01547793             0.014056371
0.048010                 53.7914                 3.10714               0.0117867              0.01306801
0.048510                 51.3339                 2.96519             0.008924876             0.012149314
0.049010                 48.9762                 2.82875             0.006710727             0.011295353
0.049500                  46.715                 2.69768             0.005009434             0.010501618
0.050000                 44.5472                 2.57184             0.003712422             0.009763834
0.050500                 42.4698                 2.45109             0.002731341             0.009078072
0.051000                 40.4796                 2.33527             0.001995008             0.008440662
0.051490                 38.5738                 2.22425              0.00144665             0.007848191
0.051990                 36.7492                 2.11789             0.001041435             0.007297492
0.052490                 35.0032                 2.01603            0.0007443042             0.006785616
0.052990                 33.3328                 1.91853            0.0005281049              0.00630982
0.053480                 31.7352                 1.82524            0.0003719968             0.005867554
0.053980                 30.2079                 1.73603            0.0002601407              0.00545645
0.054480                 28.7482                 1.65076            0.0001806042             0.005074294
0.054980                 27.3535                 1.56928            0.0001244791             0.004719066
0.055470                 26.0213                 1.49146            8.517588e-05             0.004388834
0.055970                 24.7493                 1.41716            5.786107e-05             0.004081846
0.056470                  23.535                 1.34625            3.902161e-05             0.003796452
0.056970                 22.3762                 1.27861            2.612609e-05             0.003531137
0.057460                 21.2706                  1.2141            1.736577e-05             0.003284465
0.057960                  20.216                  1.1526            1.145946e-05             0.003055137
0.058460                 19.2105                   1.094            3.195721e-06             0.002841911
0.058960                  18.252                 1.03817                       0             0.002643665
0.059450                 17.3384                0.985008                       0             0.002459324
0.059950                  16.468                0.934393                       0             0.002287927
0.060450                 15.6389                0.886221                       0             0.002128545
0.060950                 14.8492                0.840388                       0             0.001980336
0.061440                 14.0974                0.796793                       0             0.001842515
0.061940                 13.3817                0.755338                       0             0.001714344
0.062440                 12.7006                0.715928                       0             0.001595145
0.062940                 12.0525                0.678472                       0            0.0014842907
0.063430                  11.436                0.642883                       0            0.0013811915
0.063930                 10.8496                0.609076                       0               0.0012853
0.064430                  10.292                0.576968                       0            0.0011961107
0.064930                  9.7618                0.546482                       0             0.001113153
0.065420                 9.25783                0.517541                       0            0.0010359867
0.065920                 8.77887                0.490074                       0            0.0009642085
0.066420                 8.32373                0.464011                       0            0.0008974361
0.066920                 7.89133                0.439284                       0            0.0008353215
0.067410                 7.48057                 0.41583                       0            0.0007775362
0.067910                 7.09045                0.393587                       0            0.0007237773
0.068410                 6.71999                0.372497                       0            0.0006737619
0.068910                 6.36826                0.352502                       0            0.0006272283
0.069400                 6.03434                 0.33355                       0            0.0005839318
0.069900                 5.71741                 0.31559                       0             0.000543647
0.070400                 5.41662                 0.29857                       0            0.0005061614
0.070900                  5.1312                0.282446                       0            0.0004712802
0.071390                  4.8604                0.267171                       0            0.0004388203
0.071890                 4.60352                0.252703                       0            0.0004086142
0.072390                 4.35985                0.239002                       0            0.0003805021
0.072890                 4.12877                0.226028                       0            0.0003543394
0.073380                 3.90963                0.213745                       0            0.0003299899
0.073880                 3.70187                0.202116                       0            0.0003073258
0.074380                 3.50489                0.191108                       0            0.0002862305
0.074880                 3.31818                 0.18069                       0            0.0002665944
0.075370                  3.1412                0.170831                       0            0.0002483156
0.075870                 2.97349                0.161501                       0            0.0002312997
0.076370                 2.81455                0.152673                       0             0.000215459
0.076870                 2.66397                0.144321                       0            0.0002007107
0.077360                  2.5213                 0.13642                       0            0.0001869797
0.077860                 2.38616                0.128946                       0            0.0001741958
0.078360                 2.25814                0.121876                       0           0.00016229148
0.078860                  2.1369                 0.11519                       0           0.00015120701
