channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0         0.0041938800462
0.001246                       0                       0                       0          0.005225526954
0.001744                       0                       0                       0          0.014255747784
0.002241                       0                       0                       0          0.031999012398
0.002739                       0                       0                       0          0.059802620256
0.003236              0.00798153                       0                       0          0.086750606034
0.003734               0.0298532                       0                       0          0.169709384718
0.004231               0.0608524                       0                       0          0.252373350456
0.004729                0.106951                       0                       0          0.326219370138
0.005226                0.158543                       0                       0          0.391548401442
0.005724                0.197297                       0                       0          0.404869216968
0.006221                0.236496                       0                       0           0.41033388915
0.006719                0.279713                       0                       0          0.415412688924
0.007216                0.329672                       0                       0          0.419985294786
0.007714                0.388798                       0                       0          0.424297612278
0.008211                0.457138                       0        -0.0087415725904          0.428221401084
0.008709                0.507928                       0        -0.0036392420893          0.410627751516
0.009206                0.525671                       0         0.0020760422726          0.369259402698
0.009704                0.537332                       0         0.0075505794098          0.330245775414
0.010200                0.540835                       0          0.012506198668          0.292797704736
0.010700                0.536746                       0          0.016738867844          0.257306709942
0.011200                0.524589                       0          0.020034796427           0.22312655487
0.011690                0.504819                       0          0.022265405966          0.190563614712
0.012190                 0.47514                       0          0.023256736767         0.1591360841592
0.012690                0.433732                       0          0.022926344264         0.1290587681934
0.013190                0.376653                       0          0.021123627715         0.0999771649434
0.013680                0.314903                       0          0.018523370737         0.0749822789412
0.014180                0.318399                       0          0.019494758929         0.0684369902484
0.014680                0.323005                       0          0.020481051178         0.0630737385048
0.015180                0.324158                       0          0.021214393786         0.0578676548106
0.015670                0.321826                       0          0.021707578057         0.0528368482476
0.016170                0.315818             1.43153e-07          0.021969874217         0.0479474046792
0.016670                0.306339             1.73505e-07          0.022012912787          0.043210664766
0.017170                0.293352             2.13829e-07          0.021816239884         0.0386020569564
0.017660                0.277011             2.50674e-07          0.021360890948         0.0341272392048
0.018160                0.257281             2.89294e-07          0.020607164414         0.0297692992638
0.018660                0.234271             3.36687e-07          0.019519411438         0.0255294692838
0.019160                0.207948             3.93563e-07          0.018043867178          0.021396254697
0.019650                0.178374             4.47742e-07          0.016132051674         0.0173681435106
0.020150                0.145536             5.00763e-07          0.013726354686          0.013437629613
0.020650                0.109442             5.62808e-07           0.01076806564         0.0096012191592
0.021150               0.0701042             6.31792e-07          0.007197684378         0.0058546334988
0.021640               0.0275222             7.02775e-07          0.002950270374         0.0021926273472
0.022140               0.0008844             7.75669e-07          0.000101945338          6.87848184e-05
0.022640             0.000881496             8.51983e-07           0.00010606357          6.56154486e-05
0.023140             0.000876193             9.34709e-07            0.0001100195          6.25160268e-05
0.023630             0.000868416             1.02327e-06           0.00011375847          5.94782226e-05
0.024130             0.000858262             1.11149e-06           0.00011724382          5.65056216e-05
0.024630             0.000845645             1.19811e-06           0.00012041163          5.35890942e-05
0.025130             0.000830733             1.29125e-06           0.00012322622          5.07333726e-05
0.025620             0.000813456             1.39548e-06           0.00012561558           4.7928555e-05
0.026120             0.000794948             1.53546e-06           0.00012780999          4.52586474e-05
0.026620             0.000778769             1.84214e-06           0.00013076094          4.30045452e-05
0.027120             0.000761087             2.18881e-06           0.00013344542          4.08197826e-05
0.027610             0.000741457             2.57707e-06           0.00013571142          3.86699058e-05
