channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.133870464
0.001246                       0                       0                       0             0.162644274
0.001744                       0                       0                       0              0.39541284
0.002241                       0                       0                       0              1.04438394
0.002739                       0                       0                       0              1.88374014
0.003236                0.194791                       0                       0               2.9936646
0.003734                0.514712                       0                       0               4.1072958
0.004231                0.918182                       0                       0               5.3662428
0.004729                 1.52098                       0                       0               6.5679696
0.005226                 2.18447                       0                       0                 7.65927
0.005724                 2.96737                       0                       0                 8.66043
0.006221                  3.8738                       0                       0               9.5837994
0.006719                  4.9183                       0                       0              10.4361174
0.007216                 6.16047                       0                       0              11.2307058
0.007714                 7.65666                       0                       0              11.9721348
0.008211                 9.42821                       0                -0.31334              12.6671634
0.008709                 11.3223                       0              -0.1412825              13.1333616
0.009206                 13.3293                       0               0.0920891              13.4631486
0.009704                  15.559                       0               0.3840071               13.776372
0.010200                 18.0116                       0                0.734218              14.0727546
0.010700                 20.7169                       0                 1.14274              14.3558496
0.011200                 23.7517                       0                 1.60942              14.6249604
0.011690                 27.1973                       0                2.134354              14.8831164
0.012190                 31.1215                       0                2.717604              15.1295562
0.012690                  35.053                       0                3.301847                15.11928
0.013190                 39.3027                       0                3.923449              15.1021818
0.013680                 43.8053                       0                4.582326               15.082191
0.014180                 48.0938                       0                5.252048               14.970978
0.014680                 52.3739                       0                5.945527              14.8437738
0.015180                  56.687                       0                6.666632              14.7194064
0.015670                 61.0062                       0                 7.42171              14.5996164
0.016170                 65.3053                0.217544                 8.22337              14.4825462
0.016670                 69.5948                0.273073                  9.0847                 14.3694
0.017170                 73.8744                0.348759                 10.0155              14.2588242
0.017660                  78.153                0.423772                11.02473              14.1516252
0.018160                 81.9279                0.496206                12.02438              13.9445784
0.018660                 85.1448                0.578439                12.99833              13.6440234
0.019160                 88.2721                0.677284                14.03256              13.3508646
0.019650                 91.3169                0.771838                 15.1287              13.0651668
0.020150                  94.279                0.864751                16.28697              12.7863108
0.020650                  97.153                 0.97364                17.50589              12.5140824
0.021150                 99.9349                 1.09499                18.78628              12.2482224
0.021640                 102.619                 1.22032                20.12694              11.9882772
0.022140                 105.162                 1.34951                21.52335              11.7309996
0.022640                  107.26                 1.48524                22.93621              11.4546762
0.023140                 109.199                  1.6328                24.39433              11.1823074
0.023630                 111.002                 1.79127                25.89667              10.9152684
0.024130                 112.673                 1.94993                27.44122              10.6540362
0.024630                 114.206                 2.10659                29.02228              10.3976406
0.025130                 115.614                  2.2756                30.63747              10.1466918
0.025620                 116.893                 2.46515                 32.2795               9.9001278
0.026120                 118.062                 2.66283                33.95079               9.6586596
0.026620                 118.932                 2.84518                35.54775               9.4015566
0.027120                   119.6                 3.01637                37.10333               9.1397592
0.027610                 120.142                 3.19316                38.64865               8.8820856
0.028110                 120.577                 3.38276                40.18591                8.629524
0.028610                 120.888                  3.5719                41.70078               8.3807244
0.029110                 121.097                 3.74787                43.19495               8.1367632
0.029600                 121.187                 3.91028                44.65866               7.8962544
0.030100                 121.176                 4.07415                46.09049                7.660323
0.030600                 121.046                 4.25101                 47.4775                7.427601
0.031100                 120.815                 4.43952                48.81993               7.1991702
0.031590                 120.465                 4.62505                50.10328                6.973785
0.032090                 120.012                 4.79643                51.32752               6.7523562
0.032590                  119.44                 4.95115                52.48009               6.5338506
0.033090                 118.761                 5.09439                53.56089                6.319026
0.033580                 117.961                 5.22952                54.55762               6.1069968
0.034080                 117.052                 5.35993                55.47294                5.898375
0.034580                 116.021                 5.48601                56.29447               5.6924586
0.035080                 114.876                 5.60859                57.02159               5.4897192
0.035570                  113.62                 5.72658                57.64911               5.2900146
0.036070                  112.85                 5.83731                58.34364               5.1116148
0.036570                 112.008                 5.93587                58.95063                4.936437
0.037070                  111.07                 6.02027                59.46618               4.7637432
0.037560                 110.027                  6.0879                59.88194               4.5932274
0.038060                 108.884                 6.13786                60.19891               4.4250138
0.038560                 107.666                  6.1716                 60.4316                 4.26033
0.039060                 107.572                 6.30279                61.38378               4.1520816
0.039550                 107.522                 6.43605                62.35508               4.0498164
0.040050                 107.419                 6.56415                63.34847               3.9488328
0.040550                 107.257                 6.68792                64.35577               3.8490642
0.041050                 107.036                 6.80745                65.14379               3.7505196
0.041540                 106.759                 6.92207                65.87521               3.6531468
0.042040                  106.42                  7.0301                66.54563               3.5569026
0.042540                 106.021                 7.13095                67.15342               3.4618194
0.043040                 105.559                 7.22559                67.69548               3.3677874
0.043530                 105.035                 7.31564                68.17228               3.2748768
0.044030                 104.446                 7.40228                68.58146               3.1829616
0.044530                 103.793                 7.48561                68.92183               3.0921264
0.045030                 103.071                 7.56149                69.18856                3.002229
0.045520                 102.282                 7.62491                69.38357               2.9133864
0.046020                 101.419                 7.67093                69.50168                2.825424
0.046520                 100.485                 7.69641                69.54537               2.7384804
0.047020                 99.4715                 7.70249                69.50809                2.652372
0.047510                 98.3836                 7.69539                69.39339               2.5672536
0.048010                 97.2121                 7.67972                69.19471                 2.48292
0.048510                 95.9626                 7.66012                68.91528               2.3995512
0.049010                 94.6256                 7.63622                68.54817               2.3169222
0.049500                 93.2078                 7.60579                 68.0973               2.2352292
0.050000                 91.6989                 7.56535                67.55543               2.1542382
0.050500                 90.1068                 7.51329                66.92722              2.07415872
0.051000                  88.422                 7.44704                66.20572              1.99475406
0.051490                 86.6517                 7.36641                65.39551              1.91621358
0.051990                 84.7857                 7.27023                64.48796               1.8383346
0.052490                 82.8311                 7.15898                63.48752              1.76127426
0.052990                 80.7792                 7.03187                62.38688               1.6848612
0.053480                 78.6372                 6.89079                61.19181              1.60923168
0.053980                 76.3976                 6.73838                59.89513              1.53423234
0.054480                 74.0649                 6.57756                58.49927              1.45997424
0.054980                 71.6329                 6.40951                56.99823              1.38633678
0.055470                 69.1072                 6.23591                55.39715              1.31340474
0.055970                 66.4816                 6.05139                 53.6892                1.241082
0.056470                 63.7588                  5.8512                51.87543              1.16943174
0.056970                 62.1919                 5.82362                51.21689              1.12499046
0.057460                 61.7106                 5.88088                51.37186               1.1004147
0.057960                 61.8337                 5.92744                51.77857              1.08356076
0.058460                 61.9395                 5.96671                52.17084              1.06685496
0.058960                 62.0256                 6.00301                 52.5455              1.05028938
0.059450                 62.0925                 6.03971                52.90309               1.0338624
0.059950                 62.1406                 6.08047                 53.2443              1.01757096
0.060450                 62.1682                 6.12442                53.56655              1.00141344
0.060950                 62.1776                 6.16942                53.87333              0.98538966
0.061440                 62.1658                 6.21147                54.15977              0.96949242
0.061940                 62.1352                 6.24784                54.42986               0.9537264
0.062440                 62.0834                 6.27631                54.67948              0.93808026
0.062940                 62.0125                 6.29684                54.91195              0.92256408
0.063430                 61.9202                 6.31239                55.12358              0.90716256
0.063930                 61.8089                 6.32568                55.31747              0.89188884
0.064430                 61.6757                 6.33857                 55.4891               0.8767251
0.064930                 61.5245                 6.35426                55.64366               0.8616861
0.065420                 61.3518                 6.37169                55.77552               0.8467524
0.065920                  61.161                 6.38998                55.88917              0.83194056
0.066420                 60.9492                 6.40643                55.98029              0.81722826
0.066920                 60.7188                 6.41951                56.05122              0.80263854
0.067410                 60.4684                 6.42735                 56.1006              0.78814206
0.067910                 60.1987                 6.42913                56.12786              0.77376708
0.068410                 59.9098                 6.42489                56.13434              0.75948156
0.068910                 59.6021                 6.41651                56.11874              0.74531304
0.069400                 59.2738                 6.40495                56.07911              0.73123362
0.069900                 58.9284                 6.39182                56.01968              0.71726616
0.070400                 58.5621                 6.37721                55.93516              0.70338438
0.070900                 58.1778                 6.36101                55.82871              0.68961492
0.071390                  57.774                 6.34232                55.69894              0.67592664
0.071890                 57.3518                 6.32056                55.54586               0.6623469
0.072390                 56.9092                   6.295                55.36724               0.6488496
0.072890                 56.4495                 6.26591                55.16743              0.63545256
0.073380                 55.9695                 6.23452                54.94182              0.62213796
0.073880                 55.4709                 6.20233                54.69195              0.60892326
0.074380                 54.9522                 6.17083                 54.4171              0.59578686
0.074880                 54.4145                 6.14146                54.11859              0.58274658
0.075370                 53.8555                 6.11385                53.79381              0.56978388
0.075870                 53.2761                 6.08642                53.44378              0.55691388
0.076370                 52.6753                 6.05687                53.06838               0.5441229
0.076870                 52.0536                 6.02289                52.66767              0.53141706
0.077360                 51.4101                 5.98264                52.24055              0.51879006
0.077860                  50.745                 5.93552                51.78716              0.50624784
0.078360                 50.0577                 5.88264                51.30681              0.49378212
0.078860                  49.349                 5.82581                50.80108              0.48139722
0.079350                 48.6181                 5.76675                50.26829                0.469089
0.079850                 47.7135                 5.71825                 49.7083              0.45685782
0.080350                 46.7984                 5.66659                49.12076              0.44470242
0.080850                  45.987                  5.6024                48.50556              0.43262136
0.081340                  45.157                 5.53558                47.86285              0.42061392
0.081840                 44.3085                 5.46616                47.19293              0.40868028
0.082340                 43.4416                 5.39412                46.49496                0.396819
0.082840                 42.5561                  5.3194                45.76831               0.3850263
0.083330                 41.7841                 5.26729                45.22768              0.37483344
0.083830                 41.1913                 5.25055                 44.9819              0.36693612
0.084330                 40.5851                 5.23242                44.71996              0.35908812
0.084830                 39.9651                 5.21283                44.44119               0.3512835
0.085320                 39.3321                 5.19188                44.14646               0.3435273
0.085820                 38.6853                 5.16949                 43.8349              0.33581322
0.086320                 38.0257                 5.14573                 43.5069              0.32814666
0.086820                 37.3524                  5.1205                43.16142               0.3205206
0.087310                 36.6664                 5.09392                42.79934              0.31294188
0.087810                 35.9668                 5.06586                42.41949              0.30540168
0.088310                 35.2548                 5.03646                42.02292                0.297909
0.088810                 34.5293                  5.0056                 41.6083              0.29045304
0.089300                 33.7916                  4.9734                41.17682              0.28304388
0.089800                 33.0405                 4.93974                40.72697              0.27567072
0.090300                 32.2774                 4.90475                40.26013              0.26834364
0.090800                 31.5011                  4.8683                39.77471               0.2610513
0.091290                 30.7129                 4.83054                39.27204               0.2538036
0.091790                 29.9116                 4.79131                38.75044             0.246590586
0.092290                 29.3301                 4.75077                38.35322              0.24058719
0.092790                 29.0526                 4.70881                38.13332             0.236181366
0.093280                 28.7693                 4.66552                37.90236               0.2318013
0.093780                 28.4798                 4.62082                37.65947             0.227442294
0.094280                 28.1846                  4.5748                37.40529             0.223108524
0.094780                 27.8833                 4.52738                37.13907             0.218795652
0.095270                 27.5763                 4.47864                36.86138             0.214507026
0.095770                 27.2634                 4.42852                36.57159             0.210238884
0.096270                 26.9448                 4.37707                36.27008              0.20599452
0.096770                 26.6203                 4.32426                 35.9564              0.20177082
0.097260                 26.2903                 4.27013                35.63079             0.197569512
0.097760                 25.9544                 4.21465                35.29292              0.19338885
0.098260                  25.613                 4.15785                34.94296              0.18922995
0.098760                  25.266                 4.09971                34.58058              0.18509175
0.099250                 24.9134                 4.04026                34.20595             0.180974754
0.099750                 24.5552                 3.97949                33.81884             0.176877882
