channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 8.76517               0.0594338                 94.2266                 1.60184
0.005724                 10.9378               0.0989483                152.2599                1.516787
0.006221                 13.3981                 0.15431                223.8997                1.436695
0.006719                  16.143                0.226145                300.1424                1.361109
0.007216                 19.1661                0.313129                367.8856                1.289711
0.007714                 22.4595                0.412497                414.1966               1.2222859
0.008211                 26.0117                0.521097                431.3741               1.1586503
0.008709                 29.8066                0.636417                420.0624               1.0986183
0.009206                 33.8207                0.757139                 388.648                1.041991
0.009704                 38.0242                0.883071                349.3777               0.9885639
0.010200                 42.3817                  1.0147                313.4451                0.938136
0.010700                 46.8548                 1.15269                287.4839               0.8905163
0.011200                 51.4045                 1.29757                272.6661               0.8455292
0.011690                 55.9928                  1.4496                266.0349               0.8030107
0.012190                 60.5843                 1.60875                262.8314               0.7628124
0.012690                 65.1462                 1.77479                258.6091               0.7247982
0.013190                 69.6482                  1.9473                250.4967                0.688843
0.013680                 74.0629                 2.12571                237.5466               0.6548276
0.014180                 78.3649                 2.30929                220.4398               0.6226436
0.014680                 82.5311                 2.49725                200.8807               0.5921871
0.015180                  86.541                 2.68871                180.9506               0.5633587
0.015670                 90.3773                 2.88277                162.5779               0.5360656
0.016170                  94.026                 3.07852                147.1885               0.5102207
0.016670                 97.4767                  3.2751                135.5549               0.4857404
0.017170                 100.723                 3.47169                127.8094               0.4625464
0.017660                 103.761                 3.66753                123.5637               0.4405654
0.018160                  106.59                 3.86194                122.0921               0.4197268
0.018660                 109.213                 4.05431                122.5106                0.399967
0.019160                 111.632                 4.24408                123.9313               0.3812248
0.019650                 113.854                 4.43079                125.5673               0.3634417
0.020150                 115.883                   4.614                126.7922               0.3465647
0.020650                 117.726                 4.79336                127.1599               0.3305425
0.021150                  119.39                 4.96856                126.3985               0.3153274
0.021640                 120.881                 5.13934                124.3888               0.3008757
0.022140                 122.205                 5.30549                121.1356               0.2871447
0.022640                 123.371                 5.46684                116.7378               0.2740949
0.023140                 124.386                 5.62327                111.3603               0.2616899
0.023630                 125.255                 5.77467                 105.209               0.2498949
0.024130                 125.986                 5.92098                 98.5083               0.2386779
0.024630                 126.587                 6.06216                 91.4826               0.2280081
0.025130                 127.064                 6.19816                 84.3417               0.2178576
0.025620                 127.424                   6.329                 77.2709               0.2081993
0.026120                 127.674                 6.45465                 70.4225               0.1990079
0.026620                  127.82                 6.57513                63.91342               0.1902598
0.027120                 127.868                 6.69044                 57.8258               0.1819337
0.027610                 127.825                 6.80061                52.20834                0.174006
0.028110                 127.696                 6.90565                  47.081               0.1664585
0.028610                 127.487                 7.00557                42.44034               0.1592717
0.029110                 127.204                  7.1004                 38.2653               0.1524274
0.029600                 126.851                 7.19014                34.52274               0.1459083
0.030100                 126.433                 7.27483                31.17245               0.1396984
0.030600                 125.956                 7.35449                28.17145               0.1337821
0.031100                 125.423                 7.42912                25.47709               0.1281446
0.031590                 124.839                 7.49878                23.04936               0.1227719
0.032090                 124.208                 7.56349                20.85239              0.11765068
0.032590                 123.534                 7.62328                18.85508               0.1127682
0.033090                 122.821                 7.67822                17.03128              0.10811266
0.033580                 122.073                 7.72835                15.35952              0.10367234
0.034080                 121.292                 7.77375                13.82255              0.09943653
0.034580                 120.482                 7.81449                12.40678              0.09539498
0.035080                 119.645                 7.85066                 11.1015              0.09153776
0.035570                 118.786                 7.88237                 9.89839               0.0878558
0.036070                 117.905                 7.90974                 8.79086              0.08434019
0.036570                 117.006                 7.93288                 7.77363              0.08098258
0.037070                  116.09                 7.95194                  6.8422               0.0777751
0.037560                 115.159                 7.96708                5.992559              0.07471036
0.038060                 114.216                 7.97844                5.221046              0.07178117
0.038560                 113.261                 7.98621                4.524001               0.0689809
0.039060                 112.295                 7.99056                3.897729              0.06630322
0.039550                 111.321                 7.99169                3.338393              0.06374205
0.040050                 110.338                 7.98979                2.841976              0.06129185
0.040550                 109.348                 7.98507                2.404089              0.05894708
0.041050                 108.352                 7.97772                2.020984              0.05670286
0.041540                  107.35                 7.96797                1.687919              0.05455431
0.042040                 106.343                 7.95601                 1.40043              0.05249681
0.042540                 105.332                 7.94206                1.154125               0.0505261
0.043040                 104.317                 7.92631                 0.94469              0.04863812
0.043530                 103.299                 7.90898                0.767966              0.04682909
0.044030                 102.278                 7.89026               0.6199863              0.04509527
0.044530                 101.256                 7.87033                0.497036              0.04343314
0.045030                 100.233                 7.84937                0.395676              0.04183962
0.045520                 99.2087                 7.82756               0.3127674              0.04031141
0.046020                 98.1852                 7.80506                0.245481              0.03884568
0.046520                 97.1628                 7.78201               0.1913014              0.03743951
0.047020                 96.1423                 7.75854               0.1480172              0.03609033
0.047510                 95.1247                 7.73479               0.1137081               0.0347957
0.048010                 94.1108                 7.71086               0.0866599              0.03355302
0.048510                 93.1015                 7.68685               0.0656259              0.03236006
0.049010                 92.0977                 7.66283              0.04934507              0.03121472
0.049500                 91.1005                 7.63888              0.03683512              0.03011492
0.050000                 90.1107                 7.61506                0.027298              0.02905852
0.050500                 89.1293                 7.59139              0.02008398              0.02804391
0.051000                 88.1572                 7.56791               0.0146696              0.02706897
0.051490                 87.1952                 7.54464              0.01063744              0.02613224
0.051990                 86.2442                 7.52157              0.00765783              0.02523197
0.052490                  85.305                 7.49871             0.005473005               0.0243666
0.052990                 84.3784                 7.47603             0.003883238              0.02353455
0.053480                 83.4651                  7.4535             0.002735351              0.02273458
0.053980                 82.5656                 7.43109             0.001912856              0.02196519
0.054480                 81.6805                 7.40876             0.001328011              0.02122499
0.054980                 80.8103                 7.38645             0.000915315              0.02051292
0.055470                 79.9553                  7.3641            0.0006263118              0.01982759
0.055970                  79.116                 7.34166            0.0004254607              0.01916799
0.056470                 78.2924                 7.31905            0.0002869319              0.01853301
0.056970                 77.4848                 7.29621            0.0001921093              0.01792151
0.057460                 76.6932                 7.27307            0.0001276934              0.01733256
0.057960                 75.9176                 7.24954             8.42632e-05              0.01676515
0.058460                 75.1578                 7.22556            2.349863e-05              0.01621838
0.058960                 74.4137                 7.20105                       0              0.01569138
0.059450                  73.685                 7.17593                       0              0.01518327
0.059950                 72.9714                 7.15014                       0              0.01469329
0.060450                 72.2725                  7.1236                       0              0.01422062
0.060950                 71.5878                 7.09624                       0              0.01376458
0.061440                 70.9169                   7.068                       0              0.01332443
0.061940                  70.259                 7.03881                       0              0.01289949
0.062440                 69.6137                 7.00862                       0              0.01248917
0.062940                 68.9804                 6.97736                       0             0.012092814
0.063430                 68.3582                 6.94498                       0             0.011709835
0.063930                 67.7465                 6.91144                       0              0.01133972
0.064430                 67.1446                  6.8767                       0             0.010981907
0.064930                 66.5517                  6.8407                       0             0.010635905
0.065420                 65.9671                 6.80342                       0              0.01030122
0.065920                   65.39                 6.76482                       0             0.009977408
0.066420                 64.8196                 6.72489                       0             0.009664025
0.066920                 64.2552                 6.68358                       0             0.009360661
0.067410                 63.6961                  6.6409                       0             0.009066927
0.067910                 63.1415                 6.59681                       0             0.008782449
0.068410                 62.5907                 6.55132                       0             0.008506854
0.068910                 62.0429                  6.5044                       0             0.008239824
0.069400                 61.4976                 6.45607                       0              0.00798102
0.069900                 60.9541                 6.40632                       0              0.00773015
0.070400                 60.4116                 6.35514                       0             0.007486916
0.070900                 59.8697                 6.30256                       0             0.007251051
0.071390                 59.3278                 6.24857                       0             0.007022275
0.071890                 58.7853                  6.1932                       0             0.006800344
0.072390                 58.2418                 6.13645                       0             0.006585033
0.072890                 57.6967                 6.07834                       0             0.006376103
0.073380                 57.1497                  6.0189                       0             0.006173339
0.073880                 56.6004                 5.95814                       0             0.005976542
0.074380                 56.0483                  5.8961                       0             0.005785519
0.074880                 55.4932                 5.83279                       0             0.005600076
0.075370                 54.9348                 5.76825                       0             0.005420033
0.075870                 54.3729                 5.70251                       0             0.005245229
0.076370                 53.8071                 5.63559                       0             0.005075504
0.076870                 53.2374                 5.56755                       0             0.004910698
0.077360                 52.6635                  5.4984                       0             0.004750665
0.077860                 52.0854                  5.4282                       0             0.004595264
0.078360                  51.503                 5.35698                       0             0.004444357
0.078860                 50.9161                 5.28478                       0             0.004297815
