channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 7.51035               0.0311472                14.31334               0.9158695
0.005724                 9.07677               0.0520374                23.25919               0.8522119
0.006221                   10.76                0.081185                34.46894               0.7925271
0.006719                 12.5363                0.118722                46.59938               0.7365604
0.007216                 14.3871                 0.16365                57.58129               0.6841331
0.007714                 16.3003                0.214138                65.22322               0.6351412
0.008211                  18.268                0.268119                 68.0212               0.5894944
0.008709                 20.2825                0.323889                65.75662               0.5470772
0.009206                 22.3327                0.380427                59.55255                0.507738
0.009704                 24.4027                0.437376                51.36752               0.4712945
0.010200                 26.4727                0.494803                43.21944                0.437552
0.010700                 28.5203                 0.55292                36.53247               0.4063128
0.011200                 30.5225                0.611896                31.86509               0.3773848
0.011690                 32.4571                 0.67179                29.02573               0.3505871
0.012190                 34.3035                 0.73254                27.40551               0.3257545
0.012690                 36.0435                0.793994                 26.3243               0.3027351
0.013190                 37.6609                0.855926                25.26081               0.2813894
0.013680                 39.1421                0.918059                23.93808               0.2615927
0.014180                 40.4759                0.980076                22.30243               0.2432288
0.014680                  41.654                 1.04163                20.45082               0.2261921
0.015180                 42.6711                 1.10237                18.55017               0.2103837
0.015670                 43.5251                 1.16192                16.77209                0.195716
0.016170                 44.2176                 1.21996                15.25066               0.1821043
0.016670                 44.7531                 1.27615                14.06271               0.1694736
0.017170                 45.1395                 1.33021                 13.2266               0.1577528
0.017660                 45.3867                 1.38188                12.71124               0.1468766
0.018160                 45.5064                 1.43092                12.45263               0.1367849
0.018660                 45.5112                 1.47715                12.37044               0.1274208
0.019160                 45.4139                  1.5204                 12.3823              0.11873194
0.019650                 45.2269                 1.56055                12.41406              0.11066934
0.020150                 44.9618                 1.59749                12.40593               0.1031869
0.020650                  44.629                 1.63116                 12.3149              0.09624176
0.021150                 44.2376                 1.66152                12.11462              0.08979402
0.021640                 43.7954                 1.68859                11.79367              0.08380613
0.022140                 43.3088                 1.71237                11.35322              0.07824349
0.022640                 42.7833                 1.73295                10.80402              0.07307368
0.023140                 42.2232                 1.75041                10.16377              0.06826686
0.023630                 41.6321                 1.76486                 9.45443              0.06379544
0.024130                 41.0129                 1.77643                 8.69996              0.05963398
0.024630                 40.3682                  1.7853                 7.92419              0.05575915
0.025130                 39.7001                  1.7916                 7.14938              0.05214951
0.025620                 39.0107                 1.79553                6.394962              0.04878525
0.026120                 38.3018                 1.79725                5.676695              0.04564856
0.026620                 37.5754                 1.79695                5.006402              0.04272286
0.027120                 36.8333                 1.79478                4.391963              0.03999294
0.027610                 36.0777                 1.79092                3.837575              0.03744488
0.028110                 35.3104                 1.78551                3.344247              0.03506604
0.028610                 34.5338                  1.7787                2.910402              0.03284452
0.029110                 33.7498                 1.77061                2.532552               0.0307696
0.029600                 32.9608                 1.76135                2.205903              0.02883134
0.030100                 32.1689                 1.75102                1.924955              0.02702038
0.030600                 31.3765                 1.73971                1.683967              0.02532818
0.031100                 30.5856                 1.72746                1.477314               0.0237468
0.031590                 29.7984                 1.71435                1.299761              0.02226886
0.032090                 29.0169                 1.70041                1.146617              0.02088746
0.032590                 28.2432                 1.68568                1.013798              0.01959621
0.033090                  27.479                 1.67017                0.897864              0.01838916
0.033580                 26.7259                 1.65391                0.795963              0.01726076
0.034080                 25.9856                  1.6369                0.705794              0.01620575
0.034580                 25.2594                 1.61915                0.625514              0.01521927
0.035080                 24.5483                 1.60067               0.5536721              0.01429675
0.035570                 23.8535                 1.58148               0.4891352             0.013433932
0.036070                 23.1757                 1.56156               0.4310148             0.012626859
0.036570                 22.5154                 1.54095               0.3786124             0.011871776
0.037070                 21.8732                 1.51965               0.3313716             0.011165171
0.037560                 21.2493                 1.49767               0.2888396             0.010503809
0.038060                 20.6436                 1.47506               0.2506365             0.009884622
0.038560                 20.0562                 1.45183               0.2164333             0.009304744
0.039060                 19.4868                 1.42803               0.1859336             0.008761532
0.039550                 18.9351                 1.40368               0.1588642              0.00825248
0.040050                 18.4006                 1.37885               0.1349647             0.007775284
0.040550                 17.8828                 1.35357               0.1139602             0.007327768
0.041050                 17.3811                  1.3279               0.0956635              0.00690792
0.041540                 16.8948                  1.3019               0.0798052              0.00651388
0.042040                 16.4232                 1.27562              0.06614856             0.006143889
0.042540                 15.9656                 1.24914              0.05447044             0.005796332
0.043040                 15.5213                  1.2225               0.0445561             0.005469714
0.043530                 15.0896                 1.19578              0.03620088             0.005162641
0.044030                 14.6697                 1.16903              0.02921208              0.00487381
0.044530                 14.2611                 1.14232              0.02341034             0.004602022
0.045030                 13.8631                 1.11571              0.01863068             0.004346177
0.045520                 13.4751                 1.08924              0.01472325             0.004105241
0.046020                 13.0965                 1.06299              0.01155354             0.003878249
0.046520                  12.727                 1.03698              0.00900216             0.003664325
0.047020                  12.366                 1.01128              0.00696442             0.003462646
0.047510                 12.0133                 0.98593              0.00534959             0.003272456
0.048010                 11.6683                 0.96096             0.004075747             0.003093045
0.048510                  11.331                0.936408             0.003086352             0.002923755
0.049010                  11.001                0.912303             0.002320671             0.002763976
0.049500                 10.6782                0.888671             0.001732336             0.002613162
0.050000                 10.3624                0.865533             0.001283809             0.002470763
0.050500                 10.0535                0.842905             0.000944538             0.002336289
0.051000                  9.7514                0.820799             0.000689904             0.002209306
0.051490                 9.45609                0.799224            0.0005002734             0.002089351
0.051990                  9.1675                0.778185            0.0003601439             0.001976054
0.052490                 8.88562                0.757682            0.0002573922             0.001869031
0.052990                 8.61044                0.737714            0.0001826267             0.001767918
0.053480                 8.34195                0.718277            0.0001286421             0.001672393
0.053980                 8.08016                0.699362             8.99606e-05            0.0015821551
0.054480                 7.82508                0.680959            6.245562e-05            0.0014969006
0.054980                  7.5767                0.663058            4.304679e-05            0.0014163562
0.055470                 7.33502                0.645645            2.945508e-05            0.0013402657
0.055970                 7.10003                0.628704            2.000918e-05            0.0012683816
0.056470                 6.87172                 0.61222            1.349425e-05            0.0012004748
0.056970                 6.65004                0.596177              9.0348e-06            0.0011363226
0.057460                 6.43496                0.580557            6.005348e-06            0.0010757205
0.057960                 6.22643                0.565343            3.962849e-06            0.0010184727
0.058460                 6.02438                0.550516            1.105127e-06             0.000964392
0.058960                 5.82873                 0.53606                       0            0.0009133032
0.059450                 5.63938                0.521957                       0            0.0008650388
0.059950                 5.45625                0.508191                       0            0.0008194421
0.060450                  5.2792                0.494746                       0            0.0007763635
0.060950                 5.10811                0.481605                       0            0.0007356605
0.061440                 4.94285                0.468755                       0            0.0006971993
0.061940                 4.78328                0.456182                       0            0.0006608541
0.062440                 4.62924                0.443872                       0            0.0006265026
0.062940                 4.48057                0.431816                       0            0.0005940317
0.063430                  4.3371                0.420001                       0            0.0005633349
0.063930                 4.19868                0.408418                       0             0.000534309
0.064430                 4.06512                0.397058                       0            0.0005068592
0.064930                 3.93626                0.385914                       0            0.0004808942
0.065420                 3.81192                0.374979                       0            0.0004563288
0.065920                 3.69192                0.364247                       0            0.0004330815
0.066420                 3.57609                0.353712                       0            0.0004110774
0.066920                 3.46425                0.343372                       0            0.0003902436
0.067410                 3.35625                0.333222                       0            0.0003705138
0.067910                 3.25191                 0.32326                       0            0.0003518238
0.068410                 3.15107                0.313483                       0            0.0003341143
0.068910                 3.05357                 0.30389                       0            0.0003173291
0.069400                 2.95927                 0.29448                       0             0.000301415
0.069900                 2.86802                0.285252                       0            0.0002863226
0.070400                 2.77967                0.276206                       0             0.000272005
0.070900                 2.69409                0.267341                       0            0.0002584203
0.071390                 2.61116                0.258657                       0             0.000245526
0.071890                 2.53076                0.250156                       0            0.0002332835
0.072390                 2.45277                0.241836                       0             0.000221658
0.072890                 2.37708                  0.2337                       0            0.0002106137
0.073380                  2.3036                0.225746                       0            0.0002001212
0.073880                 2.23222                0.217975                       0            0.0001901502
0.074380                 2.16286                0.210389                       0           0.00018067127
0.074880                 2.09544                0.202986                       0           0.00017165919
0.075370                 2.02988                0.195767                       0           0.00016309073
0.075870                 1.96611                0.188733                       0           0.00015494061
0.076370                 1.90406                0.181882                       0           0.00014718828
0.076870                 1.84367                0.175214                       0           0.00013981342
0.077360                 1.78489                0.168728                       0           0.00013279665
