channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 14.5859                 0.10516                 147.928               49.801482
0.005724                 18.2716                0.175066                239.2034               47.241882
0.006221                 22.4603                0.273178                352.0603               44.821602
0.006719                 27.1496                0.400829                472.3986                42.52905
0.007216                 32.3314                0.555977                579.5592                  40.356
0.007714                 37.9942                0.734075                 652.981               38.297556
0.008211                 44.1207                 0.92987                 680.188               36.349056
0.008709                 50.6845                 1.13919                 661.832               34.506018
0.009206                 57.6477                 1.35989                610.9148               32.763114
0.009704                 64.9603                 1.59175                546.7767               31.114836
0.010200                 72.5629                 1.83573                487.3545               29.555604
0.010700                 80.3903                 2.09307                443.5412               28.080054
0.011200                 88.3754                 2.36475                417.6086               26.683308
0.011690                 96.4527                 2.65125                405.2051               25.360722
0.012190                  104.56                 2.95256                398.9835               24.108084
0.012690                 112.639                 3.26825                391.9519               22.921434
0.013190                 120.637                 3.59752                379.4995               21.797163
0.013680                 128.504                 3.93926                359.9833              20.7318474
0.014180                 136.193                  4.2921                334.2904              19.7223372
0.014680                 143.664                 4.65447                304.9122              18.7655616
0.015180                 150.879                 5.02467                274.9472              17.8586496
0.015670                 157.806                  5.4009                247.2862              16.9988274
0.016170                 164.419                  5.7814                224.0761               16.183548
0.016670                 170.699                 6.16442                206.4844              15.4103022
0.017170                 176.631                 6.54833                194.7177              14.6767932
0.017660                 182.209                 6.93163                188.1976               13.980798
0.018160                 187.429                 7.31293                185.8346               13.320243
0.018660                 192.294                 7.69099                186.3003              12.6931914
0.019160                 196.808                 8.06469                188.2575              12.0977892
0.019650                 200.977                 8.43306                190.5194              11.5322778
0.020150                 204.809                 8.79521                192.1415              10.9950336
0.020650                 208.314                 9.15038                192.4508              10.4845212
0.021150                   211.5                  9.4979                191.0376               9.9992916
0.021640                 214.377                  9.8372                187.7245               9.5379696
0.022140                 216.956                 10.1678                182.5217               9.0992826
0.022640                 219.247                 10.4892                175.5842               8.6819958
0.023140                  221.26                 10.8011                167.1672               8.2850238
0.023630                 223.006                 11.1032                157.5884                7.907274
0.024130                 224.495                 11.3952                147.1932               7.5477636
0.024630                  225.74                 11.6769                136.3268               7.2055476
0.025130                 226.751                  11.948                 125.312               6.8797728
0.025620                  227.54                 12.2084                 114.434               6.5695878
0.026120                 228.117                  12.458                103.9251               6.2742402
0.026620                 228.493                 12.6966                 93.9645               5.9929902
0.027120                 228.681                  12.924                 84.6771                5.725134
0.027610                 228.689                 13.1402                 76.1349               5.4700164
0.028110                 228.529                  13.345                 68.3672               5.2270254
0.028610                 228.211                 13.5384                61.36602               4.9955688
0.029110                 227.744                 13.7203                55.09612               4.7750832
0.029600                 227.139                 13.8905                 49.5042               4.5650268
0.030100                 226.404                 14.0492                44.52579               4.3648902
0.030600                 225.548                 14.1961                40.09222               4.1741928
0.031100                 224.579                 14.3314                 36.1355               3.9924522
0.031590                 223.505                  14.455                32.59197               3.8192508
0.032090                 222.334                 14.5669                29.40441               3.6541656
0.032590                 221.074                 14.6673                26.52312               3.4967808
0.033090                 219.731                 14.7561                23.90621               3.3467202
0.033580                 218.312                 14.8336                21.51923               3.2036166
0.034080                 216.822                 14.8998                 19.3344                3.067146
0.034580                 215.268                 14.9549                17.32966               2.9369556
0.035080                 213.655                 14.9992                15.48766               2.8127466
0.035570                 211.988                 15.0328                13.79482               2.6942202
0.036070                 210.271                 15.0561                12.24039               2.5810866
0.036570                 208.509                 15.0692                10.81569               2.4730902
0.037070                 206.706                 15.0726                 9.51349               2.3699718
0.037560                 204.864                 15.0666                 8.32747               2.2714911
0.038060                 202.987                 15.0516                 7.25187              2.17742418
0.038560                 201.077                 15.0278                6.281149              2.08755396
0.039060                 199.138                 14.9958                5.409761              2.00167416
0.039550                 197.171                  14.956                4.632086              1.91959272
0.040050                 195.178                 14.9087                3.942328              1.84112748
0.040550                 193.162                 14.8545                3.334175              1.76610528
0.041050                 191.123                 14.7938                 2.80237              1.69435908
0.041540                 189.064                 14.7271                2.340196              1.62573768
0.042040                 186.987                 14.6547                1.941381              1.56009366
0.042540                 184.892                 14.5773                1.599775               1.4972841
0.043040                 182.781                 14.4951                1.309365              1.43718246
0.043530                 180.656                 14.4087                1.064346              1.37965896
0.044030                 178.518                 14.3185                 0.85921               1.3245984
0.044530                 176.369                 14.2249                0.688789              1.27188684
0.045030                 174.211                 14.1283               0.5483043              1.22141718
0.045520                 172.045                 14.0291               0.4334012              1.17309024
0.046020                 169.873                 13.9277               0.3401547              1.12680792
0.046520                 167.697                 13.8243               0.2650747              1.08248058
0.047020                 165.519                 13.7194                0.205095              1.04002092
0.047510                 163.341                 13.6132               0.1575539               0.9993447
0.048010                 161.165                  13.506               0.1200713              0.96037542
0.048510                 158.993                 13.3981               0.0909273               0.9230355
0.049010                 156.827                 13.2896               0.0683695              0.88725672
0.049500                 154.669                 13.1807              0.05103651              0.85296924
0.050000                 152.522                 13.0717              0.03782244              0.82010682
0.050500                 150.387                 12.9626              0.02782713              0.78861024
0.051000                 148.267                 12.8537              0.02032531               0.7584165
0.051490                 146.163                 12.7449              0.01473858              0.72947322
0.051990                 144.078                 12.6364              0.01061023              0.70172226
0.052490                 142.013                 12.5282              0.00758303              0.67511538
0.052990                 139.969                 12.4204             0.005380377              0.64959984
0.053480                  137.95                 12.3129             0.003789934               0.6251301
0.053980                 135.955                 12.2059             0.002650335              0.60166026
0.054480                 133.986                 12.0992              0.00184001              0.57914586
0.054980                 132.045                  11.993             0.001268206              0.55754622
0.055470                 130.132                  11.887             0.000867778              0.53682336
0.055970                 128.249                 11.7813            0.0005894926              0.51693534
0.056470                 126.396                 11.6759            0.0003975553              0.49784868
0.056970                 124.574                 11.5706             0.000266175              0.47952828
0.057460                 122.782                 11.4655             0.000176924              0.46193706
0.057960                 121.022                 11.3604            0.0001167499               0.4450482
0.058460                 119.293                 11.2553            3.255826e-05              0.42882768
0.058960                 117.596                 11.1501                       0              0.41324688
0.059450                  115.93                 11.0448                       0              0.39827934
0.059950                 114.295                 10.9393                       0              0.38389536
0.060450                 112.691                 10.8335                       0                0.370071
0.060950                 111.117                 10.7274                       0              0.35678214
0.061440                 109.572                 10.6209                       0              0.34400376
0.061940                 108.056                 10.5139                       0              0.33171516
0.062440                 106.567                 10.4065                       0              0.31989348
0.062940                 105.106                 10.2986                       0              0.30852072
0.063430                 103.671                 10.1902                       0              0.29757528
0.063930                 102.261                 10.0811                       0              0.28703898
0.064430                 100.875                 9.97149                       0                0.276894
0.064930                 99.5121                 9.86125                       0              0.26712414
0.065420                 98.1713                 9.75038                       0              0.25771338
0.065920                 96.8515                 9.63887                       0              0.24864624
0.066420                 95.5515                 9.52674                       0              0.23990751
0.066920                 94.2704                 9.41399                       0             0.231484086
0.067410                 93.0069                 9.30062                       0             0.223362972
0.067910                 91.7601                 9.18666                       0             0.215531118
0.068410                 90.5289                 9.07211                       0             0.207976932
0.068910                 89.3124                   8.957                       0             0.200688786
0.069400                 88.1096                 8.84137                       0             0.193656294
0.069900                 86.9196                 8.72523                       0             0.186868854
0.070400                 85.7414                 8.60862                       0             0.180316746
0.070900                 84.5743                 8.49157                       0             0.173990808
0.071390                 83.4174                 8.37413                       0             0.167882184
0.071890                 82.2701                 8.25632                       0             0.161982684
0.072390                 81.1316                  8.1382                       0             0.156283938
0.072890                 80.0013                 8.01979                       0             0.150778674
0.073380                 78.8786                 7.90114                       0             0.145459584
0.073880                 77.7629                 7.78229                       0             0.140319774
0.074380                 76.6539                 7.66329                       0             0.135352656
0.074880                 75.5509                 7.54417                       0             0.130552002
0.075370                 74.4538                 7.42499                       0              0.12591198
0.075870                 73.3621                 7.30578                       0             0.121426758
0.076370                 72.2754                 7.18658                       0             0.117090936
0.076870                 71.1937                 7.06745                       0             0.112899222
0.077360                 70.1166                 6.94841                       0             0.108846864
0.077860                 69.0441                 6.82952                       0             0.104929254
0.078360                 67.9759                 6.71081                       0             0.101141388
0.078860                  66.912                 6.59233                       0             0.097479468
0.079350                 65.8524                 6.47411                       0             0.093938976
0.079850                  64.797                  6.3562                       0             0.090515898
0.080350                 63.7457                 6.23862                       0             0.087206598
