channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.010491708
0.001246                       0                       0                       0             0.012657628
0.001744                       0                       0                       0              0.02994451
0.002241                       0                       0                       0              0.08067509
0.002739                       0                       0                       0              0.15551749
0.003236                0.317662                       0                       0               0.2560228
0.003734                0.872666                       0                       0               0.3647324
0.004231                 1.61899                       0                       0                0.500092
0.004729                 2.74808                       0                       0               0.6312064
0.005226                 4.00782                       0                       0               0.7502885
0.005724                 5.49958                       0                       0               0.8604183
0.006221                 7.29323                       0                       0               0.9726108
0.006719                 9.37469                       0                       0               1.0766918
0.007216                 11.8581                       0                       0               1.1737987
0.007714                 14.8552                       0                       0                1.264379
0.008211                 18.4141                       0              -0.6043359               1.3494113
0.008709                 22.2657                       0              -0.2751192                1.411583
0.009206                 26.3541                       0               0.1808607                1.458214
0.009704                 30.9121                       0                0.759922                 1.50244
0.010200                 35.9436                       0                1.462977                1.544394
0.010700                 41.5095                       0                 2.29113                1.584407
0.011200                 47.7679                       0                3.245162                1.622534
0.011690                 54.8852                       0                4.325943                1.659055
0.012190                 62.9645                       0                5.529597                1.692633
0.012690                 71.2124                       0                6.747925                1.699393
0.013190                  80.172                       0                 8.05311                1.705297
0.013680                 89.6716                       0                 9.44263                1.710115
0.014180                 98.6678                       0                 10.8572                1.702896
0.014680                 107.704                       0                12.33046                1.693901
0.015180                 116.847                       0                13.86971                 1.68506
0.015670                 126.041                       0                15.48833                1.676566
0.016170                 135.232                0.436597                17.21333                1.668231
0.016670                  144.44                0.551444                19.07271                1.660187
0.017170                 153.664                0.708554                21.08818                1.652304
0.017660                 162.922                0.866042                23.27945                1.644667
0.018160                 170.919                 1.01739                 25.4086                1.622263
0.018660                  177.88                  1.1909                27.50531                 1.59003
0.019160                 184.677                 1.40026                29.73628                1.558589
0.019650                 191.325                 1.60258                32.10567                1.527948
0.020150                 197.823                 1.80332                34.61476                 1.49804
0.020650                 204.159                 2.03941                37.26129                1.468845
0.021150                 210.326                 2.30398                40.04769                1.440328
0.021640                  216.31                 2.57953                 42.9724                1.412447
0.022140                 221.989                 2.86604                46.02311                1.384684
0.022640                 226.911                 3.16945                49.13958                1.355282
0.023140                 231.565                 3.50142                 52.3717                1.326411
0.023630                 235.964                 3.86052                55.71493                1.298109
0.024130                  240.12                 4.22398                59.16603                1.270418
0.024630                 244.016                 4.58728                 62.7142                1.243242
0.025130                  247.68                 4.98185                66.35544                1.216641
0.025620                 251.106                 5.42646                 70.0756               1.1905042
0.026120                 254.333                 5.89452                 73.8803               1.1649098
0.026620                 256.252                 6.30926                 77.3426               1.1341349
0.027120                 257.629                 6.69738                 80.7012               1.1024466
0.027610                  258.73                 7.09931                 84.0345               1.0712578
0.028110                 259.599                 7.53115                 87.3469                1.040686
0.028610                 260.199                 7.96361                  90.607                1.010572
0.029110                 260.574                 8.36838                 93.8183               0.9810427
0.029600                 260.691                 8.74457                 96.9594               0.9519324
0.030100                 260.587                 9.12575                100.0275               0.9233741
0.030600                 260.222                 9.53803                102.9935               0.8952056
0.031100                 259.638                  9.9786                105.8585               0.8675569
0.031590                 258.793                 10.4149                108.5903               0.8402763
0.032090                 257.723                 10.8217                 111.189               0.8134769
0.032590                 256.392                 11.1935                113.6273               0.7870287
0.033090                 254.829                  11.542                115.9045               0.7610261
0.033580                     253                 11.8749                117.9938               0.7353639
0.034080                 250.936                 12.1999                119.9009               0.7101131
0.034580                 248.603                 12.5181                121.5993               0.6851893
0.035080                 246.021                 12.8317                123.0866               0.6606479
0.035570                 243.443                 13.1384                124.4189               0.6369079
0.036070                 242.054                 13.4323                125.9296               0.6159397
0.036570                   240.5                 13.7023                127.2471               0.5953215
0.037070                 238.751                  13.944                128.3679               0.5749965
0.037560                 236.787                 14.1513                129.2738               0.5549242
0.038060                 234.616                 14.3223                129.9672               0.5351264
0.038560                 232.604                  14.489                130.7134               0.5165812
