channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.010514908
0.001246                       0                       0                       0             0.012660413
0.001744                       0                       0                       0              0.02977535
0.002241                       0                       0                       0              0.07824663
0.002739                       0                       0                       0              0.14672495
0.003236                0.293629                       0                       0               0.2388816
0.003734                 0.78768                       0                       0               0.3339113
0.004231                 1.43394                       0                       0                 0.44851
0.004729                 2.41077                       0                       0               0.5602092
0.005226                 3.49481                       0                       0               0.6616261
0.005724                 4.76624                       0                       0               0.7538306
0.006221                 6.27523                       0                       0               0.8448962
0.006719                 8.02233                       0                       0               0.9294025
0.007216                 10.1039                       0                       0               1.0082266
0.007714                  12.614                       0                       0               1.0817611
0.008211                 15.5914                       0              -0.5137463               1.1508045
0.008709                 18.8224                       0              -0.2332658               1.2012146
0.009206                 22.2144                       0               0.1527829               1.2368329
0.009704                 25.9889                       0               0.6398571               1.2706316
0.010200                 30.1478                       0                1.228219               1.3026629
0.010700                 34.7414                       0                1.918407                1.333229
0.011200                 39.9002                       0                2.710689                1.362332
0.011690                  45.762                       0                3.605555                1.390222
0.012190                 52.4434                       0                4.603542                1.416882
0.012690                 59.2338                       0                5.612311                1.421015
0.013190                 66.5588                       0                  6.6859                1.423391
0.013680                 74.3544                       0                 7.82883                1.425558
0.014180                 81.8258                       0                 8.99639                1.419106
0.014680                  89.287                       0                10.20848                1.410707
0.015180                 96.8321                       0                11.47333                1.402465
0.015670                 104.414                       0                12.80192                 1.39454
0.016170                 111.989                0.377784                14.21651                1.386772
0.016670                 119.573                 0.47666                15.74001                1.379275
0.017170                 127.166                 0.61184                17.39011                1.371931
0.017660                 134.782                0.747093                19.18291                1.364815
0.018160                 141.621                0.879836                20.97944                1.348776
0.018660                 147.362                 1.03008                22.70955                1.321881
0.019160                 152.965                 1.21141                 24.5503                1.295643
0.019650                 158.442                 1.38672                26.50513                1.270077
0.020150                 163.792                 1.56073                 28.5751                 1.24512
0.020650                 169.006                 1.76542                30.75824               1.2207584
0.021150                 174.077                 1.99485                33.05661               1.1969637
0.021640                 178.994                 2.23389                35.46886               1.1736988
0.022140                 183.734                 2.48254                37.99343               1.1508637
0.022640                 187.907                 2.74595                40.57989               1.1269026
0.023140                 191.845                 3.03422                43.26148               1.1032936
0.023630                 195.577                 3.34614                46.03667               1.0801472
0.024130                 199.113                   3.662                48.90302               1.0575043
0.024630                 202.439                 3.97788                51.85165               1.0352784
0.025130                 205.578                 4.32103                54.87932               1.0135242
0.025620                 208.525                 4.70779                57.97459               0.9921502
0.026120                 211.312                  5.1151                61.14274               0.9712202
0.026620                 213.254                 5.48686                 64.1248               0.9472602
0.027120                 214.511                 5.82796                 66.9457               0.9212978
0.027610                 215.544                 6.18165                 69.7504               0.8957455
0.028110                 216.389                   6.562                 72.5424               0.8706979
0.028610                 217.017                 6.94357                  75.296               0.8460253
0.029110                 217.462                 7.30169                 78.0143                0.821831
0.029600                 217.698                 7.63558                   80.68               0.7979801
0.030100                 217.755                 7.97456                 83.2905               0.7745826
0.030600                 217.602                 8.34153                 85.8227               0.7515037
0.031100                 217.272                 8.73414                 88.2769               0.7288501
0.031590                  216.73                 9.12398                 90.6271               0.7064992
0.032090                 216.008                 9.48906                 92.8732               0.6845403
0.032590                 215.074                 9.82451                  94.993               0.6628712
0.033090                 213.953                 10.1405                 96.9861                0.641566
0.033580                 212.617                 10.4439                 98.8302               0.6205398
0.034080                 211.091                 10.7416                100.5306               0.5998506
0.034580                 209.349                 11.0346                102.0649               0.5794306
0.035080                 207.405                 11.3249                103.4313               0.5593237
0.035570                 205.239                 11.6106                104.6146               0.5394742
0.036070                 204.034                 11.8864                105.9426               0.5218885
0.036570                 202.856                 12.1429                107.1593               0.5048731
0.037070                 201.517                 12.3759                108.2191               0.4880984
0.037560                 200.003                 12.5804                109.1065               0.4715346
0.038060                  198.32                 12.7544                109.8237               0.4551954
0.038560                 196.459                 12.8951                110.3597               0.4390595
0.039060                 195.998                 13.1534                111.8733               0.4271834
0.039550                 195.783                 13.4294                113.5504               0.4163857
0.040050                 195.466                 13.6945                115.2604               0.4057237
0.040550                 195.037                 13.9504                116.9888               0.3951904
0.041050                 194.496                 14.1972                118.3117               0.3847855
0.041540                 193.847                 14.4336                119.5249               0.3745049
0.042040                 193.082                  14.656                120.6201               0.3643445
0.042540                 192.203                 14.8633                121.5935               0.3543055
0.043040                 191.201                 15.0575                122.4405               0.3443775
0.043530                 190.083                 15.2418                123.1618                0.334568
0.044030                 188.842                 15.4188                123.7522               0.3248631
0.044530                 187.479                 15.5887                124.2095               0.3152738
0.045030                 185.984                 15.7427                124.5257               0.3057827
0.045520                 184.362                 15.8706                 124.703               0.2964022
0.046020                 182.599                 15.9619                124.7331               0.2871151
0.046520                 180.702                 16.0103                124.6191               0.2779361
0.047020                 178.655                  16.018                124.3505               0.2688443
0.047510                 176.466                  15.998                123.9323               0.2598569
0.048010                 174.119                 15.9599                123.3526               0.2509534
0.048510                 171.624                 15.9134                122.6179               0.2421514
0.049010                 168.964                 15.8576                121.7151               0.2334271
0.049500                 166.151                 15.7879                120.6518               0.2248029
0.050000                 163.166                  15.697                119.4133               0.2162519
0.050500                 160.024                 15.5816                118.0095               0.2077967
0.051000                 156.707                 15.4364                116.4264               0.1994129
0.051490                 153.229                  15.261                114.6733               0.1911209
0.051990                  149.57                  15.053                112.7339               0.1828982
0.052490                 145.744                 14.8133                110.6165               0.1747623
0.052990                 141.735                 14.5404                108.3075               0.1666947
0.053480                 137.556                  14.238                105.8169               0.1587094
0.053980                 133.193                 13.9119                103.1322               0.1507909
0.054480                 128.655                 13.5678                100.2572               0.1429508
0.054980                 123.929                 13.2082                 97.1818               0.1351762
0.055470                 119.027                 12.8366                 93.9139               0.1274762
0.055970                 113.937                 12.4418                  90.442               0.1198402
0.056470                 108.665                 12.0141                 86.7682              0.11227537
0.056970                 104.976                 11.8152                 84.6145              0.10682716
0.057460                 103.633                  11.894                 84.5179              0.10404758
0.057960                   103.6                 11.9497                 84.9652              0.10219382
0.058460                 103.532                 11.9894                 85.3806               0.1003564
0.058960                 103.424                 12.0216                 85.7585              0.09853406
0.059450                 103.278                 12.0534                 86.0998               0.0967271
0.059950                 103.093                 12.0917                 86.4056              0.09493506
0.060450                 102.868                 12.1348                 86.6712              0.09315784
0.060950                 102.606                 12.1784                 86.9026              0.09139516
0.061440                 102.303                 12.2144                 87.0916              0.08964647
0.061940                 101.961                 12.2376                 87.2446              0.08791213
0.062440                 101.578                 12.2436                 87.3549              0.08619137
0.062940                 101.156                 12.2326                 87.4277              0.08448459
0.063430                 100.692                 12.2104                  87.457              0.08279059
0.063930                  100.19                 12.1823                 87.4479              0.08111037
0.064430                  99.645                 12.1518                 87.3929              0.07944244
0.064930                 99.0636                 12.1251                 87.3003              0.07778805
0.065420                   98.44                 12.0999                 87.1606              0.07614534
0.065920                 97.7796                 12.0745                 86.9814              0.07451607
0.066420                 97.0779                 12.0438                 86.7554              0.07289783
0.066920                 96.3387                 12.0047                 86.4866              0.07129288
0.067410                 95.5597                 11.9539                 86.1723              0.06969859
0.067910                 94.7423                   11.89                 85.8122               0.0681171
0.068410                 93.8861                 11.8131                 85.4073              0.06654591
0.068910                 92.9925                 11.7267                 84.9565              0.06498737
0.069400                 92.0579                 11.6327                 84.4561               0.0634386
0.069900                 91.0883                 11.5341                 83.9125              0.06190228
0.070400                 90.0774                 11.4308                 83.3176              0.06037531
0.070900                 89.0301                 11.3228                 82.6764               0.0588607
0.071390                 87.9436                 11.2084                 81.9864              0.05735507
0.071890                 86.8201                 11.0866                 81.2478              0.05586126
0.072390                 85.6559                  10.956                 80.4567              0.05437657
0.072890                 84.4569                 10.8174                   79.62              0.05290304
0.073380                 83.2173                 10.6727                 78.7301              0.05143843
0.073880                 81.9402                 10.5247                 77.7897              0.04998473
0.074380                 80.6232                 10.3756                 76.7974               0.0485398
0.074880                 79.2681                 10.2278                 75.7556              0.04710531
0.075370                 77.8711                 10.0803                 74.6594              0.04567968
