channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                  13.683                0.100149                135.2196                2.582705
0.005724                 17.1113                0.166708                218.6707                2.448402
0.006221                 21.0034                 0.26013                321.8716                2.321619
0.006719                 25.3563                0.381697                431.9377                 2.20171
0.007216                 30.1621                0.529487                529.9756                2.088211
0.007714                 35.4099                0.699201                597.1618                1.980831
0.008211                 41.0836                0.885876                622.0568                1.879305
0.008709                  47.159                 1.08557                 605.219                1.783372
0.009206                 53.6011                 1.29629                558.5134                1.692738
0.009704                 60.3643                 1.51787                499.6311                1.607096
0.010200                  67.394                 1.75122                445.0075                 1.52615
0.010700                 74.6305                 1.99757                 404.647                1.449606
0.011200                 82.0124                 2.25785                380.6709                1.377199
0.011690                 89.4796                 2.53255                369.1307                 1.30868
0.012190                 96.9752                 2.82167                363.3232               1.2438216
0.012690                 104.446                  3.1248                356.8554               1.1824133
0.013190                 111.843                 3.44119                345.5027               1.1242618
0.013680                  119.12                 3.76979                327.7472               1.0691847
0.014180                 126.236                  4.1093                304.3809               1.0170103
0.014680                 133.151                 4.45822                277.6623               0.9675788
0.015180                 139.832                 4.81494                250.4069               0.9207384
0.015670                 146.248                 5.17773                225.2436               0.8763415
0.016170                 152.375                 5.54491                 204.125               0.8342535
0.016670                 158.196                 5.91481                188.1139               0.7943448
0.017170                 163.698                 6.28587                177.3986               0.7564908
0.017660                 168.873                 6.65665                 171.454                0.720579
0.018160                  173.72                  7.0258                169.2889                0.686501
0.018660                  178.24                 7.39213                169.6957               0.6541525
0.019160                 182.437                 7.75457                171.4566               0.6234393
0.019650                 186.316                 8.11216                173.4925               0.5942704
0.020150                 189.885                 8.46404                174.9436               0.5665604
0.020650                 193.152                 8.80946                175.1977               0.5402307
0.021150                 196.126                 9.14775                173.8821               0.5152036
0.021640                 198.814                 9.47835                170.8354               0.4914105
0.022140                 201.227                 9.80075                166.0676               0.4687834
0.022640                 203.373                 10.1145                159.7204               0.4472613
0.023140                 205.261                 10.4193                152.0264               0.4267851
0.023630                 206.902                 10.7146                143.2756               0.4073004
0.024130                 208.305                 11.0004                133.7833               0.3887545
0.024630                  209.48                 11.2762                123.8643               0.3711012
0.025130                 210.438                  11.542                113.8135               0.3542946
0.025620                 211.187                 11.7973                103.8904               0.3382924
0.026120                  211.74                 12.0422                 94.3071               0.3230543
0.026620                 212.105                 12.2763                  85.227               0.3085417
0.027120                 212.293                 12.4997                 76.7631               0.2947198
0.027610                 212.313                  12.712                 68.9823               0.2815549
0.028110                 212.175                 12.9132                61.90965               0.2690159
0.028610                 211.889                 13.1031                55.53838               0.2570702
0.029110                 211.463                 13.2817                  49.836               0.2456898
0.029600                 210.907                 13.4489                44.75341               0.2348475
0.030100                 210.228                 13.6045                40.23162               0.2245171
0.030600                 209.435                 13.7487                36.20771               0.2146738
0.031100                 208.535                 13.8812                32.61934               0.2052919
0.031590                 207.536                 14.0022                 29.4083               0.1963508
0.032090                 206.446                 14.1116                26.52205                0.187828
0.032590                  205.27                 14.2095                23.91511               0.1797031
0.033090                 204.016                  14.296                 21.5491               0.1719565
0.033580                 202.689                 14.3711                19.39239                0.164569
0.034080                 201.295                 14.4351                17.41952               0.1575233
0.034580                 199.839                 14.4881                15.61024               0.1508021
0.035080                 198.327                 14.5302                13.94862               0.1443897
0.035570                 196.763                 14.5618                12.42217               0.1382704
0.036070                 195.151                  14.583                  11.021               0.1324302
0.036570                 193.495                 14.5942                 9.73718              0.12685495
0.037070                 191.798                 14.5957                 8.56402              0.12153187
0.037560                 190.065                 14.5878                 7.49577              0.11644847
0.038060                 188.297                 14.5709                 6.52716              0.11159294
0.038560                 186.497                 14.5453                5.653118              0.10695438
0.039060                 184.668                 14.5115                4.868612              0.10252211
0.039550                 182.812                 14.4699                4.168554              0.09828622
0.040050                  180.93                 14.4209                3.547695              0.09423716
0.040550                 179.025                 14.3649                3.000324              0.09036608
0.041050                 177.098                 14.3025                2.521705              0.08666465
0.041540                 175.151                 14.2339                2.105777              0.08312469
0.042040                 173.185                 14.1598                1.746882              0.07973861
0.042540                 171.202                 14.0805                1.439479              0.07649929
0.043040                 169.203                 13.9964                1.178153              0.07339996
0.043530                  167.19                 13.9081                0.957681              0.07043416
0.044030                 165.164                 13.8159                0.773097              0.06759562
0.044530                 163.126                 13.7202               0.6197512               0.0648788
0.045030                 161.079                 13.6214               0.4933447              0.06227797
0.045520                 159.025                   13.52               0.3899574              0.05978793
0.046020                 156.964                 13.4162               0.3060566              0.05740378
0.046520                 154.899                 13.3104               0.2385021              0.05512078
0.047020                 152.831                  13.203               0.1845349              0.05293449
0.047510                 150.763                 13.0942               0.1417593              0.05084055
0.048010                 148.696                 12.9842               0.1080335              0.04883491
0.048510                 146.633                 12.8734               0.0818113              0.04691372
0.049010                 144.575                 12.7619              0.06151513               0.0450733
0.049500                 142.525                   12.65              0.04591987              0.04330998
0.050000                 140.485                 12.5377              0.03403057              0.04162053
0.050500                 138.456                 12.4254              0.02503734              0.04000178
0.051000                  136.44                  12.313              0.01828759               0.0384505
0.051490                  134.44                 12.2008              0.01326096              0.03696385
0.051990                 132.457                 12.0887              0.00954651              0.03553899
0.052490                 130.493                 11.9768              0.00682281              0.03417324
0.052990                 128.549                 11.8653             0.004840969              0.03286404
0.053480                 126.628                 11.7541             0.003409978               0.0316089
0.053980                  124.73                 11.6432             0.002384627              0.03040559
0.054480                 122.857                 11.5327             0.001655542              0.02925173
0.054980                  121.01                 11.4225             0.001141061              0.02814514
0.055470                  119.19                 11.3126             0.000780779              0.02708386
0.055970                 117.397                  11.203            0.0005303928               0.0260658
0.056470                 115.633                 11.0936            0.0003576987              0.02508922
0.056970                 113.898                 10.9844            0.0002394897              0.02415215
0.057460                 112.192                 10.8754            0.0001591866              0.02325293
0.057960                 110.516                 10.7665            0.0001050452              0.02238985
0.058460                  108.87                 10.6576            2.929414e-05               0.0215614
0.058960                 107.254                 10.5487                       0              0.02076603
0.059450                 105.668                 10.4397                       0               0.0200023
0.059950                 104.111                 10.3307                       0              0.01926876
0.060450                 102.583                 10.2215                       0              0.01856406
0.060950                 101.084                 10.1121                       0              0.01788702
0.061440                 99.6134                 10.0024                       0              0.01723638
0.061940                 98.1701                 9.89249                       0              0.01661097
0.062440                 96.7536                 9.78224                       0               0.0160097
0.062940                 95.3631                 9.67164                       0              0.01543148
0.063430                 93.9978                 9.56068                       0              0.01487537
0.063930                 92.6569                 9.44933                       0              0.01434032
0.064430                 91.3394                 9.33758                       0              0.01382548
0.064930                 90.0443                 9.22543                       0             0.013329951
0.065420                 88.7707                 9.11287                       0             0.012852914
0.065920                 87.5177                 8.99991                       0             0.012393555
0.066420                 86.2842                 8.88655                       0             0.011951129
0.066920                 85.0693                 8.77281                       0              0.01152492
0.067410                  83.872                  8.6587                       0             0.011114252
0.067910                 82.6914                 8.54425                       0             0.010718464
0.068410                 81.5264                 8.42947                       0             0.010336931
0.068910                 80.3763                 8.31439                       0             0.009969078
0.069400                 79.2402                 8.19905                       0             0.009614348
0.069900                 78.1171                 8.08348                       0             0.009272189
0.070400                 77.0064                 7.96771                       0             0.008942124
0.070900                 75.9072                 7.85178                       0             0.008623645
0.071390                 74.8189                 7.73572                       0              0.00831631
0.071890                 73.7407                 7.61958                       0             0.008019671
0.072390                 72.6721                  7.5034                       0             0.007733334
0.072890                 71.6124                 7.38721                       0             0.007456886
0.073380                 70.5611                 7.27106                       0             0.007189961
0.073880                 69.5178                 7.15499                       0             0.006932204
0.074380                  68.482                 7.03904                       0              0.00668327
0.074880                 67.4532                 6.92326                       0             0.006442841
0.075370                 66.4312                 6.80767                       0             0.006210594
0.075870                 65.4156                 6.69232                       0             0.005986252
0.076370                 64.4061                 6.57726                       0             0.005769528
0.076870                 63.4026                 6.46252                       0             0.005560144
0.077360                 62.4048                 6.34813                       0             0.005357861
0.077860                 61.4125                 6.23414                       0             0.005162413
0.078360                 60.4257                 6.12058                       0             0.004973582
0.078860                 59.4443                 6.00748                       0              0.00479113
0.079350                 58.4681                 5.89489                       0             0.004614855
0.079850                 57.4972                 5.78282                       0             0.004444537
