channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0              0.03029529
0.001246                       0                       0                       0              0.03681965
0.001744                       0                       0                       0              0.09036624
0.002241                       0                       0                       0               0.2474973
0.002739                       0                       0                       0               0.4953891
0.003236                0.576515                       0                       0               0.8290497
0.003734                 1.51642                       0                       0               1.2028151
0.004231                 2.95444                       0                       0               1.7235382
0.004729                 5.19114                       0                       0                2.226941
0.005226                 7.72845                       0                       0                2.682229
0.005724                  10.828                       0                       0                3.085159
0.006221                 15.0192                       0                       0                3.556393
0.006719                 19.9433                       0                       0                3.992853
0.007216                 25.8604                       0                       0                4.400362
0.007714                  33.032                       0                       0                4.780461
0.008211                 41.5951                       0               -2.654799                5.136781
0.008709                 51.0085                       0               -1.195807                5.361035
0.009206                 61.5614                       0               0.7750795                5.527228
0.009704                  73.454                       0                 3.21577                5.685006
0.010200                 86.7295                       0                6.120098                5.834733
0.010700                  101.54                       0                 9.48528                5.977666
0.011200                 118.312                       0                13.30684                6.113878
0.011690                 137.479                       0                17.58372                6.244461
0.012190                 158.701                       0                22.19854                6.332241
0.012690                  179.34                       0                26.67188                6.270621
0.013190                 201.743                       0                31.35419                6.208772
0.013680                 225.602                       0                36.20374                6.145256
0.014180                 250.295                       0                40.93614                6.056552
0.014680                 275.891                       0                45.75847                5.969999
0.015180                 302.173                       0                50.66563                5.885699
0.015670                  328.98                       0                55.70322                 5.80443
0.016170                 356.178                 2.51659                60.95539                5.725251
0.016670                 383.803                  3.1071                66.51119                5.648679
0.017170                 411.859                 3.90319                72.42587                5.574024
0.017660                 439.984                 4.66263                 78.7028                5.497901
0.018160                 457.265                 5.33852                 84.0159                5.323418
0.018660                 470.596                 6.11305                 89.1157                5.125704
0.019160                 483.003                 7.02579                  94.333                4.932922
0.019650                 494.532                 7.85314                 99.6475                4.745062
0.020150                 505.181                 8.62257                105.0246                4.561737
0.020650                 514.921                 9.50567                110.4196                4.382825
0.021150                 523.735                 10.4571                115.8003                4.208086
0.021640                 531.591                 11.3876                121.1194                4.037282
0.022140                 538.771                 12.2914                126.7494                3.877467
0.022640                 545.375                 13.1868                132.9001                3.730929
