channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.172433466
0.001246                       0                       0                       0             0.204648408
0.001744                       0                       0                       0              0.43479684
0.002241                       0                       0                       0               1.1905884
0.002739                       0                       0                       0               2.2403493
0.003236                0.227496                       0                       0               3.8569914
0.003734                0.601882                       0                       0                5.419557
0.004231                 1.12605                       0                       0               7.4819376
0.004729                 1.94301                       0                       0               9.5482692
0.005226                 2.86243                       0                       0              11.4252822
0.005724                 3.96041                       0                       0              13.1639346
0.006221                 5.29863                       0                       0              14.9596812
0.006719                  6.8577                       0                       0              16.6309218
0.007216                 8.72094                       0                       0              18.1906848
0.007714                 10.9718                       0                       0              19.6457004
0.008211                 13.6479                       0               -0.547489              21.0123396
0.008709                 16.5461                       0              -0.2490469              22.0267692
0.009206                 19.7457                       0               0.1633837              22.8326634
0.009704                 23.3303                       0               0.6852393              23.5968084
0.010200                 27.3073                       0                1.317036              24.3225702
0.010700                 31.7236                       0                 2.05954              25.0145154
0.011200                 36.7056                       0                2.913223              25.6745088
0.011690                  42.384                       0                3.878718               26.306568
0.012190                 48.8776                       0                4.956767                26.91171
0.012690                 55.1442                       0                6.048685               26.999046
0.013190                 61.8625                       0                 7.21196                  27.045
0.013680                 69.0131                       0                 8.45176               27.089046
0.014180                 76.4403                       0                 9.71705               27.049194
0.014680                 84.1119                       0                11.03052               26.990568
0.015180                 91.9701                       0                12.40193               26.931906
0.015670                 99.9671                       0                13.84319                26.87607
0.016170                 108.062                 0.53147                15.37836               26.820594
0.016670                 116.266                0.671529                 17.0324               26.767386
0.017170                 124.581                0.863173                18.82455               26.714664
0.017660                 133.016                 1.05541                20.77225               26.663868
0.018160                 140.374                 1.24326                22.72302                26.40024
0.018660                 146.138                 1.45367                24.59557               25.873434
0.019160                 151.771                 1.70731                26.58773              25.3594782
0.019650                 157.286                 1.95176                28.70318              24.8586642
0.020150                 162.682                 2.19369                30.94302                24.36984
0.020650                  167.95                 2.47796                33.30512              23.8925916
0.021150                 173.082                 2.79607                35.79171              23.4264978
0.021640                 178.069                 3.12667                38.40125              22.9707666
0.022140                 182.907                 3.46966                41.13177              22.5244332
0.022640                 187.548                 3.83215                  43.922               22.071159
0.023140                 192.028                 4.22812                46.81275              21.6261234
0.023630                 196.338                 4.65567                49.80307              21.1897908
0.024130                 200.485                 5.08725                52.89018              20.7629478
