channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 12.5131                0.146146                156.4465                2.879352
0.005724                 15.7954                0.243404                252.9624                2.727848
0.006221                 19.5568                0.379891                372.2816                2.585233
0.006719                 23.8029                0.557413                 499.488                2.450714
0.007216                 28.5329                0.773051                612.7422                2.323722
0.007714                 33.7401                 1.02037                 690.323                2.203825
0.008211                 39.4106                 1.29193                 719.074                2.090672
0.008709                 45.5215                 1.58178                 699.723                1.983904
0.009206                 52.0397                 1.88681                 646.029                1.883152
0.009704                 58.9224                  2.2066                578.4397                1.788036
0.010200                 66.1196                 2.54236                515.8892                1.698203
0.010700                 73.5768                 2.89573                469.8517                 1.61331
0.011200                 81.2372                 3.26802                442.6878                1.533047
0.011690                 89.0442                 3.65983                429.7665                1.457131
0.012190                 96.9417                  4.0711                423.3056               1.3852957
0.012690                 104.875                 4.50116                415.9113               1.3173005
0.013190                 112.789                 4.94887                402.7176               1.2529223
0.013680                 120.633                 5.41265                382.0013               1.1919535
0.014180                 128.353                 5.89055                 354.718               1.1341963
0.014680                 135.903                 6.38037                323.5207               1.0794676
0.015180                 143.237                  6.8797                291.7033               1.0275937
0.015670                 150.317                 7.38607                262.3359                0.978414
0.016170                 157.112                 7.89699                237.6981               0.9317748
0.016670                 163.597                 8.41006                219.0293               0.8875327
0.017170                 169.756                 8.92303                206.5474               0.8455538
0.017660                  175.58                 9.43382                199.6382               0.8057134
0.018160                 181.065                 9.94053                197.1442               0.7678922
0.018660                 186.211                 10.4415                197.6549               0.7319788
0.019160                 191.023                 10.9352                199.7499               0.6978702
0.019650                 195.508                 11.4202                202.1698                0.665468
0.020150                 199.674                 11.8955                203.9117               0.6346786
0.020650                 203.528                 12.3601                204.2606               0.6054155
0.021150                  207.08                  12.813                202.7826               0.5775953
0.021640                 210.337                 13.2536                199.2882               0.5511411
0.022140                 213.307                 13.6812                193.7893               0.5259786
0.022640                 215.999                 14.0953                186.4486               0.5020397
0.023140                  218.42                 14.4955                177.5376               0.4792598
0.023630                 220.579                 14.8815                 167.392               0.4575778
0.024130                 222.484                 15.2529                156.3789               0.4369365
0.024630                 224.142                 15.6096                144.8639               0.4172831
0.025130                 225.562                 15.9514                133.1895               0.3985667
0.025620                 226.753                 16.2782                121.6575               0.3807413
0.026120                 227.723                 16.5897                110.5148               0.3637609
0.026620                 228.483                  16.886                 99.9514               0.3475849
0.027120                  229.04                 17.1669                 90.0991               0.3321738
0.027610                 229.404                 17.4324                 81.0357               0.3174897
0.028110                 229.585                 17.6824                 72.7913               0.3034973
0.028610                 229.592                 17.9169                 65.3583               0.2901639
0.029110                 229.433                 18.1357                58.69938               0.2774573
0.029600                 229.119                  18.339                52.75823               0.2653457
0.030100                 228.658                 18.5267                47.46667               0.2538022
0.030600                 228.058                 18.6987                42.75211               0.2427982
0.031100                 227.329                 18.8552                38.54275               0.2323079
0.031590                 226.479                 18.9961                 34.7712               0.2223065
0.032090                 225.516                 19.1215                31.37701                0.212769
0.032590                 224.447                 19.2315                 28.3076               0.2036736
0.033090                 223.281                 19.3263                25.51871               0.1949993
0.033580                 222.024                  19.406                22.97394               0.1867243
0.034080                 220.684                 19.4708                20.64389               0.1788295
0.034580                 219.268                  19.521                18.50529               0.1712968
0.035080                  217.78                 19.5567                 16.5398               0.1641078
0.035570                 216.228                 19.5784                14.73308               0.1572455
0.036070                 214.617                 19.5863                13.07377               0.1506943
0.036570                 212.951                  19.581                 11.5527               0.1444387
0.037070                 211.236                 19.5626                10.16223              0.13846453
0.037560                 209.477                 19.5319                 8.89569               0.1327579
0.038060                 207.676                 19.4891                 7.74699              0.12730585
0.038560                 205.838                  19.435                 6.71019              0.12209605
0.039060                 203.966                 19.3699                5.779412              0.11711673
0.039550                 202.063                 19.2944                4.948699              0.11235693
0.040050                 200.132                 19.2092                4.211865              0.10780615
0.040550                 198.176                 19.1149                3.562192              0.10345424
0.041050                 196.197                  19.012                2.994052              0.09929211
0.041540                 194.197                 18.9012                2.500292              0.09531049
0.042040                 192.178                 18.7831                 2.07421              0.09150101
0.042540                 190.142                 18.6583                1.709245              0.08785574
0.043040                 188.092                 18.5274                1.398968              0.08436694
0.043530                 186.028                  18.391                1.137189              0.08102755
0.044030                 183.953                 18.2498                0.918017              0.07783048
0.044530                 181.869                 18.1043                0.735934              0.07476951
0.045030                 179.776                  17.955               0.5858358               0.0718382
0.045520                 177.678                 17.8024               0.4630682              0.06903095
0.046020                 175.575                 17.6472               0.3634393               0.0663419
0.046520                 173.471                 17.4896               0.2832201              0.06376599
0.047020                 171.365                 17.3303               0.2191351                0.061298
0.047510                 169.261                 17.1695               0.1683397              0.05893328
0.048010                 167.161                 17.0076               0.1282912              0.05666722
0.048510                 165.066                 16.8451               0.0971522              0.05449545
0.049010                 162.978                 16.6821               0.0730502              0.05241385
0.049500                 160.899                  16.519              0.05453052              0.05041845
0.050000                 158.831                  16.356              0.04041178              0.04850544
0.050500                 156.776                 16.1934              0.02973217              0.04667124
0.051000                 154.736                 16.0312              0.02171676              0.04491253
0.051490                 152.712                 15.8696               0.0157476              0.04322584
0.051990                 150.707                 15.7087              0.01133662               0.0416081
0.052490                 148.721                 15.5487              0.00810218              0.04005643
0.052990                 146.757                 15.3895             0.005748722              0.03856773
0.053480                 144.816                 15.2313             0.004049394              0.03713952
0.053980                 142.899                  15.074              0.00283178              0.03576895
0.054480                 141.007                 14.9175             0.001965977              0.03445373
0.054980                 139.141                  14.762             0.001355025              0.03319118
0.055470                 137.302                 14.6074             0.000927187              0.03197927
0.055970                 135.492                 14.4535            0.0006298488              0.03081568
0.056470                  133.71                 14.3004            0.0004247722              0.02969829
0.056970                 131.957                  14.148            0.0002843971              0.02862515
0.057460                 130.233                 13.9962            0.0001890362              0.02759423
0.057960                 128.539                  13.845            0.0001247425              0.02660387
0.058460                 126.875                 13.6942            3.478718e-05               0.0256521
0.058960                  125.24                 13.5437                       0              0.02473734
0.059450                 123.634                 13.3936                       0                0.023858
0.059950                 122.057                 13.2437                       0              0.02301245
0.060450                 120.509                 13.0939                       0              0.02219924
0.060950                 118.988                 12.9442                       0              0.02141707
0.061440                 117.495                 12.7945                       0               0.0206644
0.061940                 116.028                 12.6447                       0              0.01994018
0.062440                 114.587                 12.4948                       0              0.01924298
0.062940                 113.171                 12.3448                       0              0.01857184
0.063430                 111.779                 12.1947                       0              0.01792539
0.063930                 110.411                 12.0443                       0              0.01730275
0.064430                 109.064                 11.8936                       0              0.01670287
0.064930                 107.738                 11.7427                       0              0.01612472
0.065420                 106.432                 11.5916                       0              0.01556747
0.065920                 105.144                 11.4402                       0              0.01503018
0.066420                 103.875                 11.2885                       0             0.014512022
0.066920                 102.622                 11.1366                       0             0.014012243
0.067410                 101.386                 10.9845                       0             0.013530036
0.067910                 100.164                 10.8322                       0             0.013064717
0.068410                 98.9553                 10.6797                       0             0.012615577
0.068910                 97.7597                 10.5271                       0             0.012181979
0.069400                 96.5759                 10.3743                       0              0.01176331
0.069900                 95.4031                 10.2215                       0             0.011358956
0.070400                 94.2404                 10.0687                       0             0.010968379
0.070900                  93.087                 9.91597                       0             0.010591031
0.071390                  91.942                 9.76326                       0              0.01022641
0.071890                 90.8049                 9.61069                       0             0.009874024
0.072390                 89.6748                 9.45829                       0             0.009533433
0.072890                 88.5513                 9.30612                       0             0.009204179
0.073380                 87.4337                 9.15423                       0             0.008885862
0.073880                 86.3214                 9.00266                       0             0.008578067
0.074380                  85.214                 8.85148                       0             0.008280425
0.074880                 84.1111                 8.70073                       0             0.007992577
0.075370                 83.0123                 8.55046                       0             0.007714174
0.075870                 81.9172                 8.40073                       0              0.00744488
0.076370                 80.8255                 8.25157                       0             0.007184397
0.076870                  79.737                 8.10304                       0             0.006932415
0.077360                 78.6514                 7.95517                       0             0.006688643
0.077860                 77.5686                 7.80803                       0             0.006452815
0.078360                 76.4884                 7.66164                       0             0.006224654
0.078860                 75.4106                 7.51606                       0             0.006003921
0.079350                 74.3353                 7.37131                       0             0.005790368
0.079850                 73.2622                 7.22744                       0             0.005583776
0.080350                 72.1915                 7.08448                       0             0.005383894
