channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.180602442
0.001246                       0                       0                       0             0.214466724
0.001744                       0                       0                       0              0.45945216
0.002241                       0                       0                       0              1.22968008
0.002739                       0                       0                       0              2.26982952
0.003236                0.227146                       0                       0               3.8448234
0.003734                0.597099                       0                       0               5.3480034
0.004231                 1.10759                       0                       0                7.294347
0.004729                 1.90004                       0                       0               9.2357064
0.005226                 2.78924                       0                       0              10.9989468
0.005724                 3.84849                       0                       0               12.623445
0.006221                   5.131                       0                       0               14.275152
0.006719                 6.62304                       0                       0               15.810795
0.007216                 8.40504                       0                       0              17.2437768
0.007714                  10.557                       0                       0              18.5806422
0.008211                  13.114                       0              -0.5137465              19.8359676
0.008709                 15.8787                       0              -0.2332658              20.7561834
0.009206                 18.9288                       0               0.1527829              21.4819128
0.009704                 22.3436                       0                0.639858               22.170195
0.010200                   26.13                       0                 1.22822              22.8236472
0.010700                 30.3327                       0                1.918407              23.4468414
0.011200                 35.0717                       0                2.710689              24.0410682
0.011690                 40.4717                       0                3.605555              24.6102408
0.012190                  46.645                       0                4.603542               25.155036
0.012690                 52.5966                       0                5.612324               25.215642
0.013190                  58.978                       0                 6.68592              25.2399978
0.013680                 65.7667                       0                 7.82881              25.2632628
0.014180                  72.819                       0                 8.99639              25.2138384
0.014680                 80.1016                       0                10.20848              25.1487846
0.015180                 87.5581                       0                11.47332               25.083999
0.015670                 95.1429                       0                12.80193              25.0222734
0.016170                 102.817                0.479794                14.21648              24.9610464
0.016670                 110.592                0.605797                   15.74              24.9022512
0.017170                 118.468                0.778135                 17.3901              24.8442408
0.017660                 126.456                0.950783                19.18289              24.7881924
0.018160                 133.441                  1.1195                20.97943                24.53814
0.018660                 138.971                   1.309                22.70955              24.0525018
0.019160                 144.382                 1.53742                24.55029              23.5787094
0.019650                 149.685                 1.75758                26.50513                23.11704
0.020150                 154.879                 1.97549                28.57511              22.6663776
0.020650                 159.956                 2.23153                30.75825              22.2264234
0.021150                 164.909                 2.51805                33.05662              21.7967634
0.021640                 169.728                 2.81584                35.46885              21.3766236
0.022140                  174.41                  3.1248                 37.9934                20.96523
0.022640                 178.915                 3.45134                 40.5799              20.5492122
0.023140                 183.272                 3.80804                43.26148              20.1409488
0.023630                 187.471                 4.19322                46.03667              19.7406972
0.024130                 191.521                 4.58203                48.90301              19.3491378
0.024630                 195.409                 4.96952                51.85166              18.9648072
0.025130                 199.155                 5.38967                54.87937              18.5886486
0.025620                 202.755                 5.86258                57.97465               18.219015
0.026120                  206.24                 6.35932                61.14265              17.8571106
0.026620                 208.664                 6.81213                64.12471               17.430633
0.027120                 210.234                 7.22697                 66.9458               16.960842
0.027610                 211.603                 7.65604                 69.7505              16.4984544
0.028110                 212.803                 8.11664                 72.5424              16.0452036
0.028610                 213.809                 8.57711                 75.2959              15.5987226
0.029110                 214.652                 9.00694                 78.0143              15.1609266
0.029600                 215.308                 9.40516                 80.6799               14.729337
0.030100                 215.807                 9.80789                 83.2906              14.3059374
0.030600                 216.118                 10.2431                 85.8226              13.8882888
0.031100                 216.272                 10.7076                 88.2768              13.4783496
0.031590                 216.239                 11.1663                  90.627              13.0738716
0.032090                 216.046                 11.5923                 92.8732              12.6765018
0.032590                 215.665                 11.9795                  94.993              12.2843826
0.033090                  215.12                 12.3405                 96.9861              11.8988532
0.033580                 214.384                 12.6834                 98.8301               11.518344
0.034080                  213.48                 13.0166                100.5303              11.1439494
0.034580                 212.384                  13.341                102.0647              10.7744004
0.035080                 211.111                 13.6589                103.4313              10.4105394
0.035570                  209.64                 13.9677                104.6148              10.0513404
0.036070                 208.078                 14.2611                105.9427               9.7136172
0.036570                 206.331                 14.5271                107.1594               9.3830346
0.037070                   204.4                  14.761                 108.219               9.0571374
0.037560                 202.268                 14.9564                109.1063               8.7352938
0.038060                 199.943                 15.1112                109.8239               8.4178512
0.038560                 197.414                 15.2218                110.3598                8.104329
0.039060                 196.875                 15.5078                111.8735               7.8824736
