channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 36.6712                0.576294                204.0136              168.406776
0.005724                 46.9122                0.962361                331.2423              157.497768
0.006221                 58.7125                 1.49841                490.2465              147.355938
0.006719                 72.0869                 2.18385                661.8358              137.903544
0.007216                 87.0231                 2.99644                 816.711              129.082158
0.007714                 103.481                 3.89849                 924.185              120.848058
0.008211                  121.39                 4.84877                  963.64              113.163966
0.008709                 140.644                 5.81399                 932.735               105.99426
0.009206                   161.1                 6.77484                 847.851                99.30348
0.009704                 182.583                 7.72505                 736.677                93.05694
0.010200                 204.892                 8.66642                627.2002               87.222168
0.010700                  227.81                  9.6033                 538.705               81.768672
0.011200                 251.112                 10.5391                 478.221               76.668444
0.011690                 274.572                  11.475                442.3818               71.896662
0.012190                 297.966                 12.4104                422.2206               67.430286
0.012690                 321.072                 13.3429                408.0455               63.248472
0.013190                 343.676                 14.2696                392.6243                59.33223
0.013680                 365.572                 15.1869                372.3276               55.664532
0.014180                 386.566                 16.0906                346.7685                52.22862
0.014680                  406.48                 16.9767                317.7229               49.010022
0.015180                 425.164                 17.8407                287.9357                 45.9945
0.015670                 442.496                 18.6783                260.1516               43.169166
0.016170                 458.386                 19.4856                236.4862               40.521888
0.016670                 472.783                 20.2587                218.1382               38.041308
0.017170                 485.669                 20.9942                205.3742               35.717094
0.017660                 497.057                  21.689                197.6844               33.539166
0.018160                 506.985                 22.3403                194.0419               31.498596
0.018660                 515.509                 22.9457                193.1678               29.586654
0.019160                 522.701                 23.5032                193.7561               27.795276
0.019650                 528.636                 24.0108                194.6359               26.116776
0.020150                 533.396                 24.4672                194.8664              24.5440422
0.020650                 537.058                 24.8714                193.7723              23.0702382
0.021150                 539.698                 25.2228                190.9425               21.688974
0.021640                 541.386                 25.5215                186.1998               20.394216
0.022140                 542.188                  25.768                179.5632              19.1802834
0.022640                 542.164                 25.9632                171.2019              18.0419238
0.023140                 541.368                 26.1088                161.3925              16.9741296
0.023630                 539.854                 26.2068                150.4778                 15.9723
0.024130                 537.667                 26.2595                138.8308              15.0320664
0.024630                 534.854                 26.2699                 126.823              14.1494472
0.025130                 531.456                 26.2409                114.8009              13.3207272
0.025620                 527.514                 26.1757                103.0679              12.5423946
0.026120                 523.067                 26.0776                 91.8702              11.8112796
0.026620                 518.152                 25.9498                 81.3935              11.1243744
0.027120                 512.806                 25.7955                71.76192              10.4789196
0.027610                 507.064                 25.6179                63.04374                9.872289
0.028110                 500.961                 25.4197                55.25701                 9.30213
0.028610                  494.53                 25.2036                48.38008               8.7661638
0.029110                 487.804                 24.9721                42.36167                8.262297
0.029600                 480.815                 24.7271                37.13013               7.7885658
0.030100                 473.594                 24.4705                32.60265               7.3431648
0.030600                 466.172                 24.2039                28.69241               6.9243354
0.031100                 458.579                 23.9283                25.31443               6.5305008
0.031590                 450.842                 23.6449                22.38924               6.1601058
0.032090                 442.989                 23.3543                19.84563                5.811759
0.032590                 435.046                  23.057                17.62163                5.484123
0.033090                  427.04                 22.7535                 15.6649               5.1759234
0.033580                 418.992                 22.4438                13.93211               4.8859974
0.034080                 410.927                 22.1281                12.38814               4.6132326
0.034580                 402.864                 21.8064                11.00497                4.356576
0.035080                 394.822                 21.4785                 9.76045               4.1150448
0.035570                 386.819                 21.1445                 8.63723               3.8877102
0.036070                 378.869                 20.8042                 7.62164                3.673719
0.036570                 370.988                 20.4576                6.702906               3.4722396
0.037070                 363.186                 20.1049                5.872369               3.2824908
0.037560                 355.473                 19.7459                5.122883               3.1037814
0.038060                 347.857                 19.3809                4.448398                2.935413
0.038560                 340.344                 19.0102                3.843579               2.7767484
0.039060                 332.941                 18.6341                3.303558                 2.62719
0.039550                 325.649                 18.2529                2.823757              2.48618034
0.040050                 318.471                 17.8673                2.399769              2.35319184
0.040550                 311.408                 17.4777                2.026931              2.22773166
0.041050                  304.46                 17.0849                  1.7019               2.1093399
0.041540                 297.625                 16.6896                1.420042              1.99758474
0.042040                 290.903                 16.2924                1.177224              1.89206118
0.042540                 284.292                 15.8943                 0.96952              1.79239284
0.043040                 277.788                 15.4961                0.793142              1.69822674
0.043530                  271.39                 15.0985               0.6444687              1.60923492
0.044030                 265.094                 14.7025               0.5200886              1.52510706
0.044530                 258.899                 14.3089               0.4168204              1.44555732
0.045030                 252.801                 13.9185               0.3317349               1.3703175
0.045520                 246.798                  13.532               0.2621707              1.29913452
0.046020                 240.889                 13.1503               0.2057353              1.23177672
0.046520                 235.071                 12.7739               0.1603066               1.1680227
0.047020                 229.344                 12.4036               0.1240223               1.1076696
0.047510                 223.705                   12.04               0.0952669              1.05052266
0.048010                 218.155                 11.6835               0.0725859              0.99640692
0.048510                 212.693                 11.3346              0.05496594              0.94515192
0.049010                 207.319                 10.9938              0.04132964               0.8966007
0.049500                 202.034                 10.6612              0.03085177              0.85060782
0.050000                 196.837                 10.3374              0.02286383               0.8070309
0.050500                 191.731                 10.0223              0.01682162              0.76574304
0.051000                 186.715                 9.71615              0.01228672               0.7266186
0.051490                 181.791                 9.41905              0.00890952               0.6895458
0.051990                 176.961                 9.13101             0.006413926              0.65441394
0.052490                 172.224                 8.85201             0.004583982              0.62112078
0.052990                 167.584                 8.58196             0.003252461              0.58956966
0.053480                  163.04                 8.32075             0.002291032              0.55966788
0.053980                 158.594                 8.06821             0.001602137                0.531333
0.054480                 154.247                 7.82417             0.001112293              0.50447718
0.054980                     150                  7.5884             0.000766635              0.47902824
0.055470                 145.852                 7.36065            0.0005245749              0.45491094
0.055970                 141.806                 7.14065            0.0003563505              0.43205346
0.056470                 137.861                 6.92812            0.0002403239              0.41039154
0.056970                 134.017                 6.72277            0.0001609038              0.38986272
0.057460                 130.273                 6.52428            0.0001069511               0.3704067
0.057960                  126.63                 6.33236            7.057572e-05               0.3519666
0.058460                 123.086                 6.14669            1.968159e-05              0.33448932
0.058960                 119.641                 5.96697                       0              0.31792266
0.059450                 116.293                 5.79289                       0              0.30221892
0.059950                 113.041                 5.62415                       0             0.287331786
0.060450                 109.884                 5.46048                       0              0.27321741
0.060950                 106.819                 5.30159                       0             0.259833762
0.061440                 103.845                 5.14722                       0             0.247142556
0.061940                 100.959                 4.99713                       0             0.235105866
0.062440                 98.1597                 4.85109                       0              0.22368825
0.062940                 95.4444                 4.70886                       0             0.212855994
0.063430                 92.8107                 4.57026                       0             0.202577256
0.063930                  90.256                  4.4351                       0             0.192821922
0.064430                 87.7778                  4.3032                       0              0.18356148
0.064930                 85.3736                 4.17441                       0             0.174768984
0.065420                 83.0406                 4.04859                       0             0.166418658
0.065920                 80.7764                 3.92562                       0             0.158486652
0.066420                 78.5782                 3.80539                       0             0.150950142
0.066920                 76.4437                  3.6878                       0             0.143787582
0.067410                 74.3701                 3.57276                       0              0.13697856
0.067910                 72.3552                  3.4602                       0             0.130504104
0.068410                 70.3965                 3.35006                       0             0.124346322
0.068910                 68.4917                 3.24229                       0              0.11848788
0.069400                 66.6386                 3.13684                       0             0.112912992
0.069900                  64.835                 3.03367                       0             0.107606556
0.070400                 63.0789                 2.93275                       0             0.102554334
0.070900                 61.3683                 2.83406                       0              0.09774288
0.071390                 59.7014                 2.73757                       0             0.093159918
0.071890                 58.0765                 2.64328                       0             0.088793352
0.072390                 56.4919                 2.55117                       0             0.084632022
0.072890                  54.946                 2.46122                       0              0.08066556
0.073380                 53.4375                 2.37343                       0              0.07688421
0.073880                  51.965                  2.2878                       0             0.073278396
0.074380                 50.5271                  2.2043                       0             0.069839712
0.074880                 49.1229                 2.12295                       0              0.06655968
0.075370                 47.7511                 2.04372                       0              0.06343047
0.075870                 46.4109                 1.96662                       0             0.060445044
0.076370                 45.1013                 1.89163                       0             0.057596418
0.076870                 43.8215                 1.81874                       0             0.054877986
0.077360                 42.5706                 1.74794                       0             0.052283646
0.077860                 41.3481                 1.67921                       0               0.0498078
0.078360                 40.1532                 1.61255                       0             0.047444544
0.078860                 38.9855                 1.54793                       0             0.045189018
0.079350                 37.8442                 1.48532                       0             0.043036128
0.079850                  36.729                 1.42472                       0             0.040981212
0.080350                 35.6393                  1.3661                       0             0.039020058
