channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.147844152
0.001246                       0                       0                       0             0.176335452
0.001744                       0                       0                       0              0.38077794
0.002241                       0                       0                       0              1.02210264
0.002739                       0                       0                       0              1.89572598
0.003236                 0.19652                       0                       0               3.2394528
0.003734                0.518494                       0                       0               4.5368676
0.004231                0.972027                       0                       0                6.259356
0.004729                 1.68174                       0                       0                 7.99335
0.005226                 2.48153                       0                       0               9.5685516
0.005724                 3.43815                       0                       0              11.0274858
0.006221                 4.61299                       0                       0               12.546135
0.006719                 5.98375                       0                       0              13.9609548
0.007216                 7.62279                       0                       0              15.2815392
0.007714                 9.60348                       0                       0               16.513407
0.008211                 11.9595                       0               -0.454929               17.670654
0.008709                 14.5125                       0              -0.2069534              18.5266656
0.009206                  17.328                       0               0.1356685              19.1966526
0.009704                 20.4832                       0               0.5686267              19.8320292
0.010200                 23.9848                       0                 1.09226              20.4354306
0.010700                 27.8742                       0                1.707134              21.0107358
0.011200                 32.2626                       0                2.413567              21.5594694
0.011690                 37.2651                       0                3.212049              22.0849776
0.012190                 42.9865                       0                4.103127              22.5880956
0.012690                 48.5079                       0                5.002932              22.6502892
0.013190                 54.4058                       0                  5.9581              22.6686816
0.013680                 60.6824                       0                 6.97495              22.6870416
0.014180                  67.204                       0                 8.01147              22.6376892
0.014680                 73.9393                       0                 9.08536              22.5726264
0.015180                 80.8374                       0                10.20497              22.5079812
0.015670                 87.8559                       0                11.38007                22.44627
0.016170                 94.9591                0.412389                12.63032              22.3852176
0.016670                 102.157                0.520467                13.97606              22.3265466
0.017170                 109.451                0.668252                15.43283              22.2687486
0.017660                  116.85                 0.81619                17.01472               22.212864
0.018160                 123.333                0.960756                18.59782              21.9838698
0.018660                 128.301                 1.12139                20.09365              21.5147988
0.019160                 133.145                  1.3147                21.68085              21.0572208
0.019650                 137.876                 1.50022                23.36172              20.6113338
0.020150                 142.494                 1.68306                25.13641              20.1760938
0.020650                  146.99                 1.89759                 27.0024              19.7512236
0.021150                 151.359                  2.1371                28.96071              19.3362678
0.021640                 155.591                 2.38512                31.00922              18.9305604
0.022140                 159.686                 2.64149                33.14758              18.5339016
0.022640                  163.62                 2.91153                35.34968              18.1398312
0.023140                 167.406                 3.20571                37.62859              17.7538302
0.023630                 171.036                 3.52239                39.98044              17.3753784
0.024130                 174.518                 3.84059                 42.4025              17.0051616
0.024630                 177.839                 4.15605                44.88632               16.641756
0.025130                 181.018                 4.49712                47.42856               16.286103
0.025620                 184.052                 4.88027                50.01838               15.936642
0.026120                 186.969                  5.2811                52.65983              15.5944296
0.026620                 188.955                 5.64697                55.14199              15.2006328
