channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.006961674
0.001246                       0                       0                       0             0.008374942
0.001744                       0                       0                       0              0.01878264
0.002241                       0                       0                       0              0.05160088
0.002739                       0                       0                       0              0.09478711
0.003236                0.179614                       0                       0               0.1597144
0.003734                0.469472                       0                       0               0.2219177
0.004231                0.858206                       0                       0               0.2999737
0.004729                 1.45538                       0                       0               0.3769217
0.005226                 2.12142                       0                       0               0.4468162
0.005724                 2.91088                       0                       0               0.5114984
0.006221                 3.84685                       0                       0               0.5757182
0.006719                 4.93127                       0                       0               0.6352909
0.007216                 6.22422                       0                       0               0.6908694
0.007714                 7.78396                       0                       0               0.7427215
0.008211                 9.63426                       0              -0.3663047               0.7913769
0.008709                  11.602                       0              -0.1660233               0.8257431
0.009206                 13.7608                       0               0.1086448               0.8527916
0.009704                 16.1707                       0               0.4546487               0.8784514
0.010200                 18.8344                       0                0.872084               0.9027984
0.010700                  21.784                       0                1.361269               0.9260236
0.011200                 25.1035                       0                 1.92233               0.9481572
0.011690                 28.8808                       0                2.555566               0.9693628
0.012190                 33.1928                       0                3.261311               0.9896509
0.012690                 37.2706                       0                3.971043               0.9900132
0.013190                 41.6408                       0                4.726967               0.9894623
0.013680                 46.2709                       0                5.530399               0.9888805
0.014180                 51.0551                       0                6.347871               0.9852982
0.014680                 55.9727                       0                 7.19522               0.9811748
0.015180                 60.9832                       0                 8.07802                0.977112
0.015670                 66.0556                       0                 9.00403               0.9732175
0.016170                 71.1626                0.337414                 9.98865               0.9693867
0.016670                  76.313                0.426398                11.04792               0.9656954
0.017170                 81.5073                0.548165                 12.1941                0.962071
0.017660                 86.7532                0.670339                13.43817               0.9585647
0.018160                 91.2106                0.789108                14.67292               0.9468616
0.018660                 94.6876                0.922904                15.86502                0.926582
0.019160                 98.0554                 1.08423                17.13131               0.9068001
0.019650                 101.322                  1.2398                 18.4739               0.8875228
0.020150                 104.487                 1.39387                19.89309               0.8687053
0.020650                 107.544                 1.57495                21.38716               0.8503374
0.021150                  110.49                 1.77765                 22.9572               0.8323967
0.021640                 113.317                 1.98841                24.60176               0.8148562
0.022140                 116.023                 2.20719                26.31737               0.7976468
0.022640                 118.575                 2.43853                28.06034               0.7801295
0.023140                 120.998                 2.69133                 29.8611               0.7629356
0.023630                 123.288                 2.96442                31.71852               0.7460794
0.024130                 125.451                 3.24026                33.63033               0.7295901
0.024630                 127.478                 3.51534                35.58972               0.7134043
0.025130                 129.382                 3.81373                  37.594               0.6975633
0.025620                 131.162                 4.14968                39.63441               0.6819978
0.026120                 132.838                 4.50273                41.71408               0.6667566
0.026620                 134.012                   4.823                43.69113               0.6497278
0.027120                 134.835                 5.11829                45.59878               0.6318325
0.027610                  135.52                 5.42392                47.49331                0.614219
0.028110                 136.089                 5.75217                49.37735               0.5969545
0.028610                 136.522                 6.08062                51.23326               0.5799471
0.029110                 136.842                 6.38766                53.06317               0.5632712
0.029600                 137.033                 6.67261                54.85496               0.5468303
0.030100                 137.114                 6.96108                56.60687               0.5307032
0.030600                 137.063                 7.27295                58.30304               0.5147944
0.031100                 136.904                 7.60604                59.94378               0.4991803
0.031590                 136.613                 7.93547                61.51106               0.4837734
0.032090                  136.21                 8.24209                63.00515               0.4686379
0.032590                 135.676                 8.52162                64.41012                0.453701
0.033090                 135.027                 8.78297                65.72599               0.4390159
0.033580                 134.245                 9.03197                66.93796               0.4245227
0.034080                 133.345                 9.27456                68.04898               0.4102624
0.034580                 132.311                 9.51151                  69.044               0.3961868
0.035080                 131.152                 9.74438                 69.9216               0.3823266
0.035570                 129.856                 9.97147                 70.6725               0.3686472
0.036070                 128.494                 10.1882                 71.5222               0.3557917
0.036570                 126.998                 10.3862                 72.2737               0.3431548
0.037070                 125.373                  10.562                  72.914               0.3306963
0.037560                 123.608                 10.7111                 73.4324               0.3183941
0.038060                 121.706                  10.832                 73.8303                0.306258
0.038560                 119.671                 10.9228                 74.1042               0.2942912
0.039060                 119.497                 11.1589                   75.26               0.2867433
0.039550                 119.513                 11.4041                 76.4832               0.2798332
0.040050                 119.473                 11.6409                 77.7356                0.273009
0.040550                  119.37                 11.8708                 79.0074               0.2662674
0.041050                 119.204                 12.0939                 80.0125               0.2596074
0.041540                 118.977                 12.3092                 80.9507               0.2530285
0.042040                 118.687                 12.5136                 81.8164               0.2465251
0.042540                 118.331                 12.7062                 82.6073               0.2400995
0.043040                 117.908                 12.8886                 83.3203               0.2337458
0.043530                 117.419                 13.0639                 83.9558               0.2274672
0.044030                 116.862                 13.2341                 84.5111                0.221256
0.044530                 116.236                 13.3995                  84.984                0.215118
0.045030                 115.537                 13.5527                 85.3696               0.2090432
0.045520                 114.766                 13.6848                 85.6696               0.2030396
0.046020                 113.916                 13.7868                 85.8784               0.1970956
