channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.006452752
0.001246                       0                       0                       0             0.007695626
0.001744                       0                       0                       0               0.0165379
0.002241                       0                       0                       0              0.04513209
0.002739                       0                       0                       0              0.08222994
0.003236                0.156998                       0                       0               0.1383672
0.003734                0.410831                       0                       0               0.1923047
0.004231                0.745957                       0                       0                 0.25817
0.004729                 1.26513                       0                       0               0.3244489
0.005226                 1.84421                       0                       0               0.3846535
0.005724                 2.52932                       0                       0               0.4400912
0.006221                 3.33565                       0                       0                0.494458
0.006719                 4.26908                       0                       0               0.5449701
0.007216                 5.38154                       0                       0               0.5920938
0.007714                 6.72322                       0                       0               0.6360567
0.008211                 8.31546                       0              -0.3134888               0.6773859
0.008709                 10.0248                       0              -0.1423142               0.7076981
0.009206                   11.87                       0               0.0930179               0.7298082
0.009704                 13.9273                       0               0.3887864               0.7507266
0.010200                 16.1989                       0                0.744935               0.7705667
0.010700                 18.7122                       0                1.161652               0.7894974
0.011200                 21.5386                       0                1.638951               0.8075313
0.011690                 24.7532                       0                2.177035               0.8248133
0.012190                  28.421                       0                2.776118               0.8413412
0.012690                 32.0212                       0                3.390049               0.8443222
0.013190                 35.7523                       0                4.033565               0.8433835
0.013680                 39.7035                       0                 4.71804               0.8425329
0.014180                 43.7867                       0                5.417371               0.8394166
0.014680                 47.9706                       0                6.133927               0.8351546
0.015180                 52.2288                       0                 6.87923               0.8309665
0.015670                 56.5352                       0                 7.65988               0.8269448
0.016170                 60.8662                0.279833                  8.4889               0.8229987
0.016670                 65.2298                0.353467                 9.37982               0.8191939
0.017170                 69.6259                0.454203                10.34279               0.8154638
0.017660                 74.0616                0.555193                11.38706               0.8118531
0.018160                 78.1806                0.656733                12.47125               0.8048439
0.018660                 81.0854                0.767435                13.46851               0.7867738
0.019160                 83.8498                 0.90032                14.52005               0.7688022
0.019650                 86.5171                 1.02804                15.63225               0.7512881
0.020150                 89.0871                 1.15413                16.80492               0.7341952
0.020650                 91.5547                 1.30213                 18.0362               0.7175074
0.021150                 93.9163                 1.46752                19.32648               0.7012102
0.021640                 96.1663                 1.63901                 20.6741               0.6852753
0.022140                 98.3049                 1.81652                22.07891                0.669705
0.022640                 100.308                 2.00373                23.51104               0.6540591
0.023140                 102.187                 2.20788                24.97702               0.6385603
0.023630                 103.942                  2.4279                26.48396               0.6233649
0.024130                 105.578                 2.64935                28.02959               0.6085007
0.024630                 107.089                 2.86932                29.60764               0.5939118
0.025130                 108.486                 3.10741                 31.2154               0.5796326
0.025620                 109.767                 3.37507                32.84501               0.5656026
0.026120                  110.95                 3.65551                34.49868               0.5518637
0.026620                 111.922                 3.92046                36.12973               0.5378177
0.027120                 112.439                 4.15582                37.64747               0.5222205
0.027610                 112.832                 4.39883                39.14683               0.5068693
0.028110                 113.119                 4.65937                40.62986               0.4918224
0.028610                 113.284                 4.91919                42.08134               0.4770016
0.029110                 113.347                 5.16078                43.50282               0.4624663
0.029600                 113.293                 5.38359                44.88373               0.4481403
0.030100                 113.138                 5.60828                46.22247               0.4340845
0.030600                 112.865                 5.85076                 47.5053               0.4202197
0.031100                 112.492                 6.10913                 48.7324               0.4066111
0.031590                     112                 6.36325                49.88842               0.3931848
0.032090                 111.406                 6.59775                50.97322               0.3799937
0.032590                 110.693                 6.80917                51.97353               0.3669773
0.033090                 109.874                 7.00466                52.88925               0.3541792
0.033580                 108.934                 7.18882                53.70739               0.3415477
0.034080                 107.887                 7.36632                54.43062                 0.32912
0.034580                 106.717                 7.53767                55.04591               0.3168532
0.035080                 105.434                 7.70401                55.55233               0.3047746
0.035570                 104.026                 7.86382                55.94082               0.2928509
0.036070                 102.528                 8.01343                56.30874               0.2813656
0.036570                 100.944                 8.14609                56.71787               0.2704547
0.037070                 99.2432                 8.25903                57.02542               0.2596976
0.037560                 97.4142                  8.3487                57.22249                0.249076
0.038060                  95.462                 8.41385                 57.3101               0.2385977
0.038560                 93.3804                 8.45245                57.28179               0.2282506
0.039060                 91.8123                 8.51864                57.45586                0.219383
0.039550                 91.6514                 8.69481                58.29422               0.2137384
0.040050                 91.4403                 8.86369                59.14807               0.2081647
0.040550                 91.1751                  9.0264                 60.0095               0.2026589
0.041050                 90.8546                 9.18305                60.66124               0.1972192
0.041540                 90.4814                  9.3327                61.25504               0.1918453
0.042040                 90.0517                  9.4731                 61.7864               0.1865336
0.042540                 89.5656                 9.60345                62.25366               0.1812854
0.043040                 89.0203                 9.72501                62.65424               0.1760958
0.043530                 88.4178                    9.84                62.98838               0.1709679
0.044030                 87.7551                 9.94993                63.25374               0.1658947
0.044530                 87.0328                  10.055                63.44895               0.1608816
0.045030                  86.246                 10.1495                63.56945                 0.15592
0.045520                 85.3971                 10.2268                 63.6173               0.1510164
0.046020                 84.4797                 10.2802                63.58743               0.1461615
0.046520                 83.4966                 10.3056                63.48158              0.14136299
0.047020                 82.4405                 10.3044                63.29449              0.13661046
0.047510                 81.3153                 10.2852                63.02857              0.13191247
0.048010                 80.1133                 10.2539                62.67774              0.12725796
0.048510                 78.8395                 10.2168                62.24544              0.12265654
0.049010                 77.4854                 10.1734                61.72462              0.11809606
0.049500                  76.057                 10.1206                61.11922              0.11358734
0.050000                 74.5452                 10.0538                60.42207              0.10911733
0.050500                  72.957                 9.97085                59.63766              0.10469754
0.051000                 71.2839                  9.8683                58.75922               0.1003149
0.051490                 69.5324                 9.74594                57.79122              0.09598004
0.051990                 67.6936                  9.6022                56.72537              0.09168165
0.052490                 65.7737                 9.43774                55.56608              0.08742867
0.052990                 63.7651                 9.25153                54.30615              0.08321127
0.053480                 61.6741                 9.04607                 52.9506               0.0790369
0.053980                  59.494                 8.82483                51.49313               0.0748975
0.054480                  57.229                 8.59162                49.93589               0.0707991
0.054980                 54.8735                 8.34788                48.27322              0.06673484
0.055470                 52.4325                 8.09576                46.50952               0.0627096
0.055970                 49.9005                 7.82816                44.63865              0.05871796
0.056470                 47.2802                  7.5389                42.66178              0.05476335
0.056970                  44.569                 7.22245                40.57636              0.05084161
0.057460                 43.7888                 7.16693                 39.8369              0.04892851
0.057960                 43.8205                 7.21089                39.87105              0.04797366
0.058460                 43.8833                 7.24554                40.14598              0.04720189
0.058960                 43.9318                 7.27612                40.40631              0.04643635
0.059450                 43.9664                 7.30673                40.65248              0.04567735
0.059950                 43.9873                 7.34176                 40.8851              0.04492465
0.060450                 43.9934                 7.38013                 41.1019              0.04417797
0.060950                 43.9863                  7.4192                41.30572               0.0434376
0.061440                 43.9638                 7.45417                41.49298              0.04270304
0.061940                 43.9277                 7.48177                41.66643              0.04197453
0.062440                 43.8762                 7.49935                41.82312              0.04125167
0.062940                  43.811                 7.50692                41.96544              0.04053473
0.063430                 43.7302                 7.50805                42.09052              0.03982315
0.063930                 43.6356                 7.50598                42.20101              0.03911738
0.064430                 43.5252                 7.50292                42.29315              0.03841675
0.064930                 43.4018                 7.50263                42.37104              0.03772172
0.065420                 43.2628                  7.5038                42.43027              0.03703175
0.065920                 43.1107                 7.50538                42.47426              0.03634734
0.066420                 42.9434                 7.50415                42.49981              0.03566758
0.066920                 42.7625                 7.49835                42.50864              0.03499346
0.067410                 42.5672                 7.48577                42.49973              0.03432366
0.067910                 42.3579                 7.46551                42.47258              0.03365936
0.068410                 42.1347                 7.43764                42.42818              0.03299938
0.068910                 41.8978                 7.40438                 42.3656               0.0323447
0.069400                 41.6461                 7.36684                 42.2834              0.03169404
0.069900                 41.3819                  7.3269                42.18462              0.03104867
0.070400                 41.1026                 7.28462                42.06534               0.0304073
0.070900                 40.8102                  7.2399                 41.9278              0.02977104
0.071390                 40.5037                 7.19166                 41.7712              0.02913854
0.071890                 40.1837                  7.1393                41.59537              0.02851104
0.072390                 39.8491                 7.08197                41.39872              0.02788735
0.072890                  39.502                 7.02002                41.18437              0.02726836
0.073380                 39.1402                  6.9548                40.94886              0.02665316
0.073880                 38.7649                 6.88803                40.69336              0.02604253
0.074380                 38.3751                 6.82129                40.41747              0.02543558
0.074880                 37.9715                 6.75613                40.12202              0.02483299
0.075370                 37.5524                 6.69206                  39.805              0.02423405
0.075870                 37.1186                 6.62731                39.46726              0.02363931
0.076370                 36.6694                 6.55929                 39.1085              0.02304825
0.076870                 36.2051                 6.48555                38.72913               0.0224612
0.077360                  35.725                 6.40412                  38.328              0.02187775
0.077860                 35.2294                 6.31443                37.90536              0.02129819
0.078360                 34.7178                 6.21775                37.46059              0.02072218
0.078860                 34.1907                 6.11604                36.99488               0.0201499
0.079350                 33.6476                 6.01111                  36.507              0.01958114
0.079850                 32.9839                 5.91622                35.99676              0.01901596
0.080350                 32.3125                 5.81695                35.46402              0.01845428
0.080850                 31.7122                 5.70378                34.90857              0.01789604
0.081340                 31.0985                 5.58695                34.33055              0.01734126
0.081840                 30.4715                 5.46648                 33.7301               0.0167898
0.082340                 29.8312                 5.34236                 33.1067              0.01624174
0.082840                 29.1774                 5.21454                32.45983              0.01569689
0.083330                 28.5106                  5.0831                31.78979               0.0151554
0.083830                  27.862                 4.95539                31.12921              0.01463389
0.084330                 27.6639                 4.93495                30.93945              0.01436198
0.084830                 27.4795                 4.91823                30.75997              0.01410247
0.085320                 27.2893                 4.90025                30.56981             0.013844558
0.085820                  27.093                 4.88095                30.36832              0.01358804
0.086320                  26.891                 4.86039                30.15572             0.013333122
0.086820                 26.6828                 4.83848                29.93137             0.013079548
0.087310                 26.4691                 4.81532                29.69586             0.012827546
0.087810                 26.2492                 4.79081                29.44835             0.012576828
0.088310                 26.0238                 4.76506                29.18962             0.012327691
0.088810                 25.7923                 4.73796                28.91868             0.012079767
0.089300                 25.5554                 4.70963                28.63641             0.011833409
0.089800                 25.3125                 4.67995                28.34178             0.011588237
0.090300                 25.0642                 4.64905                 28.0357             0.011344613
0.090800                   24.81                 4.61682                27.71709             0.011102124
0.091290                 24.5505                 4.58336                27.38687             0.010861156
0.091790                  24.285                 4.54856                 27.0439             0.010621311
0.092290                 24.0143                 4.51256                26.68924             0.010382927
0.092790                 23.7379                 4.47524                26.32185             0.010145673
0.093280                 23.4811                  4.4367                 26.1472             0.009951325
0.093780                 23.2222                 4.39687                25.99193             0.009763489
0.094280                 22.9584                 4.35581                25.82912             0.009576733
0.094780                 22.6894                 4.31347                25.65826             0.009390888
0.095270                 22.4155                 4.26991                25.47972             0.009206073
0.095770                 22.1365                 4.22507                 25.2931             0.009022148
0.096270                 21.8526                 4.17902                25.09866             0.008839243
0.096770                 21.5637                 4.13171                24.89603             0.008657237
0.097260                   21.27                 4.08319                24.68548             0.008476194
0.097760                 20.9714                 4.03342                 24.4667             0.008296038
0.098260                 20.6679                 3.98243                24.23984             0.008116825
0.098760                 20.3597                 3.93022                24.00469             0.007938498
0.099250                 20.0466                 3.87679                23.76132             0.007761067
0.099750                 19.7289                 3.82215                23.50964             0.007584531
