#class tools::wcsv::ntuple
#title Hits
#separator 44
#vector_separator 59
#column int event_id
#column int track_id
#column int type
#column double delta_x
#column double delta_y
#column double delta_z
#column double delta_E
#column int process
0,1,0,0,0,1000,0,0
0,1,0,0,0,1000,0,0
0,1,0,0,0,1000,0,0
0,1,0,0,0,1038.61,-2.36788,0
0,1,0,0.135364,-0.128297,1039.31,-4.42453,1
0,1,0,-12.5439,-17.5655,1038.86,-0.268466,1
0,1,0,-16.8748,-1.53108,1031.94,-0.0743543,1
0,1,0,-15.6343,-3.40501,1033.36,-0.110774,1
0,6,1,-15.6345,-3.40721,1033.36,-0.00423826,0
0,6,1,-15.6352,-3.41218,1033.36,-0.0500802,0
0,6,1,-15.6362,-3.4132,1033.36,-0.0481178,0
0,6,1,-15.6362,-3.4132,1033.36,0,0
0,5,1,-16.8748,-1.53003,1031.94,-0.00150935,0
0,5,1,-16.8745,-1.52738,1031.94,-0.0473337,0
0,5,1,-16.8743,-1.52755,1031.93,-0.0246683,0
0,5,1,-16.8743,-1.52755,1031.93,0,0
0,4,1,-12.5511,-17.5704,1038.86,-0.0132851,0
0,4,1,-12.5678,-17.5756,1038.87,-0.0469908,0
0,4,1,-12.5758,-17.5746,1038.88,-0.0475267,0
0,4,1,-12.5829,-17.5698,1038.89,-0.0325536,0
0,4,1,-12.5835,-17.5752,1038.89,-0.0544217,0
0,4,1,-12.5838,-17.5782,1038.89,-0.0473061,0
0,4,1,-12.5835,-17.5784,1038.89,-0.026314,0
0,4,1,-12.5835,-17.5784,1038.89,0,0
0,3,1,0.262097,-0.0858308,1039.59,-0.264719,0
0,3,1,0.516305,-0.135368,1040.17,-0.760349,0
0,3,1,0.549891,-0.268145,1040.31,-2.06768,0
0,3,1,0.450293,-0.33921,1040.2,-0.278818,0
0,3,1,0.440294,-0.428789,1040.11,-0.158258,0
0,3,1,0.464515,-0.528838,1040.11,-0.488873,0
0,3,1,0.493612,-0.540793,1040.09,-0.112225,0
0,3,1,0.513022,-0.545951,1040.08,-0.0428667,0
0,3,1,0.502227,-0.562201,1040.08,-0.0338791,0
0,3,1,0.516653,-0.561708,1040.09,-0.0407995,0
0,3,1,0.528661,-0.564705,1040.09,-0.055303,0
0,3,1,0.529903,-0.55906,1040.09,-0.0357122,0
0,3,1,0.527843,-0.556316,1040.09,-0.0621405,0
0,3,1,0.527502,-0.556528,1040.09,-0.0228862,0
