channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0             0.187099866
0.001246                       0                       0                       0              0.22287258
0.001744                       0                       0                       0              0.48016062
0.002241                       0                       0                       0              1.22114304
0.002739                       0                       0                       0              2.23970418
0.003236                0.221886                       0                       0                3.762234
0.003734                0.580615                       0                       0               5.2608654
0.004231                 1.08639                       0                       0                7.288146
0.004729                 1.86896                       0                       0               9.2886804
0.005226                 2.74836                       0                       0                11.10618
0.005724                 3.80471                       0                       0              12.8285424
0.006221                 5.10965                       0                       0              14.6676168
0.006719                 6.63098                       0                       0              16.3763226
0.007216                 8.45025                       0                       0              17.9712702
0.007714                 10.6489                       0                       0              19.4589414
0.008211                 13.2633                       0              -0.5485852              20.8555866
0.008709                 16.0913                       0              -0.2500002              21.9015576
0.009206                  19.244                       0               0.1646165              22.7802474
0.009704                   22.78                       0               0.6926638              23.6130966
0.010200                  26.708                       0                 1.33522              24.4045782
0.010700                  31.074                       0                2.093472              25.1588592
0.011200                  36.003                       0                2.968321              25.8787422
0.011690                 41.6241                       0                3.960677               26.567892
0.012190                  47.992                       0                5.066022                27.19413
0.012690                 54.2069                       0                6.195354               27.332676
0.013190                 60.9442                       0                 7.40894               27.455814
0.013680                 68.1261                       0                 8.70336               27.566478
0.014180                 75.5882                       0                10.01768               27.569736
0.014680                 83.3163                       0                11.38812                27.55746
0.015180                 91.2511                       0                12.82199               27.543762
0.015670                 99.3441                       0                14.33164               27.531432
0.016170                 107.555                0.564167                 15.9423               27.518094
0.016670                 115.895                 0.71469                17.68002               27.505782
0.017170                 124.364                0.920952                19.56527                27.49284
0.017660                 132.973                 1.12878                21.61655               27.480636
0.018160                 139.926                 1.32594                23.59005               27.137592
0.018660                 145.662                 1.55057                25.53542               26.596512
0.019160                 151.267                 1.82139                27.60521               26.068716
0.019650                 156.753                 2.08248                29.80325              25.5543444
0.020150                  162.12                 2.34097                32.13076              25.0523118
0.020650                 167.359                 2.64474                34.58552              24.5622258
0.021150                 172.461                 2.98473                37.16986              24.0835572
0.021640                 177.418                 3.33817                39.88223              23.6155392
0.022140                 182.217                 3.70496                42.70814               23.153256
0.022640                 186.814                 4.09272                45.58995              22.6824714
0.023140                 191.251                 4.51637                48.57808              22.2213132
0.023630                 195.518                 4.97394                51.66763              21.7692378
0.024130                  199.62                 5.43597                 54.8557              21.3269814
0.024630                 203.547                 5.89658                58.13194              20.8929132
0.025130                  207.32                 6.39613                61.49258              20.4680574
0.025620                 210.933                 6.95848                64.92424              20.0505888
0.026120                 214.399                 7.54862                68.42738               19.640178
0.026620                 216.349                  8.0689                 71.6063              19.1257398
0.027120                 217.788                 8.55578                 74.7018              18.5958972
0.027610                 219.009                  9.0588                 77.7719              18.0744246
0.028110                 220.046                 9.59837                  80.821              17.5632606
0.028610                 220.872                 10.1369                 83.8196              17.0597502
0.029110                  221.52                 10.6384                  86.771               16.565976
0.029600                 221.965                 11.1016                 89.6553              16.0792524
0.030100                 222.237                 11.5692                 92.4697              15.6017502
0.030600                 222.304                 12.0741                 95.1873              15.1307622
0.031100                 222.199                 12.6125                 97.8092              14.6684556
0.031590                  221.89                 13.1427                100.3053              14.2123284
0.032090                 221.405                 13.6332                102.6758              13.7642148
0.032590                 220.714                 14.0767                104.8947              13.3219782
0.033090                 219.843                  14.488                106.9619              12.8872188
0.033580                 218.764                 14.8767                108.8529              12.4581204
0.034080                   217.5                 15.2524                110.5722              12.0359034
0.034580                 216.027                 15.6163                112.0954              11.6191818
0.035080                 214.358                 15.9708                113.4203              11.2088448
0.035570                   212.5                 16.3129                114.6231               10.808748
0.036070                 210.545                 16.6349                 115.989              10.4329224
0.036570                 208.375                 16.9229                117.1718               10.062351
0.037070                 206.004                 17.1712                118.1712                9.697041
0.037560                 203.413                 17.3724                118.9702                9.336294
0.038060                 200.611                 17.5241                119.5708                8.980452
0.038560                 198.207                  17.689                120.2965               8.6554476
0.039060                  197.96                 18.0661                122.1287               8.4320946
0.039550                 197.687                 18.4298                123.9015               8.2152486
0.040050                 197.308                 18.7772                125.7061               8.0011152
0.040550                 196.816                 19.1107                127.5261                 7.78959
0.041050                 196.207                 19.4305                128.8998                7.580601
0.041540                 195.488                 19.7347                130.1498               7.3741356
0.042040                 194.649                 20.0183                131.2663                7.170066
0.042540                 193.692                 20.2797                 132.246               6.9684444
0.043040                 192.611                 20.5215                133.0829                6.769071
0.043530                 191.409                 20.7484                133.7783                6.572052
0.044030                  190.08                 20.9634                134.3261               6.3771516
0.044530                 188.626                  21.167                134.7245               6.1845462
0.045030                 187.036                 21.3472                134.9635                5.993937
0.045520                 185.315                 21.4898                135.0466                5.805549
0.046020                  183.45                 21.5809                134.9642               5.6190384
0.046520                 181.446                 21.6119                134.7197               5.4346734
