channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 6.99287               0.0695477                110.6155                26.15067
0.005724                 8.67921                0.115589                178.5427              24.7087062
0.006221                 10.5867                0.180194                262.1739              23.3607924
0.006719                 12.7133                0.264254                350.8975               22.097538
0.007216                 15.0541                0.366451                 429.443              20.9118834
0.007714                 17.6025                0.483834                482.9441               19.798587
0.008211                 20.3491                0.612997                502.8246              18.7532568
0.008709                 23.2809                0.751251                490.2813              17.7716826
0.009206                 26.3802                0.897248                455.3661              16.8496434
0.009704                 29.6245                 1.05091                 412.315              15.9830046
0.010200                 32.9886                 1.21292                373.8235              15.1678674
0.010700                 36.4452                 1.38417                347.0986              14.4006264
0.011200                 39.9669                 1.56538                 332.988              13.6779192
0.011690                 43.5274                 1.75696                327.6652              12.9967776
0.012190                 47.1012                 1.95899                325.3907              12.3544224
0.012690                 50.6643                 2.17129                320.9564              11.7483336
0.013190                 54.1936                 2.39345                311.1153              11.1762288
0.013680                 57.6672                 2.62487                294.9441              10.6359624
0.014180                 61.0639                 2.86476                273.4626              10.1255742
0.014680                  64.364                 3.11223                248.8979               9.6431868
0.015180                 67.5497                 3.36627                223.9002               9.1871118
0.015670                 70.6059                 3.62583                200.8996               8.7556806
0.016170                 73.5202                 3.88985                181.6833               8.3474172
0.016670                 76.2842                 4.15731                167.2129               7.9609122
0.017170                 78.8923                 4.42723                157.6456                7.594848
0.017660                 81.3426                 4.69871                152.4877               7.2480132
0.018160                 83.6354                 4.97092                150.8235               6.9192504
0.018660                 85.7734                 5.24311                151.5435               6.6075264
0.019160                 87.7607                  5.5146                 153.534               6.3118296
0.019650                 89.6022                 5.78481                155.8104               6.0312348
0.020150                 91.3037                 6.05318                157.5897               5.7648762
0.020650                 92.8707                 6.31925                158.3151               5.5119492
0.021150                 94.3091                  6.5826                157.6458               5.2716708
0.021640                 95.6245                 6.84286                155.4315                 5.04333
0.022140                 96.8223                 7.09972                151.6741               4.8262554
0.022640                 97.9076                 7.35291                146.4929               4.6198224
0.023140                 98.8855                 7.60218                140.0879               4.4234568
0.023630                 99.7607                 7.84732                132.7088               4.2365772
0.024130                 100.538                 8.08815                124.6292               4.0587012
0.024630                 101.222                  8.3245                116.1223               3.8893284
0.025130                 101.816                 8.55623                107.4444               3.7280106
0.025620                 102.326                  8.7832                 98.8224               3.5743176
0.026120                 102.756                 9.00529                 90.4419               3.4278696
0.026620                 103.109                 9.22237                 82.4484               3.2882832
0.027120                 103.389                 9.43434                 74.9427               3.1552092
0.027610                 103.602                 9.64108                67.98707               3.0283164
0.028110                 103.749                 9.84251                  61.608               2.9072952
0.028610                 103.836                 10.0385                55.80392               2.7918504
0.029110                 103.866                  10.229                50.55204               2.6816976
0.029600                 103.843                 10.4139                45.81466              2.57657562
0.030100                  103.77                 10.5931                41.54544              2.47623858
0.030600                  103.65                 10.7666                37.69466              2.38044096
0.031100                 103.488                 10.9343                34.21278              2.28896064
0.031590                 103.286                 11.0962                31.05335              2.20158054
0.032090                 103.048                 11.2521                28.17472              2.11809762
0.032590                 102.777                 11.4022                25.54084              2.03832522
0.033090                 102.476                 11.5464                23.12147               1.9620738
0.033580                 102.148                 11.6848                20.89191              1.88916822
0.034080                 101.796                 11.8172                18.83245              1.81944828
0.034580                 101.423                 11.9439                 16.9275               1.7527545
0.035080                 101.031                 12.0649                15.16502              1.68893964
0.035570                 100.623                 12.1802                13.53557               1.6278606
0.036070                 100.201                   12.29                12.03177              1.56938454
0.036570                 99.7667                 12.3943                10.64756              1.51338618
0.037070                 99.3228                 12.4934                 9.37778              1.45974348
0.037560                 98.8707                 12.5873                 8.21783              1.40834286
0.038060                 98.4121                 12.6762                 7.16315              1.35907884
0.038560                 97.9484                 12.7602                6.209289              1.31184504
0.039060                 97.4808                 12.8396                5.351511              1.26654498
0.039550                 97.0104                 12.9146                4.584856              1.22309028
0.040050                 96.5382                 12.9853                3.904022              1.18138914
0.040550                  96.065                  13.052                3.303197                1.141362
0.041050                 95.5915                 13.1148                2.777275              1.10293128
0.041540                 95.1183                  13.174                2.319888              1.06601958
0.042040                  94.646                 13.2297                 1.92498              1.03056048
0.042540                  94.175                 13.2822                1.586569              0.99648612
0.043040                 93.7056                 13.3317                1.298764              0.96373206
0.043530                 93.2383                 13.3784                 1.05587              0.93223926
0.044030                 92.7735                 13.4225                0.852459              0.90195246
0.044530                 92.3113                 13.4641               0.6834372              0.87281676
0.045030                 91.8521                 13.5034               0.5440848              0.84477978
0.045520                 91.3963                 13.5407               0.4300908              0.81779544
0.046020                 90.9441                 13.5761               0.3375721              0.79181694
0.046520                 90.4959                 13.6096               0.2630722              0.76679928
0.047020                  90.052                 13.6415               0.2035522              0.74270142
0.047510                 89.6127                 13.6718               0.1563723               0.7194852
0.048010                 89.1784                 13.7006               0.1191799              0.69711048
0.048510                 88.7495                 13.7281               0.0902532              0.67554468
0.049010                 88.3263                 13.7543              0.06786271               0.6547509
0.049500                 87.9093                 13.7793              0.05065816              0.63469656
0.050000                 87.4989                  13.803              0.03754205              0.61535322
0.050500                 87.0953                 13.8255              0.02762085               0.5966883
0.051000                 86.6991                 13.8469              0.02017462              0.57867696
0.051490                 86.3105                 13.8671              0.01462932              0.56128878
0.051990                 85.9298                  13.886              0.01053158               0.5444991
0.052490                 85.5574                 13.9038              0.00752684              0.52828614
0.052990                 85.1936                 13.9202             0.005340498              0.51262218
0.053480                 84.8385                 13.9353             0.003761841              0.49748814
0.053980                 84.4923                 13.9491             0.002630688              0.48286134
0.054480                 84.1552                 13.9613             0.001826371              0.46872018
0.054980                 83.8273                  13.972             0.001258803              0.45504612
0.055470                 83.5085                  13.981             0.000861347              0.44182044
0.055970                 83.1988                 13.9883            0.0005851219               0.4290255
0.056470                 82.8982                 13.9937            0.0003946083              0.41664186
0.056970                 82.6065                 13.9972            0.0002642018              0.40465692
0.057460                 82.3234                 13.9987            0.0001756123              0.39305124
0.057960                 82.0487                  13.998            0.0001158843              0.38181294
0.058460                 81.7821                  13.995            3.231691e-05               0.3709242
0.058960                 81.5231                 13.9896                       0               0.3603744
0.059450                 81.2712                 13.9817                       0              0.35014824
0.059950                 81.0261                 13.9713                       0              0.34023528
0.060450                 80.7872                 13.9581                       0              0.33062076
0.060950                 80.5538                 13.9422                       0              0.32129406
0.061440                 80.3253                 13.9233                       0               0.3122451
0.061940                  80.101                 13.9015                       0              0.30346272
0.062440                 79.8803                 13.8765                       0              0.29493684
0.062940                 79.6624                 13.8485                       0              0.28665756
0.063430                 79.4465                 13.8171                       0              0.27861642
0.063930                 79.2318                 13.7825                       0              0.27080388
0.064430                 79.0176                 13.7444                       0              0.26321238
0.064930                 78.8031                 13.7029                       0             0.255833424
0.065420                 78.5873                  13.658                       0             0.248659362
0.065920                 78.3696                 13.6094                       0             0.241683102
0.066420                 78.1491                 13.5573                       0             0.234897732
0.066920                  77.925                 13.5016                       0             0.228296448
0.067410                 77.6965                 13.4422                       0             0.221873166
0.067910                 77.4628                 13.3791                       0             0.215622036
0.068410                  77.223                 13.3124                       0             0.209536884
0.068910                 76.9766                 13.2419                       0              0.20361267
0.069400                 76.7227                 13.1678                       0             0.197843922
0.069900                 76.4607                 13.0899                       0             0.192225942
0.070400                 76.1897                 13.0084                       0             0.186754158
0.070900                 75.9093                 12.9231                       0             0.181423674
0.071390                 75.6187                 12.8342                       0             0.176230296
0.071890                 75.3174                 12.7417                       0             0.171170136
0.072390                 75.0048                 12.6456                       0             0.166239288
0.072890                 74.6804                 12.5459                       0             0.161434044
0.073380                 74.3436                 12.4427                       0             0.156750588
0.073880                  73.994                  12.336                       0             0.152185734
0.074380                 73.6313                 12.2259                       0             0.147736278
0.074880                 73.2549                 12.1124                       0             0.143398998
0.075370                 72.8646                 11.9956                       0              0.13917105
0.075870                   72.46                 11.8756                       0             0.135049662
0.076370                 72.0409                 11.7524                       0             0.131031972
0.076870                  71.607                 11.6261                       0             0.127115478
0.077360                 71.1581                 11.4969                       0             0.123297462
0.077860                 70.6941                 11.3646                       0              0.11957589
0.078360                 70.2148                 11.2296                       0             0.115948062
0.078860                 69.7201                 11.0918                       0             0.112412142
