channel                 nue_Ar40             nuebar_Ar40                      nc                       e
E                                                                                                       
0.000749                       0                       0                       0                       0
0.001246                       0                       0                       0                       0
0.001744                       0                       0                       0                       0
0.002241                       0                       0                       0                       0
0.002739                       0                       0                       0                       0
0.003236                       0                       0                       0                       0
0.003734                       0                       0                       0                       0
0.004231                       0                       0                       0                       0
0.004729                       0                       0                       0                       0
0.005226                 12.4881                0.151765                130.3907               51.967764
0.005724                  15.802                0.252983                211.0435                49.21713
0.006221                 19.6083                0.395001                310.9896                46.62558
0.006719                  23.915                0.579621                417.8405               44.178696
0.007216                 28.7228                0.803673                 513.277               41.866884
0.007714                 34.0256                 1.06029                578.8556               39.682404
0.008211                 39.8098                 1.34153                603.1171               37.619334
0.008709                 46.0517                   1.641                586.1951               35.671122
0.009206                 52.7173                 1.95527                539.3385                33.83136
0.009704                 59.7625                 2.28374                479.7378               32.093388
0.010200                 67.1355                 2.62752                423.6489               30.450816
0.010700                 74.7794                 2.98818                381.2543               28.897668
0.011200                 82.6348                 3.36691                355.0873               27.428508
0.011690                 90.6414                 3.76418                341.6673               26.038242
0.012190                 98.7391                 4.17973                 334.674              24.7222332
0.012690                 106.868                 4.61268                327.9328              23.4762012
0.013190                  114.97                 5.06162                317.2573              22.2961986
0.013680                 122.988                 5.52471                301.0097              21.1785228
0.014180                 130.864                 5.99972                279.7516              20.1196944
0.014680                 138.548                 6.48417                255.4514              19.1164176
0.015180                  145.99                 6.97541                230.6338              18.1656216
0.015670                 153.151                  7.4707                207.6783              17.2643796
0.016170                 159.996                 7.96734                188.3641              16.4099682
0.016670                 166.499                 8.46274                173.6652              15.5998188
0.017170                 172.644                  8.9545                163.7621               14.831514
0.017660                 178.421                 9.44042                158.1837              14.1027948
0.018160                 183.826                 9.91853                156.0344              13.4114814
0.018660                  188.86                 10.3871                156.2169               12.755592
0.019160                 193.529                 10.8446                157.6242               12.133215
0.019650                 197.839                 11.2898                159.2722              11.5425324
0.020150                 201.798                 11.7215                160.3763              10.9818738
0.020650                 205.416                 12.1389                160.3772               10.449585
0.021150                 208.702                 12.5411                158.9353                9.944145
0.021640                 211.664                 12.9277                 155.904               9.4641282
0.022140                 214.311                 13.2981                151.2948               9.0081864
0.022640                 216.652                  13.652                145.2405                8.575002
0.023140                 218.695                 13.9892                137.9584               8.1633852
0.023630                 220.449                 14.3095                129.7185                7.772202
0.024130                 221.924                  14.613                120.8149               7.4003796
0.024630                 223.128                 14.8995                111.5396               7.0469442
0.025130                 224.072                 15.1691                102.1669               6.7109418
0.025620                 224.765                 15.4219                 92.9378               6.3914742
0.026120                 225.219                 15.6581                 84.0487               6.0877242
0.026620                 225.442                 15.8776                 75.6502               5.7989178
0.027120                 225.448                 16.0807                  67.846               5.5243044
0.027610                 225.246                 16.2675                60.69613                5.263191
0.028110                 224.848                 16.4381                54.22215                5.014899
0.028610                 224.265                 16.5927                48.41529               4.7788182
0.029110                 223.508                 16.7314                 43.2432                4.554315
0.029600                 222.587                 16.8544                38.65776                4.340853
0.030100                 221.514                 16.9617                34.60181               4.1378706
0.030600                   220.3                 17.0535                31.01464               3.9448494
0.031100                 218.953                   17.13                27.83629               3.7613016
0.031590                 217.484                 17.1914                25.01063               3.5867502
0.032090                 215.903                 17.2377                22.48717               3.4207416
0.032590                 214.219                 17.2692                20.22206               3.2628582
0.033090                  212.44                 17.2861                18.17827               3.1126752
0.033580                 210.575                 17.2887                16.32525               2.9698146
0.034080                 208.631                 17.2772                14.63835               2.8339002
0.034580                 206.617                 17.2519                13.09789               2.7045846
0.035080                 204.539                 17.2132                11.68834                2.581524
0.035570                 202.404                 17.1615                10.39758              2.46441096
0.036070                 200.218                 17.0971                 9.21598               2.3529366
0.036570                 197.987                 17.0205                 8.13575              2.24681256
0.037070                 195.715                 16.9322                 7.15057              2.14576956
0.037560                 193.408                 16.8328                 6.25494              2.04954732
0.038060                  191.07                 16.7227                5.443925              1.95790374
0.038560                 188.704                 16.6026                4.712919              1.87060284
0.039060                 186.316                 16.4731                4.057424              1.78742952
0.039550                 183.907                 16.3348                3.472949               1.7081766
0.040050                 181.481                 16.1883                 2.95493              1.63264176
0.040550                  179.04                 16.0344                2.498449              1.56064464
0.041050                 176.587                 15.8737                2.099513               1.4920065
0.041540                 174.124                 15.7069                1.752964              1.42656282
0.042040                 171.654                 15.5346                1.454021              1.36415394
0.042540                 169.178                 15.3576                1.198031              1.30463298
0.043040                 166.698                 15.1765                0.980455              1.24785828
0.043530                 164.217                  14.992                0.796922              1.19369754
0.044030                 161.735                 14.8046                0.643285              1.14202242
0.044530                 159.255                  14.615                0.515664              1.09271502
0.045030                 156.779                 14.4238               0.4104727               1.0456632
0.045520                 154.309                 14.2315               0.3244422              1.00075698
0.046020                 151.845                 14.0386               0.2546309              0.95789538
0.046520                 149.391                 13.8457               0.1984234              0.91698318
0.047020                 146.948                 13.6531               0.1535228               0.8779275
0.047510                 144.519                 13.4613               0.1179341              0.84064284
0.048010                 142.104                 13.2707                0.089873              0.80504496
0.048510                 139.706                 13.0815               0.0680584              0.77105592
0.049010                 137.328                 12.8941              0.05117411              0.73860048
0.049500                  134.97                 12.7087              0.03820048              0.70761006
0.050000                 132.636                 12.5255              0.02830982               0.6780123
0.050500                 130.326                 12.3447              0.02082841              0.64974726
0.051000                 128.043                 12.1665              0.01521335              0.62274978
0.051490                 125.789                 11.9909              0.01103174              0.59696442
0.051990                 123.565                  11.818              0.00794169              0.57233304
0.052490                 121.372                 11.6479             0.005675854              0.54880362
0.052990                 119.213                 11.4806             0.004027174              0.52632378
0.053480                 117.089                 11.3161             0.002836739              0.50484546
0.053980                 115.001                 11.1543             0.001983758              0.48432438
0.054480                  112.95                 10.9951             0.001377234               0.4647132
0.054980                 110.937                 10.8386             0.000949242              0.44597016
0.055470                 108.962                 10.6847            0.0006495256              0.42805566
0.055970                 107.027                 10.5331            0.0004412309               0.4109292
0.056470                 105.132                  10.384            0.0002975674               0.3945564
0.056970                 103.278                  10.237            0.0001992301               0.3789018
0.057460                 101.463                 10.0921            0.0001324263              0.36392904
0.057960                 99.6896                 9.94924             8.73866e-05              0.34960752
0.058460                 97.9561                 9.80821            2.436963e-05               0.3359079
0.058960                 96.2627                 9.66891                       0              0.32279724
0.059450                 94.6089                 9.53123                       0              0.31025106
0.059950                 92.9943                 9.39505                       0              0.29824272
0.060450                 91.4181                 9.26024                       0               0.2867436
0.060950                 89.8797                 9.12672                       0              0.27573156
0.061440                 88.3781                 8.99437                       0              0.26518338
0.061940                 86.9125                  8.8631                       0             0.255076668
0.062440                 85.4819                 8.73282                       0              0.24539049
0.062940                 84.0851                 8.60347                       0             0.236105028
0.063430                 82.7211                 8.47496                       0             0.227201058
0.063930                 81.3886                 8.34725                       0             0.218661192
0.064430                 80.0866                 8.22028                       0             0.210467682
0.064930                 78.8137                   8.094                       0             0.202604076
0.065420                 77.5687                 7.96838                       0             0.195055488
0.065920                 76.3505                  7.8434                       0              0.18780696
0.066420                 75.1577                 7.71903                       0             0.180844542
0.066920                 73.9892                 7.59525                       0             0.174155166
0.067410                 72.8437                 7.47208                       0             0.167726232
0.067910                   71.72                 7.34949                       0             0.161545824
0.068410                 70.6171                  7.2275                       0             0.155602638
0.068910                 69.5338                 7.10612                       0             0.149886288
0.069400                 68.4691                 6.98536                       0             0.144386388
0.069900                 67.4218                 6.86524                       0             0.139093596
0.070400                 66.3911                 6.74578                       0             0.133998858
0.070900                 65.3759                   6.627                       0             0.129093372
0.071390                 64.3755                 6.50892                       0             0.124369272
0.071890                 63.3889                 6.39158                       0             0.119818692
0.072390                 62.4154                 6.27501                       0             0.115434432
0.072890                 61.4543                 6.15922                       0             0.111209742
0.073380                 60.5049                 6.04425                       0             0.107137728
0.073880                 59.5665                 5.93013                       0              0.10321245
0.074380                 58.6386                 5.81689                       0             0.099427878
0.074880                 57.7206                 5.70456                       0              0.09577854
0.075370                 56.8121                 5.59316                       0              0.09225909
0.075870                 55.9126                 5.48271                       0              0.08886456
0.076370                 55.0218                 5.37326                       0             0.085590072
0.076870                 54.1392                 5.26481                       0             0.082431126
0.077360                 53.2646                 5.15739                       0             0.079383348
0.077860                 52.3977                 5.05103                       0             0.076442724
0.078360                 51.5382                 4.94574                       0              0.07360506
0.078860                 50.6859                 4.84154                       0             0.070866954
0.079350                 49.8407                 4.73845                       0             0.068224572
0.079850                 49.0024                 4.63648                       0             0.065674476
