# TBinMid=0.25 ssec TBinWidth=0.1 ss EBinWidth=0.2MeV Fluence at Earth for this timebin in neutrinos per cm^2
# E(GeV)	NuE	NuMu	NuTau	aNuE	aNuMu	aNuTau
   1.38589050E-13   3.59120704E-12   1.87716188E-12   1.87716188E-12   1.17210346E-12   3.08671364E-12   3.08671364E-12
   2.00000000E-04   1.53848007E+07   1.03457226E+07   1.03457226E+07   5.08231208E+06   1.31539022E+07   1.31539022E+07
   4.00000000E-04   6.18242569E+07   4.88983735E+07   4.88983735E+07   2.11523525E+07   5.27633478E+07   5.27633478E+07
   6.00000000E-04   1.37617261E+08   1.23385216E+08   1.23385216E+08   4.94496374E+07   1.17472904E+08   1.17472904E+08
   8.00000000E-04   2.40443928E+08   2.38673909E+08   2.38673909E+08   9.15562991E+07   2.05615309E+08   2.05615309E+08
   1.00000000E-03   3.67834837E+08   3.97506832E+08   3.97506832E+08   1.49233560E+08   3.15522757E+08   3.15522757E+08
   1.20000000E-03   5.17304637E+08   6.00935116E+08   6.00935116E+08   2.24253863E+08   4.45578910E+08   4.45578910E+08
   1.40000000E-03   6.86413325E+08   8.48654233E+08   8.48654233E+08   3.18274610E+08   5.94226231E+08   5.94226231E+08
   1.60000000E-03   8.72799461E+08   1.13928069E+09   1.13928069E+09   4.32748905E+08   7.59961623E+08   7.59961623E+08
   1.80000000E-03   1.07419955E+09   1.47058516E+09   1.47058516E+09   5.68866098E+08   9.41329550E+08   9.41329550E+08
   2.00000000E-03   1.28845956E+09   1.83969022E+09   1.83969022E+09   7.27515831E+08   1.13691565E+09   1.13691565E+09
   2.20000000E-03   1.51354155E+09   2.24323845E+09   2.24323845E+09   9.09270371E+08   1.34534176E+09   1.34534176E+09
   2.40000000E-03   1.74752697E+09   2.67753468E+09   2.67753468E+09   1.11438106E+09   1.56526261E+09   1.56526261E+09
   2.60000000E-03   1.98861775E+09   3.13866610E+09   3.13866610E+09   1.34278547E+09   1.79536393E+09   1.79536393E+09
   2.80000000E-03   2.23513570E+09   3.62260295E+09   3.62260295E+09   1.59412252E+09   2.03436185E+09   2.03436185E+09
